timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 11:14:20.434, 34.63 W, 26, 2261 MiB
2023/04/30 11:14:21.437, 35.62 W, 26, 2261 MiB
2023/04/30 11:14:22.441, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:23.445, 34.32 W, 26, 2261 MiB
2023/04/30 11:14:24.448, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:25.452, 34.62 W, 26, 2261 MiB
2023/04/30 11:14:26.456, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:27.459, 34.73 W, 26, 2261 MiB
2023/04/30 11:14:28.465, 34.13 W, 26, 2261 MiB
2023/04/30 11:14:29.470, 34.81 W, 26, 2261 MiB
2023/04/30 11:14:30.475, 35.21 W, 26, 2261 MiB
2023/04/30 11:14:31.482, 34.23 W, 26, 2261 MiB
2023/04/30 11:14:32.486, 34.62 W, 26, 2261 MiB
2023/04/30 11:14:33.490, 34.42 W, 26, 2261 MiB
2023/04/30 11:14:34.494, 34.73 W, 26, 2261 MiB
2023/04/30 11:14:35.498, 34.92 W, 26, 2261 MiB
2023/04/30 11:14:36.501, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:37.505, 34.23 W, 26, 2261 MiB
2023/04/30 11:14:38.508, 34.73 W, 26, 2261 MiB
2023/04/30 11:14:39.513, 34.83 W, 26, 2261 MiB
2023/04/30 11:14:40.520, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:41.525, 34.23 W, 26, 2261 MiB
2023/04/30 11:14:42.531, 34.62 W, 26, 2261 MiB
2023/04/30 11:14:43.537, 35.12 W, 26, 2261 MiB
2023/04/30 11:14:44.543, 34.62 W, 26, 2261 MiB
2023/04/30 11:14:45.549, 34.13 W, 26, 2261 MiB
2023/04/30 11:14:46.555, 34.05 W, 26, 2261 MiB
2023/04/30 11:14:47.560, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:48.566, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:49.572, 34.52 W, 26, 2261 MiB
2023/04/30 11:14:50.578, 34.13 W, 26, 2261 MiB
2023/04/30 11:14:51.583, 34.71 W, 26, 2261 MiB
2023/04/30 11:14:52.589, 35.80 W, 26, 2261 MiB
2023/04/30 11:14:53.594, 34.42 W, 26, 2261 MiB
2023/04/30 11:14:54.600, 34.13 W, 26, 2261 MiB
2023/04/30 11:14:55.606, 34.62 W, 26, 2261 MiB
2023/04/30 11:14:56.612, 34.92 W, 26, 2261 MiB
2023/04/30 11:14:57.618, 34.42 W, 26, 2261 MiB
2023/04/30 11:14:58.623, 34.43 W, 26, 2261 MiB
2023/04/30 11:14:59.628, 34.13 W, 26, 2261 MiB
2023/04/30 11:15:00.634, 34.73 W, 26, 2261 MiB
2023/04/30 11:15:01.639, 35.02 W, 26, 2261 MiB
2023/04/30 11:15:02.645, 34.23 W, 26, 2261 MiB
2023/04/30 11:15:03.650, 34.03 W, 26, 2261 MiB
2023/04/30 11:15:04.655, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:05.661, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:06.666, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:07.672, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:08.678, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:09.682, 34.82 W, 26, 2261 MiB
2023/04/30 11:15:10.688, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:11.694, 34.13 W, 26, 2261 MiB
2023/04/30 11:15:12.700, 34.42 W, 26, 2261 MiB
2023/04/30 11:15:13.706, 35.32 W, 26, 2261 MiB
2023/04/30 11:15:14.712, 34.42 W, 26, 2261 MiB
2023/04/30 11:15:15.718, 34.42 W, 26, 2261 MiB
2023/04/30 11:15:16.725, 34.13 W, 26, 2261 MiB
2023/04/30 11:15:17.732, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:18.738, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:19.745, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:20.751, 34.42 W, 26, 2261 MiB
2023/04/30 11:15:21.757, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:22.763, 35.52 W, 26, 2261 MiB
2023/04/30 11:15:23.769, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:24.776, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:25.782, 34.73 W, 26, 2261 MiB
2023/04/30 11:15:26.787, 35.32 W, 26, 2261 MiB
2023/04/30 11:15:27.793, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:28.800, 33.94 W, 26, 2261 MiB
2023/04/30 11:15:29.806, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:30.813, 35.52 W, 26, 2261 MiB
2023/04/30 11:15:31.819, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:32.825, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:33.831, 34.13 W, 26, 2261 MiB
2023/04/30 11:15:34.838, 34.73 W, 26, 2261 MiB
2023/04/30 11:15:35.844, 35.92 W, 26, 2261 MiB
2023/04/30 11:15:36.850, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:37.855, 34.23 W, 26, 2261 MiB
2023/04/30 11:15:38.862, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:39.867, 35.31 W, 26, 2261 MiB
2023/04/30 11:15:40.874, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:41.881, 34.42 W, 26, 2261 MiB
2023/04/30 11:15:42.886, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:43.892, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:44.898, 35.32 W, 26, 2261 MiB
2023/04/30 11:15:45.904, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:46.910, 34.03 W, 26, 2261 MiB
2023/04/30 11:15:47.917, 34.71 W, 26, 2261 MiB
2023/04/30 11:15:48.922, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:49.928, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:50.934, 34.13 W, 26, 2261 MiB
2023/04/30 11:15:51.939, 34.52 W, 26, 2261 MiB
2023/04/30 11:15:52.945, 35.31 W, 26, 2261 MiB
2023/04/30 11:15:53.950, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:54.956, 34.32 W, 26, 2261 MiB
2023/04/30 11:15:55.962, 34.05 W, 26, 2261 MiB
2023/04/30 11:15:56.967, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:57.972, 34.62 W, 26, 2261 MiB
2023/04/30 11:15:58.978, 34.23 W, 26, 2261 MiB
2023/04/30 11:15:59.983, 33.94 W, 26, 2261 MiB
2023/04/30 11:16:00.989, 34.62 W, 26, 2261 MiB
2023/04/30 11:16:01.993, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:02.996, 34.63 W, 26, 2261 MiB
2023/04/30 11:16:04.000, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:05.004, 34.43 W, 26, 2261 MiB
2023/04/30 11:16:06.008, 35.52 W, 26, 2261 MiB
2023/04/30 11:16:07.011, 34.32 W, 26, 2261 MiB
2023/04/30 11:16:08.015, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:09.019, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:10.023, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:11.027, 35.12 W, 26, 2261 MiB
2023/04/30 11:16:12.033, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:13.039, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:14.045, 34.41 W, 26, 2261 MiB
2023/04/30 11:16:15.051, 34.63 W, 26, 2261 MiB
2023/04/30 11:16:16.058, 34.62 W, 26, 2261 MiB
2023/04/30 11:16:17.063, 34.04 W, 26, 2261 MiB
2023/04/30 11:16:18.068, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:19.074, 35.72 W, 26, 2261 MiB
2023/04/30 11:16:20.080, 34.32 W, 26, 2261 MiB
2023/04/30 11:16:21.085, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:22.091, 34.62 W, 26, 2261 MiB
2023/04/30 11:16:23.097, 35.81 W, 26, 2261 MiB
2023/04/30 11:16:24.103, 34.42 W, 26, 2261 MiB
2023/04/30 11:16:25.110, 34.42 W, 26, 2261 MiB
2023/04/30 11:16:26.116, 34.42 W, 26, 2261 MiB
2023/04/30 11:16:27.122, 34.92 W, 26, 2261 MiB
2023/04/30 11:16:28.128, 34.23 W, 26, 2261 MiB
2023/04/30 11:16:29.134, 34.13 W, 26, 2261 MiB
2023/04/30 11:16:30.140, 34.13 W, 26, 2261 MiB
2023/04/30 11:16:31.147, 34.62 W, 26, 2261 MiB
2023/04/30 11:16:32.153, 34.32 W, 26, 2261 MiB
2023/04/30 11:16:33.159, 34.33 W, 26, 2261 MiB
2023/04/30 11:16:34.163, 34.03 W, 26, 2261 MiB
2023/04/30 11:16:35.170, 34.42 W, 26, 2261 MiB
2023/04/30 11:16:36.176, 35.32 W, 26, 2261 MiB
2023/04/30 11:16:37.181, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:38.188, 34.42 W, 26, 2261 MiB
2023/04/30 11:16:39.194, 34.23 W, 26, 2261 MiB
2023/04/30 11:16:40.200, 34.72 W, 26, 2261 MiB
2023/04/30 11:16:41.206, 34.82 W, 26, 2261 MiB
2023/04/30 11:16:42.212, 34.62 W, 26, 2261 MiB
2023/04/30 11:16:43.218, 34.13 W, 26, 2261 MiB
2023/04/30 11:16:44.223, 34.73 W, 26, 2261 MiB
2023/04/30 11:16:45.230, 35.12 W, 26, 2261 MiB
2023/04/30 11:16:46.234, 34.71 W, 26, 2261 MiB
2023/04/30 11:16:47.237, 34.13 W, 26, 2261 MiB
2023/04/30 11:16:48.241, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:49.245, 35.02 W, 26, 2261 MiB
2023/04/30 11:16:50.249, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:51.252, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:52.257, 34.32 W, 26, 2261 MiB
2023/04/30 11:16:53.263, 35.21 W, 26, 2261 MiB
2023/04/30 11:16:54.268, 34.72 W, 26, 2261 MiB
2023/04/30 11:16:55.274, 34.71 W, 26, 2261 MiB
2023/04/30 11:16:56.281, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:57.288, 34.52 W, 26, 2261 MiB
2023/04/30 11:16:58.294, 35.41 W, 26, 2261 MiB
2023/04/30 11:16:59.300, 34.24 W, 26, 2261 MiB
2023/04/30 11:17:00.306, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:01.311, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:02.317, 34.82 W, 26, 2261 MiB
2023/04/30 11:17:03.323, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:04.328, 34.33 W, 26, 2261 MiB
2023/04/30 11:17:05.334, 34.03 W, 26, 2261 MiB
2023/04/30 11:17:06.340, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:07.345, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:08.351, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:09.357, 34.03 W, 26, 2261 MiB
2023/04/30 11:17:10.362, 34.73 W, 26, 2261 MiB
2023/04/30 11:17:11.367, 34.42 W, 26, 2261 MiB
2023/04/30 11:17:12.374, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:13.379, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:14.385, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:15.391, 35.21 W, 26, 2261 MiB
2023/04/30 11:17:16.397, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:17.402, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:18.408, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:19.414, 35.52 W, 26, 2261 MiB
2023/04/30 11:17:20.420, 34.42 W, 26, 2261 MiB
2023/04/30 11:17:21.425, 34.73 W, 26, 2261 MiB
2023/04/30 11:17:22.431, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:23.438, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:24.443, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:25.449, 34.53 W, 26, 2261 MiB
2023/04/30 11:17:26.454, 34.03 W, 26, 2261 MiB
2023/04/30 11:17:27.461, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:28.466, 34.82 W, 26, 2261 MiB
2023/04/30 11:17:29.472, 34.32 W, 26, 2261 MiB
2023/04/30 11:17:30.478, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:31.485, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:32.491, 35.81 W, 26, 2261 MiB
2023/04/30 11:17:33.498, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:34.504, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:35.509, 34.42 W, 26, 2261 MiB
2023/04/30 11:17:36.516, 35.23 W, 26, 2261 MiB
2023/04/30 11:17:37.522, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:38.528, 34.14 W, 26, 2261 MiB
2023/04/30 11:17:39.535, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:40.541, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:41.547, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:42.552, 34.03 W, 26, 2261 MiB
2023/04/30 11:17:43.558, 34.42 W, 26, 2261 MiB
2023/04/30 11:17:44.565, 35.31 W, 26, 2261 MiB
2023/04/30 11:17:45.571, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:46.577, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:47.583, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:48.589, 35.02 W, 26, 2261 MiB
2023/04/30 11:17:49.593, 34.82 W, 26, 2261 MiB
2023/04/30 11:17:50.596, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:51.600, 34.13 W, 26, 2261 MiB
2023/04/30 11:17:52.604, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:53.607, 36.30 W, 26, 2261 MiB
2023/04/30 11:17:54.611, 34.32 W, 26, 2261 MiB
2023/04/30 11:17:55.615, 34.23 W, 26, 2261 MiB
2023/04/30 11:17:56.619, 34.62 W, 26, 2261 MiB
2023/04/30 11:17:57.625, 34.52 W, 26, 2261 MiB
2023/04/30 11:17:58.631, 34.73 W, 26, 2261 MiB
2023/04/30 11:17:59.637, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:00.643, 34.71 W, 26, 2261 MiB
2023/04/30 11:18:01.649, 35.81 W, 26, 2261 MiB
2023/04/30 11:18:02.656, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:03.662, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:04.668, 34.33 W, 26, 2261 MiB
2023/04/30 11:18:05.674, 34.73 W, 26, 2261 MiB
2023/04/30 11:18:06.680, 35.23 W, 26, 2261 MiB
2023/04/30 11:18:07.685, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:08.690, 33.84 W, 26, 2261 MiB
2023/04/30 11:18:09.696, 34.71 W, 26, 2261 MiB
2023/04/30 11:18:10.701, 34.62 W, 26, 2261 MiB
2023/04/30 11:18:11.706, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:12.712, 33.94 W, 26, 2261 MiB
2023/04/30 11:18:13.718, 34.52 W, 26, 2261 MiB
2023/04/30 11:18:14.724, 35.41 W, 26, 2261 MiB
2023/04/30 11:18:15.727, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:16.732, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:17.736, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:18.740, 35.71 W, 26, 2261 MiB
2023/04/30 11:18:19.743, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:20.747, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:21.750, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:22.754, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:23.758, 34.63 W, 26, 2261 MiB
2023/04/30 11:18:24.762, 34.24 W, 26, 2261 MiB
2023/04/30 11:18:25.769, 34.13 W, 26, 2261 MiB
2023/04/30 11:18:26.775, 34.52 W, 26, 2261 MiB
2023/04/30 11:18:27.780, 34.43 W, 26, 2261 MiB
2023/04/30 11:18:28.785, 34.52 W, 26, 2261 MiB
2023/04/30 11:18:29.792, 34.42 W, 26, 2261 MiB
2023/04/30 11:18:30.796, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:31.802, 35.12 W, 26, 2261 MiB
2023/04/30 11:18:32.808, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:33.814, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:34.819, 34.05 W, 26, 2261 MiB
2023/04/30 11:18:35.825, 34.73 W, 26, 2261 MiB
2023/04/30 11:18:36.831, 34.81 W, 25, 2261 MiB
2023/04/30 11:18:37.837, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:38.843, 33.94 W, 26, 2261 MiB
2023/04/30 11:18:39.849, 34.52 W, 26, 2261 MiB
2023/04/30 11:18:40.855, 34.92 W, 26, 2261 MiB
2023/04/30 11:18:41.861, 34.32 W, 26, 2261 MiB
2023/04/30 11:18:42.868, 33.94 W, 26, 2261 MiB
2023/04/30 11:18:43.874, 34.42 W, 25, 2261 MiB
2023/04/30 11:18:44.879, 35.21 W, 26, 2261 MiB
2023/04/30 11:18:45.886, 34.23 W, 26, 2261 MiB
2023/04/30 11:18:46.893, 34.62 W, 25, 2261 MiB
2023/04/30 11:18:47.897, 34.13 W, 25, 2261 MiB
2023/04/30 11:18:48.903, 34.62 W, 26, 2261 MiB
2023/04/30 11:18:49.907, 35.52 W, 26, 2261 MiB
2023/04/30 11:18:50.911, 34.42 W, 25, 2261 MiB
2023/04/30 11:18:51.914, 34.03 W, 25, 2261 MiB
2023/04/30 11:18:52.918, 34.62 W, 26, 2261 MiB
2023/04/30 11:18:53.922, 35.52 W, 26, 2261 MiB
2023/04/30 11:18:54.925, 34.52 W, 25, 2261 MiB
2023/04/30 11:18:55.929, 34.23 W, 25, 2261 MiB
2023/04/30 11:18:56.932, 34.13 W, 25, 2261 MiB
2023/04/30 11:18:57.936, 34.61 W, 26, 2261 MiB
2023/04/30 11:18:58.943, 35.02 W, 26, 2261 MiB
2023/04/30 11:18:59.946, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:00.950, 33.94 W, 25, 2261 MiB
2023/04/30 11:19:01.954, 34.42 W, 26, 2261 MiB
2023/04/30 11:19:02.957, 35.32 W, 26, 2261 MiB
2023/04/30 11:19:03.961, 34.52 W, 26, 2261 MiB
2023/04/30 11:19:04.965, 34.03 W, 25, 2261 MiB
2023/04/30 11:19:05.968, 34.62 W, 26, 2261 MiB
2023/04/30 11:19:06.974, 34.92 W, 26, 2261 MiB
2023/04/30 11:19:07.980, 34.73 W, 26, 2261 MiB
2023/04/30 11:19:08.984, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:09.987, 34.03 W, 25, 2261 MiB
2023/04/30 11:19:10.991, 34.71 W, 25, 2261 MiB
2023/04/30 11:19:11.994, 35.23 W, 26, 2261 MiB
2023/04/30 11:19:12.998, 34.43 W, 25, 2261 MiB
2023/04/30 11:19:14.002, 34.03 W, 25, 2261 MiB
2023/04/30 11:19:15.005, 34.52 W, 26, 2261 MiB
2023/04/30 11:19:16.009, 35.81 W, 26, 2261 MiB
2023/04/30 11:19:17.013, 34.62 W, 25, 2261 MiB
2023/04/30 11:19:18.020, 34.32 W, 25, 2261 MiB
2023/04/30 11:19:19.025, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:20.030, 34.52 W, 25, 2261 MiB
2023/04/30 11:19:21.035, 35.80 W, 26, 2261 MiB
2023/04/30 11:19:22.041, 34.23 W, 25, 2261 MiB
2023/04/30 11:19:23.047, 34.03 W, 25, 2261 MiB
2023/04/30 11:19:24.053, 34.62 W, 25, 2261 MiB
2023/04/30 11:19:25.059, 35.12 W, 26, 2261 MiB
2023/04/30 11:19:26.064, 34.62 W, 25, 2261 MiB
2023/04/30 11:19:27.070, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:28.075, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:29.082, 34.43 W, 25, 2261 MiB
2023/04/30 11:19:30.087, 34.52 W, 26, 2261 MiB
2023/04/30 11:19:31.093, 34.52 W, 25, 2261 MiB
2023/04/30 11:19:32.099, 34.03 W, 26, 2261 MiB
2023/04/30 11:19:33.105, 34.61 W, 25, 2261 MiB
2023/04/30 11:19:34.110, 35.42 W, 26, 2261 MiB
2023/04/30 11:19:35.116, 34.52 W, 25, 2261 MiB
2023/04/30 11:19:36.122, 34.03 W, 25, 2261 MiB
2023/04/30 11:19:37.128, 34.82 W, 25, 2261 MiB
2023/04/30 11:19:38.133, 35.12 W, 26, 2261 MiB
2023/04/30 11:19:39.139, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:40.145, 34.23 W, 25, 2261 MiB
2023/04/30 11:19:41.151, 34.23 W, 25, 2261 MiB
2023/04/30 11:19:42.157, 34.32 W, 25, 2261 MiB
2023/04/30 11:19:43.162, 34.62 W, 25, 2261 MiB
2023/04/30 11:19:44.169, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:45.172, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:46.176, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:47.180, 35.62 W, 25, 2261 MiB
2023/04/30 11:19:48.183, 34.32 W, 25, 2261 MiB
2023/04/30 11:19:49.187, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:50.190, 34.82 W, 25, 2261 MiB
2023/04/30 11:19:51.195, 35.81 W, 25, 2261 MiB
2023/04/30 11:19:52.199, 34.73 W, 25, 2261 MiB
2023/04/30 11:19:53.203, 34.42 W, 25, 2261 MiB
2023/04/30 11:19:54.206, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:55.210, 34.52 W, 25, 2261 MiB
2023/04/30 11:19:56.214, 35.02 W, 26, 2261 MiB
2023/04/30 11:19:57.218, 34.43 W, 25, 2261 MiB
2023/04/30 11:19:58.222, 34.13 W, 25, 2261 MiB
2023/04/30 11:19:59.225, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:00.229, 35.33 W, 26, 2261 MiB
2023/04/30 11:20:01.234, 34.32 W, 25, 2261 MiB
2023/04/30 11:20:02.240, 34.33 W, 25, 2261 MiB
2023/04/30 11:20:03.246, 34.73 W, 25, 2261 MiB
2023/04/30 11:20:04.252, 34.71 W, 25, 2261 MiB
2023/04/30 11:20:05.258, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:06.264, 34.52 W, 25, 2261 MiB
2023/04/30 11:20:07.271, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:08.277, 35.31 W, 25, 2261 MiB
2023/04/30 11:20:09.283, 34.32 W, 25, 2261 MiB
2023/04/30 11:20:10.289, 34.13 W, 25, 2261 MiB
2023/04/30 11:20:11.293, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:12.297, 34.81 W, 26, 2261 MiB
2023/04/30 11:20:13.300, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:14.304, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:15.308, 34.13 W, 25, 2261 MiB
2023/04/30 11:20:16.312, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:17.315, 34.72 W, 25, 2261 MiB
2023/04/30 11:20:18.320, 34.32 W, 25, 2261 MiB
2023/04/30 11:20:19.326, 34.23 W, 25, 2261 MiB
2023/04/30 11:20:20.332, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:21.338, 35.32 W, 25, 2261 MiB
2023/04/30 11:20:22.344, 34.32 W, 25, 2261 MiB
2023/04/30 11:20:23.350, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:24.355, 34.03 W, 25, 2261 MiB
2023/04/30 11:20:25.360, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:26.365, 34.52 W, 25, 2261 MiB
2023/04/30 11:20:27.371, 34.43 W, 25, 2261 MiB
2023/04/30 11:20:28.377, 33.94 W, 25, 2261 MiB
2023/04/30 11:20:29.383, 34.52 W, 25, 2261 MiB
2023/04/30 11:20:30.386, 35.41 W, 25, 2261 MiB
2023/04/30 11:20:31.391, 34.23 W, 25, 2261 MiB
2023/04/30 11:20:32.395, 33.94 W, 25, 2261 MiB
2023/04/30 11:20:33.398, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:34.402, 34.92 W, 25, 2261 MiB
2023/04/30 11:20:35.406, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:36.409, 34.04 W, 25, 2261 MiB
2023/04/30 11:20:37.413, 34.62 W, 25, 2261 MiB
2023/04/30 11:20:38.417, 35.02 W, 25, 2261 MiB
2023/04/30 11:20:39.422, 34.63 W, 25, 2261 MiB
2023/04/30 11:20:40.428, 34.42 W, 25, 2261 MiB
2023/04/30 11:20:41.434, 34.04 W, 25, 2261 MiB
2023/04/30 11:20:42.439, 35.81 W, 25, 2261 MiB
2023/04/30 11:20:43.445, 34.32 W, 25, 2261 MiB
2023/04/30 11:20:44.451, 34.23 W, 25, 2261 MiB
2023/04/30 11:20:45.456, 34.23 W, 25, 2261 MiB
2023/04/30 11:20:46.462, 34.71 W, 25, 2261 MiB
2023/04/30 11:20:47.468, 35.02 W, 25, 2261 MiB
