timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 15:16:55.146, 132.82 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:16:56.150, 117.26 W, 37, 38907 MiB, 83 %, 4 %
2023/05/07 15:16:57.154, 119.07 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:16:58.158, 143.02 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:16:59.162, 128.93 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:00.168, 118.07 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:17:01.172, 125.98 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:02.176, 139.19 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:03.180, 113.64 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:04.185, 118.74 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:05.189, 116.05 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:06.194, 139.82 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:07.199, 121.38 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:17:08.206, 116.07 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:17:09.210, 141.36 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:10.214, 128.73 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:11.218, 114.94 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:12.222, 130.76 W, 38, 38907 MiB, 81 %, 4 %
2023/05/07 15:17:13.227, 56.47 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 15:17:14.230, 56.17 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 15:17:15.236, 109.61 W, 35, 38907 MiB, 98 %, 2 %
2023/05/07 15:17:16.242, 111.25 W, 36, 38907 MiB, 79 %, 3 %
2023/05/07 15:17:17.249, 102.92 W, 36, 38907 MiB, 65 %, 2 %
2023/05/07 15:17:18.253, 115.78 W, 37, 38907 MiB, 67 %, 16 %
2023/05/07 15:17:19.257, 140.46 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:20.261, 116.36 W, 37, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:21.265, 141.68 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:22.269, 127.61 W, 37, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:23.273, 113.80 W, 37, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:24.278, 139.73 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:25.284, 116.16 W, 37, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:26.292, 139.54 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:27.298, 114.01 W, 37, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:28.302, 132.37 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:29.306, 130.02 W, 38, 38907 MiB, 81 %, 4 %
2023/05/07 15:17:30.310, 114.02 W, 37, 38907 MiB, 84 %, 4 %
2023/05/07 15:17:31.314, 136.72 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:17:32.319, 115.14 W, 37, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:33.323, 139.18 W, 37, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:34.327, 127.02 W, 37, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:35.334, 116.87 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:36.341, 133.86 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:37.345, 115.69 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:38.349, 141.11 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:39.353, 124.44 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:40.357, 120.08 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:41.361, 133.02 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:42.365, 113.92 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:17:43.370, 138.90 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:17:44.376, 114.82 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:45.382, 140.86 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:46.389, 120.20 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:47.393, 140.12 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:48.398, 129.24 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:49.401, 121.14 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:50.405, 131.99 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:51.409, 112.81 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:52.413, 137.85 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:17:53.419, 115.08 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:17:54.430, 141.80 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:17:55.435, 114.72 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:56.441, 140.76 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:17:57.448, 131.03 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:17:58.452, 114.36 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:17:59.456, 127.05 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:00.461, 133.22 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:01.465, 115.85 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:02.469, 140.86 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:03.473, 115.73 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:04.480, 132.08 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:05.484, 131.24 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:06.488, 114.72 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:07.492, 141.16 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:08.496, 118.15 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:09.502, 123.68 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:10.506, 134.40 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:11.512, 113.76 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:18:12.519, 137.38 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:13.523, 115.19 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:14.527, 140.32 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:15.531, 121.53 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:16.535, 129.14 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:17.539, 122.52 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:18.543, 120.68 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:19.548, 135.09 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:20.554, 117.48 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:21.560, 136.68 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:22.564, 116.46 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:23.569, 134.21 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:24.573, 124.64 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:25.577, 115.39 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:26.581, 134.95 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:27.585, 116.96 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:28.589, 142.72 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:29.596, 119.22 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:30.602, 121.95 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:31.609, 130.76 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:18:32.616, 117.00 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:33.623, 110.38 W, 37, 38907 MiB, 79 %, 3 %
2023/05/07 15:18:34.627, 113.62 W, 37, 38907 MiB, 79 %, 3 %
2023/05/07 15:18:35.631, 111.20 W, 37, 38907 MiB, 79 %, 3 %
2023/05/07 15:18:36.635, 131.16 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:18:37.639, 115.39 W, 38, 38907 MiB, 81 %, 4 %
2023/05/07 15:18:38.643, 136.38 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:39.647, 117.60 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:40.653, 133.18 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:41.660, 134.36 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:42.666, 116.61 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:18:43.670, 141.74 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:44.674, 115.89 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:45.678, 134.36 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:46.682, 133.04 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:47.687, 116.50 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:18:48.691, 140.53 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:49.696, 120.44 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:50.703, 126.56 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:51.709, 135.68 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:52.713, 123.65 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:18:53.717, 121.50 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:18:54.721, 133.78 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:55.725, 116.17 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:56.729, 140.56 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:18:57.734, 114.92 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:18:58.738, 139.71 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:18:59.743, 127.93 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:19:00.749, 115.49 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:01.756, 138.65 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:02.760, 118.54 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:03.764, 131.95 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:19:04.768, 132.68 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:05.772, 114.54 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:06.776, 137.80 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:07.781, 119.00 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:08.785, 117.26 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:09.790, 135.38 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:10.794, 115.19 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:11.798, 143.32 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:12.802, 121.04 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:13.808, 118.42 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:19:14.814, 135.40 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:15.818, 117.05 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:16.822, 140.51 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:17.826, 120.13 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:19:18.831, 137.80 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:19.835, 129.28 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:19:20.839, 114.89 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:21.846, 134.89 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:19:22.850, 117.03 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:19:23.854, 132.52 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:24.858, 115.26 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:19:25.862, 139.54 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:26.866, 116.08 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:19:27.870, 140.75 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:28.875, 128.40 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:29.879, 117.32 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:30.883, 130.49 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:19:31.888, 116.32 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:19:32.892, 135.93 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:33.896, 129.08 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:34.900, 114.87 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:35.907, 136.76 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:36.913, 114.57 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:37.919, 137.46 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:38.926, 114.15 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:39.930, 138.70 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:19:40.935, 113.81 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:41.939, 140.03 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:19:42.943, 118.10 W, 38, 38907 MiB, 81 %, 4 %
2023/05/07 15:19:43.947, 135.91 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:19:44.951, 126.83 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:45.957, 113.33 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:46.963, 135.58 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:47.967, 115.18 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:48.971, 138.03 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:49.975, 121.19 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:50.980, 114.41 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:51.984, 97.61 W, 37, 38907 MiB, 71 %, 3 %
2023/05/07 15:19:52.988, 113.96 W, 37, 38907 MiB, 79 %, 3 %
2023/05/07 15:19:53.992, 112.48 W, 37, 38907 MiB, 79 %, 3 %
2023/05/07 15:19:54.998, 120.18 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:56.005, 139.08 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:19:57.011, 119.67 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:19:58.015, 117.95 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:19:59.019, 136.84 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:00.023, 117.23 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:01.028, 141.57 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:02.032, 124.79 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:03.036, 115.65 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:04.040, 141.30 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:05.046, 120.41 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:06.052, 119.04 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:20:07.060, 130.86 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:20:08.066, 115.03 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:09.073, 140.57 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:10.077, 130.55 W, 38, 38907 MiB, 82 %, 5 %
2023/05/07 15:20:11.081, 114.64 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:12.085, 142.28 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:13.089, 128.43 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:14.094, 113.71 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:15.100, 139.70 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:16.104, 120.79 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:17.108, 120.24 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 15:20:18.112, 135.16 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:19.116, 114.45 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:20.121, 139.23 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:21.127, 130.12 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:22.131, 114.82 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:23.136, 141.70 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:24.140, 129.43 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:25.145, 115.12 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 15:20:26.149, 130.61 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:27.153, 134.50 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:28.158, 116.00 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:29.164, 136.28 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:30.170, 118.98 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:20:31.174, 138.74 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:20:32.178, 132.60 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:33.182, 113.31 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:34.186, 137.36 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:35.190, 115.27 W, 38, 38907 MiB, 85 %, 5 %
2023/05/07 15:20:36.194, 136.07 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:20:37.200, 120.55 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:38.204, 119.11 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:39.208, 131.98 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:40.212, 115.29 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:41.216, 138.93 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:42.220, 118.53 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:43.225, 138.45 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:44.233, 121.77 W, 38, 38907 MiB, 83 %, 5 %
2023/05/07 15:20:45.239, 126.36 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:46.246, 128.35 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:47.253, 117.32 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:48.260, 135.59 W, 38, 38907 MiB, 84 %, 5 %
2023/05/07 15:20:49.267, 115.21 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:50.275, 139.67 W, 38, 38907 MiB, 82 %, 4 %
2023/05/07 15:20:51.281, 126.05 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:52.288, 115.87 W, 38, 38907 MiB, 83 %, 4 %
2023/05/07 15:20:53.292, 139.35 W, 38, 38907 MiB, 85 %, 5 %
