timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/29 23:19:07.255, 34.82 W, 25, 2261 MiB
2023/04/29 23:19:08.261, 34.32 W, 25, 2261 MiB
2023/04/29 23:19:09.268, 34.13 W, 25, 2261 MiB
2023/04/29 23:19:10.272, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:11.275, 34.82 W, 25, 2261 MiB
2023/04/29 23:19:12.279, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:13.283, 34.32 W, 25, 2261 MiB
2023/04/29 23:19:14.287, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:15.290, 35.21 W, 25, 2261 MiB
2023/04/29 23:19:16.294, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:17.300, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:18.306, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:19.313, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:20.317, 35.42 W, 25, 2261 MiB
2023/04/29 23:19:21.324, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:22.330, 34.32 W, 25, 2261 MiB
2023/04/29 23:19:23.336, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:24.342, 35.31 W, 25, 2261 MiB
2023/04/29 23:19:25.347, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:26.353, 34.32 W, 25, 2261 MiB
2023/04/29 23:19:27.358, 34.23 W, 25, 2261 MiB
2023/04/29 23:19:28.364, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:29.370, 34.83 W, 25, 2261 MiB
2023/04/29 23:19:30.375, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:31.381, 33.94 W, 25, 2261 MiB
2023/04/29 23:19:32.386, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:33.392, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:34.397, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:35.403, 33.94 W, 25, 2261 MiB
2023/04/29 23:19:36.408, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:37.413, 34.81 W, 25, 2261 MiB
2023/04/29 23:19:38.419, 34.23 W, 25, 2261 MiB
2023/04/29 23:19:39.425, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:40.430, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:41.435, 35.12 W, 25, 2261 MiB
2023/04/29 23:19:42.440, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:43.447, 34.03 W, 25, 2261 MiB
2023/04/29 23:19:44.453, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:45.459, 34.91 W, 25, 2261 MiB
2023/04/29 23:19:46.464, 34.82 W, 25, 2261 MiB
2023/04/29 23:19:47.471, 34.62 W, 25, 2261 MiB
2023/04/29 23:19:48.477, 33.94 W, 25, 2261 MiB
2023/04/29 23:19:49.482, 34.71 W, 25, 2261 MiB
2023/04/29 23:19:50.488, 35.92 W, 25, 2261 MiB
2023/04/29 23:19:51.495, 34.42 W, 25, 2261 MiB
2023/04/29 23:19:52.500, 34.13 W, 25, 2261 MiB
2023/04/29 23:19:53.506, 34.73 W, 25, 2261 MiB
2023/04/29 23:19:54.510, 35.62 W, 25, 2261 MiB
2023/04/29 23:19:55.514, 34.32 W, 25, 2261 MiB
2023/04/29 23:19:56.517, 34.12 W, 25, 2261 MiB
2023/04/29 23:19:57.521, 34.52 W, 25, 2261 MiB
2023/04/29 23:19:58.525, 35.70 W, 25, 2261 MiB
2023/04/29 23:19:59.528, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:00.532, 34.52 W, 25, 2261 MiB
2023/04/29 23:20:01.537, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:02.543, 34.63 W, 25, 2261 MiB
2023/04/29 23:20:03.550, 34.91 W, 25, 2261 MiB
2023/04/29 23:20:04.555, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:05.559, 33.94 W, 25, 2261 MiB
2023/04/29 23:20:06.562, 34.82 W, 25, 2261 MiB
2023/04/29 23:20:07.566, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:08.570, 35.23 W, 25, 2261 MiB
2023/04/29 23:20:09.573, 34.52 W, 25, 2261 MiB
2023/04/29 23:20:10.577, 34.03 W, 25, 2261 MiB
2023/04/29 23:20:11.581, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:12.584, 35.32 W, 25, 2261 MiB
2023/04/29 23:20:13.591, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:14.597, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:15.603, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:16.609, 34.71 W, 25, 2261 MiB
2023/04/29 23:20:17.613, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:18.617, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:19.620, 34.13 W, 25, 2261 MiB
2023/04/29 23:20:20.624, 34.73 W, 25, 2261 MiB
2023/04/29 23:20:21.628, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:22.631, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:23.635, 34.13 W, 25, 2261 MiB
2023/04/29 23:20:24.639, 34.52 W, 25, 2261 MiB
2023/04/29 23:20:25.644, 35.52 W, 25, 2261 MiB
2023/04/29 23:20:26.651, 34.52 W, 25, 2261 MiB
2023/04/29 23:20:27.656, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:28.663, 33.93 W, 25, 2261 MiB
2023/04/29 23:20:29.669, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:30.675, 35.51 W, 25, 2261 MiB
2023/04/29 23:20:31.680, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:32.686, 33.94 W, 25, 2261 MiB
2023/04/29 23:20:33.692, 34.71 W, 25, 2261 MiB
2023/04/29 23:20:34.698, 34.92 W, 25, 2261 MiB
2023/04/29 23:20:35.704, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:36.709, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:37.714, 34.13 W, 25, 2261 MiB
2023/04/29 23:20:38.718, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:39.721, 34.22 W, 25, 2261 MiB
2023/04/29 23:20:40.725, 34.62 W, 25, 2261 MiB
2023/04/29 23:20:41.729, 33.94 W, 25, 2261 MiB
2023/04/29 23:20:42.732, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:43.736, 34.92 W, 25, 2261 MiB
2023/04/29 23:20:44.740, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:45.743, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:46.748, 34.03 W, 25, 2261 MiB
2023/04/29 23:20:47.754, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:48.760, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:49.766, 34.33 W, 25, 2261 MiB
2023/04/29 23:20:50.772, 34.03 W, 25, 2261 MiB
2023/04/29 23:20:51.779, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:52.784, 35.91 W, 25, 2261 MiB
2023/04/29 23:20:53.791, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:54.794, 34.23 W, 25, 2261 MiB
2023/04/29 23:20:55.798, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:56.801, 35.41 W, 25, 2261 MiB
2023/04/29 23:20:57.805, 34.42 W, 25, 2261 MiB
2023/04/29 23:20:58.809, 34.32 W, 25, 2261 MiB
2023/04/29 23:20:59.812, 33.84 W, 25, 2261 MiB
2023/04/29 23:21:00.816, 34.62 W, 25, 2261 MiB
2023/04/29 23:21:01.820, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:02.825, 34.42 W, 25, 2261 MiB
2023/04/29 23:21:03.832, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:04.838, 34.63 W, 25, 2261 MiB
2023/04/29 23:21:05.844, 35.21 W, 25, 2261 MiB
2023/04/29 23:21:06.851, 34.63 W, 25, 2261 MiB
2023/04/29 23:21:07.858, 33.94 W, 25, 2261 MiB
2023/04/29 23:21:08.863, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:09.868, 35.12 W, 25, 2261 MiB
2023/04/29 23:21:10.875, 34.42 W, 25, 2261 MiB
2023/04/29 23:21:11.881, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:12.887, 33.94 W, 25, 2261 MiB
2023/04/29 23:21:13.893, 34.82 W, 25, 2261 MiB
2023/04/29 23:21:14.899, 34.61 W, 25, 2261 MiB
2023/04/29 23:21:15.905, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:16.911, 33.94 W, 25, 2261 MiB
2023/04/29 23:21:17.917, 34.82 W, 25, 2261 MiB
2023/04/29 23:21:18.923, 35.12 W, 25, 2261 MiB
2023/04/29 23:21:19.929, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:20.935, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:21.941, 34.42 W, 25, 2261 MiB
2023/04/29 23:21:22.947, 35.62 W, 25, 2261 MiB
2023/04/29 23:21:23.950, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:24.954, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:25.958, 34.14 W, 25, 2261 MiB
2023/04/29 23:21:26.961, 34.73 W, 25, 2261 MiB
2023/04/29 23:21:27.965, 34.63 W, 25, 2261 MiB
2023/04/29 23:21:28.969, 34.71 W, 25, 2261 MiB
2023/04/29 23:21:29.973, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:30.977, 34.71 W, 25, 2261 MiB
2023/04/29 23:21:31.983, 35.80 W, 25, 2261 MiB
2023/04/29 23:21:32.990, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:33.996, 34.33 W, 25, 2261 MiB
2023/04/29 23:21:35.001, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:36.007, 34.71 W, 25, 2261 MiB
2023/04/29 23:21:37.013, 35.31 W, 25, 2261 MiB
2023/04/29 23:21:38.019, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:39.025, 34.03 W, 25, 2261 MiB
2023/04/29 23:21:40.030, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:41.036, 34.82 W, 25, 2261 MiB
2023/04/29 23:21:42.041, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:43.048, 33.84 W, 25, 2261 MiB
2023/04/29 23:21:44.053, 34.42 W, 25, 2261 MiB
2023/04/29 23:21:45.059, 35.52 W, 25, 2261 MiB
2023/04/29 23:21:46.065, 34.23 W, 25, 2261 MiB
2023/04/29 23:21:47.071, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:48.077, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:49.083, 34.71 W, 25, 2261 MiB
2023/04/29 23:21:50.089, 34.72 W, 25, 2261 MiB
2023/04/29 23:21:51.095, 34.23 W, 25, 2261 MiB
2023/04/29 23:21:52.101, 34.03 W, 25, 2261 MiB
2023/04/29 23:21:53.106, 34.73 W, 25, 2261 MiB
2023/04/29 23:21:54.112, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:55.118, 34.32 W, 25, 2261 MiB
2023/04/29 23:21:56.124, 34.13 W, 25, 2261 MiB
2023/04/29 23:21:57.129, 34.52 W, 25, 2261 MiB
2023/04/29 23:21:58.136, 35.32 W, 25, 2261 MiB
2023/04/29 23:21:59.140, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:00.146, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:01.152, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:02.158, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:03.164, 34.43 W, 25, 2261 MiB
2023/04/29 23:22:04.171, 34.03 W, 25, 2261 MiB
2023/04/29 23:22:05.177, 34.62 W, 25, 2261 MiB
2023/04/29 23:22:06.182, 35.61 W, 25, 2261 MiB
2023/04/29 23:22:07.188, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:08.194, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:09.200, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:10.207, 35.71 W, 25, 2261 MiB
2023/04/29 23:22:11.213, 34.82 W, 25, 2261 MiB
2023/04/29 23:22:12.219, 34.62 W, 25, 2261 MiB
2023/04/29 23:22:13.225, 34.13 W, 25, 2261 MiB
2023/04/29 23:22:14.231, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:15.238, 34.82 W, 25, 2261 MiB
2023/04/29 23:22:16.244, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:17.249, 34.03 W, 25, 2261 MiB
2023/04/29 23:22:18.255, 34.71 W, 25, 2261 MiB
2023/04/29 23:22:19.259, 34.73 W, 25, 2261 MiB
2023/04/29 23:22:20.263, 34.32 W, 25, 2261 MiB
2023/04/29 23:22:21.266, 33.94 W, 25, 2261 MiB
2023/04/29 23:22:22.270, 34.73 W, 25, 2261 MiB
2023/04/29 23:22:23.274, 35.02 W, 25, 2261 MiB
2023/04/29 23:22:24.278, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:25.281, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:26.285, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:27.289, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:28.292, 35.91 W, 25, 2261 MiB
2023/04/29 23:22:29.296, 34.64 W, 25, 2261 MiB
2023/04/29 23:22:30.300, 34.32 W, 25, 2261 MiB
2023/04/29 23:22:31.304, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:32.307, 35.62 W, 25, 2261 MiB
2023/04/29 23:22:33.311, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:34.316, 34.13 W, 25, 2261 MiB
2023/04/29 23:22:35.320, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:36.326, 35.71 W, 25, 2261 MiB
2023/04/29 23:22:37.331, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:38.335, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:39.338, 34.13 W, 25, 2261 MiB
2023/04/29 23:22:40.342, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:41.346, 35.41 W, 25, 2261 MiB
2023/04/29 23:22:42.350, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:43.353, 34.23 W, 25, 2261 MiB
2023/04/29 23:22:44.357, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:45.361, 35.21 W, 25, 2261 MiB
2023/04/29 23:22:46.366, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:47.370, 34.13 W, 25, 2261 MiB
2023/04/29 23:22:48.376, 34.32 W, 25, 2261 MiB
2023/04/29 23:22:49.381, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:50.387, 34.63 W, 25, 2261 MiB
2023/04/29 23:22:51.393, 34.52 W, 25, 2261 MiB
2023/04/29 23:22:52.399, 34.03 W, 25, 2261 MiB
2023/04/29 23:22:53.404, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:54.410, 35.20 W, 25, 2261 MiB
2023/04/29 23:22:55.416, 34.33 W, 25, 2261 MiB
2023/04/29 23:22:56.422, 34.04 W, 25, 2261 MiB
2023/04/29 23:22:57.428, 34.42 W, 25, 2261 MiB
2023/04/29 23:22:58.433, 35.12 W, 25, 2261 MiB
2023/04/29 23:22:59.439, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:00.444, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:01.450, 33.94 W, 25, 2261 MiB
2023/04/29 23:23:02.456, 34.62 W, 25, 2261 MiB
2023/04/29 23:23:03.461, 35.02 W, 25, 2261 MiB
2023/04/29 23:23:04.467, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:05.472, 33.94 W, 25, 2261 MiB
2023/04/29 23:23:06.478, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:07.483, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:08.490, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:09.495, 34.03 W, 25, 2261 MiB
2023/04/29 23:23:10.502, 34.73 W, 25, 2261 MiB
2023/04/29 23:23:11.508, 35.21 W, 25, 2261 MiB
2023/04/29 23:23:12.513, 34.62 W, 25, 2261 MiB
2023/04/29 23:23:13.519, 34.23 W, 25, 2261 MiB
2023/04/29 23:23:14.526, 34.03 W, 25, 2261 MiB
2023/04/29 23:23:15.530, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:16.536, 34.92 W, 25, 2261 MiB
2023/04/29 23:23:17.540, 34.23 W, 25, 2261 MiB
2023/04/29 23:23:18.544, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:19.547, 33.94 W, 25, 2261 MiB
2023/04/29 23:23:20.551, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:21.555, 34.92 W, 25, 2261 MiB
2023/04/29 23:23:22.558, 34.43 W, 25, 2261 MiB
2023/04/29 23:23:23.562, 34.13 W, 25, 2261 MiB
2023/04/29 23:23:24.566, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:25.572, 35.51 W, 25, 2261 MiB
2023/04/29 23:23:26.579, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:27.585, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:28.590, 34.13 W, 25, 2261 MiB
2023/04/29 23:23:29.596, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:30.603, 35.02 W, 25, 2261 MiB
2023/04/29 23:23:31.608, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:32.611, 34.04 W, 25, 2261 MiB
2023/04/29 23:23:33.615, 34.73 W, 25, 2261 MiB
2023/04/29 23:23:34.619, 35.21 W, 25, 2261 MiB
2023/04/29 23:23:35.623, 34.62 W, 25, 2261 MiB
2023/04/29 23:23:36.627, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:37.630, 34.03 W, 25, 2261 MiB
2023/04/29 23:23:38.636, 34.63 W, 25, 2261 MiB
2023/04/29 23:23:39.640, 35.12 W, 25, 2261 MiB
2023/04/29 23:23:40.646, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:41.654, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:42.660, 34.71 W, 25, 2261 MiB
2023/04/29 23:23:43.664, 36.50 W, 25, 2261 MiB
2023/04/29 23:23:44.670, 34.62 W, 25, 2261 MiB
2023/04/29 23:23:45.676, 34.71 W, 25, 2261 MiB
2023/04/29 23:23:46.682, 34.13 W, 25, 2261 MiB
2023/04/29 23:23:47.688, 34.91 W, 25, 2261 MiB
2023/04/29 23:23:48.694, 35.31 W, 25, 2261 MiB
2023/04/29 23:23:49.700, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:50.706, 34.23 W, 25, 2261 MiB
2023/04/29 23:23:51.710, 34.52 W, 25, 2261 MiB
2023/04/29 23:23:52.714, 34.33 W, 25, 2261 MiB
2023/04/29 23:23:53.719, 34.92 W, 25, 2261 MiB
2023/04/29 23:23:54.723, 34.23 W, 25, 2261 MiB
2023/04/29 23:23:55.727, 34.32 W, 25, 2261 MiB
2023/04/29 23:23:56.731, 34.42 W, 25, 2261 MiB
2023/04/29 23:23:57.735, 35.21 W, 25, 2261 MiB
2023/04/29 23:23:58.739, 34.41 W, 25, 2261 MiB
2023/04/29 23:23:59.742, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:00.746, 34.13 W, 25, 2261 MiB
2023/04/29 23:24:01.751, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:02.758, 34.73 W, 25, 2261 MiB
2023/04/29 23:24:03.763, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:04.769, 33.94 W, 25, 2261 MiB
2023/04/29 23:24:05.774, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:06.779, 35.12 W, 25, 2261 MiB
2023/04/29 23:24:07.785, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:08.791, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:09.796, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:10.802, 34.92 W, 25, 2261 MiB
2023/04/29 23:24:11.808, 34.82 W, 25, 2261 MiB
2023/04/29 23:24:12.814, 34.32 W, 25, 2261 MiB
2023/04/29 23:24:13.820, 34.03 W, 25, 2261 MiB
2023/04/29 23:24:14.825, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:15.831, 34.32 W, 25, 2261 MiB
2023/04/29 23:24:16.837, 34.32 W, 25, 2261 MiB
2023/04/29 23:24:17.844, 34.03 W, 25, 2261 MiB
2023/04/29 23:24:18.850, 34.43 W, 25, 2261 MiB
2023/04/29 23:24:19.858, 34.63 W, 25, 2261 MiB
2023/04/29 23:24:20.863, 34.81 W, 25, 2261 MiB
2023/04/29 23:24:21.868, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:22.877, 33.82 W, 25, 2261 MiB
2023/04/29 23:24:23.883, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:24.887, 35.32 W, 25, 2261 MiB
2023/04/29 23:24:25.897, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:26.901, 34.03 W, 25, 2261 MiB
2023/04/29 23:24:27.908, 34.71 W, 25, 2261 MiB
2023/04/29 23:24:28.913, 35.62 W, 25, 2261 MiB
2023/04/29 23:24:29.920, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:30.926, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:31.932, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:32.939, 35.52 W, 25, 2261 MiB
2023/04/29 23:24:33.945, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:34.951, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:35.958, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:36.964, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:37.970, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:38.976, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:39.983, 33.94 W, 25, 2261 MiB
2023/04/29 23:24:40.988, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:41.995, 34.92 W, 25, 2261 MiB
2023/04/29 23:24:43.001, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:44.006, 34.13 W, 25, 2261 MiB
2023/04/29 23:24:45.012, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:46.018, 35.71 W, 25, 2261 MiB
2023/04/29 23:24:47.024, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:48.031, 34.23 W, 25, 2261 MiB
2023/04/29 23:24:49.036, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:50.042, 34.63 W, 25, 2261 MiB
2023/04/29 23:24:51.048, 34.73 W, 25, 2261 MiB
2023/04/29 23:24:52.054, 34.32 W, 25, 2261 MiB
2023/04/29 23:24:53.060, 34.13 W, 25, 2261 MiB
2023/04/29 23:24:54.066, 34.71 W, 25, 2261 MiB
2023/04/29 23:24:55.071, 34.42 W, 25, 2261 MiB
2023/04/29 23:24:56.078, 34.52 W, 25, 2261 MiB
2023/04/29 23:24:57.084, 34.03 W, 25, 2261 MiB
2023/04/29 23:24:58.090, 34.62 W, 25, 2261 MiB
2023/04/29 23:24:59.096, 35.72 W, 25, 2261 MiB
2023/04/29 23:25:00.102, 34.52 W, 25, 2261 MiB
2023/04/29 23:25:01.108, 34.13 W, 25, 2261 MiB
2023/04/29 23:25:02.114, 34.42 W, 25, 2261 MiB
2023/04/29 23:25:03.120, 35.02 W, 25, 2261 MiB
2023/04/29 23:25:04.126, 34.32 W, 25, 2261 MiB
2023/04/29 23:25:05.132, 34.13 W, 25, 2261 MiB
2023/04/29 23:25:06.138, 34.03 W, 25, 2261 MiB
2023/04/29 23:25:07.145, 34.62 W, 25, 2261 MiB
2023/04/29 23:25:08.151, 35.21 W, 25, 2261 MiB
2023/04/29 23:25:09.157, 34.32 W, 25, 2261 MiB
2023/04/29 23:25:10.163, 34.52 W, 25, 2261 MiB
2023/04/29 23:25:11.169, 34.62 W, 25, 2261 MiB
2023/04/29 23:25:12.175, 35.62 W, 25, 2261 MiB
2023/04/29 23:25:13.181, 34.43 W, 25, 2261 MiB
2023/04/29 23:25:14.186, 34.13 W, 25, 2261 MiB
2023/04/29 23:25:15.193, 33.94 W, 25, 2261 MiB
2023/04/29 23:25:16.199, 34.83 W, 25, 2261 MiB
2023/04/29 23:25:17.205, 34.73 W, 25, 2261 MiB
2023/04/29 23:25:18.210, 34.42 W, 25, 2261 MiB
2023/04/29 23:25:19.216, 34.03 W, 25, 2261 MiB
2023/04/29 23:25:20.222, 34.62 W, 25, 2261 MiB
2023/04/29 23:25:21.228, 35.33 W, 25, 2261 MiB
2023/04/29 23:25:22.234, 34.32 W, 25, 2261 MiB
2023/04/29 23:25:23.240, 34.32 W, 25, 2261 MiB
2023/04/29 23:25:24.246, 34.32 W, 25, 2261 MiB
2023/04/29 23:25:25.252, 34.42 W, 25, 2261 MiB
