timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 16:12:40.324, 162.66 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:41.328, 187.26 W, 43, 38907 MiB, 81 %, 9 %
2023/05/07 16:12:42.332, 168.45 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:43.336, 176.94 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 16:12:44.340, 178.74 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:45.345, 175.52 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 16:12:46.350, 162.60 W, 43, 38907 MiB, 83 %, 9 %
2023/05/07 16:12:47.355, 180.92 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 16:12:48.362, 185.84 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:49.366, 165.36 W, 43, 38907 MiB, 82 %, 9 %
2023/05/07 16:12:50.370, 184.89 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:51.374, 182.03 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:52.381, 166.46 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:12:53.385, 170.32 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:12:54.389, 188.29 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:12:55.393, 171.88 W, 44, 38907 MiB, 83 %, 9 %
2023/05/07 16:12:56.399, 115.37 W, 41, 38907 MiB, 48 %, 5 %
2023/05/07 16:12:57.405, 113.39 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 16:12:58.412, 114.92 W, 40, 38907 MiB, 77 %, 3 %
2023/05/07 16:12:59.419, 209.19 W, 42, 38907 MiB, 63 %, 7 %
2023/05/07 16:13:00.426, 191.21 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:01.432, 168.63 W, 43, 38907 MiB, 84 %, 9 %
2023/05/07 16:13:02.439, 173.81 W, 43, 38907 MiB, 82 %, 9 %
2023/05/07 16:13:03.446, 191.14 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:04.452, 173.25 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:13:05.459, 162.44 W, 43, 38907 MiB, 81 %, 9 %
2023/05/07 16:13:06.466, 187.70 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:07.470, 176.53 W, 44, 38907 MiB, 81 %, 9 %
2023/05/07 16:13:08.474, 167.57 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:09.478, 190.74 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:10.483, 167.82 W, 44, 38907 MiB, 84 %, 9 %
2023/05/07 16:13:11.487, 184.76 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:12.491, 179.27 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:13.495, 161.59 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:14.500, 171.80 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:15.505, 179.63 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:16.511, 162.36 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:17.515, 111.25 W, 42, 38907 MiB, 58 %, 2 %
2023/05/07 16:13:18.519, 112.93 W, 41, 38907 MiB, 78 %, 3 %
2023/05/07 16:13:19.523, 113.91 W, 41, 38907 MiB, 76 %, 3 %
2023/05/07 16:13:20.527, 163.15 W, 43, 38907 MiB, 86 %, 9 %
2023/05/07 16:13:21.532, 181.32 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:22.536, 179.52 W, 43, 38907 MiB, 81 %, 9 %
2023/05/07 16:13:23.540, 162.06 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:13:24.544, 181.30 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:25.550, 173.69 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:26.556, 182.40 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:27.562, 180.57 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:28.569, 162.46 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:29.576, 172.49 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:30.582, 176.62 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:31.589, 178.75 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:32.596, 187.81 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:33.600, 163.30 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:34.604, 178.86 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:35.608, 180.84 W, 44, 38907 MiB, 81 %, 10 %
2023/05/07 16:13:36.612, 168.80 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:37.616, 194.03 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:38.621, 112.73 W, 41, 38907 MiB, 76 %, 3 %
2023/05/07 16:13:39.627, 114.76 W, 41, 38907 MiB, 78 %, 3 %
2023/05/07 16:13:40.633, 114.31 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 16:13:41.640, 183.35 W, 43, 38907 MiB, 86 %, 9 %
2023/05/07 16:13:42.647, 168.83 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:43.656, 186.32 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:44.661, 178.34 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:45.668, 162.72 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:46.672, 193.61 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:47.676, 167.15 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:48.680, 174.79 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:49.684, 171.21 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:50.689, 171.99 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:51.693, 178.27 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:52.697, 165.78 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:53.703, 179.21 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:54.709, 171.68 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:55.716, 183.77 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:56.723, 182.34 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:13:57.727, 160.21 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:13:58.731, 191.64 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:13:59.735, 114.42 W, 41, 38907 MiB, 73 %, 3 %
2023/05/07 16:14:00.739, 115.85 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 16:14:01.743, 118.87 W, 40, 38907 MiB, 78 %, 3 %
2023/05/07 16:14:02.747, 182.17 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 16:14:03.752, 171.25 W, 44, 38907 MiB, 83 %, 9 %
2023/05/07 16:14:04.756, 173.38 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:05.760, 195.80 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:14:06.764, 166.55 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:14:07.768, 164.57 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:08.773, 178.15 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:09.779, 163.39 W, 44, 38907 MiB, 81 %, 9 %
2023/05/07 16:14:10.786, 160.65 W, 44, 38907 MiB, 81 %, 9 %
2023/05/07 16:14:11.792, 175.79 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:12.799, 176.37 W, 44, 38907 MiB, 81 %, 9 %
2023/05/07 16:14:13.806, 165.32 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:14.813, 192.39 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:14:15.820, 170.32 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:16.824, 184.47 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:17.828, 177.18 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:18.832, 165.21 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:19.836, 182.00 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:20.840, 117.02 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 16:14:21.844, 115.96 W, 41, 38907 MiB, 78 %, 3 %
2023/05/07 16:14:22.848, 59.04 W, 41, 38907 MiB, 44 %, 2 %
2023/05/07 16:14:23.853, 177.14 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:24.859, 160.09 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:25.865, 188.29 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:26.871, 167.52 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:27.878, 173.28 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:28.885, 177.96 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:14:29.891, 162.90 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:30.897, 187.89 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:31.903, 170.54 W, 44, 38907 MiB, 82 %, 9 %
2023/05/07 16:14:32.909, 180.63 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:33.916, 175.88 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:34.922, 162.36 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:35.929, 185.55 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:36.935, 168.80 W, 45, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:37.941, 160.62 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:38.947, 179.61 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:39.952, 164.12 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:40.956, 116.25 W, 42, 38907 MiB, 43 %, 4 %
2023/05/07 16:14:41.959, 115.08 W, 41, 38907 MiB, 74 %, 3 %
2023/05/07 16:14:42.963, 109.08 W, 41, 38907 MiB, 78 %, 3 %
2023/05/07 16:14:43.968, 181.44 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 16:14:44.972, 178.82 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:45.978, 179.38 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:46.985, 160.76 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:14:47.992, 184.33 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:48.998, 171.25 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:50.002, 182.55 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:51.006, 177.77 W, 44, 38907 MiB, 83 %, 9 %
2023/05/07 16:14:52.011, 163.00 W, 44, 38907 MiB, 82 %, 10 %
2023/05/07 16:14:53.015, 191.38 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 16:14:54.019, 167.33 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:55.023, 165.95 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:56.028, 177.96 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:57.035, 173.95 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:14:58.039, 186.51 W, 44, 38907 MiB, 81 %, 9 %
2023/05/07 16:14:59.043, 164.34 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:15:00.047, 179.17 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:15:01.051, 170.98 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 16:15:02.055, 112.81 W, 42, 38907 MiB, 78 %, 3 %
2023/05/07 16:15:03.059, 112.30 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 16:15:04.066, 114.03 W, 41, 38907 MiB, 78 %, 3 %
2023/05/07 16:15:05.072, 58.65 W, 38, 38907 MiB, 0 %, 0 %
2023/05/07 16:15:06.076, 58.23 W, 37, 38851 MiB, 1 %, 0 %
2023/05/07 16:15:07.080, 37.41 W, 36, 38381 MiB, 0 %, 0 %
