timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 21:03:49.062, 169.25 W, 44, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:50.069, 210.55 W, 44, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:51.073, 193.92 W, 44, 38907 MiB, 93 %, 6 %
2023/05/07 21:03:52.077, 167.53 W, 44, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:53.081, 212.55 W, 44, 38907 MiB, 92 %, 6 %
2023/05/07 21:03:54.085, 198.76 W, 45, 38907 MiB, 93 %, 6 %
2023/05/07 21:03:55.089, 170.37 W, 45, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:56.096, 206.07 W, 45, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:57.102, 200.82 W, 45, 38907 MiB, 93 %, 6 %
2023/05/07 21:03:58.109, 168.21 W, 46, 38907 MiB, 91 %, 6 %
2023/05/07 21:03:59.116, 208.76 W, 45, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:00.120, 204.07 W, 46, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:01.124, 60.22 W, 41, 38907 MiB, 27 %, 2 %
2023/05/07 21:04:02.128, 59.05 W, 39, 38907 MiB, 0 %, 0 %
2023/05/07 21:04:03.131, 37.92 W, 37, 38907 MiB, 0 %, 0 %
2023/05/07 21:04:04.136, 115.78 W, 41, 38907 MiB, 79 %, 3 %
2023/05/07 21:04:05.142, 111.39 W, 41, 38907 MiB, 77 %, 3 %
2023/05/07 21:04:06.149, 208.12 W, 44, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:07.155, 165.40 W, 45, 38907 MiB, 90 %, 6 %
2023/05/07 21:04:08.159, 214.44 W, 45, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:09.164, 194.80 W, 45, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:10.168, 165.77 W, 46, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:11.172, 211.54 W, 46, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:12.176, 158.79 W, 46, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:13.182, 203.73 W, 46, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:14.189, 201.60 W, 46, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:15.196, 166.35 W, 47, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:16.202, 212.57 W, 47, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:17.208, 169.09 W, 47, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:18.215, 199.56 W, 47, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:19.221, 203.44 W, 47, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:20.228, 169.40 W, 47, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:21.234, 215.20 W, 47, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:22.240, 174.51 W, 47, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:23.249, 189.20 W, 47, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:24.254, 204.40 W, 47, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:25.260, 173.05 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:26.267, 117.58 W, 44, 38907 MiB, 79 %, 3 %
2023/05/07 21:04:27.273, 116.34 W, 44, 38907 MiB, 78 %, 3 %
2023/05/07 21:04:28.279, 212.87 W, 47, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:29.285, 183.32 W, 47, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:30.291, 171.03 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:31.298, 211.87 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:32.305, 170.04 W, 48, 38907 MiB, 90 %, 6 %
2023/05/07 21:04:33.311, 211.50 W, 48, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:34.317, 195.15 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:35.323, 167.34 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:36.331, 212.55 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:37.337, 173.80 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:38.343, 193.42 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:39.350, 206.92 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:40.356, 172.94 W, 48, 38907 MiB, 90 %, 6 %
2023/05/07 21:04:41.363, 217.51 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:42.367, 186.56 W, 48, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:43.371, 170.52 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:44.376, 214.06 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:45.380, 173.76 W, 49, 38907 MiB, 90 %, 6 %
2023/05/07 21:04:46.385, 171.75 W, 49, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:47.389, 216.22 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:48.393, 120.46 W, 45, 38907 MiB, 79 %, 3 %
2023/05/07 21:04:49.398, 114.60 W, 45, 38907 MiB, 79 %, 3 %
2023/05/07 21:04:50.403, 202.85 W, 48, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:51.409, 172.15 W, 48, 38907 MiB, 92 %, 6 %
2023/05/07 21:04:52.413, 215.81 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:53.418, 201.11 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:54.421, 170.77 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:55.425, 216.87 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:56.430, 194.23 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:04:57.434, 169.49 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:58.441, 216.30 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:04:59.445, 187.34 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:00.449, 168.06 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:01.453, 213.87 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:02.457, 177.55 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:03.462, 203.04 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:04.466, 209.16 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:05.472, 174.60 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:05:06.479, 221.90 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:07.486, 197.01 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:08.493, 172.66 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:09.497, 219.56 W, 49, 38907 MiB, 92 %, 6 %
2023/05/07 21:05:10.501, 117.56 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:05:11.505, 116.79 W, 46, 38907 MiB, 78 %, 3 %
2023/05/07 21:05:12.509, 173.34 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:13.513, 220.66 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:14.517, 196.82 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:15.522, 171.50 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:16.530, 218.08 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:17.535, 176.65 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:18.541, 187.63 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:19.548, 210.36 W, 50, 38907 MiB, 90 %, 6 %
2023/05/07 21:05:20.555, 172.31 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:21.562, 221.23 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:22.569, 199.66 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:23.576, 173.71 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:24.583, 218.54 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:25.589, 181.93 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:26.596, 181.90 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:27.603, 212.18 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:28.610, 176.15 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:05:29.617, 220.66 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:30.621, 192.61 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:31.625, 173.40 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:32.629, 122.79 W, 46, 38907 MiB, 78 %, 3 %
2023/05/07 21:05:33.633, 116.57 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:05:34.637, 174.42 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:35.643, 221.54 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:36.647, 204.04 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:37.651, 173.11 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:38.657, 216.62 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:39.663, 180.65 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:40.669, 178.26 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:41.676, 213.44 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:42.683, 176.27 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:43.689, 212.79 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:44.695, 206.86 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:45.702, 172.15 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:46.708, 222.15 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:05:47.714, 203.81 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:48.721, 171.07 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:49.727, 221.52 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:50.733, 183.68 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:51.740, 201.90 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:52.747, 214.51 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:53.754, 169.82 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:54.760, 115.89 W, 47, 38907 MiB, 78 %, 3 %
2023/05/07 21:05:55.767, 119.04 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:05:56.773, 210.73 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:05:57.780, 176.41 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:58.784, 199.88 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:05:59.788, 212.88 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:00.792, 178.86 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:01.796, 195.75 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:02.800, 211.19 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:03.805, 176.80 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:04.812, 204.78 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:05.819, 211.26 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:06.826, 170.85 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:07.833, 214.69 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:08.837, 204.37 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:09.841, 173.63 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:10.845, 219.15 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:11.849, 202.84 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:12.853, 174.56 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:13.859, 177.75 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:14.863, 217.09 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:15.870, 176.28 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:16.873, 121.58 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:06:17.878, 116.68 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:06:18.882, 209.62 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:19.886, 208.60 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:20.890, 173.92 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:21.894, 219.87 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:22.900, 201.07 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:23.906, 173.47 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:24.913, 222.21 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:25.917, 196.50 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:26.921, 171.41 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:27.925, 220.37 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:28.929, 180.11 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:29.934, 180.72 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:30.938, 213.08 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:31.943, 169.87 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:32.949, 215.07 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:33.955, 196.29 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:34.959, 168.66 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:35.964, 217.97 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:36.968, 177.94 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:37.972, 204.76 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:38.976, 119.08 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:06:39.980, 119.68 W, 46, 38907 MiB, 78 %, 3 %
2023/05/07 21:06:40.984, 177.17 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:41.990, 216.42 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:42.997, 176.36 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:44.004, 211.45 W, 49, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:45.010, 210.89 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:46.016, 175.85 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:47.020, 219.25 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:48.024, 206.25 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:49.028, 173.44 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:50.032, 220.76 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:51.036, 189.41 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:52.040, 170.79 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:53.044, 217.23 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:54.049, 174.50 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:06:55.054, 209.41 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:56.060, 209.15 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:06:57.067, 170.95 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:58.071, 209.95 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:06:59.075, 204.61 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:00.079, 175.14 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:01.083, 119.75 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:07:02.087, 64.57 W, 45, 38907 MiB, 79 %, 3 %
2023/05/07 21:07:03.091, 213.35 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:04.098, 178.72 W, 49, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:05.102, 198.08 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:06.106, 212.89 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:07.111, 180.01 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:07:08.116, 177.13 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:09.120, 216.61 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:10.124, 209.07 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:11.131, 173.92 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:12.138, 219.76 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:13.142, 205.23 W, 50, 38907 MiB, 92 %, 6 %
2023/05/07 21:07:14.146, 176.57 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:15.151, 216.02 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:16.155, 202.63 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:17.160, 175.79 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:18.164, 219.60 W, 50, 38907 MiB, 91 %, 6 %
2023/05/07 21:07:19.169, 203.13 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:20.173, 175.52 W, 50, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:21.177, 221.45 W, 50, 38907 MiB, 90 %, 6 %
2023/05/07 21:07:22.181, 196.28 W, 48, 38907 MiB, 93 %, 6 %
2023/05/07 21:07:23.185, 114.34 W, 46, 38907 MiB, 79 %, 3 %
2023/05/07 21:07:24.189, 85.39 W, 44, 38907 MiB, 79 %, 3 %
2023/05/07 21:07:25.193, 60.61 W, 42, 38907 MiB, 0 %, 0 %
2023/05/07 21:07:26.199, 39.89 W, 41, 0 MiB, 0 %, 0 %
