timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 18:55:59.048, 170.20 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:00.054, 181.63 W, 42, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:01.058, 174.36 W, 42, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:02.062, 162.21 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:03.067, 192.36 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:04.071, 165.19 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:05.075, 176.65 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:06.079, 174.32 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:07.084, 114.64 W, 40, 38907 MiB, 79 %, 3 %
2023/05/07 18:56:08.091, 115.47 W, 40, 38907 MiB, 80 %, 3 %
2023/05/07 18:56:09.097, 188.16 W, 42, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:10.104, 162.81 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:11.108, 189.48 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:12.112, 168.20 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:13.117, 163.55 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:14.121, 173.88 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:15.125, 177.84 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 18:56:16.129, 177.04 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:17.134, 159.66 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:18.140, 190.10 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:19.147, 165.82 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:20.154, 180.35 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:21.160, 116.20 W, 41, 38907 MiB, 49 %, 2 %
2023/05/07 18:56:22.167, 106.64 W, 40, 38907 MiB, 80 %, 3 %
2023/05/07 18:56:23.174, 161.29 W, 42, 38907 MiB, 58 %, 7 %
2023/05/07 18:56:24.178, 172.94 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:25.182, 171.46 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:26.186, 158.34 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:27.190, 179.10 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:28.194, 164.84 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:29.199, 179.75 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:30.203, 162.18 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:31.209, 191.04 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:32.215, 163.62 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:33.221, 164.37 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:34.228, 178.54 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:35.234, 111.43 W, 41, 38907 MiB, 78 %, 9 %
2023/05/07 18:56:36.241, 115.49 W, 40, 38907 MiB, 79 %, 3 %
2023/05/07 18:56:37.248, 163.85 W, 42, 38907 MiB, 48 %, 3 %
2023/05/07 18:56:38.254, 178.16 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:39.260, 162.22 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:40.267, 195.11 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:41.271, 162.31 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:42.275, 189.21 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:43.279, 164.23 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:44.283, 167.19 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:45.287, 170.10 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:46.292, 161.01 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:47.299, 173.35 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:48.305, 173.18 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:49.311, 87.77 W, 42, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:50.319, 118.55 W, 41, 38907 MiB, 79 %, 3 %
2023/05/07 18:56:51.325, 165.44 W, 40, 38907 MiB, 80 %, 3 %
2023/05/07 18:56:52.329, 161.12 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:53.333, 177.32 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:54.338, 161.77 W, 43, 38907 MiB, 82 %, 9 %
2023/05/07 18:56:55.343, 162.11 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:56.347, 195.59 W, 43, 38907 MiB, 84 %, 10 %
2023/05/07 18:56:57.352, 162.45 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:58.356, 179.84 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 18:56:59.364, 170.18 W, 43, 38907 MiB, 83 %, 10 %
2023/05/07 18:57:00.370, 166.33 W, 43, 38907 MiB, 82 %, 10 %
2023/05/07 18:57:01.377, 187.90 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 18:57:02.381, 171.70 W, 44, 38907 MiB, 83 %, 10 %
2023/05/07 18:57:03.385, 164.58 W, 44, 38907 MiB, 84 %, 10 %
2023/05/07 18:57:04.390, 108.03 W, 40, 38907 MiB, 80 %, 3 %
2023/05/07 18:57:05.394, 112.00 W, 40, 38907 MiB, 80 %, 3 %
2023/05/07 18:57:06.398, 58.43 W, 37, 38907 MiB, 0 %, 0 %
2023/05/07 18:57:07.402, 42.07 W, 36, 38381 MiB, 0 %, 0 %
