timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 12:36:36.024, 34.73 W, 25, 3285 MiB
2023/04/30 12:36:37.027, 34.32 W, 25, 3285 MiB
2023/04/30 12:36:38.031, 34.71 W, 25, 3285 MiB
2023/04/30 12:36:39.035, 34.32 W, 25, 3285 MiB
2023/04/30 12:36:40.038, 34.72 W, 25, 3285 MiB
2023/04/30 12:36:41.042, 34.32 W, 25, 3285 MiB
2023/04/30 12:36:42.046, 34.03 W, 25, 3285 MiB
2023/04/30 12:36:43.049, 34.62 W, 25, 3285 MiB
2023/04/30 12:36:44.055, 34.03 W, 25, 3285 MiB
2023/04/30 12:36:45.062, 35.42 W, 25, 3285 MiB
2023/04/30 12:36:46.067, 34.52 W, 25, 3285 MiB
2023/04/30 12:36:47.073, 34.52 W, 25, 3285 MiB
2023/04/30 12:36:48.076, 34.32 W, 25, 3285 MiB
2023/04/30 12:36:49.080, 34.71 W, 25, 3285 MiB
2023/04/30 12:36:50.084, 34.23 W, 25, 3285 MiB
2023/04/30 12:36:51.087, 34.14 W, 25, 3285 MiB
2023/04/30 12:36:52.091, 35.22 W, 25, 3285 MiB
2023/04/30 12:36:53.094, 34.13 W, 25, 3285 MiB
2023/04/30 12:36:54.098, 35.12 W, 25, 3285 MiB
2023/04/30 12:36:55.104, 34.52 W, 25, 3285 MiB
2023/04/30 12:36:56.110, 34.81 W, 25, 3285 MiB
2023/04/30 12:36:57.116, 34.32 W, 25, 3285 MiB
2023/04/30 12:36:58.121, 34.71 W, 25, 3285 MiB
2023/04/30 12:36:59.125, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:00.128, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:01.134, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:02.140, 33.94 W, 25, 3285 MiB
2023/04/30 12:37:03.145, 35.52 W, 25, 3285 MiB
2023/04/30 12:37:04.149, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:05.153, 35.23 W, 25, 3285 MiB
2023/04/30 12:37:06.157, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:07.160, 34.92 W, 25, 3285 MiB
2023/04/30 12:37:08.164, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:09.168, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:10.172, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:11.177, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:12.182, 34.62 W, 25, 3285 MiB
2023/04/30 12:37:13.189, 34.23 W, 25, 3285 MiB
2023/04/30 12:37:14.194, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:15.200, 34.23 W, 25, 3285 MiB
2023/04/30 12:37:16.206, 34.92 W, 25, 3285 MiB
2023/04/30 12:37:17.212, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:18.218, 34.62 W, 25, 3285 MiB
2023/04/30 12:37:19.223, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:20.228, 34.71 W, 25, 3285 MiB
2023/04/30 12:37:21.234, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:22.239, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:23.245, 34.92 W, 25, 3285 MiB
2023/04/30 12:37:24.251, 34.04 W, 25, 3285 MiB
2023/04/30 12:37:25.257, 35.12 W, 25, 3285 MiB
2023/04/30 12:37:26.263, 34.24 W, 25, 3285 MiB
2023/04/30 12:37:27.270, 34.81 W, 25, 3285 MiB
2023/04/30 12:37:28.276, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:29.282, 34.92 W, 25, 3285 MiB
2023/04/30 12:37:30.289, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:31.296, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:32.303, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:33.307, 34.62 W, 25, 3285 MiB
2023/04/30 12:37:34.315, 34.62 W, 25, 3285 MiB
2023/04/30 12:37:35.321, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:36.328, 34.62 W, 25, 3285 MiB
2023/04/30 12:37:37.332, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:38.339, 35.81 W, 25, 3285 MiB
2023/04/30 12:37:39.344, 34.23 W, 25, 3285 MiB
2023/04/30 12:37:40.350, 34.72 W, 25, 3285 MiB
2023/04/30 12:37:41.356, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:42.363, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:43.368, 34.32 W, 25, 3285 MiB
2023/04/30 12:37:44.375, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:45.381, 34.71 W, 25, 3285 MiB
2023/04/30 12:37:46.387, 34.04 W, 25, 3285 MiB
2023/04/30 12:37:47.391, 35.21 W, 25, 3285 MiB
2023/04/30 12:37:48.394, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:49.399, 34.71 W, 25, 3285 MiB
2023/04/30 12:37:50.405, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:51.410, 34.71 W, 25, 3285 MiB
2023/04/30 12:37:52.414, 34.42 W, 25, 3285 MiB
2023/04/30 12:37:53.418, 34.72 W, 25, 3285 MiB
2023/04/30 12:37:54.422, 34.52 W, 25, 3285 MiB
2023/04/30 12:37:55.425, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:56.429, 34.93 W, 25, 3285 MiB
2023/04/30 12:37:57.435, 34.13 W, 25, 3285 MiB
2023/04/30 12:37:58.441, 35.42 W, 25, 3285 MiB
2023/04/30 12:37:59.447, 34.33 W, 25, 3285 MiB
2023/04/30 12:38:00.453, 35.62 W, 25, 3285 MiB
2023/04/30 12:38:01.460, 34.33 W, 25, 3285 MiB
2023/04/30 12:38:02.466, 34.82 W, 25, 3285 MiB
2023/04/30 12:38:03.472, 34.71 W, 25, 3285 MiB
2023/04/30 12:38:04.479, 34.71 W, 25, 3285 MiB
2023/04/30 12:38:05.485, 34.32 W, 25, 3285 MiB
2023/04/30 12:38:06.491, 34.71 W, 25, 3285 MiB
2023/04/30 12:38:07.497, 34.91 W, 25, 3285 MiB
2023/04/30 12:38:08.502, 34.23 W, 25, 3285 MiB
2023/04/30 12:38:09.508, 34.81 W, 25, 3285 MiB
2023/04/30 12:38:10.513, 34.33 W, 25, 3285 MiB
2023/04/30 12:38:11.519, 35.31 W, 25, 3285 MiB
2023/04/30 12:38:12.525, 34.42 W, 25, 3285 MiB
2023/04/30 12:38:13.532, 34.42 W, 25, 3285 MiB
2023/04/30 12:38:14.537, 34.33 W, 25, 3285 MiB
2023/04/30 12:38:15.545, 34.62 W, 25, 3285 MiB
2023/04/30 12:38:16.550, 34.32 W, 25, 3285 MiB
2023/04/30 12:38:17.557, 34.42 W, 25, 3285 MiB
2023/04/30 12:38:18.561, 35.02 W, 25, 3285 MiB
2023/04/30 12:38:19.568, 33.94 W, 25, 3285 MiB
2023/04/30 12:38:20.576, 35.32 W, 25, 3285 MiB
2023/04/30 12:38:21.581, 34.23 W, 25, 3285 MiB
2023/04/30 12:38:22.586, 34.92 W, 25, 3285 MiB
2023/04/30 12:38:23.592, 34.23 W, 25, 3285 MiB
2023/04/30 12:38:24.598, 34.33 W, 25, 3285 MiB
2023/04/30 12:38:25.603, 34.42 W, 25, 3285 MiB
2023/04/30 12:38:26.608, 34.52 W, 25, 3285 MiB
2023/04/30 12:38:27.614, 34.42 W, 25, 3285 MiB
2023/04/30 12:38:28.621, 34.13 W, 25, 3285 MiB
2023/04/30 12:38:29.627, 34.34 W, 25, 3285 MiB
2023/04/30 12:38:30.633, 34.23 W, 25, 3285 MiB
2023/04/30 12:38:31.639, 35.32 W, 25, 3285 MiB
2023/04/30 12:38:32.645, 34.13 W, 25, 3285 MiB
2023/04/30 12:38:33.651, 34.52 W, 25, 3285 MiB
2023/04/30 12:38:34.658, 34.32 W, 25, 3285 MiB
