timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 12:32:54.169, 222.91 W, 40, 10059 MiB, 93 %, 18 %
2023/05/05 12:32:55.174, 208.24 W, 41, 10059 MiB, 92 %, 17 %
2023/05/05 12:32:56.180, 212.41 W, 42, 18251 MiB, 94 %, 18 %
2023/05/05 12:32:57.184, 195.19 W, 42, 18251 MiB, 94 %, 17 %
2023/05/05 12:32:58.188, 210.66 W, 42, 18251 MiB, 92 %, 18 %
2023/05/05 12:32:59.192, 204.20 W, 43, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:00.197, 112.55 W, 39, 18251 MiB, 86 %, 5 %
2023/05/05 12:33:01.201, 113.15 W, 38, 18251 MiB, 84 %, 4 %
2023/05/05 12:33:02.206, 202.46 W, 42, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:03.213, 168.37 W, 42, 18251 MiB, 80 %, 16 %
2023/05/05 12:33:04.220, 184.26 W, 43, 18251 MiB, 88 %, 17 %
2023/05/05 12:33:05.226, 214.19 W, 43, 18251 MiB, 91 %, 18 %
2023/05/05 12:33:06.231, 199.95 W, 44, 18251 MiB, 91 %, 18 %
2023/05/05 12:33:07.235, 116.18 W, 40, 18251 MiB, 44 %, 5 %
2023/05/05 12:33:08.239, 100.42 W, 39, 18251 MiB, 73 %, 4 %
2023/05/05 12:33:09.243, 199.94 W, 42, 18251 MiB, 90 %, 17 %
2023/05/05 12:33:10.251, 213.47 W, 43, 18251 MiB, 78 %, 15 %
2023/05/05 12:33:11.255, 206.52 W, 44, 18251 MiB, 94 %, 17 %
2023/05/05 12:33:12.262, 218.10 W, 44, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:13.268, 191.37 W, 44, 18251 MiB, 85 %, 16 %
2023/05/05 12:33:14.273, 213.91 W, 45, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:15.277, 116.64 W, 40, 18251 MiB, 86 %, 5 %
2023/05/05 12:33:16.281, 198.93 W, 43, 18251 MiB, 74 %, 14 %
2023/05/05 12:33:17.286, 216.51 W, 44, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:18.290, 202.57 W, 45, 18251 MiB, 94 %, 17 %
2023/05/05 12:33:19.294, 208.05 W, 45, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:20.300, 218.07 W, 45, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:21.307, 196.26 W, 46, 18251 MiB, 93 %, 17 %
2023/05/05 12:33:22.314, 112.95 W, 41, 18251 MiB, 86 %, 5 %
2023/05/05 12:33:23.318, 57.81 W, 38, 18251 MiB, 0 %, 0 %
2023/05/05 12:33:24.322, 200.76 W, 45, 18251 MiB, 95 %, 16 %
2023/05/05 12:33:25.326, 212.34 W, 45, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:26.330, 206.07 W, 46, 18251 MiB, 94 %, 18 %
2023/05/05 12:33:27.334, 218.23 W, 46, 18251 MiB, 95 %, 17 %
2023/05/05 12:33:28.338, 208.64 W, 46, 18251 MiB, 95 %, 18 %
2023/05/05 12:33:29.345, 115.86 W, 42, 18251 MiB, 82 %, 4 %
2023/05/05 12:33:30.351, 58.21 W, 39, 18251 MiB, 59 %, 3 %
2023/05/05 12:33:31.359, 220.28 W, 45, 18251 MiB, 95 %, 17 %
2023/05/05 12:33:32.366, 213.54 W, 46, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:33.373, 217.22 W, 46, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:34.379, 217.61 W, 46, 18251 MiB, 94 %, 17 %
2023/05/05 12:33:35.385, 212.27 W, 47, 18251 MiB, 94 %, 18 %
2023/05/05 12:33:36.391, 117.43 W, 42, 18251 MiB, 83 %, 4 %
2023/05/05 12:33:37.397, 107.94 W, 41, 18251 MiB, 78 %, 4 %
2023/05/05 12:33:38.401, 212.23 W, 46, 18251 MiB, 94 %, 17 %
2023/05/05 12:33:39.405, 214.99 W, 46, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:40.409, 212.99 W, 47, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:41.414, 212.94 W, 46, 18251 MiB, 87 %, 16 %
2023/05/05 12:33:42.418, 206.16 W, 47, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:43.422, 102.82 W, 42, 18251 MiB, 77 %, 4 %
2023/05/05 12:33:44.426, 116.58 W, 42, 18251 MiB, 82 %, 4 %
2023/05/05 12:33:45.432, 211.54 W, 45, 18251 MiB, 91 %, 18 %
2023/05/05 12:33:46.454, 198.86 W, 46, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:47.458, 225.21 W, 47, 18251 MiB, 94 %, 18 %
2023/05/05 12:33:48.462, 221.65 W, 47, 18251 MiB, 94 %, 17 %
2023/05/05 12:33:49.466, 212.28 W, 47, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:50.471, 115.53 W, 43, 18251 MiB, 47 %, 5 %
2023/05/05 12:33:51.477, 113.79 W, 42, 18251 MiB, 84 %, 4 %
2023/05/05 12:33:52.483, 188.71 W, 45, 18251 MiB, 92 %, 18 %
2023/05/05 12:33:53.487, 219.04 W, 46, 18251 MiB, 89 %, 18 %
2023/05/05 12:33:54.491, 223.88 W, 47, 18251 MiB, 92 %, 16 %
2023/05/05 12:33:55.495, 201.83 W, 47, 18251 MiB, 94 %, 18 %
2023/05/05 12:33:56.499, 217.46 W, 47, 18251 MiB, 91 %, 17 %
2023/05/05 12:33:57.503, 211.86 W, 47, 18251 MiB, 93 %, 18 %
2023/05/05 12:33:58.508, 116.28 W, 43, 18251 MiB, 86 %, 5 %
2023/05/05 12:33:59.514, 58.41 W, 39, 18251 MiB, 9 %, 1 %
2023/05/05 12:34:00.521, 57.90 W, 38, 17897 MiB, 1 %, 0 %
