timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 18:03:13.485, 131.23 W, 40, 38907 MiB, 83 %, 7 %
2023/05/07 18:03:14.491, 135.66 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:15.498, 130.72 W, 40, 38907 MiB, 85 %, 7 %
2023/05/07 18:03:16.504, 136.17 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:17.508, 141.34 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:18.512, 133.75 W, 40, 38907 MiB, 83 %, 7 %
2023/05/07 18:03:19.516, 131.60 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:20.521, 147.29 W, 40, 38907 MiB, 85 %, 7 %
2023/05/07 18:03:21.526, 145.19 W, 40, 38907 MiB, 85 %, 7 %
2023/05/07 18:03:22.530, 78.59 W, 39, 38907 MiB, 58 %, 5 %
2023/05/07 18:03:23.536, 67.31 W, 37, 38907 MiB, 86 %, 4 %
2023/05/07 18:03:24.542, 131.76 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:25.548, 134.90 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:26.552, 141.60 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:27.556, 147.79 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:28.560, 147.37 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:29.564, 143.32 W, 40, 38907 MiB, 85 %, 7 %
2023/05/07 18:03:30.568, 146.24 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:31.572, 145.94 W, 39, 38907 MiB, 85 %, 7 %
2023/05/07 18:03:32.577, 138.35 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:33.583, 136.33 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:34.590, 134.02 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:35.597, 129.96 W, 40, 38907 MiB, 84 %, 7 %
2023/05/07 18:03:36.601, 130.62 W, 40, 38907 MiB, 83 %, 7 %
2023/05/07 18:03:37.605, 132.12 W, 40, 38907 MiB, 83 %, 7 %
2023/05/07 18:03:38.609, 135.83 W, 39, 38907 MiB, 83 %, 7 %
2023/05/07 18:03:39.613, 118.71 W, 39, 38907 MiB, 87 %, 4 %
2023/05/07 18:03:40.617, 57.65 W, 36, 38849 MiB, 0 %, 0 %
