timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 08:24:27.572, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:28.577, 34.62 W, 25, 2261 MiB
2023/04/30 08:24:29.582, 35.62 W, 25, 2261 MiB
2023/04/30 08:24:30.589, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:31.594, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:32.599, 34.93 W, 25, 2261 MiB
2023/04/30 08:24:33.606, 34.71 W, 25, 2261 MiB
2023/04/30 08:24:34.613, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:35.618, 34.43 W, 25, 2261 MiB
2023/04/30 08:24:36.624, 35.42 W, 25, 2261 MiB
2023/04/30 08:24:37.631, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:38.636, 34.05 W, 25, 2261 MiB
2023/04/30 08:24:39.642, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:40.647, 34.62 W, 25, 2261 MiB
2023/04/30 08:24:41.653, 34.23 W, 25, 2261 MiB
2023/04/30 08:24:42.660, 34.32 W, 25, 2261 MiB
2023/04/30 08:24:43.663, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:44.667, 34.73 W, 25, 2261 MiB
2023/04/30 08:24:45.671, 34.23 W, 25, 2261 MiB
2023/04/30 08:24:46.674, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:47.678, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:48.682, 34.62 W, 25, 2261 MiB
2023/04/30 08:24:49.686, 34.13 W, 25, 2261 MiB
2023/04/30 08:24:50.691, 34.81 W, 25, 2261 MiB
2023/04/30 08:24:51.695, 34.92 W, 25, 2261 MiB
2023/04/30 08:24:52.699, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:53.703, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:54.706, 35.23 W, 25, 2261 MiB
2023/04/30 08:24:55.710, 34.52 W, 25, 2261 MiB
2023/04/30 08:24:56.713, 34.03 W, 25, 2261 MiB
2023/04/30 08:24:57.717, 34.43 W, 25, 2261 MiB
2023/04/30 08:24:58.724, 35.42 W, 25, 2261 MiB
2023/04/30 08:24:59.730, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:00.736, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:01.742, 35.51 W, 25, 2261 MiB
2023/04/30 08:25:02.748, 34.72 W, 25, 2261 MiB
2023/04/30 08:25:03.754, 34.03 W, 25, 2261 MiB
2023/04/30 08:25:04.760, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:05.767, 35.80 W, 25, 2261 MiB
2023/04/30 08:25:06.770, 34.73 W, 25, 2261 MiB
2023/04/30 08:25:07.774, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:08.778, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:09.781, 35.02 W, 25, 2261 MiB
2023/04/30 08:25:10.785, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:11.789, 34.03 W, 25, 2261 MiB
2023/04/30 08:25:12.792, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:13.797, 35.42 W, 25, 2261 MiB
2023/04/30 08:25:14.803, 33.94 W, 25, 2261 MiB
2023/04/30 08:25:15.809, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:16.815, 36.39 W, 25, 2261 MiB
2023/04/30 08:25:17.819, 34.62 W, 25, 2261 MiB
2023/04/30 08:25:18.822, 34.04 W, 25, 2261 MiB
2023/04/30 08:25:19.826, 34.52 W, 25, 2261 MiB
2023/04/30 08:25:20.830, 35.12 W, 25, 2261 MiB
2023/04/30 08:25:21.833, 34.03 W, 25, 2261 MiB
2023/04/30 08:25:22.837, 34.03 W, 25, 2261 MiB
2023/04/30 08:25:23.841, 35.32 W, 25, 2261 MiB
2023/04/30 08:25:24.844, 34.52 W, 25, 2261 MiB
2023/04/30 08:25:25.848, 33.94 W, 25, 2261 MiB
2023/04/30 08:25:26.852, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:27.859, 35.81 W, 25, 2261 MiB
2023/04/30 08:25:28.862, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:29.866, 33.94 W, 25, 2261 MiB
2023/04/30 08:25:30.870, 34.92 W, 25, 2261 MiB
2023/04/30 08:25:31.873, 34.81 W, 25, 2261 MiB
2023/04/30 08:25:32.877, 33.94 W, 25, 2261 MiB
2023/04/30 08:25:33.881, 34.53 W, 25, 2261 MiB
2023/04/30 08:25:34.884, 35.21 W, 25, 2261 MiB
2023/04/30 08:25:35.888, 34.74 W, 25, 2261 MiB
2023/04/30 08:25:36.894, 33.94 W, 25, 2261 MiB
2023/04/30 08:25:37.899, 34.23 W, 25, 2261 MiB
2023/04/30 08:25:38.905, 35.72 W, 25, 2261 MiB
2023/04/30 08:25:39.911, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:40.917, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:41.923, 34.73 W, 25, 2261 MiB
2023/04/30 08:25:42.929, 35.02 W, 25, 2261 MiB
2023/04/30 08:25:43.935, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:44.941, 34.03 W, 25, 2261 MiB
2023/04/30 08:25:45.947, 34.81 W, 25, 2261 MiB
2023/04/30 08:25:46.953, 34.62 W, 25, 2261 MiB
2023/04/30 08:25:47.960, 34.32 W, 25, 2261 MiB
2023/04/30 08:25:48.964, 34.52 W, 25, 2261 MiB
2023/04/30 08:25:49.969, 34.72 W, 25, 2261 MiB
2023/04/30 08:25:50.973, 34.62 W, 25, 2261 MiB
2023/04/30 08:25:51.977, 34.42 W, 25, 2261 MiB
2023/04/30 08:25:52.980, 34.81 W, 25, 2261 MiB
2023/04/30 08:25:53.984, 35.23 W, 25, 2261 MiB
2023/04/30 08:25:54.988, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:55.991, 34.13 W, 25, 2261 MiB
2023/04/30 08:25:56.996, 36.50 W, 25, 2261 MiB
2023/04/30 08:25:58.002, 34.72 W, 25, 2261 MiB
2023/04/30 08:25:59.008, 34.03 W, 25, 2261 MiB
2023/04/30 08:26:00.014, 34.43 W, 25, 2261 MiB
2023/04/30 08:26:01.021, 35.81 W, 25, 2261 MiB
2023/04/30 08:26:02.027, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:03.033, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:04.039, 34.53 W, 25, 2261 MiB
2023/04/30 08:26:05.045, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:06.051, 34.03 W, 25, 2261 MiB
2023/04/30 08:26:07.057, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:08.063, 36.01 W, 25, 2261 MiB
2023/04/30 08:26:09.070, 34.82 W, 25, 2261 MiB
2023/04/30 08:26:10.076, 34.03 W, 25, 2261 MiB
2023/04/30 08:26:11.083, 35.02 W, 25, 2261 MiB
2023/04/30 08:26:12.089, 35.41 W, 25, 2261 MiB
2023/04/30 08:26:13.095, 34.62 W, 25, 2261 MiB
2023/04/30 08:26:14.099, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:15.103, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:16.107, 35.42 W, 25, 2261 MiB
2023/04/30 08:26:17.110, 34.13 W, 25, 2261 MiB
2023/04/30 08:26:18.114, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:19.118, 35.02 W, 25, 2261 MiB
2023/04/30 08:26:20.122, 34.82 W, 25, 2261 MiB
2023/04/30 08:26:21.127, 34.13 W, 25, 2261 MiB
2023/04/30 08:26:22.133, 34.51 W, 25, 2261 MiB
2023/04/30 08:26:23.139, 35.42 W, 25, 2261 MiB
2023/04/30 08:26:24.145, 34.34 W, 25, 2261 MiB
2023/04/30 08:26:25.151, 34.33 W, 25, 2261 MiB
2023/04/30 08:26:26.157, 35.42 W, 25, 2261 MiB
2023/04/30 08:26:27.163, 34.42 W, 25, 2261 MiB
2023/04/30 08:26:28.169, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:29.175, 35.12 W, 25, 2261 MiB
2023/04/30 08:26:30.180, 34.62 W, 25, 2261 MiB
2023/04/30 08:26:31.186, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:32.192, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:33.197, 35.23 W, 25, 2261 MiB
2023/04/30 08:26:34.203, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:35.210, 34.13 W, 25, 2261 MiB
2023/04/30 08:26:36.214, 35.02 W, 25, 2261 MiB
2023/04/30 08:26:37.220, 34.62 W, 25, 2261 MiB
2023/04/30 08:26:38.227, 34.13 W, 25, 2261 MiB
2023/04/30 08:26:39.233, 34.32 W, 25, 2261 MiB
2023/04/30 08:26:40.238, 34.32 W, 25, 2261 MiB
2023/04/30 08:26:41.244, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:42.251, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:43.257, 34.13 W, 25, 2261 MiB
2023/04/30 08:26:44.263, 35.32 W, 25, 2261 MiB
2023/04/30 08:26:45.269, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:46.276, 34.04 W, 25, 2261 MiB
2023/04/30 08:26:47.282, 35.02 W, 25, 2261 MiB
2023/04/30 08:26:48.288, 34.62 W, 25, 2261 MiB
2023/04/30 08:26:49.294, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:50.300, 34.23 W, 25, 2261 MiB
2023/04/30 08:26:51.306, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:52.313, 34.32 W, 25, 2261 MiB
2023/04/30 08:26:53.318, 34.42 W, 25, 2261 MiB
2023/04/30 08:26:54.325, 34.52 W, 25, 2261 MiB
2023/04/30 08:26:55.330, 35.31 W, 25, 2261 MiB
2023/04/30 08:26:56.335, 34.03 W, 25, 2261 MiB
2023/04/30 08:26:57.339, 33.94 W, 25, 2261 MiB
2023/04/30 08:26:58.343, 36.02 W, 25, 2261 MiB
2023/04/30 08:26:59.346, 34.52 W, 25, 2261 MiB
2023/04/30 08:27:00.351, 34.03 W, 25, 2261 MiB
2023/04/30 08:27:01.354, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:02.358, 35.62 W, 25, 2261 MiB
2023/04/30 08:27:03.362, 34.62 W, 25, 2261 MiB
2023/04/30 08:27:04.366, 33.94 W, 25, 2261 MiB
2023/04/30 08:27:05.373, 34.32 W, 25, 2261 MiB
2023/04/30 08:27:06.379, 35.42 W, 25, 2261 MiB
2023/04/30 08:27:07.384, 34.03 W, 25, 2261 MiB
2023/04/30 08:27:08.390, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:09.396, 35.02 W, 25, 2261 MiB
2023/04/30 08:27:10.403, 34.62 W, 25, 2261 MiB
2023/04/30 08:27:11.409, 34.04 W, 25, 2261 MiB
2023/04/30 08:27:12.415, 34.52 W, 25, 2261 MiB
2023/04/30 08:27:13.421, 35.62 W, 25, 2261 MiB
2023/04/30 08:27:14.425, 34.63 W, 25, 2261 MiB
2023/04/30 08:27:15.429, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:16.432, 34.42 W, 25, 2261 MiB
2023/04/30 08:27:17.436, 34.62 W, 25, 2261 MiB
2023/04/30 08:27:18.439, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:19.443, 34.42 W, 25, 2261 MiB
2023/04/30 08:27:20.447, 34.63 W, 25, 2261 MiB
2023/04/30 08:27:21.451, 34.71 W, 25, 2261 MiB
2023/04/30 08:27:22.455, 34.33 W, 25, 2261 MiB
2023/04/30 08:27:23.459, 34.72 W, 25, 2261 MiB
2023/04/30 08:27:24.463, 35.12 W, 25, 2261 MiB
2023/04/30 08:27:25.467, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:26.471, 34.32 W, 25, 2261 MiB
2023/04/30 08:27:27.476, 34.62 W, 25, 2261 MiB
2023/04/30 08:27:28.482, 34.42 W, 25, 2261 MiB
2023/04/30 08:27:29.487, 34.43 W, 25, 2261 MiB
2023/04/30 08:27:30.493, 35.02 W, 25, 2261 MiB
2023/04/30 08:27:31.497, 34.92 W, 25, 2261 MiB
2023/04/30 08:27:32.501, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:33.505, 34.14 W, 25, 2261 MiB
2023/04/30 08:27:34.511, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:35.517, 34.82 W, 25, 2261 MiB
2023/04/30 08:27:36.522, 34.33 W, 25, 2261 MiB
2023/04/30 08:27:37.529, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:38.535, 34.73 W, 25, 2261 MiB
2023/04/30 08:27:39.542, 34.82 W, 25, 2261 MiB
2023/04/30 08:27:40.548, 34.03 W, 25, 2261 MiB
2023/04/30 08:27:41.554, 33.94 W, 25, 2261 MiB
2023/04/30 08:27:42.560, 35.43 W, 25, 2261 MiB
2023/04/30 08:27:43.564, 34.52 W, 25, 2261 MiB
2023/04/30 08:27:44.572, 34.03 W, 25, 2261 MiB
2023/04/30 08:27:45.577, 34.23 W, 25, 2261 MiB
2023/04/30 08:27:46.584, 35.32 W, 25, 2261 MiB
2023/04/30 08:27:47.589, 34.03 W, 25, 2261 MiB
2023/04/30 08:27:48.594, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:49.599, 34.73 W, 25, 2261 MiB
2023/04/30 08:27:50.605, 34.32 W, 25, 2261 MiB
2023/04/30 08:27:51.610, 34.52 W, 25, 2261 MiB
2023/04/30 08:27:52.616, 34.52 W, 25, 2261 MiB
2023/04/30 08:27:53.622, 35.52 W, 25, 2261 MiB
2023/04/30 08:27:54.628, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:55.635, 33.94 W, 25, 2261 MiB
2023/04/30 08:27:56.641, 34.82 W, 25, 2261 MiB
2023/04/30 08:27:57.647, 34.42 W, 25, 2261 MiB
2023/04/30 08:27:58.653, 34.13 W, 25, 2261 MiB
2023/04/30 08:27:59.658, 34.32 W, 25, 2261 MiB
2023/04/30 08:28:00.665, 35.31 W, 25, 2261 MiB
2023/04/30 08:28:01.671, 34.13 W, 25, 2261 MiB
2023/04/30 08:28:02.675, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:03.679, 34.93 W, 25, 2261 MiB
2023/04/30 08:28:04.683, 34.73 W, 25, 2261 MiB
2023/04/30 08:28:05.688, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:06.693, 34.24 W, 25, 2261 MiB
2023/04/30 08:28:07.699, 35.12 W, 25, 2261 MiB
2023/04/30 08:28:08.705, 34.42 W, 25, 2261 MiB
2023/04/30 08:28:09.709, 34.23 W, 25, 2261 MiB
2023/04/30 08:28:10.713, 34.73 W, 25, 2261 MiB
2023/04/30 08:28:11.717, 35.12 W, 25, 2261 MiB
2023/04/30 08:28:12.720, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:13.726, 35.02 W, 25, 2261 MiB
2023/04/30 08:28:14.732, 35.02 W, 25, 2261 MiB
2023/04/30 08:28:15.738, 34.32 W, 25, 2261 MiB
2023/04/30 08:28:16.744, 34.32 W, 25, 2261 MiB
2023/04/30 08:28:17.751, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:18.757, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:19.763, 34.32 W, 25, 2261 MiB
2023/04/30 08:28:20.769, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:21.775, 35.30 W, 25, 2261 MiB
2023/04/30 08:28:22.782, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:23.789, 34.43 W, 25, 2261 MiB
2023/04/30 08:28:24.795, 35.42 W, 25, 2261 MiB
2023/04/30 08:28:25.803, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:26.807, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:27.815, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:28.819, 35.02 W, 25, 2261 MiB
2023/04/30 08:28:29.828, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:30.834, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:31.841, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:32.847, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:33.851, 34.13 W, 25, 2261 MiB
2023/04/30 08:28:34.857, 35.12 W, 25, 2261 MiB
2023/04/30 08:28:35.864, 35.02 W, 25, 2261 MiB
2023/04/30 08:28:36.870, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:37.876, 34.52 W, 25, 2261 MiB
2023/04/30 08:28:38.882, 35.02 W, 25, 2261 MiB
2023/04/30 08:28:39.888, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:40.895, 34.13 W, 25, 2261 MiB
2023/04/30 08:28:41.901, 34.42 W, 25, 2261 MiB
2023/04/30 08:28:42.907, 34.83 W, 25, 2261 MiB
2023/04/30 08:28:43.913, 34.13 W, 25, 2261 MiB
2023/04/30 08:28:44.919, 34.32 W, 25, 2261 MiB
2023/04/30 08:28:45.925, 35.12 W, 25, 2261 MiB
2023/04/30 08:28:46.931, 34.43 W, 25, 2261 MiB
2023/04/30 08:28:47.937, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:48.944, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:49.949, 35.31 W, 25, 2261 MiB
2023/04/30 08:28:50.955, 34.03 W, 25, 2261 MiB
2023/04/30 08:28:51.961, 33.93 W, 25, 2261 MiB
2023/04/30 08:28:52.967, 34.92 W, 25, 2261 MiB
2023/04/30 08:28:53.972, 34.43 W, 25, 2261 MiB
2023/04/30 08:28:54.979, 34.62 W, 25, 2261 MiB
2023/04/30 08:28:55.984, 34.82 W, 25, 2261 MiB
2023/04/30 08:28:56.990, 34.92 W, 25, 2261 MiB
2023/04/30 08:28:57.996, 33.84 W, 25, 2261 MiB
2023/04/30 08:28:59.003, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:00.008, 35.12 W, 25, 2261 MiB
2023/04/30 08:29:01.012, 34.54 W, 25, 2261 MiB
2023/04/30 08:29:02.016, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:03.019, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:04.023, 34.92 W, 25, 2261 MiB
2023/04/30 08:29:05.027, 34.43 W, 25, 2261 MiB
2023/04/30 08:29:06.031, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:07.034, 35.02 W, 25, 2261 MiB
2023/04/30 08:29:08.038, 34.73 W, 25, 2261 MiB
2023/04/30 08:29:09.046, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:10.053, 34.52 W, 25, 2261 MiB
2023/04/30 08:29:11.060, 34.82 W, 25, 2261 MiB
2023/04/30 08:29:12.067, 34.32 W, 25, 2261 MiB
2023/04/30 08:29:13.074, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:14.080, 34.52 W, 25, 2261 MiB
2023/04/30 08:29:15.087, 35.02 W, 25, 2261 MiB
2023/04/30 08:29:16.094, 33.94 W, 25, 2261 MiB
2023/04/30 08:29:17.100, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:18.106, 35.21 W, 25, 2261 MiB
2023/04/30 08:29:19.111, 34.52 W, 25, 2261 MiB
2023/04/30 08:29:20.117, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:21.123, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:22.130, 35.21 W, 25, 2261 MiB
2023/04/30 08:29:23.136, 34.33 W, 25, 2261 MiB
2023/04/30 08:29:24.142, 34.04 W, 25, 2261 MiB
2023/04/30 08:29:25.148, 34.73 W, 25, 2261 MiB
2023/04/30 08:29:26.152, 34.71 W, 25, 2261 MiB
2023/04/30 08:29:27.156, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:28.162, 34.82 W, 25, 2261 MiB
2023/04/30 08:29:29.167, 35.02 W, 25, 2261 MiB
2023/04/30 08:29:30.173, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:31.178, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:32.182, 34.92 W, 25, 2261 MiB
2023/04/30 08:29:33.186, 34.42 W, 25, 2261 MiB
2023/04/30 08:29:34.190, 34.03 W, 25, 2261 MiB
2023/04/30 08:29:35.193, 34.33 W, 25, 2261 MiB
2023/04/30 08:29:36.199, 35.22 W, 25, 2261 MiB
2023/04/30 08:29:37.205, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:38.212, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:39.218, 34.83 W, 25, 2261 MiB
2023/04/30 08:29:40.223, 34.42 W, 25, 2261 MiB
2023/04/30 08:29:41.230, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:42.235, 34.74 W, 25, 2261 MiB
2023/04/30 08:29:43.241, 35.22 W, 25, 2261 MiB
2023/04/30 08:29:44.247, 34.13 W, 25, 2261 MiB
2023/04/30 08:29:45.254, 34.52 W, 25, 2261 MiB
2023/04/30 08:29:46.259, 34.52 W, 25, 2261 MiB
2023/04/30 08:29:47.265, 35.21 W, 25, 2261 MiB
2023/04/30 08:29:48.272, 34.42 W, 25, 2261 MiB
2023/04/30 08:29:49.277, 33.94 W, 25, 2261 MiB
2023/04/30 08:29:50.284, 35.42 W, 25, 2261 MiB
2023/04/30 08:29:51.289, 34.62 W, 25, 2261 MiB
2023/04/30 08:29:52.294, 34.42 W, 25, 2261 MiB
2023/04/30 08:29:53.302, 34.71 W, 25, 2261 MiB
2023/04/30 08:29:54.307, 35.02 W, 25, 2261 MiB
2023/04/30 08:29:55.314, 33.94 W, 25, 2261 MiB
2023/04/30 08:29:56.323, 34.32 W, 25, 2261 MiB
2023/04/30 08:29:57.328, 35.91 W, 25, 2261 MiB
2023/04/30 08:29:58.334, 34.23 W, 25, 2261 MiB
2023/04/30 08:29:59.341, 34.03 W, 25, 2261 MiB
2023/04/30 08:30:00.346, 35.23 W, 25, 2261 MiB
2023/04/30 08:30:01.350, 34.52 W, 25, 2261 MiB
2023/04/30 08:30:02.357, 33.94 W, 25, 2261 MiB
2023/04/30 08:30:03.363, 34.23 W, 25, 2261 MiB
2023/04/30 08:30:04.367, 35.61 W, 25, 2261 MiB
2023/04/30 08:30:05.373, 34.03 W, 25, 2261 MiB
2023/04/30 08:30:06.379, 34.03 W, 25, 2261 MiB
2023/04/30 08:30:07.386, 36.11 W, 25, 2261 MiB
2023/04/30 08:30:08.391, 34.63 W, 25, 2261 MiB
2023/04/30 08:30:09.397, 34.03 W, 25, 2261 MiB
2023/04/30 08:30:10.403, 34.23 W, 25, 2261 MiB
2023/04/30 08:30:11.409, 36.21 W, 25, 2261 MiB
2023/04/30 08:30:12.415, 34.52 W, 25, 2261 MiB
2023/04/30 08:30:13.422, 33.84 W, 25, 2261 MiB
2023/04/30 08:30:14.427, 34.62 W, 25, 2261 MiB
2023/04/30 08:30:15.433, 34.63 W, 25, 2261 MiB
