timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 12:54:31.209, 207.97 W, 43, 18251 MiB, 94 %, 16 %
2023/05/05 12:54:32.216, 117.72 W, 41, 18251 MiB, 81 %, 14 %
2023/05/05 12:54:33.220, 211.03 W, 43, 18251 MiB, 88 %, 15 %
2023/05/05 12:54:34.224, 178.52 W, 43, 18251 MiB, 90 %, 15 %
2023/05/05 12:54:35.229, 103.09 W, 38, 18251 MiB, 64 %, 2 %
2023/05/05 12:54:36.233, 100.38 W, 38, 18251 MiB, 64 %, 2 %
2023/05/05 12:54:37.236, 104.33 W, 38, 18251 MiB, 63 %, 2 %
2023/05/05 12:54:38.240, 175.49 W, 41, 18251 MiB, 89 %, 15 %
2023/05/05 12:54:39.246, 228.68 W, 43, 18251 MiB, 91 %, 15 %
2023/05/05 12:54:40.250, 206.46 W, 43, 18251 MiB, 90 %, 15 %
2023/05/05 12:54:41.254, 166.43 W, 43, 18251 MiB, 90 %, 16 %
2023/05/05 12:54:42.258, 203.75 W, 44, 18251 MiB, 90 %, 15 %
2023/05/05 12:54:43.262, 220.85 W, 44, 18251 MiB, 91 %, 16 %
2023/05/05 12:54:44.267, 233.39 W, 44, 18251 MiB, 75 %, 13 %
2023/05/05 12:54:45.271, 190.64 W, 45, 18251 MiB, 93 %, 16 %
2023/05/05 12:54:46.277, 228.90 W, 44, 18251 MiB, 91 %, 16 %
2023/05/05 12:54:47.284, 216.12 W, 45, 18251 MiB, 93 %, 16 %
2023/05/05 12:54:48.291, 111.59 W, 40, 18251 MiB, 65 %, 2 %
2023/05/05 12:54:49.298, 110.34 W, 40, 18251 MiB, 70 %, 3 %
2023/05/05 12:54:50.305, 109.39 W, 39, 18251 MiB, 69 %, 3 %
2023/05/05 12:54:51.309, 221.60 W, 42, 18251 MiB, 90 %, 16 %
2023/05/05 12:54:52.314, 186.90 W, 44, 18251 MiB, 92 %, 16 %
2023/05/05 12:54:53.318, 213.00 W, 45, 18251 MiB, 92 %, 15 %
2023/05/05 12:54:54.322, 169.79 W, 45, 18251 MiB, 92 %, 16 %
2023/05/05 12:54:55.326, 205.82 W, 45, 18251 MiB, 93 %, 16 %
2023/05/05 12:54:56.330, 219.20 W, 45, 18251 MiB, 93 %, 16 %
2023/05/05 12:54:57.335, 218.15 W, 45, 18251 MiB, 92 %, 16 %
2023/05/05 12:54:58.341, 215.60 W, 44, 18251 MiB, 83 %, 15 %
2023/05/05 12:54:59.348, 186.54 W, 46, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:00.355, 176.81 W, 46, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:01.361, 102.67 W, 41, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:02.365, 100.67 W, 40, 18251 MiB, 66 %, 3 %
2023/05/05 12:55:03.370, 101.54 W, 40, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:04.373, 217.20 W, 44, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:05.377, 196.18 W, 45, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:06.382, 184.10 W, 45, 18251 MiB, 90 %, 15 %
2023/05/05 12:55:07.386, 232.84 W, 45, 18251 MiB, 91 %, 16 %
2023/05/05 12:55:08.392, 205.49 W, 46, 18251 MiB, 91 %, 16 %
2023/05/05 12:55:09.396, 218.69 W, 45, 18251 MiB, 91 %, 16 %
2023/05/05 12:55:10.400, 206.12 W, 46, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:11.404, 238.34 W, 46, 18251 MiB, 89 %, 16 %
2023/05/05 12:55:12.408, 185.04 W, 46, 18251 MiB, 91 %, 16 %
2023/05/05 12:55:13.412, 199.13 W, 46, 18251 MiB, 92 %, 16 %
2023/05/05 12:55:14.417, 103.07 W, 41, 18251 MiB, 67 %, 3 %
2023/05/05 12:55:15.424, 100.25 W, 41, 18251 MiB, 64 %, 2 %
2023/05/05 12:55:16.428, 107.64 W, 40, 18251 MiB, 63 %, 2 %
2023/05/05 12:55:17.432, 193.51 W, 44, 18251 MiB, 58 %, 10 %
2023/05/05 12:55:18.436, 153.55 W, 44, 18251 MiB, 88 %, 15 %
2023/05/05 12:55:19.440, 180.80 W, 45, 18251 MiB, 92 %, 16 %
2023/05/05 12:55:20.444, 214.20 W, 46, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:21.448, 195.74 W, 46, 18251 MiB, 90 %, 15 %
2023/05/05 12:55:22.454, 208.00 W, 46, 18251 MiB, 92 %, 15 %
2023/05/05 12:55:23.462, 231.07 W, 47, 18251 MiB, 92 %, 17 %
2023/05/05 12:55:24.468, 184.82 W, 46, 18251 MiB, 92 %, 16 %
2023/05/05 12:55:25.472, 212.44 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:26.476, 209.79 W, 47, 18251 MiB, 83 %, 14 %
2023/05/05 12:55:27.481, 98.19 W, 42, 18251 MiB, 56 %, 2 %
2023/05/05 12:55:28.485, 105.42 W, 41, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:29.489, 109.48 W, 41, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:30.492, 177.83 W, 42, 18251 MiB, 0 %, 0 %
2023/05/05 12:55:31.497, 219.66 W, 45, 18251 MiB, 91 %, 16 %
2023/05/05 12:55:32.504, 214.53 W, 46, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:33.511, 192.52 W, 46, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:34.518, 209.30 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:35.525, 240.39 W, 47, 18251 MiB, 92 %, 16 %
2023/05/05 12:55:36.529, 163.67 W, 46, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:37.533, 216.46 W, 46, 18251 MiB, 89 %, 15 %
2023/05/05 12:55:38.537, 208.00 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:39.541, 206.71 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:40.545, 105.57 W, 43, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:41.551, 112.96 W, 42, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:42.555, 107.06 W, 41, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:43.559, 219.11 W, 44, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:44.563, 213.40 W, 46, 18251 MiB, 86 %, 15 %
2023/05/05 12:55:45.567, 205.71 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:46.571, 226.17 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:47.575, 200.28 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:48.579, 194.46 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:49.583, 210.05 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:50.587, 240.09 W, 47, 18251 MiB, 92 %, 17 %
2023/05/05 12:55:51.591, 193.46 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:55:52.595, 217.77 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:53.599, 105.18 W, 43, 18251 MiB, 69 %, 3 %
2023/05/05 12:55:54.606, 105.64 W, 42, 18251 MiB, 70 %, 3 %
2023/05/05 12:55:55.610, 101.69 W, 41, 18251 MiB, 69 %, 3 %
2023/05/05 12:55:56.614, 223.60 W, 46, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:57.618, 196.49 W, 47, 18251 MiB, 87 %, 15 %
2023/05/05 12:55:58.622, 202.96 W, 46, 18251 MiB, 94 %, 16 %
2023/05/05 12:55:59.632, 206.66 W, 47, 18251 MiB, 93 %, 15 %
2023/05/05 12:56:00.637, 219.07 W, 47, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:01.644, 238.76 W, 48, 18251 MiB, 92 %, 17 %
2023/05/05 12:56:02.648, 203.66 W, 48, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:03.652, 205.39 W, 48, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:04.656, 217.06 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:56:05.660, 113.22 W, 44, 18251 MiB, 65 %, 2 %
2023/05/05 12:56:06.664, 110.75 W, 42, 18251 MiB, 69 %, 3 %
2023/05/05 12:56:07.668, 110.50 W, 42, 18251 MiB, 69 %, 3 %
2023/05/05 12:56:08.672, 190.28 W, 43, 18251 MiB, 34 %, 4 %
2023/05/05 12:56:09.676, 233.81 W, 47, 18251 MiB, 92 %, 16 %
2023/05/05 12:56:10.680, 198.56 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:56:11.684, 188.42 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:56:12.688, 207.31 W, 48, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:13.694, 225.74 W, 48, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:14.701, 226.60 W, 47, 18251 MiB, 91 %, 16 %
2023/05/05 12:56:15.705, 201.03 W, 47, 18251 MiB, 93 %, 16 %
2023/05/05 12:56:16.709, 206.74 W, 48, 18251 MiB, 92 %, 15 %
2023/05/05 12:56:17.713, 226.94 W, 48, 18251 MiB, 94 %, 16 %
2023/05/05 12:56:18.717, 112.72 W, 43, 18251 MiB, 70 %, 3 %
2023/05/05 12:56:19.722, 109.97 W, 42, 18251 MiB, 70 %, 3 %
2023/05/05 12:56:20.727, 112.86 W, 42, 18251 MiB, 70 %, 3 %
2023/05/05 12:56:21.730, 57.90 W, 39, 18251 MiB, 0 %, 0 %
2023/05/05 12:56:22.734, 57.61 W, 38, 18251 MiB, 0 %, 0 %
2023/05/05 12:56:23.737, 37.36 W, 37, 18189 MiB, 0 %, 0 %
2023/05/05 12:56:24.742, 38.46 W, 36, 0 MiB, 1 %, 0 %
