timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:54:49.866, 154.90 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:50.870, 159.12 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:51.874, 138.79 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:52.878, 154.16 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:53.882, 164.36 W, 40, 38907 MiB, 87 %, 6 %
2023/05/07 20:54:54.886, 135.42 W, 40, 38907 MiB, 87 %, 6 %
2023/05/07 20:54:55.891, 147.45 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:56.898, 164.08 W, 40, 38907 MiB, 86 %, 6 %
2023/05/07 20:54:57.902, 134.11 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:58.906, 139.86 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:54:59.911, 162.17 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:00.915, 136.58 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:01.919, 133.78 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:02.923, 158.25 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:03.929, 139.53 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:04.936, 137.43 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:05.943, 155.96 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:06.947, 162.79 W, 40, 38907 MiB, 86 %, 6 %
2023/05/07 20:55:07.951, 138.50 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:08.955, 140.85 W, 40, 38907 MiB, 86 %, 6 %
2023/05/07 20:55:09.959, 160.43 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:10.963, 139.98 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:11.967, 134.15 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:12.974, 112.04 W, 39, 38907 MiB, 77 %, 3 %
2023/05/07 20:55:13.980, 97.14 W, 38, 38907 MiB, 76 %, 3 %
2023/05/07 20:55:14.987, 136.60 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:15.994, 160.40 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:17.001, 135.69 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:18.007, 140.42 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:19.014, 162.37 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:20.021, 136.43 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:21.027, 147.56 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:22.032, 163.36 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:23.036, 134.69 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:24.040, 144.51 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:25.044, 160.14 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:26.048, 159.86 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:27.054, 136.11 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:28.058, 155.13 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:29.066, 162.26 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:30.071, 132.03 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:31.077, 139.81 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:32.084, 163.25 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:33.088, 156.43 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:34.092, 148.54 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:35.096, 141.42 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:36.100, 156.22 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:37.104, 156.02 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:38.109, 140.68 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:39.116, 158.88 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:40.120, 142.73 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:41.124, 139.18 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:42.128, 72.73 W, 39, 38907 MiB, 86 %, 6 %
2023/05/07 20:55:43.132, 114.75 W, 39, 38907 MiB, 79 %, 3 %
2023/05/07 20:55:44.136, 58.13 W, 38, 38907 MiB, 42 %, 2 %
2023/05/07 20:55:45.140, 164.13 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:46.146, 134.70 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:47.150, 131.51 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:48.154, 157.86 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:49.158, 149.18 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:50.162, 142.26 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:51.166, 148.78 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:52.170, 166.11 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:53.177, 134.41 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:54.184, 149.22 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:55:55.191, 163.31 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:56.195, 133.62 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:57.199, 145.13 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:58.203, 162.66 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:55:59.207, 133.66 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:00.211, 145.03 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:01.215, 160.04 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:02.220, 158.67 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:03.227, 138.94 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:04.234, 150.01 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:05.238, 164.93 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:06.242, 135.59 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:07.246, 140.85 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:08.250, 160.59 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:09.254, 138.69 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:10.258, 132.85 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:11.264, 158.15 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:12.270, 117.35 W, 40, 38907 MiB, 50 %, 2 %
2023/05/07 20:56:13.274, 110.05 W, 39, 38907 MiB, 79 %, 3 %
2023/05/07 20:56:14.278, 145.94 W, 40, 38907 MiB, 59 %, 4 %
2023/05/07 20:56:15.282, 137.32 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:16.287, 133.62 W, 40, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:17.291, 146.86 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:18.295, 138.50 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:19.301, 159.12 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:20.305, 138.00 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:21.309, 140.96 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:22.313, 161.52 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:23.317, 137.11 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:24.321, 144.25 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:25.325, 163.90 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:26.330, 135.37 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:27.336, 161.18 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:28.340, 134.65 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:29.344, 145.87 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:30.349, 164.96 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:31.353, 140.65 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:32.356, 157.29 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:33.361, 139.73 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:34.365, 149.71 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:35.371, 161.50 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:36.379, 137.83 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:37.384, 160.90 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:38.391, 138.54 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:39.398, 149.19 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:40.405, 162.06 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:41.413, 142.58 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:42.420, 113.08 W, 40, 38907 MiB, 53 %, 2 %
2023/05/07 20:56:43.427, 107.51 W, 39, 38907 MiB, 79 %, 3 %
2023/05/07 20:56:44.434, 132.70 W, 40, 38907 MiB, 68 %, 4 %
2023/05/07 20:56:45.441, 154.61 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:46.448, 157.38 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:47.455, 136.46 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:48.463, 160.44 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:49.469, 136.21 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:50.476, 146.30 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:51.481, 160.11 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:52.485, 132.84 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:53.489, 139.34 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:54.493, 162.81 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:55.497, 135.28 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:56.502, 154.16 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:57.506, 155.29 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:56:58.513, 139.46 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:56:59.521, 162.23 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:00.527, 132.92 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:01.531, 143.04 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:02.535, 166.39 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:03.539, 137.47 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:04.543, 157.46 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:05.548, 138.24 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:06.552, 138.89 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:07.559, 159.17 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:08.563, 137.56 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:09.567, 156.07 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:10.571, 139.24 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:11.575, 146.56 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:12.579, 112.74 W, 40, 38907 MiB, 78 %, 3 %
2023/05/07 20:57:13.583, 114.58 W, 39, 38907 MiB, 79 %, 3 %
2023/05/07 20:57:14.589, 157.36 W, 40, 38907 MiB, 86 %, 5 %
2023/05/07 20:57:15.596, 157.27 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:16.602, 138.09 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:17.607, 156.62 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:18.611, 144.86 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:19.615, 138.58 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:20.619, 159.90 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:21.623, 146.05 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:22.628, 164.92 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:23.634, 134.93 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:24.640, 145.49 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:25.644, 163.55 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:26.648, 134.74 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:27.653, 141.86 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:28.657, 162.76 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:29.661, 133.81 W, 41, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:30.665, 59.04 W, 40, 38907 MiB, 27 %, 2 %
2023/05/07 20:57:31.670, 134.37 W, 41, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:32.676, 145.40 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:33.680, 158.59 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:34.684, 150.36 W, 42, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:35.688, 160.06 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:36.692, 145.40 W, 42, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:37.697, 136.85 W, 42, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:38.700, 160.00 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:39.705, 140.36 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:40.711, 139.97 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:41.717, 160.08 W, 42, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:42.724, 113.63 W, 41, 38907 MiB, 79 %, 3 %
2023/05/07 20:57:43.731, 114.23 W, 40, 38907 MiB, 79 %, 3 %
2023/05/07 20:57:44.737, 142.46 W, 41, 38907 MiB, 85 %, 5 %
2023/05/07 20:57:45.744, 143.76 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:46.750, 165.32 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:47.755, 136.94 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:48.759, 158.00 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:49.763, 142.00 W, 42, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:50.767, 147.65 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:51.771, 165.79 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:52.775, 137.17 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:53.781, 161.29 W, 42, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:54.788, 137.35 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:55.792, 155.77 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:56.796, 139.54 W, 43, 38907 MiB, 87 %, 6 %
2023/05/07 20:57:57.800, 148.93 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:58.804, 165.36 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:57:59.808, 139.73 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:00.812, 155.82 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:01.819, 157.96 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:02.823, 141.79 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:03.827, 162.26 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:04.831, 136.75 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:05.835, 154.56 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:06.839, 165.18 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:07.843, 140.88 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:08.847, 163.20 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:09.851, 137.15 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:10.855, 144.93 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:11.859, 136.26 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:12.863, 112.14 W, 42, 38907 MiB, 79 %, 3 %
2023/05/07 20:58:13.867, 114.80 W, 42, 38907 MiB, 78 %, 3 %
2023/05/07 20:58:14.874, 138.33 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:15.878, 159.28 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:16.882, 137.85 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:17.886, 146.46 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:18.890, 164.93 W, 43, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:19.894, 140.40 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:20.898, 158.44 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:21.903, 145.58 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:22.909, 139.46 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:23.913, 163.05 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:24.917, 136.82 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:25.921, 157.55 W, 44, 38907 MiB, 87 %, 6 %
2023/05/07 20:58:26.925, 146.73 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:27.929, 142.08 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:28.934, 164.44 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:29.941, 137.60 W, 44, 38907 MiB, 87 %, 6 %
2023/05/07 20:58:30.947, 140.02 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:31.954, 164.92 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:32.961, 137.80 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:33.969, 156.60 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:34.976, 162.29 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:35.983, 138.18 W, 44, 38907 MiB, 88 %, 6 %
2023/05/07 20:58:36.989, 161.04 W, 44, 38907 MiB, 87 %, 6 %
2023/05/07 20:58:37.993, 138.75 W, 44, 38907 MiB, 88 %, 6 %
