timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 16:23:40.920, 118.59 W, 37, 38907 MiB, 80 %, 2 %
2023/05/07 16:23:41.924, 104.94 W, 37, 38907 MiB, 79 %, 2 %
2023/05/07 16:23:42.928, 141.36 W, 38, 38907 MiB, 86 %, 4 %
2023/05/07 16:23:43.932, 111.78 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 16:23:44.936, 142.75 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:45.940, 113.52 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 16:23:46.945, 144.26 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:47.950, 114.39 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 16:23:48.956, 146.13 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:49.962, 117.01 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:50.969, 142.23 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:51.975, 126.77 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:52.982, 126.87 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:53.989, 140.15 W, 38, 38907 MiB, 86 %, 4 %
2023/05/07 16:23:54.995, 116.18 W, 38, 38907 MiB, 84 %, 4 %
2023/05/07 16:23:56.001, 137.04 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:57.008, 111.93 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:23:58.014, 142.23 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 16:23:59.021, 111.31 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:00.028, 142.34 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:01.032, 114.89 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:02.036, 145.99 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:03.040, 123.14 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:04.044, 126.56 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:05.048, 139.05 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:06.053, 111.87 W, 38, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:07.060, 146.29 W, 39, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:08.067, 114.20 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:09.074, 146.81 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:10.078, 120.66 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:11.082, 137.90 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:12.087, 134.69 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:13.091, 111.67 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:14.095, 142.07 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:15.099, 110.36 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:16.105, 142.89 W, 39, 38907 MiB, 87 %, 4 %
2023/05/07 16:24:17.111, 115.29 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:18.118, 145.44 W, 39, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:19.125, 125.39 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:20.131, 146.82 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:21.136, 127.45 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:22.140, 131.49 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:23.144, 133.08 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:24.148, 114.79 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:25.152, 141.04 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:26.156, 110.69 W, 39, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:27.161, 146.71 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:28.165, 117.49 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:29.169, 149.57 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:30.173, 119.01 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:31.177, 141.10 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:32.181, 138.51 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:33.185, 111.19 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:34.190, 146.82 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:35.196, 115.32 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:36.203, 146.72 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:37.211, 119.93 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:38.217, 149.92 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:39.223, 123.08 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:40.227, 139.04 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:41.231, 137.77 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:42.235, 115.49 W, 41, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:43.239, 144.39 W, 40, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:44.243, 113.46 W, 41, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:45.247, 149.78 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:46.252, 119.71 W, 41, 38907 MiB, 85 %, 4 %
2023/05/07 16:24:47.259, 146.17 W, 41, 38907 MiB, 86 %, 4 %
2023/05/07 16:24:48.265, 133.05 W, 41, 38907 MiB, 85 %, 4 %
