timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 15:00:00.468, 130.30 W, 35, 38907 MiB, 72 %, 6 %
2023/05/07 15:00:01.472, 124.86 W, 36, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:02.476, 127.45 W, 36, 38907 MiB, 74 %, 6 %
2023/05/07 15:00:03.480, 127.82 W, 36, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:04.487, 129.70 W, 36, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:05.493, 136.43 W, 36, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:06.500, 125.08 W, 36, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:07.507, 125.42 W, 37, 38907 MiB, 74 %, 6 %
2023/05/07 15:00:08.514, 122.99 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:09.518, 124.11 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:10.522, 129.46 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:11.526, 136.43 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:12.530, 124.38 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:13.534, 134.77 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:14.538, 130.74 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:15.544, 140.71 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:16.551, 137.40 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:17.555, 126.08 W, 37, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:18.559, 135.34 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:19.563, 139.18 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:20.567, 66.25 W, 36, 38907 MiB, 65 %, 5 %
2023/05/07 15:00:21.570, 58.04 W, 34, 38907 MiB, 0 %, 0 %
2023/05/07 15:00:22.574, 117.99 W, 37, 38907 MiB, 87 %, 4 %
2023/05/07 15:00:23.581, 167.86 W, 37, 38907 MiB, 35 %, 13 %
2023/05/07 15:00:24.585, 122.17 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:25.589, 124.88 W, 38, 38907 MiB, 76 %, 7 %
2023/05/07 15:00:26.593, 136.56 W, 38, 38907 MiB, 76 %, 7 %
2023/05/07 15:00:27.598, 130.28 W, 38, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:28.602, 136.05 W, 38, 38907 MiB, 72 %, 6 %
2023/05/07 15:00:29.606, 139.87 W, 38, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:30.611, 135.20 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:31.617, 124.51 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:32.621, 129.35 W, 38, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:33.625, 139.23 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:34.629, 136.15 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:35.633, 127.41 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:36.637, 128.33 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:37.642, 139.30 W, 38, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:38.648, 128.37 W, 38, 38907 MiB, 76 %, 7 %
2023/05/07 15:00:39.654, 127.06 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:40.660, 137.50 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:41.667, 123.89 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:42.671, 121.44 W, 38, 38907 MiB, 77 %, 6 %
2023/05/07 15:00:43.676, 124.98 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:44.679, 133.71 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:45.683, 133.76 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:46.687, 123.29 W, 38, 38907 MiB, 75 %, 6 %
2023/05/07 15:00:47.691, 114.92 W, 38, 38907 MiB, 43 %, 3 %
2023/05/07 15:00:48.696, 116.31 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 15:00:49.702, 124.50 W, 38, 38907 MiB, 77 %, 6 %
2023/05/07 15:00:50.709, 132.20 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:51.716, 129.51 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:52.723, 122.46 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:53.731, 132.39 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:54.737, 131.24 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:55.744, 122.65 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:00:56.750, 117.39 W, 38, 38907 MiB, 72 %, 6 %
2023/05/07 15:00:57.756, 123.89 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:58.760, 132.51 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:00:59.764, 134.71 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:00.768, 135.26 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:01.772, 124.04 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:02.776, 138.44 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:03.782, 129.58 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:04.790, 132.79 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:05.798, 135.45 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:06.805, 124.37 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:07.812, 133.61 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:08.819, 136.14 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:09.826, 126.38 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:10.834, 133.87 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:01:11.841, 133.85 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:12.847, 123.64 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:13.853, 114.45 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:01:14.860, 125.29 W, 38, 38907 MiB, 74 %, 6 %
2023/05/07 15:01:15.864, 132.92 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:16.869, 130.11 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:17.873, 119.09 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:18.877, 132.68 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:01:19.881, 127.74 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:20.885, 123.08 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:21.891, 135.18 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:01:22.897, 129.18 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:23.901, 129.24 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:24.905, 135.13 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:25.909, 124.10 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:26.913, 132.96 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:27.917, 132.29 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:28.921, 122.27 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:29.926, 125.36 W, 39, 38907 MiB, 74 %, 6 %
2023/05/07 15:01:30.933, 122.88 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:31.938, 131.62 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:32.942, 121.61 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:33.946, 125.91 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:34.950, 137.35 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:35.954, 127.92 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:36.958, 122.19 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:37.962, 134.73 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:38.969, 116.64 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:01:39.975, 136.78 W, 38, 38907 MiB, 78 %, 4 %
2023/05/07 15:01:40.982, 126.56 W, 39, 38907 MiB, 71 %, 6 %
2023/05/07 15:01:41.986, 133.26 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:42.991, 126.85 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:43.995, 132.72 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:44.999, 124.57 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:46.003, 135.16 W, 39, 38907 MiB, 73 %, 6 %
2023/05/07 15:01:47.007, 125.62 W, 39, 38907 MiB, 74 %, 6 %
2023/05/07 15:01:48.011, 134.15 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:49.018, 132.43 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:50.024, 125.83 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:51.030, 136.82 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:01:52.036, 126.04 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:53.040, 125.67 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:01:54.045, 136.96 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:55.048, 124.87 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:56.053, 121.43 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:57.057, 133.65 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:58.061, 137.13 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:01:59.066, 123.72 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:00.073, 136.67 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:01.080, 123.54 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:02.087, 132.10 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:03.094, 121.52 W, 39, 38907 MiB, 74 %, 6 %
2023/05/07 15:02:04.100, 115.04 W, 38, 38907 MiB, 72 %, 4 %
2023/05/07 15:02:05.104, 115.04 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 15:02:06.108, 136.07 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:07.113, 133.57 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:08.117, 128.82 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:09.121, 123.31 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:10.125, 134.61 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:02:11.131, 123.67 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:12.136, 136.03 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:13.143, 131.52 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:02:14.150, 123.14 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:15.154, 136.87 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:16.158, 123.60 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:17.162, 133.75 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:18.166, 132.74 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:19.170, 133.70 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:20.174, 133.80 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:21.180, 127.85 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:22.187, 123.94 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:23.193, 134.94 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:24.200, 124.00 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:25.207, 134.42 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:02:26.214, 125.02 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:27.222, 134.86 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:02:28.227, 128.38 W, 39, 38907 MiB, 72 %, 6 %
2023/05/07 15:02:29.234, 80.04 W, 37, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:30.238, 113.89 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:02:31.242, 128.28 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:32.246, 132.97 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:33.250, 124.69 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:34.254, 123.20 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:35.258, 134.94 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:02:36.264, 124.53 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:37.271, 133.67 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:38.278, 123.19 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:39.285, 132.52 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:02:40.291, 137.03 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:41.298, 127.70 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:42.305, 126.12 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:43.312, 133.33 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:44.318, 123.50 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:45.325, 135.03 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:02:46.332, 134.35 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:47.339, 133.70 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:02:48.346, 138.18 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:49.352, 126.01 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:50.356, 133.00 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:51.360, 134.15 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:52.365, 128.03 W, 39, 38907 MiB, 74 %, 6 %
2023/05/07 15:02:53.369, 132.53 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:02:54.373, 123.90 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:02:55.377, 114.24 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:02:56.381, 114.31 W, 38, 38907 MiB, 30 %, 3 %
2023/05/07 15:02:57.386, 119.22 W, 38, 38907 MiB, 70 %, 6 %
2023/05/07 15:02:58.392, 123.15 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:02:59.398, 135.78 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:00.404, 122.76 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:01.410, 135.59 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:02.417, 121.03 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:03:03.421, 130.88 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:04.425, 134.90 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:05.429, 130.02 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:06.433, 132.63 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:07.437, 133.72 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:08.441, 124.39 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:09.447, 134.59 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:10.453, 125.35 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:11.461, 132.53 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:12.467, 135.62 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:13.473, 124.12 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:14.477, 134.04 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:15.482, 122.21 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:16.486, 133.27 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:17.490, 122.57 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:18.494, 134.21 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:19.498, 123.85 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:20.503, 115.36 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:03:21.507, 116.56 W, 38, 38907 MiB, 87 %, 5 %
2023/05/07 15:03:22.511, 122.43 W, 38, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:23.515, 120.48 W, 38, 38907 MiB, 71 %, 6 %
2023/05/07 15:03:24.520, 125.35 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:03:25.524, 124.43 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:26.528, 134.80 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:27.533, 126.22 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:28.539, 134.74 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:29.546, 131.35 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:30.553, 134.05 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:31.557, 135.19 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:32.561, 122.17 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:33.565, 134.14 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:34.569, 125.76 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:35.573, 131.60 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:03:36.577, 132.59 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:03:37.583, 128.85 W, 39, 38907 MiB, 72 %, 6 %
2023/05/07 15:03:38.590, 125.13 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:39.594, 133.55 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:03:40.597, 134.87 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:41.602, 123.33 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:03:42.606, 132.28 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:03:43.610, 124.60 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:44.615, 134.10 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:03:45.620, 58.73 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:46.627, 114.41 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:03:47.634, 123.00 W, 38, 38907 MiB, 71 %, 6 %
2023/05/07 15:03:48.640, 133.82 W, 38, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:49.647, 134.40 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:50.654, 128.90 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:51.661, 135.40 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:52.668, 123.50 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:53.674, 130.01 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:54.680, 134.35 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:55.684, 128.07 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:56.688, 123.93 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:57.692, 133.44 W, 39, 38907 MiB, 75 %, 6 %
2023/05/07 15:03:58.696, 121.57 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:03:59.700, 134.15 W, 39, 38907 MiB, 77 %, 6 %
2023/05/07 15:04:00.704, 129.22 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:04:01.709, 124.07 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:02.714, 135.93 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:03.720, 122.62 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:04.727, 138.36 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:05.733, 124.23 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:06.739, 135.47 W, 39, 38907 MiB, 77 %, 7 %
2023/05/07 15:04:07.745, 124.62 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:08.749, 125.99 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:09.753, 132.38 W, 39, 38907 MiB, 76 %, 7 %
2023/05/07 15:04:10.757, 134.61 W, 39, 38907 MiB, 76 %, 6 %
2023/05/07 15:04:11.761, 117.09 W, 38, 38907 MiB, 87 %, 4 %
2023/05/07 15:04:12.765, 57.36 W, 35, 38907 MiB, 0 %, 0 %
2023/05/07 15:04:13.770, 57.05 W, 35, 38381 MiB, 4 %, 0 %
