timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 20:16:23.769, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:24.772, 34.53 W, 25, 3285 MiB
2023/04/30 20:16:25.776, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:26.779, 34.71 W, 25, 3285 MiB
2023/04/30 20:16:27.783, 34.33 W, 25, 3285 MiB
2023/04/30 20:16:28.787, 34.03 W, 25, 3285 MiB
2023/04/30 20:16:29.791, 34.81 W, 25, 3285 MiB
2023/04/30 20:16:30.794, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:31.798, 34.92 W, 25, 3285 MiB
2023/04/30 20:16:32.802, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:33.808, 34.63 W, 25, 3285 MiB
2023/04/30 20:16:34.813, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:35.819, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:36.825, 34.91 W, 25, 3285 MiB
2023/04/30 20:16:37.831, 34.32 W, 25, 3285 MiB
2023/04/30 20:16:38.837, 35.21 W, 25, 3285 MiB
2023/04/30 20:16:39.843, 34.32 W, 25, 3285 MiB
2023/04/30 20:16:40.849, 34.62 W, 25, 3285 MiB
2023/04/30 20:16:41.855, 34.32 W, 25, 3285 MiB
2023/04/30 20:16:42.862, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:43.868, 34.42 W, 25, 3285 MiB
2023/04/30 20:16:44.874, 34.13 W, 25, 3285 MiB
2023/04/30 20:16:45.879, 34.92 W, 25, 3285 MiB
2023/04/30 20:16:46.886, 34.13 W, 25, 3285 MiB
2023/04/30 20:16:47.892, 35.42 W, 25, 3285 MiB
2023/04/30 20:16:48.898, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:49.904, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:50.910, 34.23 W, 25, 3285 MiB
2023/04/30 20:16:51.916, 34.82 W, 25, 3285 MiB
2023/04/30 20:16:52.921, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:53.928, 34.32 W, 25, 3285 MiB
2023/04/30 20:16:54.933, 35.21 W, 25, 3285 MiB
2023/04/30 20:16:55.939, 34.32 W, 25, 3285 MiB
2023/04/30 20:16:56.945, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:57.951, 34.33 W, 25, 3285 MiB
2023/04/30 20:16:58.957, 34.52 W, 25, 3285 MiB
2023/04/30 20:16:59.963, 34.81 W, 25, 3285 MiB
2023/04/30 20:17:00.966, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:01.970, 35.02 W, 25, 3285 MiB
2023/04/30 20:17:02.974, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:03.977, 35.52 W, 25, 3285 MiB
2023/04/30 20:17:04.981, 34.43 W, 25, 3285 MiB
2023/04/30 20:17:05.984, 34.62 W, 25, 3285 MiB
2023/04/30 20:17:06.988, 34.33 W, 25, 3285 MiB
2023/04/30 20:17:07.992, 34.71 W, 25, 3285 MiB
2023/04/30 20:17:08.997, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:10.003, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:11.009, 35.62 W, 25, 3285 MiB
2023/04/30 20:17:12.015, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:13.021, 34.73 W, 25, 3285 MiB
2023/04/30 20:17:14.027, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:15.031, 33.94 W, 25, 3285 MiB
2023/04/30 20:17:16.034, 34.92 W, 25, 3285 MiB
2023/04/30 20:17:17.038, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:18.042, 34.62 W, 25, 3285 MiB
2023/04/30 20:17:19.045, 34.23 W, 25, 3285 MiB
2023/04/30 20:17:20.049, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:21.053, 36.59 W, 25, 3285 MiB
2023/04/30 20:17:22.056, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:23.062, 34.52 W, 25, 3285 MiB
2023/04/30 20:17:24.068, 35.13 W, 25, 3285 MiB
2023/04/30 20:17:25.074, 34.23 W, 25, 3285 MiB
2023/04/30 20:17:26.081, 34.92 W, 25, 3285 MiB
2023/04/30 20:17:27.087, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:28.093, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:29.099, 34.23 W, 25, 3285 MiB
2023/04/30 20:17:30.105, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:31.111, 35.52 W, 25, 3285 MiB
2023/04/30 20:17:32.117, 34.43 W, 25, 3285 MiB
2023/04/30 20:17:33.123, 34.61 W, 25, 3285 MiB
2023/04/30 20:17:34.130, 35.02 W, 25, 3285 MiB
2023/04/30 20:17:35.135, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:36.141, 34.82 W, 25, 3285 MiB
2023/04/30 20:17:37.147, 34.23 W, 25, 3285 MiB
2023/04/30 20:17:38.153, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:39.159, 35.11 W, 25, 3285 MiB
2023/04/30 20:17:40.164, 34.13 W, 25, 3285 MiB
2023/04/30 20:17:41.170, 34.92 W, 25, 3285 MiB
2023/04/30 20:17:42.176, 34.43 W, 25, 3285 MiB
2023/04/30 20:17:43.182, 34.73 W, 25, 3285 MiB
2023/04/30 20:17:44.188, 34.23 W, 25, 3285 MiB
2023/04/30 20:17:45.195, 34.04 W, 25, 3285 MiB
2023/04/30 20:17:46.200, 35.91 W, 25, 3285 MiB
2023/04/30 20:17:47.206, 34.33 W, 25, 3285 MiB
2023/04/30 20:17:48.213, 34.52 W, 25, 3285 MiB
2023/04/30 20:17:49.219, 34.62 W, 25, 3285 MiB
2023/04/30 20:17:50.224, 34.82 W, 25, 3285 MiB
2023/04/30 20:17:51.231, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:52.236, 34.14 W, 25, 3285 MiB
2023/04/30 20:17:53.241, 35.02 W, 25, 3285 MiB
2023/04/30 20:17:54.247, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:55.253, 34.42 W, 25, 3285 MiB
2023/04/30 20:17:56.259, 34.32 W, 25, 3285 MiB
2023/04/30 20:17:57.264, 34.52 W, 25, 3285 MiB
2023/04/30 20:17:58.270, 34.62 W, 25, 3285 MiB
2023/04/30 20:17:59.274, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:00.278, 36.30 W, 25, 3285 MiB
2023/04/30 20:18:01.281, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:02.285, 34.71 W, 25, 3285 MiB
2023/04/30 20:18:03.289, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:04.292, 34.63 W, 25, 3285 MiB
2023/04/30 20:18:05.296, 34.73 W, 25, 3285 MiB
2023/04/30 20:18:06.300, 34.33 W, 25, 3285 MiB
2023/04/30 20:18:07.306, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:08.311, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:09.317, 34.03 W, 25, 3285 MiB
2023/04/30 20:18:10.324, 36.50 W, 25, 3285 MiB
2023/04/30 20:18:11.330, 34.53 W, 25, 3285 MiB
2023/04/30 20:18:12.336, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:13.342, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:14.346, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:15.350, 35.02 W, 25, 3285 MiB
2023/04/30 20:18:16.353, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:17.357, 34.70 W, 25, 3285 MiB
2023/04/30 20:18:18.361, 34.92 W, 25, 3285 MiB
2023/04/30 20:18:19.365, 34.73 W, 25, 3285 MiB
2023/04/30 20:18:20.369, 34.81 W, 25, 3285 MiB
2023/04/30 20:18:21.375, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:22.381, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:23.385, 35.42 W, 25, 3285 MiB
2023/04/30 20:18:24.389, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:25.395, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:26.400, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:27.408, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:28.415, 35.71 W, 25, 3285 MiB
2023/04/30 20:18:29.423, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:30.429, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:31.433, 35.02 W, 25, 3285 MiB
2023/04/30 20:18:32.439, 34.13 W, 25, 3285 MiB
2023/04/30 20:18:33.448, 35.80 W, 25, 3285 MiB
2023/04/30 20:18:34.453, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:35.458, 34.71 W, 25, 3285 MiB
2023/04/30 20:18:36.463, 34.91 W, 25, 3285 MiB
2023/04/30 20:18:37.470, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:38.475, 34.81 W, 25, 3285 MiB
2023/04/30 20:18:39.482, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:40.488, 34.71 W, 25, 3285 MiB
2023/04/30 20:18:41.494, 34.33 W, 25, 3285 MiB
2023/04/30 20:18:42.497, 34.42 W, 25, 3285 MiB
2023/04/30 20:18:43.501, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:44.506, 34.03 W, 25, 3285 MiB
2023/04/30 20:18:45.511, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:46.516, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:47.521, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:48.525, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:49.529, 34.13 W, 25, 3285 MiB
2023/04/30 20:18:50.533, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:51.536, 34.13 W, 25, 3285 MiB
2023/04/30 20:18:52.540, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:53.544, 34.33 W, 25, 3285 MiB
2023/04/30 20:18:54.550, 34.52 W, 25, 3285 MiB
2023/04/30 20:18:55.556, 34.62 W, 25, 3285 MiB
2023/04/30 20:18:56.563, 34.03 W, 25, 3285 MiB
2023/04/30 20:18:57.568, 34.82 W, 25, 3285 MiB
2023/04/30 20:18:58.574, 34.23 W, 25, 3285 MiB
2023/04/30 20:18:59.580, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:00.586, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:01.592, 34.63 W, 25, 3285 MiB
2023/04/30 20:19:02.598, 34.61 W, 25, 3285 MiB
2023/04/30 20:19:03.604, 34.23 W, 25, 3285 MiB
2023/04/30 20:19:04.610, 35.02 W, 25, 3285 MiB
2023/04/30 20:19:05.613, 34.43 W, 25, 3285 MiB
2023/04/30 20:19:06.617, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:07.621, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:08.625, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:09.628, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:10.632, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:11.636, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:12.640, 34.03 W, 25, 3285 MiB
2023/04/30 20:19:13.645, 35.02 W, 25, 3285 MiB
2023/04/30 20:19:14.649, 34.32 W, 25, 3285 MiB
2023/04/30 20:19:15.654, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:16.658, 35.52 W, 25, 3285 MiB
2023/04/30 20:19:17.662, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:18.666, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:19.669, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:20.673, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:21.677, 34.92 W, 25, 3285 MiB
2023/04/30 20:19:22.682, 34.03 W, 25, 3285 MiB
2023/04/30 20:19:23.688, 35.01 W, 25, 3285 MiB
2023/04/30 20:19:24.694, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:25.700, 34.73 W, 25, 3285 MiB
2023/04/30 20:19:26.706, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:27.712, 34.13 W, 25, 3285 MiB
2023/04/30 20:19:28.718, 35.41 W, 25, 3285 MiB
2023/04/30 20:19:29.721, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:30.725, 34.82 W, 25, 3285 MiB
2023/04/30 20:19:31.729, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:32.732, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:33.736, 34.62 W, 25, 3285 MiB
2023/04/30 20:19:34.740, 34.62 W, 25, 3285 MiB
2023/04/30 20:19:35.744, 34.42 W, 25, 3285 MiB
2023/04/30 20:19:36.748, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:37.754, 34.62 W, 25, 3285 MiB
2023/04/30 20:19:38.760, 34.63 W, 25, 3285 MiB
2023/04/30 20:19:39.766, 34.82 W, 25, 3285 MiB
2023/04/30 20:19:40.772, 34.24 W, 25, 3285 MiB
2023/04/30 20:19:41.778, 34.82 W, 25, 3285 MiB
2023/04/30 20:19:42.784, 34.13 W, 25, 3285 MiB
2023/04/30 20:19:43.790, 35.42 W, 25, 3285 MiB
2023/04/30 20:19:44.797, 34.32 W, 25, 3285 MiB
2023/04/30 20:19:45.803, 34.92 W, 25, 3285 MiB
2023/04/30 20:19:46.809, 34.71 W, 25, 3285 MiB
2023/04/30 20:19:47.817, 34.93 W, 25, 3285 MiB
2023/04/30 20:19:48.823, 34.52 W, 25, 3285 MiB
2023/04/30 20:19:49.828, 34.32 W, 25, 3285 MiB
2023/04/30 20:19:50.834, 34.23 W, 25, 3285 MiB
2023/04/30 20:19:51.839, 34.13 W, 25, 3285 MiB
2023/04/30 20:19:52.845, 34.33 W, 25, 3285 MiB
2023/04/30 20:19:53.850, 34.03 W, 25, 3285 MiB
2023/04/30 20:19:54.856, 34.62 W, 25, 3285 MiB
2023/04/30 20:19:55.862, 34.32 W, 25, 3285 MiB
2023/04/30 20:19:56.867, 34.62 W, 25, 3285 MiB
2023/04/30 20:19:57.873, 34.24 W, 25, 3285 MiB
2023/04/30 20:19:58.880, 34.13 W, 25, 3285 MiB
2023/04/30 20:19:59.886, 35.13 W, 25, 3285 MiB
2023/04/30 20:20:00.892, 34.23 W, 25, 3285 MiB
2023/04/30 20:20:01.898, 35.13 W, 25, 3285 MiB
2023/04/30 20:20:02.904, 34.42 W, 25, 3285 MiB
2023/04/30 20:20:03.910, 34.52 W, 25, 3285 MiB
2023/04/30 20:20:04.916, 34.23 W, 25, 3285 MiB
2023/04/30 20:20:05.922, 34.42 W, 25, 3285 MiB
2023/04/30 20:20:06.928, 35.03 W, 25, 3285 MiB
2023/04/30 20:20:07.935, 34.23 W, 25, 3285 MiB
2023/04/30 20:20:08.941, 35.32 W, 25, 3285 MiB
2023/04/30 20:20:09.946, 34.23 W, 25, 3285 MiB
2023/04/30 20:20:10.952, 34.63 W, 25, 3285 MiB
2023/04/30 20:20:11.958, 34.33 W, 25, 3285 MiB
2023/04/30 20:20:12.964, 34.51 W, 25, 3285 MiB
2023/04/30 20:20:13.970, 34.13 W, 25, 3285 MiB
2023/04/30 20:20:14.976, 34.13 W, 25, 3285 MiB
2023/04/30 20:20:15.982, 34.32 W, 25, 3285 MiB
2023/04/30 20:20:16.988, 34.42 W, 25, 3285 MiB
