timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 12:35:37.959, 114.03 W, 46, 18251 MiB, 57 %, 3 %
2023/05/05 12:35:38.966, 97.30 W, 44, 18251 MiB, 76 %, 4 %
2023/05/05 12:35:39.973, 225.01 W, 49, 18251 MiB, 96 %, 20 %
2023/05/05 12:35:40.980, 223.63 W, 50, 18251 MiB, 94 %, 20 %
2023/05/05 12:35:41.986, 217.26 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:35:42.993, 197.06 W, 50, 18251 MiB, 96 %, 20 %
2023/05/05 12:35:43.999, 203.50 W, 51, 18251 MiB, 96 %, 20 %
2023/05/05 12:35:45.006, 93.14 W, 45, 18251 MiB, 59 %, 3 %
2023/05/05 12:35:46.013, 107.26 W, 44, 18251 MiB, 80 %, 4 %
2023/05/05 12:35:47.017, 58.82 W, 41, 18251 MiB, 0 %, 0 %
2023/05/05 12:35:48.021, 58.32 W, 40, 17725 MiB, 3 %, 0 %
