timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 20:21:17.369, 191.31 W, 40, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:18.373, 163.24 W, 40, 38907 MiB, 88 %, 7 %
2023/05/07 20:21:19.377, 154.92 W, 40, 38907 MiB, 85 %, 7 %
2023/05/07 20:21:20.381, 187.37 W, 40, 38907 MiB, 88 %, 7 %
2023/05/07 20:21:21.385, 148.66 W, 40, 38907 MiB, 80 %, 6 %
2023/05/07 20:21:22.389, 183.76 W, 41, 38907 MiB, 87 %, 7 %
2023/05/07 20:21:23.395, 146.25 W, 41, 38907 MiB, 88 %, 7 %
2023/05/07 20:21:24.399, 173.39 W, 41, 38907 MiB, 87 %, 7 %
2023/05/07 20:21:25.403, 115.00 W, 39, 38907 MiB, 86 %, 4 %
2023/05/07 20:21:26.408, 188.99 W, 41, 38907 MiB, 87 %, 7 %
2023/05/07 20:21:27.412, 188.14 W, 41, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:28.416, 164.35 W, 41, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:29.420, 167.32 W, 42, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:30.427, 183.32 W, 42, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:31.434, 167.34 W, 42, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:32.438, 183.30 W, 42, 38907 MiB, 88 %, 7 %
2023/05/07 20:21:33.442, 157.04 W, 42, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:34.446, 172.34 W, 42, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:35.450, 177.76 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:36.454, 117.71 W, 40, 38907 MiB, 86 %, 4 %
2023/05/07 20:21:37.458, 166.58 W, 42, 38907 MiB, 88 %, 7 %
2023/05/07 20:21:38.464, 192.58 W, 42, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:39.471, 169.75 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:40.475, 184.21 W, 43, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:41.479, 164.60 W, 43, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:42.483, 186.64 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:43.487, 186.43 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:44.491, 167.07 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:21:45.496, 184.46 W, 43, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:46.502, 169.99 W, 44, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:47.509, 116.84 W, 41, 38907 MiB, 86 %, 4 %
2023/05/07 20:21:48.516, 178.43 W, 42, 38907 MiB, 83 %, 7 %
2023/05/07 20:21:49.522, 166.12 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:50.528, 187.92 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:51.535, 157.89 W, 43, 38907 MiB, 89 %, 7 %
2023/05/07 20:21:52.541, 190.59 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:53.549, 164.68 W, 44, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:54.555, 188.12 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:55.562, 170.66 W, 44, 38907 MiB, 89 %, 7 %
2023/05/07 20:21:56.569, 188.58 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:21:57.576, 169.76 W, 44, 38907 MiB, 90 %, 7 %
2023/05/07 20:21:58.583, 117.35 W, 42, 38907 MiB, 86 %, 4 %
2023/05/07 20:21:59.591, 184.49 W, 42, 38907 MiB, 69 %, 6 %
2023/05/07 20:22:00.598, 182.39 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:01.605, 167.99 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:02.611, 192.41 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:03.615, 165.25 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:04.619, 176.19 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:05.623, 169.29 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:06.627, 189.01 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:07.632, 174.48 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:08.637, 161.08 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:09.643, 107.70 W, 42, 38907 MiB, 55 %, 4 %
2023/05/07 20:22:10.650, 169.79 W, 43, 38907 MiB, 63 %, 3 %
2023/05/07 20:22:11.657, 182.14 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:12.665, 165.09 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:13.673, 171.81 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:14.680, 183.26 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:15.687, 169.51 W, 44, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:16.694, 170.90 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:17.701, 173.09 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:18.708, 178.11 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:19.714, 167.42 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:20.718, 119.51 W, 43, 38907 MiB, 68 %, 5 %
2023/05/07 20:22:21.722, 103.41 W, 43, 38907 MiB, 86 %, 4 %
2023/05/07 20:22:22.727, 181.70 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:23.731, 186.40 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:24.735, 166.37 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:25.739, 188.18 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:26.744, 166.75 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:27.751, 167.62 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:28.757, 189.49 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:29.761, 184.01 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:30.765, 162.93 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:31.769, 116.73 W, 43, 38907 MiB, 67 %, 5 %
2023/05/07 20:22:32.774, 74.40 W, 43, 38907 MiB, 87 %, 4 %
2023/05/07 20:22:33.778, 164.65 W, 45, 38907 MiB, 86 %, 7 %
2023/05/07 20:22:34.782, 172.08 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:35.788, 187.74 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:36.795, 174.83 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:37.802, 165.60 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:38.809, 148.95 W, 44, 38907 MiB, 64 %, 5 %
2023/05/07 20:22:39.816, 185.08 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:40.820, 170.36 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:41.824, 171.31 W, 46, 38907 MiB, 89 %, 7 %
2023/05/07 20:22:42.828, 82.07 W, 43, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:43.832, 119.36 W, 43, 38907 MiB, 86 %, 4 %
2023/05/07 20:22:44.835, 170.28 W, 45, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:45.839, 169.79 W, 45, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:46.844, 176.08 W, 45, 38907 MiB, 87 %, 7 %
2023/05/07 20:22:47.850, 168.11 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:48.857, 190.54 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:49.864, 173.04 W, 46, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:50.870, 188.10 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:51.876, 162.62 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:52.882, 187.74 W, 46, 38907 MiB, 91 %, 7 %
2023/05/07 20:22:53.889, 89.41 W, 44, 38907 MiB, 90 %, 7 %
2023/05/07 20:22:54.893, 118.61 W, 43, 38907 MiB, 86 %, 4 %
2023/05/07 20:22:55.897, 59.04 W, 39, 38907 MiB, 0 %, 0 %
2023/05/07 20:22:56.901, 38.02 W, 38, 38381 MiB, 3 %, 0 %
