timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 09:09:45.614, 35.12 W, 25, 2261 MiB
2023/04/30 09:09:46.620, 34.03 W, 25, 2261 MiB
2023/04/30 09:09:47.626, 34.13 W, 25, 2261 MiB
2023/04/30 09:09:48.632, 34.82 W, 25, 2261 MiB
2023/04/30 09:09:49.638, 34.73 W, 25, 2261 MiB
2023/04/30 09:09:50.641, 34.32 W, 25, 2261 MiB
2023/04/30 09:09:51.645, 34.52 W, 25, 2261 MiB
2023/04/30 09:09:52.649, 34.52 W, 25, 2261 MiB
2023/04/30 09:09:53.652, 34.32 W, 25, 2261 MiB
2023/04/30 09:09:54.656, 34.23 W, 25, 2261 MiB
2023/04/30 09:09:55.659, 34.42 W, 25, 2261 MiB
2023/04/30 09:09:56.664, 35.42 W, 25, 2261 MiB
2023/04/30 09:09:57.667, 34.23 W, 25, 2261 MiB
2023/04/30 09:09:58.671, 34.13 W, 25, 2261 MiB
2023/04/30 09:09:59.675, 34.73 W, 25, 2261 MiB
2023/04/30 09:10:00.679, 34.73 W, 25, 2261 MiB
2023/04/30 09:10:01.682, 34.33 W, 25, 2261 MiB
2023/04/30 09:10:02.686, 34.32 W, 25, 2261 MiB
2023/04/30 09:10:03.689, 35.21 W, 25, 2261 MiB
2023/04/30 09:10:04.694, 34.52 W, 25, 2261 MiB
2023/04/30 09:10:05.700, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:06.705, 34.71 W, 25, 2261 MiB
2023/04/30 09:10:07.710, 35.31 W, 25, 2261 MiB
2023/04/30 09:10:08.716, 34.23 W, 25, 2261 MiB
2023/04/30 09:10:09.722, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:10.728, 34.81 W, 25, 2261 MiB
2023/04/30 09:10:11.733, 34.92 W, 25, 2261 MiB
2023/04/30 09:10:12.738, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:13.744, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:14.750, 34.62 W, 25, 2261 MiB
2023/04/30 09:10:15.756, 34.92 W, 25, 2261 MiB
2023/04/30 09:10:16.761, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:17.767, 34.23 W, 25, 2261 MiB
2023/04/30 09:10:18.773, 34.62 W, 25, 2261 MiB
2023/04/30 09:10:19.779, 34.73 W, 25, 2261 MiB
2023/04/30 09:10:20.784, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:21.790, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:22.795, 35.62 W, 25, 2261 MiB
2023/04/30 09:10:23.801, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:24.807, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:25.813, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:26.819, 35.02 W, 25, 2261 MiB
2023/04/30 09:10:27.824, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:28.830, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:29.835, 34.71 W, 25, 2261 MiB
2023/04/30 09:10:30.841, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:31.847, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:32.852, 34.13 W, 25, 2261 MiB
2023/04/30 09:10:33.858, 34.82 W, 25, 2261 MiB
2023/04/30 09:10:34.864, 34.62 W, 25, 2261 MiB
2023/04/30 09:10:35.871, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:36.877, 34.23 W, 25, 2261 MiB
2023/04/30 09:10:37.881, 35.21 W, 25, 2261 MiB
2023/04/30 09:10:38.885, 34.32 W, 25, 2261 MiB
2023/04/30 09:10:39.889, 33.84 W, 25, 2261 MiB
2023/04/30 09:10:40.892, 34.52 W, 25, 2261 MiB
2023/04/30 09:10:41.897, 34.73 W, 25, 2261 MiB
2023/04/30 09:10:42.901, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:43.904, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:44.908, 34.71 W, 25, 2261 MiB
2023/04/30 09:10:45.913, 35.32 W, 25, 2261 MiB
2023/04/30 09:10:46.919, 34.05 W, 25, 2261 MiB
2023/04/30 09:10:47.925, 34.13 W, 25, 2261 MiB
2023/04/30 09:10:48.929, 35.80 W, 25, 2261 MiB
2023/04/30 09:10:49.933, 35.12 W, 25, 2261 MiB
2023/04/30 09:10:50.936, 34.42 W, 25, 2261 MiB
2023/04/30 09:10:51.940, 33.94 W, 25, 2261 MiB
2023/04/30 09:10:52.944, 34.71 W, 25, 2261 MiB
2023/04/30 09:10:53.947, 34.81 W, 25, 2261 MiB
2023/04/30 09:10:54.951, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:55.956, 34.03 W, 25, 2261 MiB
2023/04/30 09:10:56.962, 35.02 W, 25, 2261 MiB
2023/04/30 09:10:57.968, 34.83 W, 25, 2261 MiB
2023/04/30 09:10:58.975, 34.13 W, 25, 2261 MiB
2023/04/30 09:10:59.978, 34.62 W, 25, 2261 MiB
2023/04/30 09:11:00.982, 35.12 W, 25, 2261 MiB
2023/04/30 09:11:01.986, 34.13 W, 25, 2261 MiB
2023/04/30 09:11:02.990, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:03.993, 34.71 W, 25, 2261 MiB
2023/04/30 09:11:04.997, 34.52 W, 25, 2261 MiB
2023/04/30 09:11:06.001, 34.13 W, 25, 2261 MiB
2023/04/30 09:11:07.005, 34.71 W, 25, 2261 MiB
2023/04/30 09:11:08.010, 34.81 W, 25, 2261 MiB
2023/04/30 09:11:09.016, 34.03 W, 25, 2261 MiB
2023/04/30 09:11:10.022, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:11.028, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:12.034, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:13.039, 34.04 W, 25, 2261 MiB
2023/04/30 09:11:14.044, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:15.051, 35.02 W, 25, 2261 MiB
2023/04/30 09:11:16.056, 33.84 W, 25, 2261 MiB
2023/04/30 09:11:17.063, 34.03 W, 25, 2261 MiB
2023/04/30 09:11:18.068, 35.34 W, 25, 2261 MiB
2023/04/30 09:11:19.074, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:20.077, 33.84 W, 25, 2261 MiB
2023/04/30 09:11:21.081, 34.32 W, 25, 2261 MiB
2023/04/30 09:11:22.085, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:23.088, 34.43 W, 25, 2261 MiB
2023/04/30 09:11:24.092, 34.23 W, 25, 2261 MiB
2023/04/30 09:11:25.096, 34.23 W, 25, 2261 MiB
2023/04/30 09:11:26.100, 35.42 W, 25, 2261 MiB
2023/04/30 09:11:27.103, 34.23 W, 25, 2261 MiB
2023/04/30 09:11:28.109, 34.04 W, 25, 2261 MiB
2023/04/30 09:11:29.115, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:30.121, 35.02 W, 25, 2261 MiB
2023/04/30 09:11:31.126, 33.94 W, 25, 2261 MiB
2023/04/30 09:11:32.132, 33.84 W, 25, 2261 MiB
2023/04/30 09:11:33.139, 34.32 W, 25, 2261 MiB
2023/04/30 09:11:34.144, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:35.149, 34.03 W, 25, 2261 MiB
2023/04/30 09:11:36.155, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:37.161, 35.90 W, 25, 2261 MiB
2023/04/30 09:11:38.167, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:39.171, 33.84 W, 25, 2261 MiB
2023/04/30 09:11:40.176, 34.32 W, 25, 2261 MiB
2023/04/30 09:11:41.180, 34.71 W, 25, 2261 MiB
2023/04/30 09:11:42.184, 34.52 W, 25, 2261 MiB
2023/04/30 09:11:43.187, 33.94 W, 25, 2261 MiB
2023/04/30 09:11:44.191, 34.72 W, 25, 2261 MiB
2023/04/30 09:11:45.194, 35.62 W, 25, 2261 MiB
2023/04/30 09:11:46.198, 34.42 W, 25, 2261 MiB
2023/04/30 09:11:47.202, 34.04 W, 25, 2261 MiB
2023/04/30 09:11:48.208, 34.82 W, 25, 2261 MiB
2023/04/30 09:11:49.215, 34.82 W, 25, 2261 MiB
2023/04/30 09:11:50.221, 34.13 W, 25, 2261 MiB
2023/04/30 09:11:51.226, 33.94 W, 25, 2261 MiB
2023/04/30 09:11:52.232, 34.62 W, 25, 2261 MiB
2023/04/30 09:11:53.238, 34.93 W, 25, 2261 MiB
2023/04/30 09:11:54.244, 34.03 W, 25, 2261 MiB
2023/04/30 09:11:55.251, 34.62 W, 25, 2261 MiB
2023/04/30 09:11:56.257, 35.42 W, 25, 2261 MiB
2023/04/30 09:11:57.263, 34.73 W, 25, 2261 MiB
2023/04/30 09:11:58.269, 34.13 W, 25, 2261 MiB
2023/04/30 09:11:59.275, 34.43 W, 25, 2261 MiB
2023/04/30 09:12:00.282, 35.21 W, 25, 2261 MiB
2023/04/30 09:12:01.288, 34.62 W, 25, 2261 MiB
2023/04/30 09:12:02.294, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:03.300, 34.41 W, 25, 2261 MiB
2023/04/30 09:12:04.306, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:05.313, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:06.316, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:07.320, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:08.323, 35.52 W, 25, 2261 MiB
2023/04/30 09:12:09.327, 34.63 W, 25, 2261 MiB
2023/04/30 09:12:10.331, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:11.335, 34.62 W, 25, 2261 MiB
2023/04/30 09:12:12.338, 34.73 W, 25, 2261 MiB
2023/04/30 09:12:13.342, 34.13 W, 25, 2261 MiB
2023/04/30 09:12:14.348, 34.32 W, 25, 2261 MiB
2023/04/30 09:12:15.354, 35.42 W, 25, 2261 MiB
2023/04/30 09:12:16.361, 34.41 W, 25, 2261 MiB
2023/04/30 09:12:17.366, 34.13 W, 25, 2261 MiB
2023/04/30 09:12:18.373, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:19.379, 35.52 W, 25, 2261 MiB
2023/04/30 09:12:20.385, 34.32 W, 25, 2261 MiB
2023/04/30 09:12:21.391, 34.13 W, 25, 2261 MiB
2023/04/30 09:12:22.396, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:23.402, 34.92 W, 25, 2261 MiB
2023/04/30 09:12:24.408, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:25.414, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:26.420, 35.12 W, 25, 2261 MiB
2023/04/30 09:12:27.425, 34.62 W, 25, 2261 MiB
2023/04/30 09:12:28.431, 34.23 W, 25, 2261 MiB
2023/04/30 09:12:29.437, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:30.443, 34.92 W, 25, 2261 MiB
2023/04/30 09:12:31.449, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:32.455, 34.04 W, 25, 2261 MiB
2023/04/30 09:12:33.460, 34.13 W, 25, 2261 MiB
2023/04/30 09:12:34.466, 35.02 W, 25, 2261 MiB
2023/04/30 09:12:35.472, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:36.477, 34.33 W, 25, 2261 MiB
2023/04/30 09:12:37.483, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:38.489, 35.21 W, 25, 2261 MiB
2023/04/30 09:12:39.495, 34.23 W, 25, 2261 MiB
2023/04/30 09:12:40.500, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:41.505, 35.13 W, 25, 2261 MiB
2023/04/30 09:12:42.511, 34.82 W, 25, 2261 MiB
2023/04/30 09:12:43.517, 34.32 W, 25, 2261 MiB
2023/04/30 09:12:44.523, 34.23 W, 25, 2261 MiB
2023/04/30 09:12:45.529, 35.61 W, 25, 2261 MiB
2023/04/30 09:12:46.535, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:47.541, 33.94 W, 25, 2261 MiB
2023/04/30 09:12:48.548, 34.32 W, 25, 2261 MiB
2023/04/30 09:12:49.554, 35.61 W, 25, 2261 MiB
2023/04/30 09:12:50.560, 34.52 W, 25, 2261 MiB
2023/04/30 09:12:51.564, 34.23 W, 25, 2261 MiB
2023/04/30 09:12:52.568, 34.83 W, 25, 2261 MiB
2023/04/30 09:12:53.571, 34.63 W, 25, 2261 MiB
2023/04/30 09:12:54.575, 34.03 W, 25, 2261 MiB
2023/04/30 09:12:55.578, 34.62 W, 25, 2261 MiB
2023/04/30 09:12:56.582, 35.02 W, 25, 2261 MiB
2023/04/30 09:12:57.586, 34.42 W, 25, 2261 MiB
2023/04/30 09:12:58.590, 33.94 W, 25, 2261 MiB
2023/04/30 09:12:59.597, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:00.603, 35.70 W, 25, 2261 MiB
2023/04/30 09:13:01.609, 34.42 W, 25, 2261 MiB
2023/04/30 09:13:02.615, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:03.619, 34.42 W, 25, 2261 MiB
2023/04/30 09:13:04.622, 35.81 W, 25, 2261 MiB
2023/04/30 09:13:05.626, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:06.630, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:07.634, 34.73 W, 25, 2261 MiB
2023/04/30 09:13:08.637, 34.82 W, 25, 2261 MiB
2023/04/30 09:13:09.641, 34.42 W, 25, 2261 MiB
2023/04/30 09:13:10.645, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:11.651, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:12.657, 35.90 W, 25, 2261 MiB
2023/04/30 09:13:13.664, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:14.670, 34.04 W, 25, 2261 MiB
2023/04/30 09:13:15.676, 34.92 W, 25, 2261 MiB
2023/04/30 09:13:16.682, 35.81 W, 25, 2261 MiB
2023/04/30 09:13:17.689, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:18.693, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:19.699, 35.41 W, 25, 2261 MiB
2023/04/30 09:13:20.702, 34.93 W, 25, 2261 MiB
2023/04/30 09:13:21.706, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:22.710, 34.42 W, 25, 2261 MiB
2023/04/30 09:13:23.713, 35.31 W, 25, 2261 MiB
2023/04/30 09:13:24.717, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:25.720, 33.94 W, 25, 2261 MiB
2023/04/30 09:13:26.724, 34.92 W, 25, 2261 MiB
2023/04/30 09:13:27.728, 34.42 W, 25, 2261 MiB
2023/04/30 09:13:28.732, 33.94 W, 25, 2261 MiB
2023/04/30 09:13:29.737, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:30.743, 36.00 W, 25, 2261 MiB
2023/04/30 09:13:31.749, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:32.754, 34.04 W, 25, 2261 MiB
2023/04/30 09:13:33.760, 35.42 W, 25, 2261 MiB
2023/04/30 09:13:34.766, 34.52 W, 25, 2261 MiB
2023/04/30 09:13:35.770, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:36.773, 34.33 W, 25, 2261 MiB
2023/04/30 09:13:37.777, 35.81 W, 25, 2261 MiB
2023/04/30 09:13:38.781, 34.13 W, 25, 2261 MiB
2023/04/30 09:13:39.785, 33.94 W, 25, 2261 MiB
2023/04/30 09:13:40.788, 34.62 W, 25, 2261 MiB
2023/04/30 09:13:41.792, 34.73 W, 25, 2261 MiB
2023/04/30 09:13:42.795, 34.04 W, 25, 2261 MiB
2023/04/30 09:13:43.801, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:44.806, 35.12 W, 25, 2261 MiB
2023/04/30 09:13:45.812, 33.94 W, 25, 2261 MiB
2023/04/30 09:13:46.818, 34.24 W, 25, 2261 MiB
2023/04/30 09:13:47.824, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:48.829, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:49.835, 34.12 W, 25, 2261 MiB
2023/04/30 09:13:50.841, 34.71 W, 25, 2261 MiB
2023/04/30 09:13:51.846, 34.71 W, 25, 2261 MiB
2023/04/30 09:13:52.852, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:53.858, 34.32 W, 25, 2261 MiB
2023/04/30 09:13:54.864, 35.21 W, 25, 2261 MiB
2023/04/30 09:13:55.870, 34.03 W, 25, 2261 MiB
2023/04/30 09:13:56.876, 35.03 W, 25, 2261 MiB
2023/04/30 09:13:57.883, 34.52 W, 25, 2261 MiB
2023/04/30 09:13:58.886, 34.23 W, 25, 2261 MiB
2023/04/30 09:13:59.890, 34.43 W, 25, 2261 MiB
2023/04/30 09:14:00.894, 34.71 W, 25, 2261 MiB
2023/04/30 09:14:01.897, 34.62 W, 25, 2261 MiB
2023/04/30 09:14:02.902, 34.03 W, 25, 2261 MiB
2023/04/30 09:14:03.908, 35.52 W, 25, 2261 MiB
2023/04/30 09:14:04.913, 34.72 W, 25, 2261 MiB
2023/04/30 09:14:05.917, 33.94 W, 25, 2261 MiB
2023/04/30 09:14:06.921, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:07.925, 34.92 W, 25, 2261 MiB
2023/04/30 09:14:08.931, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:09.937, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:10.942, 34.71 W, 25, 2261 MiB
2023/04/30 09:14:11.948, 35.51 W, 25, 2261 MiB
2023/04/30 09:14:12.952, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:13.955, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:14.959, 35.92 W, 25, 2261 MiB
2023/04/30 09:14:15.963, 34.52 W, 25, 2261 MiB
2023/04/30 09:14:16.967, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:17.970, 34.53 W, 25, 2261 MiB
2023/04/30 09:14:18.974, 35.71 W, 25, 2261 MiB
2023/04/30 09:14:19.978, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:20.984, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:21.988, 35.02 W, 25, 2261 MiB
2023/04/30 09:14:22.991, 34.62 W, 25, 2261 MiB
2023/04/30 09:14:23.995, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:24.998, 34.33 W, 25, 2261 MiB
2023/04/30 09:14:26.002, 35.81 W, 25, 2261 MiB
2023/04/30 09:14:27.005, 34.52 W, 25, 2261 MiB
2023/04/30 09:14:28.009, 34.03 W, 25, 2261 MiB
2023/04/30 09:14:29.015, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:30.021, 34.83 W, 25, 2261 MiB
2023/04/30 09:14:31.028, 34.24 W, 25, 2261 MiB
2023/04/30 09:14:32.034, 34.52 W, 25, 2261 MiB
2023/04/30 09:14:33.040, 35.02 W, 25, 2261 MiB
2023/04/30 09:14:34.046, 34.23 W, 25, 2261 MiB
2023/04/30 09:14:35.051, 34.03 W, 25, 2261 MiB
2023/04/30 09:14:36.057, 34.92 W, 25, 2261 MiB
2023/04/30 09:14:37.062, 34.71 W, 25, 2261 MiB
2023/04/30 09:14:38.068, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:39.074, 34.32 W, 25, 2261 MiB
2023/04/30 09:14:40.080, 35.31 W, 25, 2261 MiB
2023/04/30 09:14:41.086, 34.04 W, 25, 2261 MiB
2023/04/30 09:14:42.091, 34.03 W, 25, 2261 MiB
2023/04/30 09:14:43.097, 35.81 W, 25, 2261 MiB
2023/04/30 09:14:44.103, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:45.109, 33.93 W, 25, 2261 MiB
2023/04/30 09:14:46.115, 34.74 W, 25, 2261 MiB
2023/04/30 09:14:47.120, 34.91 W, 25, 2261 MiB
2023/04/30 09:14:48.126, 33.94 W, 25, 2261 MiB
2023/04/30 09:14:49.132, 34.13 W, 25, 2261 MiB
2023/04/30 09:14:50.138, 34.62 W, 25, 2261 MiB
2023/04/30 09:14:51.142, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:52.148, 33.83 W, 25, 2261 MiB
2023/04/30 09:14:53.154, 35.52 W, 25, 2261 MiB
2023/04/30 09:14:54.159, 35.14 W, 25, 2261 MiB
2023/04/30 09:14:55.165, 34.03 W, 25, 2261 MiB
2023/04/30 09:14:56.171, 34.42 W, 25, 2261 MiB
2023/04/30 09:14:57.176, 34.62 W, 25, 2261 MiB
2023/04/30 09:14:58.183, 34.52 W, 25, 2261 MiB
2023/04/30 09:14:59.187, 34.32 W, 25, 2261 MiB
2023/04/30 09:15:00.194, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:01.199, 34.52 W, 25, 2261 MiB
2023/04/30 09:15:02.204, 34.03 W, 25, 2261 MiB
2023/04/30 09:15:03.210, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:04.217, 35.12 W, 25, 2261 MiB
2023/04/30 09:15:05.223, 33.94 W, 25, 2261 MiB
2023/04/30 09:15:06.227, 34.23 W, 25, 2261 MiB
2023/04/30 09:15:07.230, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:08.234, 34.52 W, 25, 2261 MiB
2023/04/30 09:15:09.237, 34.03 W, 25, 2261 MiB
2023/04/30 09:15:10.241, 34.82 W, 25, 2261 MiB
2023/04/30 09:15:11.244, 34.82 W, 25, 2261 MiB
2023/04/30 09:15:12.248, 34.13 W, 25, 2261 MiB
2023/04/30 09:15:13.253, 34.32 W, 25, 2261 MiB
2023/04/30 09:15:14.260, 35.61 W, 25, 2261 MiB
2023/04/30 09:15:15.266, 34.73 W, 25, 2261 MiB
2023/04/30 09:15:16.272, 34.13 W, 25, 2261 MiB
2023/04/30 09:15:17.278, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:18.284, 35.91 W, 25, 2261 MiB
2023/04/30 09:15:19.290, 34.32 W, 25, 2261 MiB
2023/04/30 09:15:20.293, 34.03 W, 25, 2261 MiB
2023/04/30 09:15:21.297, 34.73 W, 25, 2261 MiB
2023/04/30 09:15:22.301, 34.92 W, 25, 2261 MiB
2023/04/30 09:15:23.304, 34.23 W, 25, 2261 MiB
2023/04/30 09:15:24.307, 34.44 W, 25, 2261 MiB
2023/04/30 09:15:25.311, 34.73 W, 25, 2261 MiB
2023/04/30 09:15:26.316, 34.82 W, 25, 2261 MiB
2023/04/30 09:15:27.319, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:28.325, 34.81 W, 25, 2261 MiB
2023/04/30 09:15:29.328, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:30.332, 35.52 W, 25, 2261 MiB
2023/04/30 09:15:31.335, 34.23 W, 25, 2261 MiB
2023/04/30 09:15:32.339, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:33.342, 35.42 W, 25, 2261 MiB
2023/04/30 09:15:34.346, 34.73 W, 25, 2261 MiB
2023/04/30 09:15:35.350, 34.52 W, 25, 2261 MiB
2023/04/30 09:15:36.354, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:37.360, 34.71 W, 25, 2261 MiB
2023/04/30 09:15:38.366, 34.13 W, 25, 2261 MiB
2023/04/30 09:15:39.372, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:40.378, 36.00 W, 25, 2261 MiB
2023/04/30 09:15:41.384, 33.94 W, 25, 2261 MiB
2023/04/30 09:15:42.389, 33.94 W, 25, 2261 MiB
2023/04/30 09:15:43.395, 35.23 W, 25, 2261 MiB
2023/04/30 09:15:44.401, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:45.407, 33.94 W, 25, 2261 MiB
2023/04/30 09:15:46.413, 34.71 W, 25, 2261 MiB
2023/04/30 09:15:47.418, 35.21 W, 25, 2261 MiB
2023/04/30 09:15:48.422, 34.13 W, 25, 2261 MiB
2023/04/30 09:15:49.425, 34.23 W, 25, 2261 MiB
2023/04/30 09:15:50.429, 34.62 W, 25, 2261 MiB
2023/04/30 09:15:51.433, 34.33 W, 25, 2261 MiB
2023/04/30 09:15:52.436, 34.23 W, 25, 2261 MiB
2023/04/30 09:15:53.440, 34.92 W, 25, 2261 MiB
2023/04/30 09:15:54.443, 35.02 W, 25, 2261 MiB
2023/04/30 09:15:55.447, 33.94 W, 25, 2261 MiB
2023/04/30 09:15:56.452, 34.13 W, 25, 2261 MiB
2023/04/30 09:15:57.458, 35.33 W, 25, 2261 MiB
2023/04/30 09:15:58.464, 34.42 W, 25, 2261 MiB
2023/04/30 09:15:59.470, 34.03 W, 25, 2261 MiB
2023/04/30 09:16:00.476, 34.43 W, 25, 2261 MiB
2023/04/30 09:16:01.482, 35.31 W, 26, 2261 MiB
2023/04/30 09:16:02.488, 34.52 W, 25, 2261 MiB
2023/04/30 09:16:03.494, 34.13 W, 25, 2261 MiB
2023/04/30 09:16:04.500, 34.83 W, 26, 2261 MiB
2023/04/30 09:16:05.504, 34.82 W, 26, 2261 MiB
2023/04/30 09:16:06.510, 33.94 W, 25, 2261 MiB
