timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 19:01:21.153, 34.03 W, 25, 2261 MiB
2023/04/30 19:01:22.159, 34.81 W, 26, 2261 MiB
2023/04/30 19:01:23.163, 35.21 W, 26, 2261 MiB
2023/04/30 19:01:24.167, 34.62 W, 25, 2261 MiB
2023/04/30 19:01:25.170, 34.03 W, 25, 2261 MiB
2023/04/30 19:01:26.174, 34.71 W, 26, 2261 MiB
2023/04/30 19:01:27.178, 34.82 W, 26, 2261 MiB
2023/04/30 19:01:28.181, 34.52 W, 25, 2261 MiB
2023/04/30 19:01:29.185, 34.04 W, 26, 2261 MiB
2023/04/30 19:01:30.188, 34.52 W, 26, 2261 MiB
2023/04/30 19:01:31.195, 35.62 W, 26, 2261 MiB
2023/04/30 19:01:32.200, 34.22 W, 26, 2261 MiB
2023/04/30 19:01:33.207, 34.52 W, 25, 2261 MiB
2023/04/30 19:01:34.213, 34.13 W, 26, 2261 MiB
2023/04/30 19:01:35.218, 34.52 W, 26, 2261 MiB
2023/04/30 19:01:36.224, 34.52 W, 26, 2261 MiB
2023/04/30 19:01:37.230, 34.32 W, 26, 2261 MiB
2023/04/30 19:01:38.235, 33.84 W, 25, 2261 MiB
2023/04/30 19:01:39.241, 34.53 W, 26, 2261 MiB
2023/04/30 19:01:40.247, 34.92 W, 26, 2261 MiB
2023/04/30 19:01:41.253, 34.52 W, 25, 2261 MiB
2023/04/30 19:01:42.258, 34.03 W, 25, 2261 MiB
2023/04/30 19:01:43.264, 34.71 W, 26, 2261 MiB
2023/04/30 19:01:44.270, 34.82 W, 26, 2261 MiB
2023/04/30 19:01:45.277, 34.13 W, 26, 2261 MiB
2023/04/30 19:01:46.283, 33.94 W, 25, 2261 MiB
2023/04/30 19:01:47.288, 34.52 W, 26, 2261 MiB
2023/04/30 19:01:48.294, 35.41 W, 26, 2261 MiB
2023/04/30 19:01:49.300, 34.13 W, 26, 2261 MiB
2023/04/30 19:01:50.306, 34.23 W, 26, 2261 MiB
2023/04/30 19:01:51.313, 34.32 W, 26, 2261 MiB
2023/04/30 19:01:52.319, 35.62 W, 26, 2261 MiB
2023/04/30 19:01:53.325, 34.33 W, 26, 2261 MiB
2023/04/30 19:01:54.330, 34.23 W, 26, 2261 MiB
2023/04/30 19:01:55.336, 33.94 W, 26, 2261 MiB
2023/04/30 19:01:56.343, 34.52 W, 26, 2261 MiB
2023/04/30 19:01:57.349, 35.31 W, 26, 2261 MiB
2023/04/30 19:01:58.354, 34.32 W, 26, 2261 MiB
2023/04/30 19:01:59.361, 34.13 W, 26, 2261 MiB
2023/04/30 19:02:00.364, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:01.368, 35.02 W, 26, 2261 MiB
2023/04/30 19:02:02.372, 34.63 W, 26, 2261 MiB
2023/04/30 19:02:03.375, 34.03 W, 26, 2261 MiB
2023/04/30 19:02:04.379, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:05.382, 35.12 W, 26, 2261 MiB
2023/04/30 19:02:06.386, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:07.390, 34.13 W, 26, 2261 MiB
2023/04/30 19:02:08.397, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:09.403, 36.10 W, 26, 2261 MiB
2023/04/30 19:02:10.409, 34.32 W, 26, 2261 MiB
2023/04/30 19:02:11.415, 34.13 W, 26, 2261 MiB
2023/04/30 19:02:12.421, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:13.427, 35.42 W, 26, 2261 MiB
2023/04/30 19:02:14.433, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:15.439, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:16.445, 34.14 W, 26, 2261 MiB
2023/04/30 19:02:17.451, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:18.457, 35.42 W, 26, 2261 MiB
2023/04/30 19:02:19.463, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:20.469, 34.33 W, 26, 2261 MiB
2023/04/30 19:02:21.475, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:22.480, 35.32 W, 26, 2261 MiB
2023/04/30 19:02:23.487, 34.43 W, 26, 2261 MiB
2023/04/30 19:02:24.493, 34.03 W, 26, 2261 MiB
2023/04/30 19:02:25.500, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:26.505, 35.62 W, 26, 2261 MiB
2023/04/30 19:02:27.512, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:28.517, 34.42 W, 25, 2261 MiB
2023/04/30 19:02:29.521, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:30.525, 35.02 W, 26, 2261 MiB
2023/04/30 19:02:31.528, 34.41 W, 26, 2261 MiB
2023/04/30 19:02:32.532, 34.22 W, 26, 2261 MiB
2023/04/30 19:02:33.536, 34.32 W, 26, 2261 MiB
2023/04/30 19:02:34.540, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:35.543, 35.23 W, 26, 2261 MiB
2023/04/30 19:02:36.547, 34.32 W, 26, 2261 MiB
2023/04/30 19:02:37.552, 34.03 W, 26, 2261 MiB
2023/04/30 19:02:38.558, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:39.564, 36.10 W, 26, 2261 MiB
2023/04/30 19:02:40.570, 34.23 W, 26, 2261 MiB
2023/04/30 19:02:41.577, 34.23 W, 25, 2261 MiB
2023/04/30 19:02:42.582, 34.62 W, 26, 2261 MiB
2023/04/30 19:02:43.588, 34.72 W, 26, 2261 MiB
2023/04/30 19:02:44.594, 34.52 W, 26, 2261 MiB
2023/04/30 19:02:45.600, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:46.606, 33.94 W, 26, 2261 MiB
2023/04/30 19:02:47.611, 34.52 W, 26, 2261 MiB
2023/04/30 19:02:48.617, 35.33 W, 26, 2261 MiB
2023/04/30 19:02:49.623, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:50.629, 34.52 W, 26, 2261 MiB
2023/04/30 19:02:51.634, 34.52 W, 26, 2261 MiB
2023/04/30 19:02:52.641, 35.13 W, 26, 2261 MiB
2023/04/30 19:02:53.647, 34.41 W, 26, 2261 MiB
2023/04/30 19:02:54.653, 34.13 W, 26, 2261 MiB
2023/04/30 19:02:55.659, 34.52 W, 26, 2261 MiB
2023/04/30 19:02:56.665, 35.62 W, 26, 2261 MiB
2023/04/30 19:02:57.668, 34.42 W, 26, 2261 MiB
2023/04/30 19:02:58.672, 34.43 W, 26, 2261 MiB
2023/04/30 19:02:59.675, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:00.679, 35.33 W, 26, 2261 MiB
2023/04/30 19:03:01.683, 34.33 W, 26, 2261 MiB
2023/04/30 19:03:02.686, 34.62 W, 26, 2261 MiB
2023/04/30 19:03:03.690, 34.03 W, 26, 2261 MiB
2023/04/30 19:03:04.694, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:05.697, 35.02 W, 26, 2261 MiB
2023/04/30 19:03:06.703, 34.23 W, 26, 2261 MiB
2023/04/30 19:03:07.709, 34.03 W, 26, 2261 MiB
2023/04/30 19:03:08.716, 34.62 W, 26, 2261 MiB
2023/04/30 19:03:09.721, 35.42 W, 26, 2261 MiB
2023/04/30 19:03:10.727, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:11.733, 34.23 W, 26, 2261 MiB
2023/04/30 19:03:12.739, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:13.745, 35.13 W, 26, 2261 MiB
2023/04/30 19:03:14.749, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:15.753, 33.94 W, 25, 2261 MiB
2023/04/30 19:03:16.756, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:17.760, 35.42 W, 26, 2261 MiB
2023/04/30 19:03:18.764, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:19.767, 34.62 W, 25, 2261 MiB
2023/04/30 19:03:20.771, 34.23 W, 26, 2261 MiB
2023/04/30 19:03:21.776, 34.62 W, 26, 2261 MiB
2023/04/30 19:03:22.782, 34.73 W, 26, 2261 MiB
2023/04/30 19:03:23.789, 34.13 W, 26, 2261 MiB
2023/04/30 19:03:24.794, 34.73 W, 26, 2261 MiB
2023/04/30 19:03:25.800, 35.32 W, 26, 2261 MiB
2023/04/30 19:03:26.806, 34.43 W, 26, 2261 MiB
2023/04/30 19:03:27.813, 34.13 W, 26, 2261 MiB
2023/04/30 19:03:28.819, 34.71 W, 26, 2261 MiB
2023/04/30 19:03:29.825, 35.21 W, 26, 2261 MiB
2023/04/30 19:03:30.832, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:31.837, 34.13 W, 25, 2261 MiB
2023/04/30 19:03:32.843, 34.62 W, 26, 2261 MiB
2023/04/30 19:03:33.849, 35.71 W, 26, 2261 MiB
2023/04/30 19:03:34.855, 34.73 W, 26, 2261 MiB
2023/04/30 19:03:35.861, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:36.867, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:37.873, 34.92 W, 26, 2261 MiB
2023/04/30 19:03:38.880, 34.83 W, 26, 2261 MiB
2023/04/30 19:03:39.886, 34.42 W, 25, 2261 MiB
2023/04/30 19:03:40.892, 34.13 W, 26, 2261 MiB
2023/04/30 19:03:41.898, 34.82 W, 26, 2261 MiB
2023/04/30 19:03:42.904, 35.42 W, 26, 2261 MiB
2023/04/30 19:03:43.907, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:44.911, 34.13 W, 26, 2261 MiB
2023/04/30 19:03:45.915, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:46.918, 34.33 W, 26, 2261 MiB
2023/04/30 19:03:47.922, 34.42 W, 25, 2261 MiB
2023/04/30 19:03:48.926, 34.03 W, 26, 2261 MiB
2023/04/30 19:03:49.930, 34.42 W, 26, 2261 MiB
2023/04/30 19:03:50.933, 35.52 W, 26, 2261 MiB
2023/04/30 19:03:51.937, 34.32 W, 26, 2261 MiB
2023/04/30 19:03:52.942, 34.73 W, 26, 2261 MiB
2023/04/30 19:03:53.947, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:54.952, 35.02 W, 26, 2261 MiB
2023/04/30 19:03:55.958, 34.52 W, 26, 2261 MiB
2023/04/30 19:03:56.964, 34.32 W, 26, 2261 MiB
2023/04/30 19:03:57.970, 34.23 W, 26, 2261 MiB
2023/04/30 19:03:58.976, 34.71 W, 26, 2261 MiB
2023/04/30 19:03:59.982, 34.92 W, 26, 2261 MiB
2023/04/30 19:04:00.988, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:01.994, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:03.000, 34.73 W, 26, 2261 MiB
2023/04/30 19:04:04.006, 35.23 W, 26, 2261 MiB
2023/04/30 19:04:05.012, 34.43 W, 26, 2261 MiB
2023/04/30 19:04:06.018, 34.23 W, 26, 2261 MiB
2023/04/30 19:04:07.024, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:08.030, 35.90 W, 26, 2261 MiB
2023/04/30 19:04:09.036, 34.32 W, 26, 2261 MiB
2023/04/30 19:04:10.042, 34.32 W, 26, 2261 MiB
2023/04/30 19:04:11.047, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:12.053, 35.71 W, 26, 2261 MiB
2023/04/30 19:04:13.059, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:14.066, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:15.072, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:16.077, 34.91 W, 26, 2261 MiB
2023/04/30 19:04:17.083, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:18.089, 34.23 W, 26, 2261 MiB
2023/04/30 19:04:19.095, 34.04 W, 26, 2261 MiB
2023/04/30 19:04:20.101, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:21.107, 34.63 W, 26, 2261 MiB
2023/04/30 19:04:22.113, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:23.119, 33.94 W, 26, 2261 MiB
2023/04/30 19:04:24.125, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:25.131, 35.91 W, 26, 2261 MiB
2023/04/30 19:04:26.138, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:27.144, 34.13 W, 26, 2261 MiB
2023/04/30 19:04:28.150, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:29.157, 35.33 W, 26, 2261 MiB
2023/04/30 19:04:30.163, 34.32 W, 26, 2261 MiB
2023/04/30 19:04:31.170, 34.32 W, 25, 2261 MiB
2023/04/30 19:04:32.176, 34.13 W, 26, 2261 MiB
2023/04/30 19:04:33.182, 34.62 W, 26, 2261 MiB
2023/04/30 19:04:34.187, 35.12 W, 26, 2261 MiB
2023/04/30 19:04:35.193, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:36.199, 34.42 W, 25, 2261 MiB
2023/04/30 19:04:37.206, 34.52 W, 26, 2261 MiB
2023/04/30 19:04:38.213, 35.02 W, 26, 2261 MiB
2023/04/30 19:04:39.218, 34.52 W, 25, 2261 MiB
2023/04/30 19:04:40.224, 34.04 W, 26, 2261 MiB
2023/04/30 19:04:41.231, 34.73 W, 26, 2261 MiB
2023/04/30 19:04:42.237, 35.70 W, 26, 2261 MiB
2023/04/30 19:04:43.240, 34.62 W, 25, 2261 MiB
2023/04/30 19:04:44.244, 34.42 W, 25, 2261 MiB
2023/04/30 19:04:45.248, 34.42 W, 26, 2261 MiB
2023/04/30 19:04:46.252, 35.31 W, 26, 2261 MiB
2023/04/30 19:04:47.255, 34.32 W, 25, 2261 MiB
2023/04/30 19:04:48.259, 34.71 W, 25, 2261 MiB
2023/04/30 19:04:49.263, 34.71 W, 26, 2261 MiB
2023/04/30 19:04:50.267, 35.02 W, 25, 2261 MiB
2023/04/30 19:04:51.273, 34.63 W, 26, 2261 MiB
2023/04/30 19:04:52.279, 34.52 W, 25, 2261 MiB
2023/04/30 19:04:53.285, 34.13 W, 25, 2261 MiB
2023/04/30 19:04:54.291, 34.82 W, 26, 2261 MiB
2023/04/30 19:04:55.298, 35.23 W, 26, 2261 MiB
2023/04/30 19:04:56.305, 34.52 W, 25, 2261 MiB
2023/04/30 19:04:57.311, 34.52 W, 25, 2261 MiB
2023/04/30 19:04:58.316, 34.23 W, 25, 2261 MiB
2023/04/30 19:04:59.322, 34.62 W, 25, 2261 MiB
2023/04/30 19:05:00.327, 34.32 W, 26, 2261 MiB
2023/04/30 19:05:01.333, 34.32 W, 25, 2261 MiB
2023/04/30 19:05:02.338, 34.03 W, 25, 2261 MiB
2023/04/30 19:05:03.344, 34.43 W, 25, 2261 MiB
2023/04/30 19:05:04.350, 34.91 W, 25, 2261 MiB
2023/04/30 19:05:05.355, 34.32 W, 25, 2261 MiB
2023/04/30 19:05:06.362, 34.43 W, 25, 2261 MiB
2023/04/30 19:05:07.367, 34.04 W, 25, 2261 MiB
2023/04/30 19:05:08.373, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:09.378, 35.42 W, 25, 2261 MiB
2023/04/30 19:05:10.384, 34.62 W, 25, 2261 MiB
2023/04/30 19:05:11.391, 34.03 W, 25, 2261 MiB
2023/04/30 19:05:12.396, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:13.401, 35.02 W, 25, 2261 MiB
2023/04/30 19:05:14.407, 34.33 W, 25, 2261 MiB
2023/04/30 19:05:15.413, 34.23 W, 25, 2261 MiB
2023/04/30 19:05:16.419, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:17.425, 35.12 W, 25, 2261 MiB
2023/04/30 19:05:18.431, 34.33 W, 25, 2261 MiB
2023/04/30 19:05:19.437, 34.32 W, 25, 2261 MiB
2023/04/30 19:05:20.443, 34.14 W, 25, 2261 MiB
2023/04/30 19:05:21.449, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:22.455, 35.21 W, 25, 2261 MiB
2023/04/30 19:05:23.461, 34.32 W, 25, 2261 MiB
2023/04/30 19:05:24.466, 34.03 W, 25, 2261 MiB
2023/04/30 19:05:25.473, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:26.479, 34.72 W, 25, 2261 MiB
2023/04/30 19:05:27.485, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:28.492, 33.84 W, 25, 2261 MiB
2023/04/30 19:05:29.497, 34.73 W, 25, 2261 MiB
2023/04/30 19:05:30.503, 35.31 W, 25, 2261 MiB
2023/04/30 19:05:31.510, 34.23 W, 25, 2261 MiB
2023/04/30 19:05:32.516, 34.13 W, 25, 2261 MiB
2023/04/30 19:05:33.522, 34.62 W, 25, 2261 MiB
2023/04/30 19:05:34.529, 35.12 W, 25, 2261 MiB
2023/04/30 19:05:35.535, 34.23 W, 25, 2261 MiB
2023/04/30 19:05:36.541, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:37.548, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:38.554, 35.21 W, 25, 2261 MiB
2023/04/30 19:05:39.558, 34.32 W, 25, 2261 MiB
2023/04/30 19:05:40.561, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:41.565, 34.03 W, 25, 2261 MiB
2023/04/30 19:05:42.569, 34.62 W, 25, 2261 MiB
2023/04/30 19:05:43.573, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:44.576, 34.23 W, 25, 2261 MiB
2023/04/30 19:05:45.580, 34.13 W, 25, 2261 MiB
2023/04/30 19:05:46.584, 34.73 W, 25, 2261 MiB
2023/04/30 19:05:47.590, 34.72 W, 25, 2261 MiB
2023/04/30 19:05:48.596, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:49.602, 34.03 W, 25, 2261 MiB
2023/04/30 19:05:50.609, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:51.614, 34.52 W, 25, 2261 MiB
2023/04/30 19:05:52.618, 34.23 W, 25, 2261 MiB
2023/04/30 19:05:53.621, 34.82 W, 25, 2261 MiB
2023/04/30 19:05:54.625, 35.02 W, 25, 2261 MiB
2023/04/30 19:05:55.629, 34.42 W, 25, 2261 MiB
2023/04/30 19:05:56.632, 34.13 W, 25, 2261 MiB
2023/04/30 19:05:57.636, 34.33 W, 25, 2261 MiB
2023/04/30 19:05:58.640, 35.21 W, 25, 2261 MiB
2023/04/30 19:05:59.643, 34.23 W, 25, 2261 MiB
2023/04/30 19:06:00.649, 34.03 W, 25, 2261 MiB
2023/04/30 19:06:01.655, 34.62 W, 25, 2261 MiB
2023/04/30 19:06:02.660, 35.91 W, 25, 2261 MiB
2023/04/30 19:06:03.666, 34.22 W, 25, 2261 MiB
2023/04/30 19:06:04.672, 34.13 W, 25, 2261 MiB
2023/04/30 19:06:05.678, 34.42 W, 25, 2261 MiB
2023/04/30 19:06:06.683, 34.82 W, 25, 2261 MiB
2023/04/30 19:06:07.689, 34.52 W, 25, 2261 MiB
2023/04/30 19:06:08.694, 34.32 W, 25, 2261 MiB
2023/04/30 19:06:09.700, 34.23 W, 25, 2261 MiB
2023/04/30 19:06:10.706, 34.62 W, 25, 2261 MiB
2023/04/30 19:06:11.712, 34.72 W, 25, 2261 MiB
2023/04/30 19:06:12.717, 34.32 W, 25, 2261 MiB
2023/04/30 19:06:13.721, 34.03 W, 25, 2261 MiB
2023/04/30 19:06:14.725, 34.52 W, 25, 2261 MiB
2023/04/30 19:06:15.728, 34.33 W, 25, 2261 MiB
2023/04/30 19:06:16.732, 34.23 W, 25, 2261 MiB
2023/04/30 19:06:17.736, 33.94 W, 25, 2261 MiB
2023/04/30 19:06:18.739, 34.52 W, 25, 2261 MiB
2023/04/30 19:06:19.743, 35.02 W, 25, 2261 MiB
2023/04/30 19:06:20.747, 34.42 W, 25, 2261 MiB
2023/04/30 19:06:21.752, 33.94 W, 25, 2261 MiB
2023/04/30 19:06:22.758, 34.62 W, 25, 2261 MiB
2023/04/30 19:06:23.764, 35.12 W, 25, 2261 MiB
2023/04/30 19:06:24.770, 34.62 W, 25, 2261 MiB
2023/04/30 19:06:25.776, 34.03 W, 25, 2261 MiB
2023/04/30 19:06:26.781, 34.62 W, 25, 2261 MiB
2023/04/30 19:06:27.787, 35.62 W, 25, 2261 MiB
2023/04/30 19:06:28.793, 34.52 W, 25, 2261 MiB
2023/04/30 19:06:29.797, 34.23 W, 25, 2261 MiB
2023/04/30 19:06:30.800, 34.52 W, 25, 2261 MiB
2023/04/30 19:06:31.804, 35.42 W, 25, 2261 MiB
