timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:17:44.606, 225.80 W, 48, 8207 MiB, 91 %, 55 %
2023/05/05 17:17:45.616, 261.25 W, 49, 8207 MiB, 91 %, 53 %
2023/05/05 17:17:46.628, 59.50 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:17:47.661, 258.53 W, 48, 8207 MiB, 94 %, 55 %
2023/05/05 17:17:48.668, 261.26 W, 48, 8207 MiB, 90 %, 53 %
2023/05/05 17:17:49.673, 257.19 W, 49, 8207 MiB, 93 %, 54 %
2023/05/05 17:17:50.679, 248.63 W, 49, 8207 MiB, 92 %, 57 %
2023/05/05 17:17:51.685, 192.70 W, 49, 8207 MiB, 94 %, 57 %
2023/05/05 17:17:52.689, 242.31 W, 49, 8207 MiB, 94 %, 56 %
2023/05/05 17:17:53.698, 189.44 W, 49, 8207 MiB, 95 %, 56 %
2023/05/05 17:17:54.702, 59.60 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:17:55.705, 241.13 W, 48, 8207 MiB, 93 %, 55 %
2023/05/05 17:17:56.710, 184.84 W, 49, 8207 MiB, 93 %, 57 %
2023/05/05 17:17:57.715, 187.94 W, 49, 8207 MiB, 95 %, 56 %
2023/05/05 17:17:58.720, 189.02 W, 49, 8207 MiB, 93 %, 55 %
2023/05/05 17:17:59.724, 247.78 W, 49, 8207 MiB, 94 %, 56 %
2023/05/05 17:18:00.734, 239.29 W, 49, 8207 MiB, 92 %, 54 %
2023/05/05 17:18:01.742, 208.69 W, 50, 8207 MiB, 94 %, 56 %
2023/05/05 17:18:02.747, 59.79 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:18:03.750, 264.11 W, 49, 8207 MiB, 93 %, 56 %
2023/05/05 17:18:04.755, 256.44 W, 49, 8207 MiB, 94 %, 55 %
2023/05/05 17:18:05.760, 251.66 W, 50, 8207 MiB, 92 %, 54 %
2023/05/05 17:18:06.769, 259.43 W, 50, 8207 MiB, 93 %, 53 %
2023/05/05 17:18:07.778, 256.05 W, 50, 8207 MiB, 93 %, 54 %
2023/05/05 17:18:08.792, 259.50 W, 50, 8207 MiB, 94 %, 55 %
2023/05/05 17:18:09.801, 248.04 W, 47, 8207 MiB, 94 %, 54 %
2023/05/05 17:18:10.805, 59.50 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:18:11.808, 260.97 W, 49, 8207 MiB, 93 %, 55 %
2023/05/05 17:18:12.813, 260.57 W, 50, 8207 MiB, 95 %, 57 %
2023/05/05 17:18:13.819, 251.26 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:18:14.824, 196.00 W, 50, 8207 MiB, 95 %, 59 %
2023/05/05 17:18:15.829, 205.61 W, 50, 8207 MiB, 93 %, 57 %
2023/05/05 17:18:16.838, 238.51 W, 50, 8207 MiB, 94 %, 55 %
2023/05/05 17:18:17.843, 60.99 W, 48, 8207 MiB, 44 %, 25 %
2023/05/05 17:18:18.847, 59.50 W, 42, 8207 MiB, 0 %, 0 %
2023/05/05 17:18:19.851, 197.49 W, 49, 8207 MiB, 95 %, 59 %
2023/05/05 17:18:20.855, 217.16 W, 49, 8207 MiB, 93 %, 57 %
2023/05/05 17:18:21.860, 227.37 W, 50, 8207 MiB, 92 %, 55 %
2023/05/05 17:18:22.870, 241.93 W, 50, 8207 MiB, 91 %, 54 %
2023/05/05 17:18:23.875, 240.15 W, 50, 8207 MiB, 93 %, 54 %
2023/05/05 17:18:24.886, 251.46 W, 50, 8207 MiB, 92 %, 53 %
2023/05/05 17:18:25.899, 60.97 W, 46, 8207 MiB, 43 %, 25 %
2023/05/05 17:18:26.910, 59.60 W, 43, 8207 MiB, 0 %, 0 %
2023/05/05 17:18:27.914, 257.82 W, 49, 8207 MiB, 92 %, 53 %
2023/05/05 17:18:28.919, 217.85 W, 50, 8207 MiB, 93 %, 54 %
2023/05/05 17:18:29.924, 225.69 W, 50, 8207 MiB, 94 %, 57 %
2023/05/05 17:18:30.930, 224.40 W, 49, 8207 MiB, 95 %, 58 %
2023/05/05 17:18:31.934, 210.68 W, 50, 8207 MiB, 95 %, 57 %
2023/05/05 17:18:32.938, 221.33 W, 50, 8207 MiB, 95 %, 57 %
2023/05/05 17:18:33.947, 82.19 W, 47, 8207 MiB, 94 %, 59 %
2023/05/05 17:18:34.951, 59.89 W, 43, 7953 MiB, 1 %, 0 %
