timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 00:23:38.724, 152.89 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:23:39.728, 111.07 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:40.732, 109.76 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:23:41.736, 113.02 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:42.741, 139.49 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:43.745, 133.57 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:44.750, 149.91 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:45.755, 145.95 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:46.761, 138.85 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:47.768, 143.58 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:48.772, 161.73 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:23:49.776, 146.24 W, 38, 7163 MiB, 57 %, 19 %
2023/05/08 00:23:50.780, 162.74 W, 39, 7163 MiB, 100 %, 16 %
2023/05/08 00:23:51.784, 127.73 W, 37, 7163 MiB, 12 %, 4 %
2023/05/08 00:23:52.788, 112.72 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:23:53.793, 145.04 W, 38, 7163 MiB, 48 %, 15 %
2023/05/08 00:23:54.799, 158.88 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:23:55.805, 159.73 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:56.812, 158.59 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:23:57.819, 166.14 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:23:58.823, 107.95 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:23:59.827, 154.00 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:00.832, 104.51 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:01.836, 109.72 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:02.840, 111.36 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:24:03.844, 112.74 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:24:04.849, 165.81 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:24:05.854, 108.73 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:06.860, 138.38 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:07.864, 115.21 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:08.869, 112.87 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:09.873, 133.32 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:24:10.877, 153.89 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:11.881, 108.62 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:12.885, 161.67 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:13.889, 148.06 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:24:14.895, 105.01 W, 38, 7163 MiB, 54 %, 17 %
2023/05/08 00:24:15.901, 153.03 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:24:16.907, 155.97 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:17.914, 110.17 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:24:18.921, 158.93 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:24:19.927, 166.04 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:20.934, 136.37 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:24:21.938, 110.95 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:24:22.942, 110.78 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:24:23.946, 111.20 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:24.951, 110.85 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:25.959, 142.40 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:26.963, 165.98 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:27.968, 137.06 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:24:28.975, 122.42 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:29.981, 109.83 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:24:30.987, 164.07 W, 38, 7163 MiB, 46 %, 15 %
2023/05/08 00:24:31.994, 156.67 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:24:33.000, 109.08 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:34.007, 111.44 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:35.012, 127.74 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:24:36.016, 112.13 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:24:37.020, 110.69 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:38.024, 112.36 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:39.028, 110.86 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:24:40.032, 134.80 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:41.038, 164.04 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:42.044, 164.67 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:43.051, 140.88 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:24:44.057, 56.66 W, 36, 7163 MiB, 24 %, 7 %
2023/05/08 00:24:45.061, 56.56 W, 36, 7163 MiB, 0 %, 0 %
2023/05/08 00:24:46.065, 126.31 W, 37, 7163 MiB, 50 %, 16 %
2023/05/08 00:24:47.069, 155.29 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:24:48.073, 108.14 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:24:49.077, 149.38 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:24:50.081, 107.33 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:24:51.087, 116.10 W, 38, 7163 MiB, 50 %, 17 %
2023/05/08 00:24:52.093, 121.28 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:24:53.097, 106.46 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:24:54.101, 151.02 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:24:55.106, 106.63 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:24:56.110, 145.74 W, 38, 7163 MiB, 49 %, 15 %
2023/05/08 00:24:57.114, 105.66 W, 38, 7163 MiB, 52 %, 18 %
2023/05/08 00:24:58.119, 108.89 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:24:59.123, 154.68 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:25:00.130, 106.82 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:25:01.137, 127.84 W, 38, 7163 MiB, 49 %, 16 %
2023/05/08 00:25:02.144, 151.02 W, 37, 7163 MiB, 52 %, 18 %
2023/05/08 00:25:03.150, 107.14 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:25:04.157, 123.79 W, 38, 7163 MiB, 49 %, 15 %
2023/05/08 00:25:05.164, 151.44 W, 38, 7163 MiB, 52 %, 18 %
2023/05/08 00:25:06.168, 137.89 W, 37, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:07.172, 112.82 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:08.176, 112.34 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:09.180, 111.84 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:10.184, 136.50 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:11.188, 124.64 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:25:12.193, 126.29 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:13.199, 112.31 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:14.205, 111.04 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:15.211, 108.05 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:25:16.215, 164.87 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:25:17.220, 112.84 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:18.224, 117.57 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:19.228, 136.04 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:20.232, 112.15 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:21.236, 113.12 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:25:22.241, 111.45 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:23.245, 137.22 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:24.251, 131.04 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:25:25.257, 106.68 W, 38, 7163 MiB, 54 %, 17 %
2023/05/08 00:25:26.263, 111.55 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:27.270, 111.86 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:28.277, 110.15 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:29.285, 115.56 W, 38, 7163 MiB, 48 %, 15 %
2023/05/08 00:25:30.291, 147.51 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:25:31.295, 113.15 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:25:32.299, 139.52 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:33.303, 169.33 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:34.307, 124.96 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:35.311, 138.59 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:36.316, 167.01 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:37.322, 131.48 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:38.329, 157.07 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:25:39.336, 154.55 W, 39, 7163 MiB, 66 %, 32 %
2023/05/08 00:25:40.340, 56.17 W, 35, 7163 MiB, 0 %, 0 %
2023/05/08 00:25:41.344, 135.96 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:42.348, 152.13 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:43.353, 161.49 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:44.357, 140.28 W, 38, 7163 MiB, 54 %, 17 %
2023/05/08 00:25:45.361, 111.46 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:46.367, 109.87 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:25:47.374, 155.80 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:48.381, 165.50 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:49.385, 134.82 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:50.389, 108.93 W, 38, 7163 MiB, 49 %, 16 %
2023/05/08 00:25:51.393, 104.97 W, 38, 7163 MiB, 48 %, 16 %
2023/05/08 00:25:52.397, 168.12 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:53.401, 111.36 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:25:54.405, 114.55 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:25:55.411, 156.12 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:25:56.418, 168.59 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:57.425, 162.66 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:25:58.431, 111.89 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:25:59.438, 110.96 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:26:00.442, 119.79 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:01.446, 106.93 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:26:02.450, 166.90 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:26:03.455, 160.84 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:04.459, 147.51 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:05.463, 112.28 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:06.469, 112.74 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:26:07.477, 111.93 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:26:08.484, 165.41 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:09.490, 154.09 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:10.497, 168.23 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:11.504, 154.15 W, 39, 7163 MiB, 54 %, 18 %
2023/05/08 00:26:12.510, 171.74 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:26:13.517, 114.13 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:26:14.523, 107.11 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:26:15.530, 111.55 W, 38, 7163 MiB, 52 %, 17 %
2023/05/08 00:26:16.537, 112.13 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:26:17.544, 143.62 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:18.550, 112.23 W, 38, 7163 MiB, 57 %, 19 %
2023/05/08 00:26:19.557, 145.17 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:20.564, 162.75 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:21.570, 145.15 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:22.577, 132.92 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:23.585, 113.74 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:26:24.591, 109.12 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:26:25.598, 112.44 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:26:26.604, 121.67 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:26:27.611, 159.99 W, 39, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:28.618, 158.34 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:29.623, 128.80 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:26:30.629, 110.92 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:31.635, 111.45 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:26:32.642, 88.86 W, 37, 7163 MiB, 37 %, 11 %
2023/05/08 00:26:33.645, 56.47 W, 36, 7163 MiB, 23 %, 1 %
2023/05/08 00:26:34.650, 167.17 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:35.654, 135.23 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:36.658, 127.54 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:37.662, 115.66 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:38.667, 112.07 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:39.672, 111.66 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:40.679, 111.16 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:26:41.686, 111.16 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:42.693, 127.71 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:26:43.697, 112.60 W, 37, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:44.701, 159.52 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:45.705, 151.70 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:46.710, 140.12 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:47.714, 127.51 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:48.718, 117.92 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:49.724, 164.86 W, 38, 7163 MiB, 54 %, 17 %
2023/05/08 00:26:50.731, 110.97 W, 38, 7163 MiB, 50 %, 16 %
2023/05/08 00:26:51.735, 162.60 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:52.739, 111.17 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:53.743, 119.32 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:54.748, 112.74 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:55.752, 162.90 W, 38, 7163 MiB, 55 %, 19 %
2023/05/08 00:26:56.756, 145.26 W, 39, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:57.761, 131.53 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:58.767, 114.27 W, 39, 7163 MiB, 55 %, 18 %
2023/05/08 00:26:59.773, 111.34 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:00.778, 111.13 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:01.782, 107.66 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:27:02.787, 146.86 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:03.791, 158.41 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:04.795, 120.32 W, 38, 7163 MiB, 51 %, 17 %
2023/05/08 00:27:05.801, 129.12 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:06.805, 117.58 W, 38, 7163 MiB, 54 %, 18 %
2023/05/08 00:27:07.811, 111.34 W, 38, 7163 MiB, 56 %, 19 %
2023/05/08 00:27:08.818, 145.10 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:09.822, 166.83 W, 38, 7163 MiB, 56 %, 18 %
2023/05/08 00:27:10.826, 166.74 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:11.831, 141.46 W, 38, 7163 MiB, 53 %, 17 %
2023/05/08 00:27:12.835, 114.91 W, 38, 7163 MiB, 53 %, 18 %
2023/05/08 00:27:13.839, 135.18 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:14.843, 115.29 W, 38, 7163 MiB, 55 %, 18 %
2023/05/08 00:27:15.849, 110.24 W, 39, 7163 MiB, 56 %, 19 %
2023/05/08 00:27:16.855, 113.69 W, 38, 7163 MiB, 55 %, 18 %
