timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:48:39.445, 240.01 W, 46, 8831 MiB, 60 %, 31 %
2023/05/05 17:48:40.453, 256.05 W, 48, 8831 MiB, 93 %, 53 %
2023/05/05 17:48:41.458, 250.38 W, 48, 8831 MiB, 90 %, 51 %
2023/05/05 17:48:42.462, 259.14 W, 49, 8831 MiB, 94 %, 53 %
2023/05/05 17:48:43.467, 259.10 W, 49, 8831 MiB, 92 %, 53 %
2023/05/05 17:48:44.472, 246.65 W, 49, 8831 MiB, 95 %, 54 %
2023/05/05 17:48:45.476, 199.16 W, 49, 8831 MiB, 92 %, 57 %
2023/05/05 17:48:46.482, 223.56 W, 49, 8831 MiB, 94 %, 52 %
2023/05/05 17:48:47.487, 253.91 W, 49, 8831 MiB, 95 %, 54 %
2023/05/05 17:48:48.494, 257.04 W, 49, 8831 MiB, 95 %, 55 %
2023/05/05 17:48:49.499, 198.71 W, 48, 8831 MiB, 98 %, 28 %
2023/05/05 17:48:50.503, 240.64 W, 47, 8831 MiB, 14 %, 5 %
2023/05/05 17:48:51.515, 255.53 W, 49, 8831 MiB, 94 %, 53 %
2023/05/05 17:48:52.520, 259.50 W, 49, 8831 MiB, 91 %, 51 %
2023/05/05 17:48:53.525, 253.61 W, 49, 8831 MiB, 84 %, 47 %
2023/05/05 17:48:54.532, 258.13 W, 49, 8831 MiB, 93 %, 53 %
2023/05/05 17:48:55.540, 244.56 W, 49, 8831 MiB, 96 %, 56 %
2023/05/05 17:48:56.545, 229.76 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:48:57.550, 257.29 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:48:58.557, 259.58 W, 49, 8831 MiB, 94 %, 53 %
2023/05/05 17:48:59.561, 191.48 W, 50, 8831 MiB, 94 %, 56 %
2023/05/05 17:49:00.566, 78.88 W, 46, 8831 MiB, 100 %, 12 %
2023/05/05 17:49:01.570, 242.13 W, 48, 8831 MiB, 93 %, 53 %
2023/05/05 17:49:02.577, 265.59 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:03.582, 261.98 W, 50, 8831 MiB, 92 %, 51 %
2023/05/05 17:49:04.587, 255.97 W, 50, 8831 MiB, 92 %, 53 %
2023/05/05 17:49:05.595, 257.27 W, 50, 8831 MiB, 93 %, 53 %
2023/05/05 17:49:06.600, 240.26 W, 50, 8831 MiB, 96 %, 55 %
2023/05/05 17:49:07.605, 172.95 W, 50, 8831 MiB, 92 %, 57 %
2023/05/05 17:49:08.617, 227.78 W, 50, 8831 MiB, 90 %, 52 %
2023/05/05 17:49:09.630, 257.23 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:10.644, 261.68 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:49:11.655, 60.79 W, 45, 8831 MiB, 53 %, 4 %
2023/05/05 17:49:12.659, 229.75 W, 48, 8831 MiB, 93 %, 51 %
2023/05/05 17:49:13.673, 260.08 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:49:14.678, 260.40 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:49:15.688, 255.89 W, 50, 8831 MiB, 93 %, 53 %
2023/05/05 17:49:16.699, 233.78 W, 50, 8831 MiB, 95 %, 56 %
2023/05/05 17:49:17.713, 235.57 W, 50, 8831 MiB, 94 %, 54 %
2023/05/05 17:49:18.725, 246.64 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:19.732, 255.88 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:20.745, 244.88 W, 51, 8831 MiB, 97 %, 55 %
2023/05/05 17:49:21.762, 247.37 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:22.777, 60.29 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:49:23.781, 263.42 W, 49, 8831 MiB, 92 %, 52 %
2023/05/05 17:49:24.795, 263.04 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:25.810, 241.04 W, 50, 8831 MiB, 93 %, 56 %
2023/05/05 17:49:26.824, 230.75 W, 50, 8831 MiB, 90 %, 52 %
2023/05/05 17:49:27.836, 258.12 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:28.852, 260.88 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:29.865, 253.72 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:49:30.879, 215.30 W, 50, 8831 MiB, 93 %, 56 %
2023/05/05 17:49:31.889, 252.29 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:32.899, 251.66 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:33.906, 60.18 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:49:34.910, 225.13 W, 49, 8831 MiB, 92 %, 55 %
2023/05/05 17:49:35.914, 244.68 W, 50, 8831 MiB, 93 %, 51 %
2023/05/05 17:49:36.918, 258.51 W, 51, 8831 MiB, 93 %, 53 %
2023/05/05 17:49:37.923, 256.18 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:38.928, 248.38 W, 51, 8831 MiB, 93 %, 53 %
2023/05/05 17:49:39.934, 205.37 W, 51, 8831 MiB, 94 %, 56 %
2023/05/05 17:49:40.944, 227.27 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:41.949, 251.87 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:42.953, 254.33 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:49:43.958, 60.97 W, 46, 8831 MiB, 43 %, 24 %
2023/05/05 17:49:44.962, 60.68 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:49:45.965, 242.40 W, 49, 8831 MiB, 95 %, 54 %
2023/05/05 17:49:46.971, 219.64 W, 50, 8831 MiB, 95 %, 56 %
2023/05/05 17:49:47.978, 255.54 W, 50, 8831 MiB, 93 %, 52 %
2023/05/05 17:49:48.989, 259.10 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:49.999, 236.18 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:49:51.003, 247.37 W, 51, 8831 MiB, 94 %, 57 %
2023/05/05 17:49:52.008, 252.94 W, 51, 8831 MiB, 92 %, 52 %
2023/05/05 17:49:53.013, 255.08 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:49:54.020, 190.28 W, 51, 8831 MiB, 97 %, 55 %
2023/05/05 17:49:55.024, 261.66 W, 52, 8831 MiB, 95 %, 51 %
2023/05/05 17:49:56.028, 61.49 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:49:57.034, 238.13 W, 49, 8831 MiB, 94 %, 56 %
2023/05/05 17:49:58.042, 250.73 W, 51, 8831 MiB, 94 %, 52 %
2023/05/05 17:49:59.049, 261.47 W, 51, 8831 MiB, 95 %, 53 %
2023/05/05 17:50:00.054, 239.86 W, 51, 8831 MiB, 96 %, 55 %
2023/05/05 17:50:01.058, 245.70 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:50:02.064, 261.77 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:50:03.072, 261.96 W, 51, 8831 MiB, 93 %, 53 %
2023/05/05 17:50:04.077, 266.26 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:50:05.081, 250.79 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:50:06.087, 259.21 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:50:07.091, 60.89 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:50:08.095, 59.79 W, 42, 8529 MiB, 0 %, 0 %
