timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 23:19:23.232, 57.13 W, 35, 7035 MiB, 0 %, 0 %
2023/05/07 23:19:24.238, 114.46 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:19:25.243, 114.08 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:26.247, 143.81 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:27.251, 159.81 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:28.255, 116.10 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:29.259, 124.22 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:30.265, 153.82 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:31.272, 136.90 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:32.279, 117.23 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:33.286, 133.32 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:34.294, 160.95 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:19:35.300, 115.06 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:36.305, 115.36 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:37.309, 138.06 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:19:38.313, 156.72 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:19:39.318, 112.84 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:40.322, 115.95 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:41.326, 139.13 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:42.331, 155.47 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:43.338, 121.78 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:44.343, 116.35 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:19:45.347, 117.42 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:46.351, 136.34 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:47.355, 148.82 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:48.360, 156.08 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:19:49.364, 159.26 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:19:50.370, 145.42 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:51.376, 131.82 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:52.383, 118.05 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:19:53.387, 116.68 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:19:54.391, 116.68 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:19:55.396, 118.02 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:56.400, 119.40 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:57.404, 99.97 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:58.408, 132.60 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:19:59.413, 157.06 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:00.420, 150.14 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:01.426, 58.13 W, 36, 7035 MiB, 87 %, 10 %
2023/05/07 23:20:02.430, 128.79 W, 37, 7035 MiB, 54 %, 20 %
2023/05/07 23:20:03.434, 135.14 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:04.438, 157.49 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:05.443, 153.10 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:06.447, 112.64 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:20:07.451, 116.78 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:20:08.456, 118.35 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:09.462, 124.33 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:10.468, 138.21 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:20:11.475, 152.09 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:20:12.482, 150.16 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:13.488, 125.08 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:14.494, 115.89 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:15.498, 121.31 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:20:16.503, 127.79 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:17.508, 131.36 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:18.512, 148.73 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:20:19.516, 155.38 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:20.520, 111.99 W, 38, 7035 MiB, 40 %, 15 %
2023/05/07 23:20:21.524, 110.52 W, 38, 7035 MiB, 48 %, 17 %
2023/05/07 23:20:22.530, 119.03 W, 38, 7035 MiB, 48 %, 17 %
2023/05/07 23:20:23.537, 138.80 W, 38, 7035 MiB, 46 %, 17 %
2023/05/07 23:20:24.548, 139.13 W, 38, 7035 MiB, 48 %, 17 %
2023/05/07 23:20:25.553, 109.38 W, 38, 7035 MiB, 47 %, 17 %
2023/05/07 23:20:26.558, 149.14 W, 38, 7035 MiB, 49 %, 17 %
2023/05/07 23:20:27.565, 151.20 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:20:28.579, 150.52 W, 38, 7035 MiB, 46 %, 16 %
2023/05/07 23:20:29.589, 122.48 W, 38, 7035 MiB, 48 %, 17 %
2023/05/07 23:20:30.593, 110.60 W, 37, 7035 MiB, 39 %, 14 %
2023/05/07 23:20:31.605, 115.60 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:20:32.612, 143.32 W, 38, 7035 MiB, 51 %, 17 %
2023/05/07 23:20:33.616, 119.41 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:34.625, 158.04 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:35.629, 116.74 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:36.636, 156.62 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:37.643, 114.04 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:38.649, 134.36 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:20:39.654, 143.76 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:20:40.658, 57.55 W, 37, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:41.662, 57.17 W, 35, 7035 MiB, 0 %, 0 %
2023/05/07 23:20:42.665, 157.40 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:43.670, 143.63 W, 38, 7035 MiB, 53 %, 18 %
2023/05/07 23:20:44.675, 158.43 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:45.682, 154.95 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:46.689, 161.30 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:47.693, 120.82 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:48.697, 124.46 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:20:49.702, 127.78 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:50.706, 161.68 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:51.710, 114.77 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:20:52.714, 130.43 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:53.719, 161.59 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:54.725, 117.06 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:55.731, 119.86 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:20:56.738, 123.12 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:20:57.742, 148.95 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:20:58.747, 157.12 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:20:59.751, 114.11 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:21:00.755, 116.68 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:01.759, 125.48 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:21:02.764, 139.67 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:21:03.769, 156.09 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:21:04.776, 149.83 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:05.783, 114.36 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:06.790, 116.45 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:07.796, 118.92 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:21:08.801, 139.38 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:09.805, 143.12 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:10.810, 137.57 W, 38, 7035 MiB, 52 %, 18 %
2023/05/07 23:21:11.814, 115.00 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:12.818, 147.40 W, 38, 7035 MiB, 54 %, 20 %
2023/05/07 23:21:13.823, 159.75 W, 38, 7035 MiB, 50 %, 18 %
2023/05/07 23:21:14.827, 115.76 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:21:15.833, 112.14 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:16.840, 155.13 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:21:17.844, 114.42 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:21:18.848, 148.88 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:21:19.852, 163.39 W, 39, 7035 MiB, 74 %, 30 %
2023/05/07 23:21:20.857, 115.26 W, 37, 7035 MiB, 22 %, 7 %
2023/05/07 23:21:21.860, 166.06 W, 38, 7035 MiB, 56 %, 21 %
2023/05/07 23:21:22.865, 126.56 W, 38, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:23.869, 117.66 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:24.875, 143.21 W, 38, 7035 MiB, 56 %, 21 %
2023/05/07 23:21:25.881, 155.44 W, 38, 7035 MiB, 57 %, 20 %
2023/05/07 23:21:26.887, 117.08 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:27.893, 116.54 W, 39, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:28.900, 121.54 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:29.907, 142.49 W, 38, 7035 MiB, 56 %, 21 %
2023/05/07 23:21:30.913, 159.81 W, 38, 7035 MiB, 56 %, 21 %
2023/05/07 23:21:31.920, 128.97 W, 39, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:32.927, 118.11 W, 39, 7035 MiB, 55 %, 20 %
2023/05/07 23:21:33.934, 118.91 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:34.938, 118.27 W, 39, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:35.942, 118.05 W, 39, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:36.946, 119.06 W, 39, 7035 MiB, 54 %, 19 %
2023/05/07 23:21:37.950, 118.66 W, 39, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:38.959, 118.96 W, 38, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:39.964, 119.01 W, 39, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:40.969, 118.61 W, 39, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:41.981, 170.52 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:21:42.987, 120.78 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:43.992, 147.77 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:44.998, 142.49 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:46.007, 123.02 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:47.015, 147.08 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:48.022, 128.03 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:49.030, 147.59 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:50.036, 127.66 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:51.043, 152.13 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:52.047, 120.09 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:21:53.054, 147.97 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:21:54.058, 118.18 W, 39, 7035 MiB, 55 %, 19 %
2023/05/07 23:21:55.062, 167.39 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:21:56.067, 120.84 W, 39, 7035 MiB, 58 %, 21 %
2023/05/07 23:21:57.071, 58.34 W, 37, 7035 MiB, 6 %, 0 %
2023/05/07 23:21:58.075, 147.80 W, 37, 7035 MiB, 47 %, 17 %
2023/05/07 23:21:59.082, 144.81 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:00.089, 152.82 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:01.093, 154.21 W, 38, 7035 MiB, 49 %, 17 %
2023/05/07 23:22:02.097, 145.63 W, 38, 7035 MiB, 49 %, 17 %
2023/05/07 23:22:03.101, 114.24 W, 38, 7035 MiB, 49 %, 17 %
2023/05/07 23:22:04.106, 147.26 W, 38, 7035 MiB, 48 %, 17 %
2023/05/07 23:22:05.110, 114.12 W, 38, 7035 MiB, 50 %, 18 %
2023/05/07 23:22:06.114, 116.34 W, 38, 7035 MiB, 50 %, 18 %
2023/05/07 23:22:07.118, 123.94 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:22:08.125, 132.53 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:09.128, 132.57 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:22:10.132, 142.13 W, 38, 7035 MiB, 50 %, 19 %
2023/05/07 23:22:11.136, 144.61 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:12.141, 134.06 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:13.146, 130.71 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:14.150, 119.40 W, 38, 7035 MiB, 50 %, 18 %
2023/05/07 23:22:15.155, 116.43 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:16.161, 117.52 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:22:17.167, 115.28 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:18.174, 121.13 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:22:19.181, 112.64 W, 38, 7035 MiB, 51 %, 19 %
2023/05/07 23:22:20.188, 111.74 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:22:21.192, 107.89 W, 38, 7035 MiB, 50 %, 18 %
2023/05/07 23:22:22.196, 148.79 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:22:23.200, 153.63 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:24.204, 152.71 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:22:25.208, 150.02 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:26.212, 125.86 W, 38, 7035 MiB, 50 %, 17 %
2023/05/07 23:22:27.217, 114.46 W, 38, 7035 MiB, 52 %, 19 %
2023/05/07 23:22:28.222, 147.07 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:22:29.228, 120.11 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:22:30.235, 139.85 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:22:31.242, 125.83 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:22:32.248, 130.62 W, 38, 7035 MiB, 55 %, 20 %
2023/05/07 23:22:33.255, 136.95 W, 38, 7035 MiB, 51 %, 18 %
2023/05/07 23:22:34.261, 114.16 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:22:35.268, 114.32 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:22:36.275, 147.57 W, 38, 7035 MiB, 53 %, 19 %
2023/05/07 23:22:37.281, 160.98 W, 38, 7035 MiB, 46 %, 17 %
2023/05/07 23:22:38.287, 57.55 W, 36, 7035 MiB, 38 %, 2 %
2023/05/07 23:22:39.294, 167.59 W, 38, 7035 MiB, 59 %, 21 %
2023/05/07 23:22:40.300, 129.38 W, 38, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:41.305, 135.37 W, 38, 7035 MiB, 56 %, 19 %
2023/05/07 23:22:42.309, 144.20 W, 38, 7035 MiB, 57 %, 20 %
2023/05/07 23:22:43.313, 120.88 W, 38, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:44.317, 144.59 W, 38, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:45.321, 152.44 W, 38, 7035 MiB, 56 %, 20 %
2023/05/07 23:22:46.326, 124.95 W, 38, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:47.331, 169.09 W, 38, 7035 MiB, 56 %, 20 %
2023/05/07 23:22:48.338, 120.40 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:49.344, 134.26 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:22:50.350, 161.48 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:22:51.357, 120.78 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:52.361, 141.00 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:22:53.366, 160.30 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:22:54.370, 122.61 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:55.374, 144.34 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:56.378, 148.37 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:22:57.383, 122.32 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:58.387, 147.14 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:22:59.395, 160.11 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:23:00.401, 124.69 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:01.408, 153.38 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:23:02.412, 142.12 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:03.416, 119.86 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:04.423, 125.37 W, 39, 7035 MiB, 58 %, 21 %
2023/05/07 23:23:05.427, 132.53 W, 39, 7035 MiB, 58 %, 21 %
2023/05/07 23:23:06.431, 155.69 W, 39, 7035 MiB, 55 %, 20 %
2023/05/07 23:23:07.435, 165.99 W, 39, 7035 MiB, 57 %, 20 %
2023/05/07 23:23:08.440, 157.94 W, 39, 7035 MiB, 58 %, 21 %
2023/05/07 23:23:09.447, 135.47 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:10.454, 123.83 W, 39, 7035 MiB, 56 %, 20 %
2023/05/07 23:23:11.460, 133.71 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:12.467, 148.29 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:13.472, 159.66 W, 39, 7035 MiB, 57 %, 21 %
2023/05/07 23:23:14.476, 58.54 W, 37, 7035 MiB, 69 %, 7 %
2023/05/07 23:23:15.480, 150.46 W, 38, 7035 MiB, 54 %, 19 %
2023/05/07 23:23:16.484, 143.93 W, 38, 7035 MiB, 36 %, 13 %
2023/05/07 23:23:17.488, 149.48 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:23:18.492, 111.36 W, 38, 7035 MiB, 43 %, 15 %
2023/05/07 23:23:19.498, 148.47 W, 38, 7035 MiB, 49 %, 18 %
2023/05/07 23:23:20.505, 115.54 W, 38, 7035 MiB, 49 %, 17 %
2023/05/07 23:23:21.513, 163.55 W, 38, 7035 MiB, 55 %, 19 %
