timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:53:24.915, 80.57 W, 31, 2317 MiB, 40 %, 8 %
2023/05/07 22:53:25.919, 72.53 W, 31, 2317 MiB, 34 %, 6 %
2023/05/07 22:53:26.923, 79.03 W, 31, 2317 MiB, 37 %, 7 %
2023/05/07 22:53:27.927, 72.33 W, 31, 2317 MiB, 40 %, 7 %
2023/05/07 22:53:28.933, 72.64 W, 31, 2317 MiB, 38 %, 8 %
2023/05/07 22:53:29.937, 84.72 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:30.941, 82.97 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:31.946, 82.64 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:32.950, 78.19 W, 31, 2317 MiB, 38 %, 7 %
2023/05/07 22:53:33.954, 81.98 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:34.960, 83.54 W, 31, 2317 MiB, 38 %, 7 %
2023/05/07 22:53:35.964, 83.25 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:36.968, 82.48 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:37.972, 79.25 W, 31, 2317 MiB, 40 %, 8 %
2023/05/07 22:53:38.976, 76.56 W, 31, 2317 MiB, 40 %, 8 %
2023/05/07 22:53:39.980, 74.22 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:40.985, 73.72 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:41.992, 79.28 W, 31, 2317 MiB, 39 %, 8 %
2023/05/07 22:53:42.996, 82.74 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:44.001, 82.86 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:45.005, 82.19 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:46.010, 83.85 W, 31, 2317 MiB, 38 %, 7 %
2023/05/07 22:53:47.014, 79.62 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:48.018, 74.41 W, 31, 2317 MiB, 40 %, 8 %
2023/05/07 22:53:49.024, 75.79 W, 31, 2317 MiB, 37 %, 7 %
2023/05/07 22:53:50.031, 76.56 W, 31, 2317 MiB, 40 %, 8 %
2023/05/07 22:53:51.035, 73.69 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:52.040, 72.53 W, 31, 2317 MiB, 40 %, 7 %
2023/05/07 22:53:53.046, 71.93 W, 31, 2317 MiB, 39 %, 7 %
2023/05/07 22:53:54.050, 72.93 W, 31, 2317 MiB, 39 %, 8 %
2023/05/07 22:53:55.054, 71.84 W, 31, 2317 MiB, 39 %, 8 %
2023/05/07 22:53:56.058, 71.36 W, 31, 2317 MiB, 40 %, 7 %
2023/05/07 22:53:57.063, 85.53 W, 31, 2317 MiB, 39 %, 8 %
2023/05/07 22:53:58.068, 56.45 W, 31, 6937 MiB, 0 %, 0 %
2023/05/07 22:53:59.076, 104.48 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:54:00.082, 104.37 W, 32, 6937 MiB, 34 %, 7 %
2023/05/07 22:54:01.089, 77.35 W, 32, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:02.094, 82.98 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:03.100, 75.30 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:54:04.104, 72.31 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:05.108, 73.80 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:06.112, 63.91 W, 31, 6937 MiB, 34 %, 6 %
2023/05/07 22:54:07.116, 69.76 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:54:08.121, 69.87 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:09.127, 68.99 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:10.139, 66.63 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:11.144, 72.33 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:54:12.150, 73.42 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:13.156, 68.18 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:14.162, 70.18 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:15.168, 71.04 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:16.173, 68.75 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:17.177, 74.11 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:54:18.182, 82.88 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:19.186, 68.25 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:20.190, 72.26 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:54:21.194, 72.93 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:54:22.200, 79.74 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:23.206, 80.11 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:24.214, 83.86 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:25.221, 69.77 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:54:26.228, 71.54 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:27.236, 71.44 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:28.242, 70.96 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:29.249, 77.67 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:30.254, 81.30 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:31.258, 80.24 W, 31, 6937 MiB, 41 %, 8 %
2023/05/07 22:54:32.262, 80.10 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:54:33.266, 80.49 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:34.271, 81.27 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:54:35.275, 75.30 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:36.279, 79.41 W, 31, 6937 MiB, 42 %, 8 %
2023/05/07 22:54:37.283, 71.64 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:38.287, 72.43 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:39.292, 79.03 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:54:40.298, 81.27 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:54:41.302, 74.60 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:42.307, 81.36 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:54:43.311, 66.43 W, 31, 6937 MiB, 35 %, 6 %
2023/05/07 22:54:44.315, 71.45 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:45.319, 78.45 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:54:46.324, 76.29 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:47.328, 83.06 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:48.333, 68.61 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:49.337, 77.81 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:50.341, 70.66 W, 31, 6937 MiB, 32 %, 6 %
2023/05/07 22:54:51.345, 81.10 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:52.352, 71.66 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:54:53.358, 63.56 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:54.363, 69.76 W, 31, 6937 MiB, 36 %, 7 %
2023/05/07 22:54:55.367, 67.81 W, 31, 6937 MiB, 36 %, 6 %
2023/05/07 22:54:56.371, 64.93 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:57.376, 68.18 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:54:58.380, 79.99 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:54:59.384, 65.81 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:00.389, 68.28 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:55:01.395, 79.02 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:55:02.399, 76.17 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:03.403, 82.63 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:55:04.408, 77.50 W, 31, 6937 MiB, 34 %, 6 %
2023/05/07 22:55:05.412, 69.98 W, 31, 6937 MiB, 36 %, 7 %
2023/05/07 22:55:06.416, 72.73 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:07.420, 86.48 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:08.425, 78.62 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:09.431, 81.57 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:55:10.438, 82.42 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:55:11.444, 72.73 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:55:12.451, 74.21 W, 31, 6937 MiB, 40 %, 8 %
2023/05/07 22:55:13.455, 79.92 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:55:14.460, 69.17 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:55:15.464, 79.76 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:55:16.468, 68.39 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:55:17.472, 69.76 W, 31, 6937 MiB, 41 %, 8 %
2023/05/07 22:55:18.476, 80.71 W, 31, 6937 MiB, 38 %, 7 %
2023/05/07 22:55:19.480, 75.94 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:55:20.485, 80.91 W, 31, 6937 MiB, 39 %, 8 %
2023/05/07 22:55:21.491, 56.26 W, 31, 6937 MiB, 0 %, 0 %
2023/05/07 22:55:22.495, 92.74 W, 31, 6937 MiB, 0 %, 0 %
2023/05/07 22:55:23.499, 107.11 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:24.503, 106.25 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:25.507, 99.96 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:26.512, 99.75 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:27.516, 94.97 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:28.520, 83.44 W, 32, 6937 MiB, 35 %, 7 %
2023/05/07 22:55:29.526, 99.68 W, 32, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:30.530, 107.72 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:31.534, 107.72 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:32.539, 106.19 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:33.543, 102.38 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:34.547, 100.01 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:35.554, 93.97 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:36.560, 92.00 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:37.567, 110.08 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:38.571, 107.33 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:39.575, 104.67 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:40.579, 96.13 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:41.583, 92.17 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:42.589, 91.71 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:43.593, 111.94 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:44.597, 108.59 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:45.601, 85.91 W, 33, 6937 MiB, 29 %, 6 %
2023/05/07 22:55:46.605, 104.91 W, 33, 6937 MiB, 40 %, 9 %
2023/05/07 22:55:47.611, 100.31 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:55:48.615, 93.08 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:49.619, 95.11 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:50.623, 94.31 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:51.627, 92.99 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:52.632, 92.03 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:53.638, 108.96 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:54.645, 107.34 W, 34, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:55.649, 108.63 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:56.653, 107.30 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:57.657, 107.75 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:58.661, 108.62 W, 34, 6937 MiB, 42 %, 9 %
2023/05/07 22:55:59.665, 89.46 W, 33, 6937 MiB, 24 %, 5 %
2023/05/07 22:56:00.669, 101.01 W, 33, 6937 MiB, 32 %, 7 %
2023/05/07 22:56:01.674, 92.61 W, 33, 6937 MiB, 31 %, 6 %
2023/05/07 22:56:02.678, 69.38 W, 32, 6937 MiB, 37 %, 7 %
2023/05/07 22:56:03.683, 70.67 W, 32, 6937 MiB, 36 %, 6 %
2023/05/07 22:56:04.687, 74.66 W, 32, 6937 MiB, 39 %, 7 %
2023/05/07 22:56:05.691, 69.57 W, 32, 6937 MiB, 39 %, 7 %
2023/05/07 22:56:06.696, 73.72 W, 32, 6937 MiB, 39 %, 7 %
2023/05/07 22:56:07.700, 66.11 W, 32, 6937 MiB, 36 %, 6 %
2023/05/07 22:56:08.707, 76.38 W, 32, 6937 MiB, 38 %, 7 %
2023/05/07 22:56:09.713, 65.54 W, 32, 6937 MiB, 40 %, 7 %
2023/05/07 22:56:10.720, 66.53 W, 32, 6937 MiB, 36 %, 7 %
2023/05/07 22:56:11.726, 64.05 W, 32, 6937 MiB, 40 %, 8 %
2023/05/07 22:56:12.730, 66.21 W, 31, 6937 MiB, 37 %, 7 %
2023/05/07 22:56:13.736, 65.24 W, 31, 6937 MiB, 36 %, 7 %
2023/05/07 22:56:14.740, 64.75 W, 31, 6937 MiB, 40 %, 7 %
2023/05/07 22:56:15.745, 70.65 W, 31, 6937 MiB, 39 %, 7 %
2023/05/07 22:56:16.749, 104.17 W, 32, 6937 MiB, 35 %, 7 %
2023/05/07 22:56:17.753, 104.28 W, 33, 6937 MiB, 41 %, 8 %
2023/05/07 22:56:18.758, 92.89 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:19.764, 104.77 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:20.768, 93.32 W, 33, 6937 MiB, 41 %, 8 %
2023/05/07 22:56:21.773, 101.15 W, 33, 6937 MiB, 41 %, 8 %
2023/05/07 22:56:22.779, 92.40 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:23.783, 106.54 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:24.787, 108.21 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:25.792, 107.25 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:26.796, 109.59 W, 33, 6937 MiB, 41 %, 8 %
2023/05/07 22:56:27.802, 108.58 W, 33, 6937 MiB, 40 %, 9 %
2023/05/07 22:56:28.808, 111.65 W, 33, 6937 MiB, 41 %, 8 %
2023/05/07 22:56:29.812, 92.57 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:30.816, 106.48 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:31.820, 109.34 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:32.824, 96.05 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:33.828, 97.91 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:34.832, 95.55 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:35.837, 92.39 W, 34, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:36.843, 55.06 W, 32, 6937 MiB, 0 %, 0 %
2023/05/07 22:56:37.846, 104.60 W, 33, 6937 MiB, 39 %, 8 %
2023/05/07 22:56:38.851, 92.07 W, 33, 6937 MiB, 40 %, 8 %
2023/05/07 22:56:39.855, 103.33 W, 33, 6937 MiB, 39 %, 9 %
2023/05/07 22:56:40.859, 84.80 W, 33, 6937 MiB, 39 %, 8 %
2023/05/07 22:56:41.941, 97.54 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:42.945, 90.76 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:43.951, 91.31 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:44.955, 102.64 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:45.960, 89.54 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:46.964, 99.28 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:47.968, 88.29 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:48.972, 99.35 W, 33, 6937 MiB, 40 %, 9 %
2023/05/07 22:56:49.977, 90.05 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:50.983, 96.77 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:51.989, 87.37 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:52.996, 100.15 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:54.000, 89.64 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:55.004, 96.55 W, 33, 6937 MiB, 42 %, 9 %
2023/05/07 22:56:56.008, 89.37 W, 33, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:57.012, 100.36 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:58.016, 103.60 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:56:59.021, 91.13 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:00.025, 103.98 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:01.032, 89.64 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:02.036, 98.09 W, 34, 6937 MiB, 40 %, 9 %
2023/05/07 22:57:03.040, 88.29 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:04.044, 98.13 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:05.048, 99.83 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:06.052, 101.31 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:07.057, 104.31 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:08.061, 91.55 W, 34, 6937 MiB, 41 %, 9 %
2023/05/07 22:57:09.068, 100.26 W, 34, 6937 MiB, 41 %, 8 %
2023/05/07 22:57:10.072, 87.86 W, 34, 6937 MiB, 41 %, 9 %
