timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 02:28:31.073, 146.39 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:28:32.077, 104.39 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:28:33.082, 150.46 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:28:34.088, 105.07 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:28:35.095, 150.17 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:28:36.099, 104.38 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:28:37.104, 149.29 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:38.108, 104.20 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:28:39.112, 134.25 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:40.116, 113.92 W, 37, 5725 MiB, 51 %, 17 %
2023/05/08 02:28:41.121, 130.91 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:42.125, 121.09 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:28:43.132, 119.94 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:44.137, 119.74 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:28:45.143, 101.16 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:46.150, 127.61 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:28:47.157, 104.54 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:28:48.163, 125.12 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:28:49.170, 106.64 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:28:50.177, 133.67 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:28:51.184, 105.32 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:28:52.191, 152.28 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:28:53.198, 105.07 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:28:54.204, 152.74 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:28:55.210, 104.49 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:28:56.217, 152.32 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:28:57.224, 106.04 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:28:58.230, 143.73 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:28:59.237, 103.05 W, 37, 5725 MiB, 51 %, 17 %
2023/05/08 02:29:00.244, 147.66 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:01.251, 104.52 W, 37, 5725 MiB, 51 %, 17 %
2023/05/08 02:29:02.257, 199.27 W, 39, 5725 MiB, 28 %, 15 %
2023/05/08 02:29:03.262, 55.86 W, 35, 5725 MiB, 0 %, 0 %
2023/05/08 02:29:04.266, 147.51 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:05.270, 104.47 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:06.274, 103.96 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:07.278, 152.49 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:29:08.283, 104.77 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:09.288, 134.20 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:10.294, 129.22 W, 37, 5725 MiB, 48 %, 17 %
2023/05/08 02:29:11.301, 147.32 W, 37, 5725 MiB, 45 %, 14 %
2023/05/08 02:29:12.308, 145.38 W, 37, 5725 MiB, 45 %, 14 %
2023/05/08 02:29:13.315, 147.47 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:29:14.322, 107.74 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:15.326, 104.85 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:16.330, 110.42 W, 37, 5725 MiB, 44 %, 15 %
2023/05/08 02:29:17.334, 145.45 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:29:18.338, 145.29 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:29:19.343, 102.20 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:20.347, 105.46 W, 37, 5725 MiB, 46 %, 16 %
2023/05/08 02:29:21.352, 144.34 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:22.358, 118.38 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:23.366, 104.65 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:29:24.370, 150.01 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:29:25.374, 129.78 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:26.378, 105.97 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:27.382, 135.82 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:28.386, 136.98 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:29.390, 102.33 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:30.396, 106.15 W, 37, 5725 MiB, 44 %, 15 %
2023/05/08 02:29:31.402, 150.80 W, 37, 5725 MiB, 45 %, 14 %
2023/05/08 02:29:32.408, 119.05 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:29:33.413, 101.53 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:34.416, 142.14 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:35.421, 128.63 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:36.425, 104.65 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:29:37.429, 105.99 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:38.434, 124.98 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:29:39.440, 104.77 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:29:40.446, 145.04 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:29:41.452, 125.39 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:29:42.459, 104.09 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:43.463, 140.53 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:29:44.468, 76.19 W, 35, 5725 MiB, 45 %, 14 %
2023/05/08 02:29:45.471, 56.27 W, 35, 5725 MiB, 0 %, 0 %
2023/05/08 02:29:46.476, 111.54 W, 37, 5725 MiB, 53 %, 18 %
2023/05/08 02:29:47.480, 107.38 W, 37, 5725 MiB, 46 %, 14 %
2023/05/08 02:29:48.484, 102.80 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:29:49.489, 149.02 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:29:50.495, 104.52 W, 37, 5725 MiB, 48 %, 15 %
2023/05/08 02:29:51.501, 149.56 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:52.508, 111.52 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:29:53.514, 105.22 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:54.520, 104.83 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:55.527, 99.87 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:29:56.533, 141.67 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:29:57.540, 123.12 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:29:58.547, 105.96 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:29:59.553, 144.07 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:30:00.560, 121.21 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:30:01.566, 105.83 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:02.573, 152.20 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:30:03.580, 102.51 W, 37, 5725 MiB, 46 %, 14 %
2023/05/08 02:30:04.587, 147.81 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:05.591, 118.65 W, 37, 5725 MiB, 45 %, 15 %
2023/05/08 02:30:06.595, 105.73 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:07.599, 152.92 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:30:08.603, 102.12 W, 37, 5725 MiB, 47 %, 15 %
2023/05/08 02:30:09.608, 105.93 W, 37, 5725 MiB, 49 %, 17 %
2023/05/08 02:30:10.612, 151.99 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:30:11.618, 102.36 W, 37, 5725 MiB, 46 %, 14 %
2023/05/08 02:30:12.624, 149.03 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:13.628, 102.68 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:14.632, 105.93 W, 37, 5725 MiB, 48 %, 17 %
2023/05/08 02:30:15.636, 101.14 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:30:16.640, 138.30 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:30:17.645, 106.64 W, 37, 5725 MiB, 50 %, 16 %
2023/05/08 02:30:18.649, 140.53 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:30:19.655, 107.43 W, 37, 5725 MiB, 50 %, 16 %
2023/05/08 02:30:20.659, 120.84 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:21.663, 107.69 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:30:22.667, 132.71 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:23.671, 105.86 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:24.675, 116.16 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:25.680, 141.75 W, 37, 5725 MiB, 51 %, 17 %
2023/05/08 02:30:26.684, 194.14 W, 39, 5725 MiB, 80 %, 26 %
2023/05/08 02:30:27.690, 126.31 W, 36, 5725 MiB, 15 %, 5 %
2023/05/08 02:30:28.697, 151.39 W, 37, 5725 MiB, 52 %, 17 %
2023/05/08 02:30:29.703, 147.66 W, 37, 5725 MiB, 47 %, 16 %
2023/05/08 02:30:30.710, 106.25 W, 37, 5725 MiB, 50 %, 16 %
2023/05/08 02:30:31.717, 133.18 W, 37, 5725 MiB, 48 %, 16 %
2023/05/08 02:30:32.723, 105.83 W, 37, 5725 MiB, 49 %, 16 %
2023/05/08 02:30:33.730, 121.04 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:34.737, 123.95 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:35.741, 108.57 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:36.745, 145.73 W, 37, 5725 MiB, 51 %, 17 %
2023/05/08 02:30:37.749, 106.56 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:38.754, 149.43 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:39.758, 104.82 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:40.763, 148.79 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:41.768, 103.13 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:42.774, 148.63 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:43.781, 101.43 W, 37, 5725 MiB, 45 %, 14 %
2023/05/08 02:30:44.785, 104.19 W, 37, 5725 MiB, 46 %, 14 %
2023/05/08 02:30:45.789, 147.30 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:46.794, 103.99 W, 37, 5725 MiB, 46 %, 15 %
2023/05/08 02:30:47.798, 148.01 W, 37, 5725 MiB, 50 %, 17 %
2023/05/08 02:30:48.802, 104.71 W, 37, 5725 MiB, 46 %, 15 %
