timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 19:03:24.592, 186.97 W, 70, 2092 MiB
2023/04/28 19:03:25.593, 202.32 W, 70, 2092 MiB
2023/04/28 19:03:26.594, 180.45 W, 70, 2092 MiB
2023/04/28 19:03:27.595, 176.40 W, 70, 2092 MiB
2023/04/28 19:03:28.596, 187.76 W, 70, 2092 MiB
2023/04/28 19:03:29.597, 188.81 W, 70, 2092 MiB
2023/04/28 19:03:30.598, 180.85 W, 70, 2092 MiB
2023/04/28 19:03:31.600, 189.74 W, 70, 2092 MiB
2023/04/28 19:03:32.601, 205.51 W, 70, 2092 MiB
2023/04/28 19:03:33.602, 200.71 W, 70, 2092 MiB
2023/04/28 19:03:34.603, 183.47 W, 71, 2092 MiB
2023/04/28 19:03:35.604, 188.34 W, 70, 2092 MiB
2023/04/28 19:03:36.605, 191.46 W, 71, 2092 MiB
2023/04/28 19:03:37.606, 206.82 W, 70, 2092 MiB
2023/04/28 19:03:38.607, 179.33 W, 71, 2092 MiB
2023/04/28 19:03:39.608, 210.55 W, 70, 2092 MiB
2023/04/28 19:03:40.610, 187.96 W, 71, 2092 MiB
2023/04/28 19:03:41.611, 179.40 W, 71, 2092 MiB
2023/04/28 19:03:42.612, 187.75 W, 71, 2092 MiB
2023/04/28 19:03:43.613, 188.29 W, 71, 2092 MiB
2023/04/28 19:03:44.614, 206.82 W, 71, 2092 MiB
2023/04/28 19:03:45.615, 203.37 W, 71, 2092 MiB
2023/04/28 19:03:46.616, 204.18 W, 71, 2092 MiB
2023/04/28 19:03:47.617, 205.60 W, 71, 2092 MiB
2023/04/28 19:03:48.618, 183.81 W, 71, 2092 MiB
2023/04/28 19:03:49.621, 187.21 W, 71, 2092 MiB
2023/04/28 19:03:50.622, 181.23 W, 71, 2092 MiB
2023/04/28 19:03:51.623, 190.55 W, 71, 2092 MiB
2023/04/28 19:03:52.624, 208.62 W, 71, 2092 MiB
2023/04/28 19:03:53.625, 206.32 W, 71, 2092 MiB
2023/04/28 19:03:54.627, 186.04 W, 71, 2092 MiB
2023/04/28 19:03:55.628, 205.86 W, 71, 2092 MiB
2023/04/28 19:03:56.629, 201.14 W, 71, 2092 MiB
2023/04/28 19:03:57.631, 123.85 W, 70, 2092 MiB
2023/04/28 19:03:58.632, 204.80 W, 71, 2118 MiB
2023/04/28 19:03:59.633, 184.84 W, 71, 2118 MiB
2023/04/28 19:04:00.634, 180.07 W, 71, 2118 MiB
2023/04/28 19:04:01.635, 187.27 W, 71, 2118 MiB
2023/04/28 19:04:02.636, 202.52 W, 71, 2118 MiB
2023/04/28 19:04:03.637, 184.62 W, 71, 2118 MiB
2023/04/28 19:04:04.638, 181.59 W, 72, 2118 MiB
2023/04/28 19:04:05.641, 188.11 W, 71, 2118 MiB
2023/04/28 19:04:06.642, 197.95 W, 71, 2118 MiB
2023/04/28 19:04:07.643, 204.64 W, 72, 2118 MiB
2023/04/28 19:04:08.644, 184.49 W, 71, 2118 MiB
2023/04/28 19:04:09.645, 188.96 W, 71, 2118 MiB
2023/04/28 19:04:10.647, 196.64 W, 71, 2118 MiB
2023/04/28 19:04:11.648, 129.40 W, 71, 2118 MiB
2023/04/28 19:04:12.649, 181.50 W, 71, 2118 MiB
2023/04/28 19:04:13.651, 186.95 W, 71, 2118 MiB
2023/04/28 19:04:14.652, 206.42 W, 71, 2118 MiB
2023/04/28 19:04:15.653, 204.34 W, 71, 2118 MiB
2023/04/28 19:04:16.654, 184.17 W, 72, 2118 MiB
2023/04/28 19:04:17.655, 190.01 W, 71, 2118 MiB
2023/04/28 19:04:18.656, 190.26 W, 71, 2118 MiB
2023/04/28 19:04:19.657, 205.46 W, 71, 2118 MiB
2023/04/28 19:04:20.659, 205.80 W, 72, 2118 MiB
2023/04/28 19:04:21.660, 186.42 W, 71, 2118 MiB
2023/04/28 19:04:22.661, 188.02 W, 71, 2118 MiB
2023/04/28 19:04:23.662, 216.44 W, 71, 2118 MiB
2023/04/28 19:04:24.663, 184.32 W, 71, 2118 MiB
2023/04/28 19:04:25.664, 204.91 W, 71, 2118 MiB
2023/04/28 19:04:26.665, 205.86 W, 71, 2118 MiB
2023/04/28 19:04:27.667, 204.39 W, 72, 2118 MiB
2023/04/28 19:04:28.668, 182.79 W, 71, 2118 MiB
2023/04/28 19:04:29.669, 215.53 W, 72, 2118 MiB
2023/04/28 19:04:30.670, 199.85 W, 72, 2118 MiB
2023/04/28 19:04:31.671, 196.49 W, 71, 2118 MiB
2023/04/28 19:04:32.672, 205.98 W, 71, 2118 MiB
2023/04/28 19:04:33.674, 208.55 W, 72, 2118 MiB
2023/04/28 19:04:34.675, 183.78 W, 72, 2118 MiB
2023/04/28 19:04:35.676, 183.64 W, 72, 2118 MiB
2023/04/28 19:04:36.677, 182.07 W, 72, 2118 MiB
2023/04/28 19:04:37.679, 187.41 W, 71, 2118 MiB
2023/04/28 19:04:38.680, 198.88 W, 71, 2118 MiB
2023/04/28 19:04:39.681, 194.80 W, 71, 2118 MiB
2023/04/28 19:04:40.682, 182.84 W, 72, 2118 MiB
2023/04/28 19:04:41.683, 251.83 W, 72, 2118 MiB
2023/04/28 19:04:42.684, 183.86 W, 72, 2118 MiB
2023/04/28 19:04:43.685, 190.05 W, 72, 2118 MiB
2023/04/28 19:04:44.687, 191.00 W, 72, 2118 MiB
2023/04/28 19:04:45.688, 205.10 W, 72, 2118 MiB
2023/04/28 19:04:46.689, 208.21 W, 71, 2118 MiB
2023/04/28 19:04:47.690, 184.54 W, 72, 2118 MiB
2023/04/28 19:04:48.694, 189.77 W, 72, 2118 MiB
2023/04/28 19:04:49.697, 189.39 W, 72, 2118 MiB
2023/04/28 19:04:50.698, 203.16 W, 71, 2118 MiB
2023/04/28 19:04:51.699, 203.76 W, 71, 2118 MiB
2023/04/28 19:04:52.701, 209.23 W, 71, 2118 MiB
2023/04/28 19:04:53.702, 208.43 W, 71, 2118 MiB
2023/04/28 19:04:54.703, 202.78 W, 71, 2118 MiB
2023/04/28 19:04:55.704, 173.09 W, 71, 2118 MiB
2023/04/28 19:04:56.705, 187.82 W, 71, 2118 MiB
2023/04/28 19:04:57.706, 190.43 W, 72, 2118 MiB
2023/04/28 19:04:58.707, 196.86 W, 72, 2118 MiB
2023/04/28 19:04:59.708, 207.35 W, 71, 2118 MiB
2023/04/28 19:05:00.709, 201.98 W, 71, 2118 MiB
2023/04/28 19:05:01.711, 186.55 W, 71, 2118 MiB
2023/04/28 19:05:02.712, 179.70 W, 72, 2118 MiB
2023/04/28 19:05:03.713, 207.29 W, 72, 2118 MiB
2023/04/28 19:05:04.714, 192.32 W, 72, 2118 MiB
2023/04/28 19:05:05.715, 189.60 W, 71, 2118 MiB
2023/04/28 19:05:06.716, 183.26 W, 72, 2118 MiB
2023/04/28 19:05:07.717, 181.49 W, 71, 2118 MiB
2023/04/28 19:05:08.718, 204.71 W, 71, 2118 MiB
2023/04/28 19:05:09.720, 190.08 W, 72, 2118 MiB
2023/04/28 19:05:10.721, 187.13 W, 71, 2118 MiB
2023/04/28 19:05:11.722, 206.12 W, 71, 2118 MiB
2023/04/28 19:05:12.723, 204.21 W, 72, 2118 MiB
2023/04/28 19:05:13.724, 185.28 W, 72, 2118 MiB
2023/04/28 19:05:14.725, 190.59 W, 71, 2118 MiB
2023/04/28 19:05:15.726, 196.07 W, 71, 2118 MiB
2023/04/28 19:05:16.728, 208.43 W, 71, 2118 MiB
2023/04/28 19:05:17.729, 201.59 W, 72, 2118 MiB
2023/04/28 19:05:18.730, 206.76 W, 72, 2118 MiB
2023/04/28 19:05:19.731, 208.51 W, 72, 2118 MiB
2023/04/28 19:05:20.732, 187.59 W, 71, 2118 MiB
2023/04/28 19:05:21.733, 191.66 W, 71, 2118 MiB
2023/04/28 19:05:22.734, 244.63 W, 72, 2118 MiB
2023/04/28 19:05:23.738, 253.40 W, 72, 2118 MiB
2023/04/28 19:05:24.739, 240.03 W, 73, 2118 MiB
2023/04/28 19:05:25.740, 252.04 W, 73, 2118 MiB
2023/04/28 19:05:26.741, 251.13 W, 73, 2118 MiB
2023/04/28 19:05:27.743, 249.02 W, 73, 2118 MiB
2023/04/28 19:05:28.744, 253.86 W, 72, 2118 MiB
2023/04/28 19:05:29.745, 259.07 W, 74, 2118 MiB
2023/04/28 19:05:30.750, 234.31 W, 74, 2118 MiB
2023/04/28 19:05:31.751, 265.14 W, 74, 2118 MiB
2023/04/28 19:05:32.752, 232.16 W, 75, 2118 MiB
2023/04/28 19:05:33.754, 234.01 W, 75, 2118 MiB
2023/04/28 19:05:34.755, 262.12 W, 75, 2118 MiB
2023/04/28 19:05:35.756, 261.26 W, 75, 2118 MiB
2023/04/28 19:05:36.758, 238.12 W, 75, 2118 MiB
2023/04/28 19:05:37.759, 259.74 W, 75, 2118 MiB
2023/04/28 19:05:38.760, 243.73 W, 75, 2118 MiB
2023/04/28 19:05:39.761, 250.85 W, 75, 2118 MiB
2023/04/28 19:05:40.762, 262.20 W, 75, 2118 MiB
2023/04/28 19:05:41.767, 244.94 W, 76, 2118 MiB
2023/04/28 19:05:42.770, 262.31 W, 76, 2118 MiB
2023/04/28 19:05:43.771, 234.66 W, 75, 2118 MiB
2023/04/28 19:05:44.772, 262.08 W, 75, 2118 MiB
2023/04/28 19:05:45.773, 237.80 W, 76, 2118 MiB
2023/04/28 19:05:46.775, 257.00 W, 76, 2118 MiB
2023/04/28 19:05:47.776, 249.48 W, 76, 2118 MiB
2023/04/28 19:05:48.778, 249.71 W, 75, 2118 MiB
2023/04/28 19:05:49.779, 253.40 W, 76, 2118 MiB
2023/04/28 19:05:50.781, 224.35 W, 76, 2118 MiB
2023/04/28 19:05:51.782, 197.93 W, 75, 2118 MiB
2023/04/28 19:05:52.784, 232.39 W, 75, 2118 MiB
2023/04/28 19:05:53.785, 188.77 W, 75, 2118 MiB
2023/04/28 19:05:54.786, 192.74 W, 75, 2118 MiB
2023/04/28 19:05:55.787, 199.33 W, 75, 2118 MiB
2023/04/28 19:05:56.788, 211.98 W, 74, 2118 MiB
2023/04/28 19:05:57.789, 200.26 W, 74, 2118 MiB
2023/04/28 19:05:58.790, 185.83 W, 74, 2118 MiB
2023/04/28 19:05:59.792, 195.90 W, 75, 2118 MiB
2023/04/28 19:06:00.793, 188.87 W, 74, 2118 MiB
2023/04/28 19:06:01.794, 207.45 W, 74, 2118 MiB
2023/04/28 19:06:02.795, 192.59 W, 74, 2118 MiB
2023/04/28 19:06:03.797, 195.25 W, 74, 2118 MiB
2023/04/28 19:06:04.799, 192.73 W, 74, 2118 MiB
2023/04/28 19:06:05.800, 211.49 W, 74, 2118 MiB
2023/04/28 19:06:06.801, 206.55 W, 73, 2118 MiB
2023/04/28 19:06:07.802, 187.20 W, 73, 2118 MiB
2023/04/28 19:06:08.803, 192.63 W, 73, 2118 MiB
2023/04/28 19:06:09.804, 211.46 W, 73, 2118 MiB
2023/04/28 19:06:10.805, 205.15 W, 73, 2118 MiB
2023/04/28 19:06:11.806, 186.41 W, 73, 2118 MiB
2023/04/28 19:06:12.807, 197.73 W, 73, 2118 MiB
2023/04/28 19:06:13.808, 208.84 W, 73, 2118 MiB
2023/04/28 19:06:14.809, 201.56 W, 73, 2118 MiB
2023/04/28 19:06:15.811, 186.02 W, 73, 2118 MiB
2023/04/28 19:06:16.812, 186.09 W, 73, 2118 MiB
2023/04/28 19:06:17.813, 182.30 W, 72, 2118 MiB
2023/04/28 19:06:18.814, 188.01 W, 72, 2118 MiB
2023/04/28 19:06:19.815, 195.69 W, 72, 2118 MiB
2023/04/28 19:06:20.816, 190.87 W, 72, 2118 MiB
2023/04/28 19:06:21.817, 205.55 W, 72, 2118 MiB
2023/04/28 19:06:22.819, 190.18 W, 72, 2118 MiB
2023/04/28 19:06:23.820, 181.27 W, 72, 2118 MiB
2023/04/28 19:06:24.821, 192.85 W, 72, 2118 MiB
2023/04/28 19:06:25.822, 190.73 W, 71, 2118 MiB
2023/04/28 19:06:26.824, 205.72 W, 71, 2118 MiB
2023/04/28 19:06:27.825, 206.52 W, 71, 2118 MiB
2023/04/28 19:06:28.826, 183.16 W, 72, 2118 MiB
2023/04/28 19:06:29.827, 176.72 W, 71, 2118 MiB
2023/04/28 19:06:30.828, 200.99 W, 71, 2118 MiB
2023/04/28 19:06:31.829, 204.36 W, 71, 2118 MiB
2023/04/28 19:06:32.830, 195.95 W, 72, 2118 MiB
2023/04/28 19:06:33.831, 188.37 W, 71, 2118 MiB
2023/04/28 19:06:34.832, 191.21 W, 71, 2118 MiB
2023/04/28 19:06:35.833, 206.63 W, 71, 2118 MiB
2023/04/28 19:06:36.834, 202.71 W, 71, 2118 MiB
2023/04/28 19:06:37.835, 186.55 W, 71, 2118 MiB
2023/04/28 19:06:38.837, 189.84 W, 71, 2118 MiB
2023/04/28 19:06:39.838, 181.69 W, 71, 2118 MiB
2023/04/28 19:06:40.839, 182.23 W, 71, 2118 MiB
2023/04/28 19:06:41.840, 196.34 W, 71, 2118 MiB
2023/04/28 19:06:42.841, 180.95 W, 71, 2118 MiB
2023/04/28 19:06:43.842, 182.30 W, 71, 2118 MiB
2023/04/28 19:06:44.843, 196.23 W, 70, 2118 MiB
2023/04/28 19:06:45.844, 191.99 W, 70, 2118 MiB
2023/04/28 19:06:46.845, 172.93 W, 70, 2118 MiB
2023/04/28 19:06:47.846, 187.58 W, 71, 2118 MiB
2023/04/28 19:06:48.848, 192.59 W, 70, 2118 MiB
2023/04/28 19:06:49.849, 202.82 W, 70, 2118 MiB
2023/04/28 19:06:50.849, 184.15 W, 70, 2118 MiB
2023/04/28 19:06:51.851, 180.86 W, 70, 2118 MiB
2023/04/28 19:06:52.852, 207.64 W, 71, 2118 MiB
2023/04/28 19:06:53.854, 208.35 W, 71, 2118 MiB
2023/04/28 19:06:54.855, 211.70 W, 71, 2118 MiB
2023/04/28 19:06:55.858, 196.82 W, 70, 2118 MiB
2023/04/28 19:06:56.859, 191.44 W, 70, 2118 MiB
2023/04/28 19:06:57.860, 177.82 W, 70, 2118 MiB
2023/04/28 19:06:58.862, 210.64 W, 71, 2118 MiB
2023/04/28 19:06:59.863, 203.06 W, 70, 2118 MiB
2023/04/28 19:07:00.864, 224.67 W, 71, 2118 MiB
2023/04/28 19:07:01.865, 220.69 W, 71, 2118 MiB
2023/04/28 19:07:02.866, 219.07 W, 71, 2118 MiB
2023/04/28 19:07:03.868, 207.02 W, 70, 2118 MiB
2023/04/28 19:07:04.869, 209.93 W, 70, 2118 MiB
2023/04/28 19:07:05.870, 200.06 W, 70, 2118 MiB
2023/04/28 19:07:06.871, 192.73 W, 71, 2118 MiB
2023/04/28 19:07:07.872, 181.22 W, 70, 2118 MiB
2023/04/28 19:07:08.874, 204.76 W, 70, 2118 MiB
2023/04/28 19:07:09.875, 206.84 W, 70, 2118 MiB
2023/04/28 19:07:10.876, 208.26 W, 71, 2118 MiB
2023/04/28 19:07:11.877, 189.38 W, 70, 2118 MiB
2023/04/28 19:07:12.878, 210.85 W, 71, 2118 MiB
2023/04/28 19:07:13.879, 193.80 W, 70, 2118 MiB
2023/04/28 19:07:14.880, 192.88 W, 70, 2118 MiB
2023/04/28 19:07:15.882, 180.45 W, 71, 2118 MiB
2023/04/28 19:07:16.883, 200.25 W, 71, 2118 MiB
2023/04/28 19:07:17.884, 210.80 W, 70, 2118 MiB
2023/04/28 19:07:18.885, 204.62 W, 70, 2118 MiB
2023/04/28 19:07:19.886, 195.00 W, 70, 2118 MiB
2023/04/28 19:07:20.887, 203.47 W, 71, 2118 MiB
2023/04/28 19:07:21.888, 211.21 W, 70, 2118 MiB
2023/04/28 19:07:22.890, 195.54 W, 70, 2118 MiB
2023/04/28 19:07:23.891, 205.25 W, 70, 2118 MiB
2023/04/28 19:07:24.893, 187.27 W, 70, 2118 MiB
2023/04/28 19:07:25.894, 208.35 W, 70, 2118 MiB
2023/04/28 19:07:26.895, 193.66 W, 70, 2118 MiB
2023/04/28 19:07:27.897, 192.14 W, 70, 2118 MiB
2023/04/28 19:07:28.900, 182.90 W, 70, 2118 MiB
2023/04/28 19:07:29.901, 204.87 W, 70, 2118 MiB
2023/04/28 19:07:30.902, 204.60 W, 70, 2118 MiB
2023/04/28 19:07:31.903, 212.05 W, 70, 2118 MiB
2023/04/28 19:07:32.904, 195.62 W, 70, 2118 MiB
2023/04/28 19:07:33.905, 174.25 W, 70, 2118 MiB
2023/04/28 19:07:34.906, 198.97 W, 70, 2118 MiB
2023/04/28 19:07:35.908, 206.09 W, 70, 2118 MiB
2023/04/28 19:07:36.909, 206.11 W, 70, 2118 MiB
2023/04/28 19:07:37.910, 190.92 W, 70, 2118 MiB
2023/04/28 19:07:38.911, 207.04 W, 70, 2118 MiB
2023/04/28 19:07:39.912, 199.71 W, 70, 2118 MiB
2023/04/28 19:07:40.913, 193.88 W, 70, 2118 MiB
2023/04/28 19:07:41.914, 183.17 W, 70, 2118 MiB
2023/04/28 19:07:42.916, 205.47 W, 70, 2118 MiB
2023/04/28 19:07:43.917, 208.94 W, 70, 2118 MiB
2023/04/28 19:07:44.918, 204.33 W, 70, 2118 MiB
2023/04/28 19:07:45.919, 188.17 W, 70, 2118 MiB
2023/04/28 19:07:46.920, 182.63 W, 70, 2118 MiB
2023/04/28 19:07:47.922, 190.04 W, 70, 2118 MiB
2023/04/28 19:07:48.923, 202.64 W, 70, 2118 MiB
2023/04/28 19:07:49.924, 210.08 W, 70, 2118 MiB
2023/04/28 19:07:50.925, 148.97 W, 70, 2118 MiB
2023/04/28 19:07:51.926, 186.20 W, 70, 2118 MiB
2023/04/28 19:07:52.927, 205.13 W, 70, 2118 MiB
2023/04/28 19:07:53.932, 207.29 W, 70, 2118 MiB
2023/04/28 19:07:54.933, 198.90 W, 70, 2118 MiB
2023/04/28 19:07:55.934, 190.56 W, 70, 2118 MiB
2023/04/28 19:07:56.935, 192.09 W, 70, 2118 MiB
2023/04/28 19:07:57.936, 205.56 W, 70, 2118 MiB
2023/04/28 19:07:58.940, 205.49 W, 70, 2118 MiB
2023/04/28 19:07:59.941, 200.76 W, 70, 2118 MiB
2023/04/28 19:08:00.942, 202.10 W, 70, 2118 MiB
2023/04/28 19:08:01.943, 173.57 W, 70, 2118 MiB
2023/04/28 19:08:02.944, 197.59 W, 69, 2118 MiB
2023/04/28 19:08:03.948, 176.44 W, 70, 2118 MiB
2023/04/28 19:08:04.949, 191.83 W, 70, 2118 MiB
2023/04/28 19:08:05.951, 179.06 W, 70, 2118 MiB
2023/04/28 19:08:06.952, 262.67 W, 71, 2118 MiB
2023/04/28 19:08:07.953, 202.73 W, 70, 2118 MiB
2023/04/28 19:08:08.954, 190.90 W, 70, 2118 MiB
2023/04/28 19:08:09.955, 177.11 W, 70, 2118 MiB
2023/04/28 19:08:10.956, 205.59 W, 70, 2118 MiB
2023/04/28 19:08:11.957, 193.86 W, 70, 2118 MiB
2023/04/28 19:08:12.959, 182.38 W, 70, 2118 MiB
2023/04/28 19:08:13.960, 187.28 W, 70, 2118 MiB
2023/04/28 19:08:14.961, 205.90 W, 70, 2118 MiB
2023/04/28 19:08:15.962, 208.73 W, 70, 2118 MiB
2023/04/28 19:08:16.965, 208.68 W, 70, 2118 MiB
2023/04/28 19:08:17.966, 190.65 W, 70, 2118 MiB
2023/04/28 19:08:18.967, 180.28 W, 69, 2118 MiB
2023/04/28 19:08:19.968, 198.96 W, 70, 2118 MiB
2023/04/28 19:08:20.969, 207.60 W, 70, 2118 MiB
2023/04/28 19:08:21.970, 191.15 W, 70, 2118 MiB
2023/04/28 19:08:22.972, 179.71 W, 70, 2118 MiB
2023/04/28 19:08:23.973, 204.43 W, 70, 2118 MiB
2023/04/28 19:08:24.974, 206.32 W, 70, 2118 MiB
2023/04/28 19:08:25.975, 205.56 W, 70, 2118 MiB
2023/04/28 19:08:26.978, 200.82 W, 70, 2118 MiB
2023/04/28 19:08:27.979, 197.70 W, 70, 2118 MiB
2023/04/28 19:08:28.980, 182.08 W, 70, 2118 MiB
2023/04/28 19:08:29.981, 170.76 W, 70, 2118 MiB
2023/04/28 19:08:30.982, 189.82 W, 70, 2118 MiB
2023/04/28 19:08:31.984, 206.22 W, 70, 2118 MiB
2023/04/28 19:08:32.985, 186.80 W, 70, 2118 MiB
2023/04/28 19:08:33.986, 190.50 W, 70, 2118 MiB
2023/04/28 19:08:34.987, 209.34 W, 70, 2118 MiB
2023/04/28 19:08:35.989, 206.30 W, 70, 2118 MiB
2023/04/28 19:08:36.991, 187.04 W, 70, 2118 MiB
2023/04/28 19:08:37.992, 204.60 W, 69, 2118 MiB
2023/04/28 19:08:38.993, 201.67 W, 69, 2118 MiB
2023/04/28 19:08:39.994, 180.19 W, 69, 2118 MiB
2023/04/28 19:08:40.995, 177.28 W, 70, 2118 MiB
2023/04/28 19:08:41.996, 180.46 W, 70, 2118 MiB
2023/04/28 19:08:42.998, 186.76 W, 70, 2118 MiB
2023/04/28 19:08:43.999, 184.76 W, 70, 2118 MiB
2023/04/28 19:08:45.000, 198.52 W, 69, 2118 MiB
2023/04/28 19:08:46.001, 180.56 W, 69, 2118 MiB
2023/04/28 19:08:47.002, 181.75 W, 69, 2118 MiB
2023/04/28 19:08:48.004, 189.89 W, 70, 2118 MiB
2023/04/28 19:08:49.005, 192.85 W, 70, 2118 MiB
2023/04/28 19:08:50.006, 203.31 W, 70, 2118 MiB
2023/04/28 19:08:51.007, 201.39 W, 69, 2118 MiB
2023/04/28 19:08:52.008, 194.82 W, 69, 2118 MiB
2023/04/28 19:08:53.010, 183.48 W, 70, 2118 MiB
2023/04/28 19:08:54.011, 185.56 W, 70, 2118 MiB
2023/04/28 19:08:55.012, 185.49 W, 69, 2118 MiB
2023/04/28 19:08:56.013, 179.72 W, 69, 2118 MiB
2023/04/28 19:08:57.014, 185.77 W, 70, 2118 MiB
2023/04/28 19:08:58.015, 187.14 W, 70, 2118 MiB
2023/04/28 19:08:59.016, 199.36 W, 70, 2118 MiB
2023/04/28 19:09:00.017, 187.00 W, 70, 2118 MiB
2023/04/28 19:09:01.018, 201.25 W, 70, 2118 MiB
2023/04/28 19:09:02.020, 206.75 W, 70, 2118 MiB
2023/04/28 19:09:03.021, 202.68 W, 70, 2118 MiB
2023/04/28 19:09:04.022, 202.90 W, 70, 2118 MiB
2023/04/28 19:09:05.023, 199.49 W, 70, 2118 MiB
2023/04/28 19:09:06.024, 191.76 W, 70, 2118 MiB
2023/04/28 19:09:07.025, 158.10 W, 69, 2118 MiB
2023/04/28 19:09:08.026, 187.26 W, 69, 2118 MiB
2023/04/28 19:09:09.027, 207.25 W, 70, 2118 MiB
2023/04/28 19:09:10.028, 197.11 W, 70, 2118 MiB
2023/04/28 19:09:11.030, 190.53 W, 70, 2118 MiB
2023/04/28 19:09:12.031, 200.87 W, 69, 2118 MiB
2023/04/28 19:09:13.032, 201.45 W, 69, 2118 MiB
2023/04/28 19:09:14.033, 182.97 W, 70, 2118 MiB
2023/04/28 19:09:15.034, 205.17 W, 70, 2118 MiB
2023/04/28 19:09:16.035, 190.84 W, 69, 2118 MiB
2023/04/28 19:09:17.038, 177.99 W, 70, 2118 MiB
2023/04/28 19:09:18.039, 190.43 W, 70, 2118 MiB
2023/04/28 19:09:19.040, 183.71 W, 70, 2118 MiB
2023/04/28 19:09:20.041, 192.34 W, 69, 2118 MiB
2023/04/28 19:09:21.042, 203.92 W, 69, 2118 MiB
2023/04/28 19:09:22.043, 204.60 W, 69, 2118 MiB
2023/04/28 19:09:23.045, 202.04 W, 69, 2118 MiB
2023/04/28 19:09:24.046, 195.64 W, 70, 2118 MiB
2023/04/28 19:09:25.047, 185.73 W, 70, 2118 MiB
2023/04/28 19:09:26.048, 190.45 W, 70, 2118 MiB
2023/04/28 19:09:27.049, 187.89 W, 69, 2118 MiB
2023/04/28 19:09:28.050, 204.28 W, 69, 2118 MiB
2023/04/28 19:09:29.051, 197.68 W, 69, 2118 MiB
2023/04/28 19:09:30.053, 183.05 W, 70, 2118 MiB
2023/04/28 19:09:31.054, 193.00 W, 69, 2118 MiB
2023/04/28 19:09:32.055, 182.67 W, 69, 2118 MiB
2023/04/28 19:09:33.057, 177.34 W, 70, 2118 MiB
2023/04/28 19:09:34.058, 182.09 W, 70, 2118 MiB
2023/04/28 19:09:35.060, 201.36 W, 69, 2118 MiB
2023/04/28 19:09:36.061, 204.87 W, 69, 2118 MiB
2023/04/28 19:09:37.062, 202.12 W, 69, 2118 MiB
2023/04/28 19:09:38.063, 198.10 W, 69, 2118 MiB
2023/04/28 19:09:39.064, 182.93 W, 69, 2118 MiB
