timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 00:55:31.182, 189.38 W, 46, 8163 MiB, 85 %, 41 %
2023/05/08 00:55:32.188, 240.92 W, 47, 8163 MiB, 82 %, 39 %
2023/05/08 00:55:33.192, 252.58 W, 47, 8163 MiB, 84 %, 40 %
2023/05/08 00:55:34.196, 183.40 W, 47, 8163 MiB, 84 %, 42 %
2023/05/08 00:55:35.201, 220.97 W, 47, 8163 MiB, 85 %, 40 %
2023/05/08 00:55:36.206, 238.82 W, 47, 8163 MiB, 83 %, 40 %
2023/05/08 00:55:37.211, 183.16 W, 47, 8163 MiB, 84 %, 42 %
2023/05/08 00:55:38.215, 192.31 W, 47, 8163 MiB, 83 %, 38 %
2023/05/08 00:55:39.222, 246.03 W, 47, 8163 MiB, 84 %, 40 %
2023/05/08 00:55:40.227, 96.83 W, 43, 8163 MiB, 98 %, 12 %
2023/05/08 00:55:41.231, 238.90 W, 44, 8163 MiB, 45 %, 21 %
2023/05/08 00:55:42.235, 247.88 W, 46, 8163 MiB, 81 %, 38 %
2023/05/08 00:55:43.240, 239.82 W, 46, 8163 MiB, 81 %, 38 %
2023/05/08 00:55:44.245, 212.35 W, 47, 8163 MiB, 80 %, 37 %
2023/05/08 00:55:45.251, 212.18 W, 47, 8163 MiB, 83 %, 39 %
2023/05/08 00:55:46.258, 257.50 W, 47, 8163 MiB, 83 %, 39 %
2023/05/08 00:55:47.262, 212.17 W, 47, 8163 MiB, 85 %, 40 %
2023/05/08 00:55:48.267, 184.68 W, 47, 8163 MiB, 84 %, 41 %
2023/05/08 00:55:49.271, 235.85 W, 47, 8163 MiB, 83 %, 39 %
2023/05/08 00:55:50.275, 238.44 W, 47, 8163 MiB, 83 %, 40 %
2023/05/08 00:55:51.279, 182.11 W, 48, 8163 MiB, 84 %, 42 %
2023/05/08 00:55:52.285, 236.26 W, 48, 8163 MiB, 84 %, 39 %
2023/05/08 00:55:53.290, 236.73 W, 47, 8163 MiB, 84 %, 40 %
2023/05/08 00:55:54.294, 184.90 W, 48, 8163 MiB, 85 %, 42 %
2023/05/08 00:55:55.298, 235.29 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:55:56.303, 254.90 W, 48, 8163 MiB, 84 %, 40 %
2023/05/08 00:55:57.307, 185.91 W, 48, 8163 MiB, 85 %, 42 %
2023/05/08 00:55:58.313, 230.13 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:55:59.321, 90.93 W, 46, 8163 MiB, 77 %, 35 %
2023/05/08 00:56:00.325, 60.22 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:56:01.358, 241.37 W, 47, 8163 MiB, 83 %, 39 %
2023/05/08 00:56:02.365, 238.46 W, 47, 8163 MiB, 80 %, 37 %
2023/05/08 00:56:03.369, 226.00 W, 47, 8163 MiB, 80 %, 39 %
2023/05/08 00:56:04.374, 212.94 W, 47, 8163 MiB, 83 %, 40 %
2023/05/08 00:56:05.378, 249.86 W, 47, 8163 MiB, 83 %, 40 %
2023/05/08 00:56:06.384, 252.90 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:07.388, 203.21 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:08.393, 191.98 W, 47, 8163 MiB, 82 %, 37 %
2023/05/08 00:56:09.399, 201.31 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:10.406, 192.00 W, 48, 8163 MiB, 83 %, 38 %
2023/05/08 00:56:11.413, 200.16 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:56:12.423, 189.37 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:56:13.428, 202.04 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:14.439, 207.61 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:15.443, 214.99 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:16.452, 225.25 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:17.457, 216.42 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:18.467, 243.05 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:56:19.474, 253.61 W, 47, 8163 MiB, 37 %, 22 %
2023/05/08 00:56:20.481, 60.61 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:56:21.498, 178.65 W, 47, 8163 MiB, 85 %, 42 %
2023/05/08 00:56:22.503, 178.62 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:56:23.508, 174.58 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:56:24.513, 187.94 W, 48, 8163 MiB, 82 %, 39 %
2023/05/08 00:56:25.517, 213.07 W, 48, 8163 MiB, 82 %, 37 %
2023/05/08 00:56:26.521, 228.80 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:27.526, 238.15 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:28.533, 217.62 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:56:29.539, 238.50 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:30.544, 251.40 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:56:31.548, 256.14 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:32.553, 169.94 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:33.558, 188.22 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:34.563, 205.90 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:35.569, 211.95 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:56:36.576, 222.20 W, 48, 8163 MiB, 81 %, 39 %
2023/05/08 00:56:37.583, 223.61 W, 48, 8163 MiB, 82 %, 39 %
2023/05/08 00:56:38.590, 229.27 W, 49, 8163 MiB, 86 %, 41 %
2023/05/08 00:56:39.594, 161.19 W, 47, 8163 MiB, 44 %, 27 %
2023/05/08 00:56:40.599, 60.90 W, 43, 8163 MiB, 0 %, 0 %
2023/05/08 00:56:41.603, 234.73 W, 48, 8163 MiB, 82 %, 37 %
2023/05/08 00:56:42.607, 237.09 W, 48, 8163 MiB, 70 %, 31 %
2023/05/08 00:56:43.615, 229.73 W, 48, 8163 MiB, 82 %, 42 %
2023/05/08 00:56:44.620, 197.34 W, 48, 8163 MiB, 77 %, 35 %
2023/05/08 00:56:45.624, 237.98 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:56:46.628, 191.77 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:56:47.633, 242.77 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:56:48.637, 243.47 W, 48, 8163 MiB, 80 %, 38 %
2023/05/08 00:56:49.642, 250.26 W, 48, 8163 MiB, 82 %, 39 %
2023/05/08 00:56:50.646, 262.07 W, 48, 8163 MiB, 84 %, 41 %
2023/05/08 00:56:51.651, 262.93 W, 48, 8163 MiB, 84 %, 42 %
2023/05/08 00:56:52.655, 239.61 W, 48, 8163 MiB, 81 %, 42 %
2023/05/08 00:56:53.660, 236.06 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:56:54.664, 240.27 W, 48, 8163 MiB, 84 %, 41 %
2023/05/08 00:56:55.669, 240.83 W, 48, 8163 MiB, 84 %, 42 %
2023/05/08 00:56:56.674, 241.44 W, 48, 8163 MiB, 81 %, 40 %
2023/05/08 00:56:57.681, 260.39 W, 49, 8163 MiB, 83 %, 41 %
2023/05/08 00:56:58.685, 182.50 W, 48, 8163 MiB, 83 %, 38 %
2023/05/08 00:56:59.690, 163.30 W, 47, 8163 MiB, 66 %, 32 %
2023/05/08 00:57:00.694, 60.80 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:57:01.698, 212.73 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:57:02.702, 238.38 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:57:03.709, 235.54 W, 48, 8163 MiB, 82 %, 42 %
2023/05/08 00:57:04.720, 209.36 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:57:05.725, 174.04 W, 48, 8163 MiB, 80 %, 38 %
2023/05/08 00:57:06.731, 167.49 W, 48, 8163 MiB, 80 %, 38 %
2023/05/08 00:57:07.738, 203.11 W, 48, 8163 MiB, 79 %, 36 %
2023/05/08 00:57:08.746, 244.99 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:57:09.752, 239.86 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:57:10.756, 237.92 W, 49, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:11.760, 234.74 W, 49, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:12.766, 228.90 W, 48, 8163 MiB, 83 %, 41 %
2023/05/08 00:57:13.771, 235.16 W, 49, 8163 MiB, 85 %, 41 %
2023/05/08 00:57:14.775, 217.88 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:57:15.781, 215.96 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:57:16.786, 232.58 W, 48, 8163 MiB, 68 %, 30 %
2023/05/08 00:57:17.790, 239.54 W, 49, 8163 MiB, 83 %, 39 %
2023/05/08 00:57:18.796, 200.97 W, 49, 8163 MiB, 83 %, 38 %
2023/05/08 00:57:19.804, 160.45 W, 47, 8163 MiB, 70 %, 33 %
2023/05/08 00:57:20.811, 60.71 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:57:21.814, 217.30 W, 48, 8163 MiB, 76 %, 34 %
2023/05/08 00:57:22.819, 200.79 W, 48, 8163 MiB, 80 %, 38 %
2023/05/08 00:57:23.823, 239.17 W, 48, 8163 MiB, 79 %, 37 %
2023/05/08 00:57:24.827, 226.27 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:57:25.832, 176.83 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:57:26.837, 238.96 W, 48, 8163 MiB, 79 %, 37 %
2023/05/08 00:57:27.843, 224.80 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:57:28.847, 213.79 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:57:29.852, 208.08 W, 48, 8163 MiB, 82 %, 40 %
2023/05/08 00:57:30.856, 178.55 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:31.861, 182.07 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:32.866, 187.78 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:33.871, 184.68 W, 48, 8163 MiB, 83 %, 41 %
2023/05/08 00:57:34.878, 175.23 W, 49, 8163 MiB, 84 %, 41 %
2023/05/08 00:57:35.882, 184.11 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:36.886, 180.49 W, 49, 8163 MiB, 84 %, 42 %
2023/05/08 00:57:37.890, 186.51 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:57:38.896, 219.89 W, 49, 8163 MiB, 84 %, 42 %
2023/05/08 00:57:39.900, 161.74 W, 47, 8163 MiB, 62 %, 32 %
2023/05/08 00:57:40.904, 60.78 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:57:41.913, 249.29 W, 47, 8163 MiB, 81 %, 38 %
2023/05/08 00:57:42.918, 231.42 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:57:43.921, 179.86 W, 48, 8163 MiB, 82 %, 42 %
2023/05/08 00:57:44.931, 177.35 W, 48, 8163 MiB, 83 %, 40 %
2023/05/08 00:57:45.936, 211.10 W, 48, 8163 MiB, 79 %, 38 %
2023/05/08 00:57:46.942, 259.56 W, 48, 8163 MiB, 79 %, 37 %
2023/05/08 00:57:47.946, 225.24 W, 48, 8163 MiB, 81 %, 37 %
2023/05/08 00:57:48.950, 185.02 W, 48, 8163 MiB, 82 %, 41 %
2023/05/08 00:57:49.955, 174.10 W, 48, 8163 MiB, 84 %, 41 %
2023/05/08 00:57:50.960, 179.75 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:57:51.964, 231.68 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:57:52.969, 237.22 W, 48, 8163 MiB, 79 %, 37 %
2023/05/08 00:57:53.974, 232.66 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:57:54.978, 212.73 W, 48, 8163 MiB, 83 %, 41 %
2023/05/08 00:57:55.984, 169.67 W, 48, 8163 MiB, 82 %, 42 %
2023/05/08 00:57:56.989, 180.63 W, 48, 8163 MiB, 84 %, 40 %
2023/05/08 00:57:57.993, 182.44 W, 48, 8163 MiB, 82 %, 39 %
2023/05/08 00:57:58.998, 239.79 W, 49, 8163 MiB, 82 %, 39 %
2023/05/08 00:58:00.005, 266.34 W, 47, 8163 MiB, 54 %, 30 %
2023/05/08 00:58:01.011, 61.01 W, 42, 8163 MiB, 0 %, 0 %
2023/05/08 00:58:02.022, 236.44 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:58:03.029, 174.50 W, 47, 8163 MiB, 82 %, 39 %
2023/05/08 00:58:04.034, 180.49 W, 48, 8163 MiB, 83 %, 42 %
2023/05/08 00:58:05.039, 226.07 W, 48, 8163 MiB, 84 %, 41 %
2023/05/08 00:58:06.043, 250.74 W, 48, 8163 MiB, 82 %, 40 %
2023/05/08 00:58:07.047, 252.40 W, 48, 8163 MiB, 83 %, 39 %
2023/05/08 00:58:08.051, 235.05 W, 48, 8163 MiB, 81 %, 39 %
2023/05/08 00:58:09.055, 235.22 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:58:10.062, 231.22 W, 48, 8163 MiB, 79 %, 38 %
2023/05/08 00:58:11.069, 230.96 W, 48, 8163 MiB, 81 %, 38 %
2023/05/08 00:58:12.073, 211.72 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:58:13.078, 163.10 W, 48, 8163 MiB, 79 %, 36 %
2023/05/08 00:58:14.082, 176.60 W, 48, 8163 MiB, 82 %, 38 %
2023/05/08 00:58:15.087, 185.69 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:58:16.091, 180.11 W, 48, 8163 MiB, 78 %, 36 %
2023/05/08 00:58:17.095, 170.86 W, 48, 8163 MiB, 80 %, 37 %
2023/05/08 00:58:18.099, 172.51 W, 49, 8163 MiB, 81 %, 37 %
2023/05/08 00:58:19.104, 186.02 W, 49, 8163 MiB, 82 %, 39 %
2023/05/08 00:58:20.111, 61.80 W, 44, 8163 MiB, 80 %, 38 %
2023/05/08 00:58:21.118, 60.51 W, 43, 8163 MiB, 0 %, 0 %
