timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 15:25:57.352, 257.24 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:25:58.362, 254.90 W, 51, 10123 MiB, 93 %, 53 %
2023/05/05 15:25:59.373, 200.29 W, 51, 10123 MiB, 94 %, 56 %
2023/05/05 15:26:00.390, 251.75 W, 51, 10123 MiB, 93 %, 52 %
2023/05/05 15:26:01.400, 257.44 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:02.413, 243.61 W, 51, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:03.428, 243.22 W, 51, 10123 MiB, 95 %, 56 %
2023/05/05 15:26:04.439, 157.78 W, 49, 10123 MiB, 100 %, 17 %
2023/05/05 15:26:05.444, 263.03 W, 49, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:06.451, 261.45 W, 50, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:07.456, 170.10 W, 51, 10123 MiB, 96 %, 55 %
2023/05/05 15:26:08.460, 224.71 W, 51, 10123 MiB, 94 %, 51 %
2023/05/05 15:26:09.465, 262.53 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:10.469, 255.50 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:11.474, 245.69 W, 51, 10123 MiB, 96 %, 55 %
2023/05/05 15:26:12.481, 153.24 W, 51, 10123 MiB, 92 %, 54 %
2023/05/05 15:26:13.485, 256.42 W, 51, 10123 MiB, 94 %, 52 %
2023/05/05 15:26:14.490, 255.65 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:15.498, 255.29 W, 51, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:16.506, 193.88 W, 51, 10123 MiB, 94 %, 57 %
2023/05/05 15:26:17.511, 233.19 W, 51, 10123 MiB, 94 %, 52 %
2023/05/05 15:26:18.516, 257.46 W, 51, 10123 MiB, 95 %, 53 %
2023/05/05 15:26:19.520, 209.97 W, 50, 10123 MiB, 42 %, 21 %
2023/05/05 15:26:20.528, 60.18 W, 44, 10123 MiB, 0 %, 0 %
2023/05/05 15:26:21.534, 231.05 W, 50, 10123 MiB, 95 %, 57 %
2023/05/05 15:26:22.538, 258.27 W, 51, 10123 MiB, 91 %, 51 %
2023/05/05 15:26:23.543, 261.75 W, 51, 10123 MiB, 92 %, 52 %
2023/05/05 15:26:24.548, 177.35 W, 51, 10123 MiB, 97 %, 56 %
2023/05/05 15:26:25.552, 253.51 W, 51, 10123 MiB, 94 %, 52 %
2023/05/05 15:26:26.557, 258.24 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:27.566, 184.69 W, 51, 10123 MiB, 97 %, 55 %
2023/05/05 15:26:28.572, 258.13 W, 51, 10123 MiB, 93 %, 51 %
2023/05/05 15:26:29.577, 255.99 W, 51, 10123 MiB, 93 %, 53 %
2023/05/05 15:26:30.581, 178.64 W, 51, 10123 MiB, 97 %, 55 %
2023/05/05 15:26:31.586, 257.83 W, 51, 10123 MiB, 95 %, 53 %
2023/05/05 15:26:32.591, 252.92 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:33.595, 194.13 W, 52, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:34.604, 269.16 W, 52, 10123 MiB, 95 %, 53 %
2023/05/05 15:26:35.612, 74.59 W, 46, 10123 MiB, 96 %, 12 %
2023/05/05 15:26:36.618, 190.15 W, 50, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:37.634, 192.88 W, 51, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:38.639, 257.73 W, 51, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:39.643, 200.30 W, 51, 10123 MiB, 93 %, 56 %
2023/05/05 15:26:40.650, 217.35 W, 51, 10123 MiB, 91 %, 56 %
2023/05/05 15:26:41.655, 258.00 W, 51, 10123 MiB, 94 %, 52 %
2023/05/05 15:26:42.660, 260.40 W, 51, 10123 MiB, 90 %, 51 %
2023/05/05 15:26:43.665, 238.21 W, 51, 10123 MiB, 93 %, 53 %
2023/05/05 15:26:44.670, 171.34 W, 51, 10123 MiB, 95 %, 57 %
2023/05/05 15:26:45.678, 201.80 W, 51, 10123 MiB, 97 %, 55 %
2023/05/05 15:26:46.688, 258.39 W, 51, 10123 MiB, 95 %, 52 %
2023/05/05 15:26:47.699, 174.70 W, 51, 10123 MiB, 92 %, 52 %
2023/05/05 15:26:48.708, 239.79 W, 51, 10123 MiB, 94 %, 57 %
2023/05/05 15:26:49.713, 254.12 W, 52, 10123 MiB, 95 %, 54 %
2023/05/05 15:26:50.718, 182.57 W, 49, 10123 MiB, 99 %, 38 %
2023/05/05 15:26:51.722, 64.12 W, 44, 10123 MiB, 0 %, 0 %
2023/05/05 15:26:52.755, 251.06 W, 49, 10123 MiB, 96 %, 54 %
2023/05/05 15:26:53.760, 253.80 W, 50, 10123 MiB, 92 %, 52 %
2023/05/05 15:26:54.767, 220.80 W, 51, 10123 MiB, 94 %, 53 %
2023/05/05 15:26:55.773, 244.75 W, 51, 10123 MiB, 93 %, 56 %
2023/05/05 15:26:56.777, 236.88 W, 50, 10123 MiB, 93 %, 57 %
2023/05/05 15:26:57.785, 260.40 W, 51, 10123 MiB, 91 %, 51 %
2023/05/05 15:26:58.796, 257.64 W, 51, 10123 MiB, 92 %, 52 %
2023/05/05 15:26:59.804, 256.39 W, 51, 10123 MiB, 93 %, 53 %
2023/05/05 15:27:00.809, 237.25 W, 51, 10123 MiB, 96 %, 54 %
2023/05/05 15:27:01.814, 227.63 W, 51, 10123 MiB, 93 %, 57 %
2023/05/05 15:27:02.820, 188.67 W, 51, 10123 MiB, 87 %, 50 %
2023/05/05 15:27:03.824, 247.35 W, 52, 10123 MiB, 93 %, 52 %
2023/05/05 15:27:04.830, 264.02 W, 52, 10123 MiB, 94 %, 53 %
2023/05/05 15:27:05.834, 244.96 W, 51, 10123 MiB, 94 %, 54 %
2023/05/05 15:27:06.838, 176.80 W, 49, 10123 MiB, 35 %, 22 %
2023/05/05 15:27:07.848, 60.18 W, 44, 10123 MiB, 0 %, 0 %
2023/05/05 15:27:08.852, 164.38 W, 49, 10123 MiB, 96 %, 55 %
2023/05/05 15:27:09.857, 231.15 W, 51, 10123 MiB, 92 %, 57 %
2023/05/05 15:27:10.869, 255.51 W, 51, 10123 MiB, 91 %, 50 %
2023/05/05 15:27:11.881, 261.68 W, 51, 10123 MiB, 93 %, 51 %
2023/05/05 15:27:12.889, 255.98 W, 51, 10123 MiB, 95 %, 53 %
2023/05/05 15:27:13.895, 253.80 W, 51, 10123 MiB, 89 %, 50 %
2023/05/05 15:27:14.901, 260.66 W, 51, 10123 MiB, 91 %, 51 %
2023/05/05 15:27:15.906, 261.98 W, 51, 10123 MiB, 91 %, 51 %
2023/05/05 15:27:16.911, 251.06 W, 51, 10123 MiB, 93 %, 52 %
2023/05/05 15:27:17.915, 178.36 W, 51, 10123 MiB, 94 %, 54 %
2023/05/05 15:27:18.920, 221.63 W, 51, 10123 MiB, 93 %, 56 %
2023/05/05 15:27:19.928, 209.19 W, 51, 10123 MiB, 94 %, 55 %
2023/05/05 15:27:20.932, 239.01 W, 52, 10123 MiB, 92 %, 56 %
2023/05/05 15:27:21.937, 217.17 W, 51, 10123 MiB, 92 %, 57 %
2023/05/05 15:27:22.942, 157.33 W, 49, 10123 MiB, 100 %, 17 %
2023/05/05 15:27:23.947, 60.39 W, 43, 10013 MiB, 1 %, 0 %
