timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/08 02:59:08.677, 93.13 W, 33, 5287 MiB, 30 %, 8 %
2023/05/08 02:59:09.682, 110.75 W, 33, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:10.689, 86.91 W, 33, 5287 MiB, 34 %, 10 %
2023/05/08 02:59:11.693, 93.96 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:12.697, 92.99 W, 33, 5287 MiB, 37 %, 11 %
2023/05/08 02:59:13.701, 96.52 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:14.706, 98.96 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:15.710, 106.07 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:16.715, 102.36 W, 33, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:17.721, 100.79 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:18.725, 108.29 W, 33, 5287 MiB, 40 %, 11 %
2023/05/08 02:59:19.729, 94.08 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:20.734, 94.37 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:21.740, 96.84 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:22.747, 98.04 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:23.752, 101.86 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:24.756, 97.33 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:25.762, 57.44 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 02:59:26.768, 110.18 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:27.776, 108.69 W, 33, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:28.782, 108.54 W, 33, 5287 MiB, 41 %, 11 %
2023/05/08 02:59:29.789, 91.74 W, 33, 5287 MiB, 36 %, 10 %
2023/05/08 02:59:30.795, 93.02 W, 33, 5287 MiB, 33 %, 9 %
2023/05/08 02:59:31.802, 96.20 W, 33, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:32.809, 109.62 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:33.813, 93.40 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 02:59:34.817, 98.49 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 02:59:35.821, 106.44 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:36.825, 96.34 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 02:59:37.829, 93.39 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:38.833, 106.75 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:39.838, 97.30 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:40.845, 95.17 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:41.852, 106.96 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:42.858, 98.25 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:43.865, 105.18 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:44.871, 111.42 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:45.877, 94.83 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 02:59:46.884, 100.36 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:47.888, 104.41 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:48.892, 108.36 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 02:59:49.896, 96.63 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 02:59:50.900, 92.68 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:51.906, 112.93 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:52.910, 234.92 W, 36, 5287 MiB, 15 %, 4 %
2023/05/08 02:59:53.914, 56.26 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 02:59:54.918, 88.05 W, 33, 5287 MiB, 36 %, 10 %
2023/05/08 02:59:55.922, 79.21 W, 33, 5287 MiB, 27 %, 7 %
2023/05/08 02:59:56.926, 91.76 W, 33, 5287 MiB, 44 %, 11 %
2023/05/08 02:59:57.930, 106.29 W, 33, 5287 MiB, 36 %, 10 %
2023/05/08 02:59:58.934, 96.36 W, 33, 5287 MiB, 41 %, 12 %
2023/05/08 02:59:59.939, 92.89 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:00:00.945, 94.67 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:00:01.951, 93.21 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:00:02.956, 98.14 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:00:03.960, 110.84 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:04.964, 106.33 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:00:05.969, 104.73 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:06.972, 96.16 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:00:07.978, 108.68 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:08.985, 94.33 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:00:09.989, 94.18 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:10.995, 104.09 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:12.001, 107.94 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:13.005, 94.40 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:14.009, 95.22 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:15.014, 95.86 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:16.018, 93.11 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:00:17.025, 97.01 W, 34, 5287 MiB, 32 %, 9 %
2023/05/08 03:00:18.029, 106.50 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:19.033, 107.15 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:20.037, 109.22 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:21.041, 110.73 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:22.045, 57.74 W, 33, 5287 MiB, 9 %, 0 %
2023/05/08 03:00:23.050, 111.28 W, 33, 5287 MiB, 44 %, 13 %
2023/05/08 03:00:24.057, 104.25 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:25.061, 97.34 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:26.065, 111.15 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:27.069, 104.48 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:28.073, 95.84 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:29.077, 112.39 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:30.081, 107.27 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:31.087, 107.59 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:00:32.092, 107.94 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:33.096, 96.26 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:34.100, 111.05 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:35.104, 94.51 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:00:36.109, 108.10 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:37.113, 105.00 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:00:38.118, 108.08 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:39.124, 95.43 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:40.130, 97.07 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:41.137, 100.76 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:42.141, 108.01 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:43.145, 94.28 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:44.149, 111.27 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:45.154, 99.00 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:46.158, 104.88 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:47.162, 109.15 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:48.167, 59.02 W, 33, 5287 MiB, 39 %, 11 %
2023/05/08 03:00:49.173, 56.47 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 03:00:50.176, 95.49 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:00:51.180, 103.48 W, 34, 5287 MiB, 37 %, 10 %
2023/05/08 03:00:52.184, 79.20 W, 33, 5287 MiB, 37 %, 10 %
2023/05/08 03:00:53.189, 107.18 W, 33, 5287 MiB, 44 %, 12 %
2023/05/08 03:00:54.193, 108.38 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:55.200, 112.34 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:56.210, 109.55 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:57.215, 102.07 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:00:58.221, 103.73 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:00:59.225, 95.97 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:00.231, 83.00 W, 33, 5287 MiB, 29 %, 8 %
2023/05/08 03:01:01.235, 109.43 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:01:02.239, 113.63 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:03.245, 104.43 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:04.249, 110.78 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:05.253, 114.12 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:06.259, 105.74 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:07.263, 100.76 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:08.268, 98.20 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:09.275, 97.30 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:10.283, 109.63 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:11.290, 97.26 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:12.294, 99.80 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:13.298, 106.94 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:14.302, 99.42 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:01:15.307, 113.89 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:16.311, 143.74 W, 35, 5287 MiB, 13 %, 6 %
2023/05/08 03:01:17.315, 56.47 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 03:01:18.320, 100.25 W, 34, 5287 MiB, 35 %, 10 %
2023/05/08 03:01:19.325, 91.22 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:20.329, 112.88 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:21.333, 101.78 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:01:22.337, 95.66 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:23.341, 111.45 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:24.346, 105.13 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:25.350, 98.85 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:26.355, 110.37 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:27.359, 109.42 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:28.363, 99.75 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:01:29.367, 111.12 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:30.372, 96.62 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:31.378, 109.52 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:32.382, 97.89 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:33.386, 95.15 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:34.390, 100.71 W, 34, 5287 MiB, 25 %, 7 %
2023/05/08 03:01:35.395, 93.78 W, 34, 5287 MiB, 33 %, 9 %
2023/05/08 03:01:36.399, 87.61 W, 33, 5287 MiB, 42 %, 11 %
2023/05/08 03:01:37.405, 98.10 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:38.413, 93.69 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:01:39.420, 109.72 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:40.427, 104.20 W, 34, 5287 MiB, 38 %, 11 %
2023/05/08 03:01:41.434, 109.49 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:42.441, 108.14 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:01:43.448, 93.66 W, 34, 5287 MiB, 29 %, 8 %
2023/05/08 03:01:44.455, 109.21 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:01:45.461, 56.26 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 03:01:46.468, 95.69 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:47.475, 90.42 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:48.481, 114.87 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:49.486, 99.23 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:50.490, 111.46 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:51.494, 95.63 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:52.499, 94.86 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:53.503, 93.99 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:01:54.507, 108.88 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:55.512, 110.94 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:56.518, 102.40 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:01:57.525, 95.67 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:01:58.532, 94.79 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:01:59.539, 110.04 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:00.543, 94.54 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:01.547, 96.99 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:02.551, 95.93 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:03.556, 98.18 W, 34, 5287 MiB, 31 %, 9 %
2023/05/08 03:02:04.560, 101.56 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:05.565, 95.17 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:02:06.569, 103.01 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:07.574, 97.49 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:08.578, 108.75 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:09.582, 96.64 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:10.588, 101.60 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:11.592, 82.75 W, 34, 5287 MiB, 43 %, 12 %
2023/05/08 03:02:12.596, 56.56 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 03:02:13.600, 105.26 W, 34, 5287 MiB, 37 %, 11 %
2023/05/08 03:02:14.604, 83.47 W, 33, 5287 MiB, 33 %, 9 %
2023/05/08 03:02:15.611, 101.49 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:16.615, 105.01 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:17.619, 96.54 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:18.623, 110.55 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:19.627, 110.75 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:20.632, 99.00 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:02:21.637, 96.26 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:22.643, 95.55 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:23.650, 94.55 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:24.655, 94.00 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:25.661, 105.28 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:26.665, 95.73 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:27.669, 95.56 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:02:28.674, 107.42 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:29.677, 107.30 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:30.684, 93.75 W, 34, 5287 MiB, 42 %, 12 %
2023/05/08 03:02:31.690, 95.79 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:32.694, 74.47 W, 33, 5287 MiB, 25 %, 7 %
2023/05/08 03:02:33.698, 94.26 W, 34, 5287 MiB, 38 %, 11 %
2023/05/08 03:02:34.703, 105.67 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:35.707, 109.89 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:36.711, 108.34 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:02:37.716, 95.73 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:38.720, 96.26 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:39.724, 246.35 W, 36, 5287 MiB, 46 %, 19 %
2023/05/08 03:02:40.728, 56.76 W, 32, 5287 MiB, 0 %, 0 %
2023/05/08 03:02:41.732, 88.79 W, 33, 5287 MiB, 35 %, 10 %
2023/05/08 03:02:42.736, 79.50 W, 33, 5287 MiB, 34 %, 9 %
2023/05/08 03:02:43.741, 76.58 W, 33, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:44.745, 99.49 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:45.749, 99.02 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:02:46.753, 100.52 W, 33, 5287 MiB, 30 %, 9 %
2023/05/08 03:02:47.757, 100.28 W, 33, 5287 MiB, 47 %, 11 %
2023/05/08 03:02:48.761, 107.21 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:02:49.766, 93.76 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:02:50.773, 101.50 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:51.777, 109.15 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:02:52.781, 91.21 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:02:53.785, 103.12 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:02:54.789, 108.36 W, 34, 5287 MiB, 31 %, 9 %
2023/05/08 03:02:55.793, 109.58 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:02:56.797, 102.85 W, 34, 5287 MiB, 41 %, 11 %
2023/05/08 03:02:57.803, 98.81 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:02:58.809, 109.32 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:02:59.816, 101.01 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:03:00.820, 95.19 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:03:01.824, 103.86 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:03:02.828, 90.53 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:03:03.832, 103.47 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:03:04.836, 110.04 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:03:05.841, 94.18 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:03:06.846, 103.47 W, 34, 5287 MiB, 40 %, 11 %
2023/05/08 03:03:07.857, 98.45 W, 34, 5287 MiB, 39 %, 11 %
2023/05/08 03:03:08.865, 101.97 W, 34, 5287 MiB, 41 %, 12 %
2023/05/08 03:03:09.869, 57.97 W, 32, 5217 MiB, 0 %, 0 %
