timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 17:50:53.973, 259.38 W, 49, 8831 MiB, 91 %, 51 %
2023/05/05 17:50:54.982, 257.34 W, 50, 8831 MiB, 91 %, 51 %
2023/05/05 17:50:55.987, 259.23 W, 49, 8831 MiB, 89 %, 50 %
2023/05/05 17:50:56.993, 260.11 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:50:57.997, 243.89 W, 50, 8831 MiB, 93 %, 55 %
2023/05/05 17:50:59.002, 212.61 W, 50, 8831 MiB, 94 %, 56 %
2023/05/05 17:51:00.006, 214.30 W, 50, 8831 MiB, 89 %, 49 %
2023/05/05 17:51:01.014, 236.38 W, 50, 8831 MiB, 91 %, 50 %
2023/05/05 17:51:02.019, 60.54 W, 44, 8831 MiB, 38 %, 3 %
2023/05/05 17:51:03.022, 248.49 W, 49, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:04.027, 261.77 W, 50, 8831 MiB, 93 %, 53 %
2023/05/05 17:51:05.032, 258.73 W, 50, 8831 MiB, 90 %, 51 %
2023/05/05 17:51:06.036, 262.14 W, 50, 8831 MiB, 90 %, 51 %
2023/05/05 17:51:07.043, 256.08 W, 50, 8831 MiB, 87 %, 49 %
2023/05/05 17:51:08.048, 261.36 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:09.052, 259.58 W, 50, 8831 MiB, 91 %, 51 %
2023/05/05 17:51:10.061, 260.69 W, 51, 8831 MiB, 91 %, 52 %
2023/05/05 17:51:11.065, 187.85 W, 50, 8831 MiB, 95 %, 56 %
2023/05/05 17:51:12.073, 261.67 W, 50, 8831 MiB, 94 %, 53 %
2023/05/05 17:51:13.084, 60.29 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:51:14.088, 251.37 W, 49, 8831 MiB, 92 %, 51 %
2023/05/05 17:51:15.092, 265.67 W, 50, 8831 MiB, 90 %, 51 %
2023/05/05 17:51:16.097, 257.65 W, 50, 8831 MiB, 90 %, 50 %
2023/05/05 17:51:17.101, 263.05 W, 50, 8831 MiB, 91 %, 51 %
2023/05/05 17:51:18.105, 263.71 W, 51, 8831 MiB, 90 %, 50 %
2023/05/05 17:51:19.110, 261.53 W, 50, 8831 MiB, 91 %, 52 %
2023/05/05 17:51:20.114, 258.81 W, 51, 8831 MiB, 91 %, 51 %
2023/05/05 17:51:21.118, 260.02 W, 50, 8831 MiB, 91 %, 52 %
2023/05/05 17:51:22.126, 256.75 W, 51, 8831 MiB, 93 %, 53 %
2023/05/05 17:51:23.130, 129.47 W, 49, 8831 MiB, 93 %, 53 %
2023/05/05 17:51:24.134, 60.18 W, 44, 8831 MiB, 0 %, 0 %
2023/05/05 17:51:25.140, 247.82 W, 50, 8831 MiB, 95 %, 54 %
2023/05/05 17:51:26.144, 253.51 W, 50, 8831 MiB, 93 %, 53 %
2023/05/05 17:51:27.153, 198.89 W, 51, 8831 MiB, 95 %, 55 %
2023/05/05 17:51:28.170, 210.69 W, 50, 8831 MiB, 93 %, 56 %
2023/05/05 17:51:29.185, 209.73 W, 50, 8831 MiB, 91 %, 52 %
2023/05/05 17:51:30.197, 196.28 W, 51, 8831 MiB, 88 %, 54 %
2023/05/05 17:51:31.210, 224.95 W, 50, 8831 MiB, 92 %, 56 %
2023/05/05 17:51:32.223, 254.51 W, 51, 8831 MiB, 92 %, 51 %
2023/05/05 17:51:33.236, 254.01 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:51:34.245, 204.19 W, 49, 8831 MiB, 45 %, 22 %
2023/05/05 17:51:35.252, 59.99 W, 43, 8831 MiB, 0 %, 0 %
2023/05/05 17:51:36.255, 260.48 W, 50, 8831 MiB, 96 %, 54 %
2023/05/05 17:51:37.285, 261.26 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:51:38.290, 244.24 W, 51, 8831 MiB, 94 %, 54 %
2023/05/05 17:51:39.298, 248.62 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:51:40.308, 260.99 W, 51, 8831 MiB, 95 %, 54 %
2023/05/05 17:51:41.320, 223.01 W, 51, 8831 MiB, 97 %, 55 %
2023/05/05 17:51:42.325, 259.62 W, 51, 8831 MiB, 96 %, 53 %
2023/05/05 17:51:43.330, 253.90 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:51:44.335, 253.43 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:51:45.345, 212.03 W, 50, 8831 MiB, 82 %, 26 %
2023/05/05 17:51:46.351, 240.24 W, 49, 8831 MiB, 66 %, 35 %
2023/05/05 17:51:47.355, 260.47 W, 50, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:48.361, 257.95 W, 51, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:49.365, 251.07 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:51:50.370, 239.15 W, 51, 8831 MiB, 95 %, 55 %
2023/05/05 17:51:51.374, 171.79 W, 51, 8831 MiB, 92 %, 56 %
2023/05/05 17:51:52.380, 253.90 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:51:53.388, 189.78 W, 50, 8831 MiB, 85 %, 45 %
2023/05/05 17:51:54.392, 240.83 W, 51, 8831 MiB, 93 %, 52 %
2023/05/05 17:51:55.397, 264.28 W, 51, 8831 MiB, 93 %, 53 %
2023/05/05 17:51:56.402, 66.69 W, 47, 8831 MiB, 100 %, 12 %
2023/05/05 17:51:57.409, 260.29 W, 49, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:58.413, 258.68 W, 51, 8831 MiB, 92 %, 52 %
2023/05/05 17:51:59.418, 257.44 W, 51, 8831 MiB, 91 %, 51 %
2023/05/05 17:52:00.423, 138.49 W, 49, 8831 MiB, 85 %, 47 %
2023/05/05 17:52:01.427, 231.76 W, 51, 8831 MiB, 94 %, 57 %
2023/05/05 17:52:02.434, 254.50 W, 51, 8831 MiB, 94 %, 53 %
2023/05/05 17:52:03.439, 252.65 W, 51, 8831 MiB, 95 %, 53 %
2023/05/05 17:52:04.446, 224.10 W, 51, 8831 MiB, 95 %, 56 %
2023/05/05 17:52:05.451, 257.07 W, 52, 8831 MiB, 96 %, 54 %
2023/05/05 17:52:06.455, 250.57 W, 51, 8831 MiB, 96 %, 54 %
2023/05/05 17:52:07.466, 61.14 W, 46, 8831 MiB, 50 %, 4 %
