timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 20:05:54.293, 183.60 W, 72, 2122 MiB
2023/04/28 20:05:55.294, 209.62 W, 72, 2122 MiB
2023/04/28 20:05:56.295, 174.02 W, 72, 2122 MiB
2023/04/28 20:05:57.297, 209.69 W, 72, 2122 MiB
2023/04/28 20:05:58.298, 198.31 W, 72, 2122 MiB
2023/04/28 20:05:59.299, 175.87 W, 72, 2122 MiB
2023/04/28 20:06:00.300, 201.40 W, 72, 2122 MiB
2023/04/28 20:06:01.302, 200.85 W, 72, 2122 MiB
2023/04/28 20:06:02.303, 179.96 W, 72, 2122 MiB
2023/04/28 20:06:03.304, 210.57 W, 72, 2122 MiB
2023/04/28 20:06:04.306, 186.43 W, 72, 2122 MiB
2023/04/28 20:06:05.307, 210.86 W, 72, 2122 MiB
2023/04/28 20:06:06.308, 175.66 W, 72, 2122 MiB
2023/04/28 20:06:07.309, 199.85 W, 71, 2122 MiB
2023/04/28 20:06:08.310, 199.49 W, 72, 2122 MiB
2023/04/28 20:06:09.314, 187.14 W, 71, 2122 MiB
2023/04/28 20:06:10.315, 204.42 W, 72, 2122 MiB
2023/04/28 20:06:11.316, 188.70 W, 72, 2122 MiB
2023/04/28 20:06:12.317, 197.02 W, 71, 2122 MiB
2023/04/28 20:06:13.318, 205.68 W, 72, 2122 MiB
2023/04/28 20:06:14.319, 186.16 W, 72, 2122 MiB
2023/04/28 20:06:15.321, 207.77 W, 71, 2122 MiB
2023/04/28 20:06:16.322, 175.95 W, 72, 2122 MiB
2023/04/28 20:06:17.323, 209.48 W, 71, 2122 MiB
2023/04/28 20:06:18.324, 197.65 W, 72, 2122 MiB
2023/04/28 20:06:19.325, 205.27 W, 71, 2122 MiB
2023/04/28 20:06:20.328, 180.55 W, 72, 2122 MiB
2023/04/28 20:06:21.329, 211.45 W, 72, 2122 MiB
2023/04/28 20:06:22.331, 195.08 W, 71, 2122 MiB
2023/04/28 20:06:23.332, 181.65 W, 72, 2122 MiB
2023/04/28 20:06:24.335, 212.38 W, 72, 2122 MiB
2023/04/28 20:06:25.336, 196.41 W, 72, 2122 MiB
2023/04/28 20:06:26.337, 183.10 W, 71, 2122 MiB
2023/04/28 20:06:27.338, 211.69 W, 72, 2122 MiB
2023/04/28 20:06:28.340, 181.39 W, 71, 2122 MiB
2023/04/28 20:06:29.341, 205.47 W, 71, 2122 MiB
2023/04/28 20:06:30.342, 194.40 W, 72, 2122 MiB
2023/04/28 20:06:31.343, 187.03 W, 71, 2122 MiB
2023/04/28 20:06:32.347, 253.84 W, 72, 2122 MiB
2023/04/28 20:06:33.348, 258.77 W, 73, 2122 MiB
2023/04/28 20:06:34.352, 245.75 W, 73, 2122 MiB
2023/04/28 20:06:35.353, 259.50 W, 73, 2122 MiB
2023/04/28 20:06:36.354, 256.92 W, 74, 2122 MiB
2023/04/28 20:06:37.355, 256.20 W, 74, 2122 MiB
2023/04/28 20:06:38.360, 256.22 W, 74, 2122 MiB
2023/04/28 20:06:39.361, 248.80 W, 74, 2122 MiB
2023/04/28 20:06:40.362, 266.78 W, 74, 2122 MiB
2023/04/28 20:06:41.365, 248.50 W, 74, 2122 MiB
2023/04/28 20:06:42.366, 247.35 W, 75, 2122 MiB
2023/04/28 20:06:43.368, 259.36 W, 75, 2122 MiB
2023/04/28 20:06:44.369, 212.87 W, 75, 2122 MiB
2023/04/28 20:06:45.371, 259.58 W, 75, 2122 MiB
2023/04/28 20:06:46.372, 245.69 W, 75, 2122 MiB
2023/04/28 20:06:47.373, 257.54 W, 75, 2122 MiB
2023/04/28 20:06:48.376, 256.21 W, 75, 2122 MiB
2023/04/28 20:06:49.377, 249.53 W, 76, 2122 MiB
2023/04/28 20:06:50.378, 261.23 W, 76, 2122 MiB
2023/04/28 20:06:51.379, 259.37 W, 76, 2122 MiB
2023/04/28 20:06:52.382, 247.38 W, 76, 2122 MiB
2023/04/28 20:06:53.383, 264.53 W, 76, 2122 MiB
2023/04/28 20:06:54.385, 259.58 W, 76, 2122 MiB
2023/04/28 20:06:55.386, 250.32 W, 76, 2122 MiB
2023/04/28 20:06:56.388, 256.49 W, 76, 2122 MiB
2023/04/28 20:06:57.389, 251.27 W, 76, 2122 MiB
2023/04/28 20:06:58.392, 251.11 W, 76, 2122 MiB
2023/04/28 20:06:59.393, 261.55 W, 76, 2122 MiB
2023/04/28 20:07:00.395, 255.87 W, 76, 2122 MiB
2023/04/28 20:07:01.397, 249.20 W, 76, 2122 MiB
2023/04/28 20:07:02.398, 254.38 W, 77, 2122 MiB
2023/04/28 20:07:03.399, 251.95 W, 77, 2122 MiB
2023/04/28 20:07:04.404, 258.03 W, 77, 2122 MiB
2023/04/28 20:07:05.405, 249.89 W, 77, 2122 MiB
2023/04/28 20:07:06.406, 251.53 W, 75, 2122 MiB
2023/04/28 20:07:07.407, 262.99 W, 77, 2122 MiB
2023/04/28 20:07:08.410, 242.54 W, 77, 2122 MiB
2023/04/28 20:07:09.411, 262.92 W, 77, 2122 MiB
2023/04/28 20:07:10.412, 244.74 W, 77, 2122 MiB
2023/04/28 20:07:11.413, 263.20 W, 77, 2122 MiB
2023/04/28 20:07:12.415, 249.54 W, 77, 2122 MiB
2023/04/28 20:07:13.416, 260.75 W, 77, 2122 MiB
2023/04/28 20:07:14.418, 248.90 W, 77, 2122 MiB
2023/04/28 20:07:15.421, 258.73 W, 78, 2122 MiB
2023/04/28 20:07:16.422, 251.57 W, 77, 2122 MiB
2023/04/28 20:07:17.424, 244.67 W, 77, 2122 MiB
2023/04/28 20:07:18.427, 214.87 W, 76, 2122 MiB
2023/04/28 20:07:19.428, 224.57 W, 76, 2122 MiB
2023/04/28 20:07:20.429, 241.90 W, 77, 2122 MiB
2023/04/28 20:07:21.430, 224.69 W, 76, 2122 MiB
2023/04/28 20:07:22.431, 215.31 W, 76, 2122 MiB
2023/04/28 20:07:23.433, 197.26 W, 76, 2122 MiB
2023/04/28 20:07:24.434, 193.03 W, 75, 2122 MiB
2023/04/28 20:07:25.435, 206.61 W, 76, 2122 MiB
2023/04/28 20:07:26.437, 190.72 W, 75, 2122 MiB
2023/04/28 20:07:27.438, 200.03 W, 75, 2122 MiB
2023/04/28 20:07:28.439, 214.24 W, 76, 2122 MiB
2023/04/28 20:07:29.440, 220.65 W, 75, 2122 MiB
2023/04/28 20:07:30.441, 200.62 W, 75, 2122 MiB
2023/04/28 20:07:31.442, 220.88 W, 76, 2122 MiB
2023/04/28 20:07:32.443, 214.85 W, 75, 2122 MiB
2023/04/28 20:07:33.445, 188.55 W, 75, 2122 MiB
2023/04/28 20:07:34.448, 220.75 W, 75, 2122 MiB
2023/04/28 20:07:35.449, 200.56 W, 75, 2122 MiB
2023/04/28 20:07:36.451, 208.93 W, 74, 2122 MiB
2023/04/28 20:07:37.452, 200.98 W, 75, 2122 MiB
2023/04/28 20:07:38.453, 217.09 W, 74, 2122 MiB
2023/04/28 20:07:39.454, 209.98 W, 74, 2122 MiB
2023/04/28 20:07:40.455, 185.54 W, 74, 2122 MiB
2023/04/28 20:07:41.457, 213.51 W, 74, 2122 MiB
2023/04/28 20:07:42.460, 199.51 W, 74, 2122 MiB
2023/04/28 20:07:43.461, 205.68 W, 74, 2122 MiB
2023/04/28 20:07:44.462, 200.85 W, 74, 2122 MiB
2023/04/28 20:07:45.463, 199.55 W, 74, 2122 MiB
2023/04/28 20:07:46.465, 182.85 W, 74, 2122 MiB
2023/04/28 20:07:47.466, 187.61 W, 74, 2122 MiB
2023/04/28 20:07:48.467, 204.42 W, 73, 2122 MiB
2023/04/28 20:07:49.471, 211.78 W, 73, 2122 MiB
2023/04/28 20:07:50.472, 200.98 W, 73, 2122 MiB
2023/04/28 20:07:51.473, 198.54 W, 74, 2122 MiB
2023/04/28 20:07:52.475, 193.62 W, 73, 2122 MiB
2023/04/28 20:07:53.476, 181.89 W, 73, 2122 MiB
2023/04/28 20:07:54.477, 198.46 W, 73, 2122 MiB
2023/04/28 20:07:55.478, 184.79 W, 73, 2122 MiB
2023/04/28 20:07:56.480, 209.14 W, 73, 2122 MiB
2023/04/28 20:07:57.481, 120.07 W, 72, 2122 MiB
2023/04/28 20:07:58.482, 194.48 W, 72, 2122 MiB
2023/04/28 20:07:59.484, 190.37 W, 72, 2122 MiB
2023/04/28 20:08:00.485, 180.90 W, 72, 2122 MiB
2023/04/28 20:08:01.486, 186.34 W, 73, 2122 MiB
2023/04/28 20:08:02.488, 208.10 W, 72, 2122 MiB
2023/04/28 20:08:03.489, 207.85 W, 72, 2122 MiB
2023/04/28 20:08:04.493, 203.34 W, 72, 2122 MiB
2023/04/28 20:08:05.494, 211.58 W, 72, 2122 MiB
2023/04/28 20:08:06.495, 205.03 W, 72, 2122 MiB
2023/04/28 20:08:07.496, 191.53 W, 72, 2122 MiB
2023/04/28 20:08:08.497, 216.50 W, 72, 2122 MiB
2023/04/28 20:08:09.499, 195.10 W, 72, 2122 MiB
2023/04/28 20:08:10.500, 193.88 W, 72, 2122 MiB
2023/04/28 20:08:11.502, 180.22 W, 71, 2122 MiB
2023/04/28 20:08:12.503, 192.72 W, 72, 2122 MiB
2023/04/28 20:08:13.504, 212.35 W, 72, 2122 MiB
2023/04/28 20:08:14.506, 207.26 W, 72, 2122 MiB
2023/04/28 20:08:15.507, 190.10 W, 71, 2122 MiB
2023/04/28 20:08:16.508, 191.74 W, 71, 2122 MiB
2023/04/28 20:08:17.509, 181.87 W, 71, 2122 MiB
2023/04/28 20:08:18.510, 192.08 W, 71, 2122 MiB
2023/04/28 20:08:19.512, 206.36 W, 71, 2122 MiB
2023/04/28 20:08:20.513, 209.80 W, 72, 2122 MiB
2023/04/28 20:08:21.514, 208.17 W, 71, 2122 MiB
2023/04/28 20:08:22.515, 195.24 W, 71, 2122 MiB
2023/04/28 20:08:23.516, 212.43 W, 71, 2122 MiB
2023/04/28 20:08:24.517, 209.23 W, 71, 2122 MiB
2023/04/28 20:08:25.520, 193.75 W, 71, 2122 MiB
2023/04/28 20:08:26.521, 193.14 W, 71, 2122 MiB
2023/04/28 20:08:27.522, 177.73 W, 71, 2122 MiB
2023/04/28 20:08:28.523, 200.82 W, 71, 2122 MiB
2023/04/28 20:08:29.526, 209.65 W, 71, 2122 MiB
2023/04/28 20:08:30.527, 206.72 W, 71, 2122 MiB
2023/04/28 20:08:31.528, 228.84 W, 71, 2122 MiB
2023/04/28 20:08:32.529, 192.04 W, 71, 2122 MiB
2023/04/28 20:08:33.530, 183.77 W, 71, 2122 MiB
2023/04/28 20:08:34.531, 201.71 W, 71, 2122 MiB
2023/04/28 20:08:35.532, 197.98 W, 70, 2122 MiB
2023/04/28 20:08:36.534, 194.26 W, 70, 2122 MiB
2023/04/28 20:08:37.536, 191.04 W, 70, 2122 MiB
2023/04/28 20:08:38.539, 244.09 W, 71, 2122 MiB
2023/04/28 20:08:39.540, 206.86 W, 71, 2122 MiB
2023/04/28 20:08:40.541, 205.41 W, 70, 2122 MiB
2023/04/28 20:08:41.542, 230.65 W, 71, 2122 MiB
2023/04/28 20:08:42.543, 218.65 W, 71, 2122 MiB
2023/04/28 20:08:43.545, 198.81 W, 71, 2122 MiB
2023/04/28 20:08:44.547, 188.45 W, 71, 2122 MiB
2023/04/28 20:08:45.548, 184.57 W, 71, 2122 MiB
2023/04/28 20:08:46.549, 202.27 W, 70, 2122 MiB
2023/04/28 20:08:47.550, 187.01 W, 70, 2122 MiB
2023/04/28 20:08:48.551, 200.70 W, 71, 2122 MiB
2023/04/28 20:08:49.552, 206.85 W, 71, 2122 MiB
2023/04/28 20:08:50.555, 206.49 W, 71, 2122 MiB
2023/04/28 20:08:51.556, 210.30 W, 70, 2122 MiB
2023/04/28 20:08:52.557, 204.25 W, 70, 2122 MiB
2023/04/28 20:08:53.558, 200.99 W, 71, 2122 MiB
2023/04/28 20:08:54.561, 212.82 W, 70, 2122 MiB
2023/04/28 20:08:55.562, 193.30 W, 70, 2122 MiB
2023/04/28 20:08:56.563, 190.46 W, 70, 2122 MiB
2023/04/28 20:08:57.564, 183.01 W, 70, 2122 MiB
2023/04/28 20:08:58.568, 194.65 W, 71, 2122 MiB
2023/04/28 20:08:59.569, 202.55 W, 70, 2122 MiB
2023/04/28 20:09:00.570, 202.90 W, 70, 2122 MiB
2023/04/28 20:09:01.572, 210.68 W, 70, 2122 MiB
2023/04/28 20:09:02.576, 196.19 W, 70, 2122 MiB
2023/04/28 20:09:03.577, 195.30 W, 70, 2122 MiB
2023/04/28 20:09:04.578, 186.42 W, 71, 2122 MiB
2023/04/28 20:09:05.579, 184.49 W, 70, 2122 MiB
2023/04/28 20:09:06.580, 211.76 W, 70, 2122 MiB
2023/04/28 20:09:07.582, 192.87 W, 70, 2122 MiB
2023/04/28 20:09:08.583, 190.25 W, 70, 2122 MiB
2023/04/28 20:09:09.584, 207.08 W, 70, 2122 MiB
2023/04/28 20:09:10.586, 196.14 W, 70, 2122 MiB
2023/04/28 20:09:11.587, 188.98 W, 70, 2122 MiB
2023/04/28 20:09:12.588, 181.77 W, 70, 2122 MiB
2023/04/28 20:09:13.589, 202.50 W, 70, 2122 MiB
2023/04/28 20:09:14.591, 211.17 W, 70, 2122 MiB
2023/04/28 20:09:15.592, 194.48 W, 70, 2122 MiB
2023/04/28 20:09:16.593, 187.79 W, 70, 2122 MiB
2023/04/28 20:09:17.595, 178.35 W, 70, 2122 MiB
2023/04/28 20:09:18.596, 202.15 W, 70, 2122 MiB
2023/04/28 20:09:19.597, 206.50 W, 70, 2122 MiB
2023/04/28 20:09:20.598, 209.99 W, 70, 2122 MiB
2023/04/28 20:09:21.599, 199.73 W, 70, 2122 MiB
2023/04/28 20:09:22.600, 211.71 W, 70, 2122 MiB
2023/04/28 20:09:23.601, 191.82 W, 70, 2122 MiB
2023/04/28 20:09:24.602, 180.82 W, 70, 2122 MiB
2023/04/28 20:09:25.604, 198.90 W, 70, 2122 MiB
2023/04/28 20:09:26.606, 211.00 W, 70, 2122 MiB
2023/04/28 20:09:27.607, 189.15 W, 70, 2122 MiB
2023/04/28 20:09:28.608, 192.52 W, 70, 2122 MiB
2023/04/28 20:09:29.609, 181.13 W, 69, 2122 MiB
2023/04/28 20:09:30.611, 194.66 W, 70, 2122 MiB
2023/04/28 20:09:31.612, 206.25 W, 70, 2122 MiB
2023/04/28 20:09:32.613, 196.83 W, 70, 2122 MiB
2023/04/28 20:09:33.617, 207.41 W, 70, 2122 MiB
2023/04/28 20:09:34.618, 200.90 W, 70, 2122 MiB
2023/04/28 20:09:35.619, 210.21 W, 70, 2122 MiB
2023/04/28 20:09:36.620, 200.34 W, 70, 2122 MiB
2023/04/28 20:09:37.621, 205.71 W, 70, 2122 MiB
2023/04/28 20:09:38.623, 172.15 W, 69, 2122 MiB
2023/04/28 20:09:39.624, 206.35 W, 70, 2122 MiB
2023/04/28 20:09:40.625, 191.22 W, 70, 2122 MiB
2023/04/28 20:09:41.626, 184.45 W, 70, 2122 MiB
2023/04/28 20:09:42.628, 203.06 W, 70, 2122 MiB
2023/04/28 20:09:43.629, 200.23 W, 70, 2122 MiB
2023/04/28 20:09:44.630, 204.44 W, 70, 2122 MiB
2023/04/28 20:09:45.631, 204.85 W, 70, 2122 MiB
2023/04/28 20:09:46.633, 188.75 W, 70, 2122 MiB
2023/04/28 20:09:47.634, 190.41 W, 70, 2122 MiB
2023/04/28 20:09:48.635, 206.58 W, 70, 2122 MiB
2023/04/28 20:09:49.636, 190.26 W, 70, 2122 MiB
2023/04/28 20:09:50.638, 206.85 W, 70, 2122 MiB
2023/04/28 20:09:51.639, 208.50 W, 70, 2122 MiB
2023/04/28 20:09:52.640, 203.99 W, 70, 2122 MiB
2023/04/28 20:09:53.641, 194.41 W, 70, 2122 MiB
2023/04/28 20:09:54.642, 188.64 W, 70, 2122 MiB
2023/04/28 20:09:55.643, 184.26 W, 70, 2122 MiB
2023/04/28 20:09:56.645, 187.73 W, 70, 2122 MiB
2023/04/28 20:09:57.646, 184.20 W, 70, 2122 MiB
2023/04/28 20:09:58.647, 190.18 W, 70, 2122 MiB
2023/04/28 20:09:59.648, 183.89 W, 70, 2122 MiB
2023/04/28 20:10:00.649, 188.38 W, 70, 2122 MiB
2023/04/28 20:10:01.650, 201.89 W, 70, 2122 MiB
2023/04/28 20:10:02.652, 206.82 W, 70, 2122 MiB
2023/04/28 20:10:03.653, 210.28 W, 70, 2122 MiB
2023/04/28 20:10:04.654, 183.91 W, 70, 2122 MiB
2023/04/28 20:10:05.655, 201.41 W, 70, 2122 MiB
2023/04/28 20:10:06.656, 207.42 W, 70, 2122 MiB
2023/04/28 20:10:07.657, 208.92 W, 70, 2122 MiB
2023/04/28 20:10:08.659, 190.61 W, 70, 2122 MiB
2023/04/28 20:10:09.660, 201.20 W, 70, 2122 MiB
2023/04/28 20:10:10.661, 202.24 W, 70, 2122 MiB
2023/04/28 20:10:11.662, 195.98 W, 70, 2122 MiB
2023/04/28 20:10:12.664, 205.82 W, 70, 2122 MiB
2023/04/28 20:10:13.665, 206.35 W, 70, 2122 MiB
2023/04/28 20:10:14.666, 205.79 W, 70, 2122 MiB
2023/04/28 20:10:15.667, 201.59 W, 70, 2122 MiB
2023/04/28 20:10:16.671, 202.41 W, 70, 2122 MiB
2023/04/28 20:10:17.672, 205.82 W, 70, 2122 MiB
2023/04/28 20:10:18.673, 198.13 W, 70, 2122 MiB
2023/04/28 20:10:19.675, 188.64 W, 70, 2122 MiB
2023/04/28 20:10:20.678, 188.74 W, 70, 2122 MiB
2023/04/28 20:10:21.679, 193.47 W, 70, 2122 MiB
2023/04/28 20:10:22.681, 200.34 W, 70, 2122 MiB
2023/04/28 20:10:23.682, 176.16 W, 69, 2122 MiB
2023/04/28 20:10:24.683, 203.88 W, 70, 2122 MiB
2023/04/28 20:10:25.684, 203.87 W, 70, 2122 MiB
2023/04/28 20:10:26.685, 211.23 W, 70, 2122 MiB
2023/04/28 20:10:27.686, 209.73 W, 70, 2122 MiB
2023/04/28 20:10:28.688, 209.39 W, 70, 2122 MiB
2023/04/28 20:10:29.689, 210.89 W, 70, 2122 MiB
2023/04/28 20:10:30.690, 206.90 W, 70, 2122 MiB
2023/04/28 20:10:31.691, 204.82 W, 70, 2122 MiB
2023/04/28 20:10:32.692, 204.42 W, 70, 2122 MiB
2023/04/28 20:10:33.693, 210.73 W, 70, 2122 MiB
2023/04/28 20:10:34.696, 211.57 W, 70, 2122 MiB
2023/04/28 20:10:35.697, 205.21 W, 70, 2122 MiB
2023/04/28 20:10:36.698, 192.54 W, 70, 2122 MiB
2023/04/28 20:10:37.699, 191.32 W, 70, 2122 MiB
2023/04/28 20:10:38.700, 190.24 W, 70, 2122 MiB
2023/04/28 20:10:39.702, 189.85 W, 70, 2122 MiB
2023/04/28 20:10:40.703, 193.04 W, 70, 2122 MiB
2023/04/28 20:10:41.704, 191.85 W, 70, 2122 MiB
2023/04/28 20:10:42.705, 190.09 W, 70, 2122 MiB
2023/04/28 20:10:43.706, 189.67 W, 70, 2122 MiB
2023/04/28 20:10:44.707, 183.71 W, 70, 2122 MiB
2023/04/28 20:10:45.710, 181.57 W, 70, 2122 MiB
2023/04/28 20:10:46.711, 187.95 W, 70, 2122 MiB
2023/04/28 20:10:47.712, 205.48 W, 70, 2122 MiB
2023/04/28 20:10:48.713, 202.18 W, 70, 2122 MiB
2023/04/28 20:10:49.717, 192.64 W, 70, 2122 MiB
2023/04/28 20:10:50.718, 207.70 W, 70, 2122 MiB
2023/04/28 20:10:51.719, 205.36 W, 71, 2122 MiB
2023/04/28 20:10:52.720, 213.44 W, 70, 2122 MiB
2023/04/28 20:10:53.725, 209.23 W, 70, 2122 MiB
2023/04/28 20:10:54.726, 206.01 W, 70, 2122 MiB
2023/04/28 20:10:55.727, 118.67 W, 69, 2122 MiB
2023/04/28 20:10:56.728, 185.01 W, 70, 2122 MiB
2023/04/28 20:10:57.729, 187.04 W, 70, 2122 MiB
2023/04/28 20:10:58.730, 185.30 W, 70, 2122 MiB
2023/04/28 20:10:59.731, 205.05 W, 70, 2122 MiB
2023/04/28 20:11:00.733, 206.55 W, 71, 2122 MiB
2023/04/28 20:11:01.734, 176.98 W, 71, 2122 MiB
2023/04/28 20:11:02.735, 194.53 W, 71, 2122 MiB
2023/04/28 20:11:03.736, 178.18 W, 71, 2122 MiB
2023/04/28 20:11:04.737, 186.24 W, 70, 2122 MiB
2023/04/28 20:11:05.738, 175.69 W, 70, 2122 MiB
2023/04/28 20:11:06.739, 204.96 W, 70, 2122 MiB
2023/04/28 20:11:07.741, 205.24 W, 70, 2122 MiB
2023/04/28 20:11:08.742, 209.48 W, 70, 2122 MiB
2023/04/28 20:11:09.743, 212.03 W, 71, 2122 MiB
2023/04/28 20:11:10.747, 212.72 W, 71, 2122 MiB
2023/04/28 20:11:11.748, 207.90 W, 70, 2122 MiB
2023/04/28 20:11:12.750, 201.85 W, 70, 2122 MiB
2023/04/28 20:11:13.751, 189.09 W, 70, 2122 MiB
2023/04/28 20:11:14.755, 180.25 W, 70, 2122 MiB
2023/04/28 20:11:15.756, 194.15 W, 70, 2122 MiB
2023/04/28 20:11:16.757, 192.16 W, 70, 2122 MiB
2023/04/28 20:11:17.758, 182.90 W, 71, 2122 MiB
2023/04/28 20:11:18.760, 180.02 W, 71, 2122 MiB
2023/04/28 20:11:19.761, 184.32 W, 71, 2122 MiB
2023/04/28 20:11:20.762, 195.07 W, 70, 2122 MiB
2023/04/28 20:11:21.763, 195.76 W, 70, 2122 MiB
2023/04/28 20:11:22.765, 192.33 W, 71, 2122 MiB
2023/04/28 20:11:23.766, 197.02 W, 71, 2122 MiB
2023/04/28 20:11:24.767, 180.40 W, 71, 2122 MiB
2023/04/28 20:11:25.768, 197.98 W, 71, 2122 MiB
2023/04/28 20:11:26.769, 192.86 W, 71, 2122 MiB
2023/04/28 20:11:27.770, 210.74 W, 71, 2122 MiB
2023/04/28 20:11:28.772, 198.39 W, 70, 2122 MiB
2023/04/28 20:11:29.774, 192.83 W, 70, 2122 MiB
2023/04/28 20:11:30.775, 196.14 W, 70, 2122 MiB
2023/04/28 20:11:31.776, 195.03 W, 70, 2122 MiB
2023/04/28 20:11:32.777, 196.32 W, 70, 2122 MiB
2023/04/28 20:11:33.778, 204.38 W, 71, 2122 MiB
2023/04/28 20:11:34.780, 210.50 W, 70, 2122 MiB
2023/04/28 20:11:35.782, 209.56 W, 70, 2122 MiB
2023/04/28 20:11:36.783, 210.94 W, 70, 2122 MiB
2023/04/28 20:11:37.784, 201.18 W, 70, 2122 MiB
2023/04/28 20:11:38.786, 196.10 W, 70, 2122 MiB
2023/04/28 20:11:39.787, 198.08 W, 70, 2122 MiB
2023/04/28 20:11:40.788, 118.01 W, 69, 1866 MiB
