timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 14:40:51.199, 258.92 W, 49, 9499 MiB, 93 %, 57 %
2023/05/05 14:40:52.203, 221.49 W, 49, 9499 MiB, 85 %, 52 %
2023/05/05 14:40:53.208, 246.13 W, 49, 9499 MiB, 93 %, 55 %
2023/05/05 14:40:54.218, 264.00 W, 49, 9499 MiB, 89 %, 52 %
2023/05/05 14:40:55.222, 263.15 W, 50, 9499 MiB, 91 %, 52 %
2023/05/05 14:40:56.226, 252.16 W, 50, 9499 MiB, 91 %, 54 %
2023/05/05 14:40:57.235, 241.57 W, 50, 9499 MiB, 92 %, 56 %
2023/05/05 14:40:58.240, 246.69 W, 50, 9499 MiB, 94 %, 58 %
2023/05/05 14:40:59.246, 252.44 W, 50, 9499 MiB, 93 %, 58 %
2023/05/05 14:41:00.256, 217.54 W, 50, 9499 MiB, 94 %, 57 %
2023/05/05 14:41:01.261, 61.18 W, 45, 9499 MiB, 71 %, 8 %
2023/05/05 14:41:02.265, 237.24 W, 49, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:03.273, 212.41 W, 50, 9499 MiB, 89 %, 54 %
2023/05/05 14:41:04.282, 267.73 W, 50, 9499 MiB, 90 %, 53 %
2023/05/05 14:41:05.286, 258.25 W, 50, 9499 MiB, 91 %, 54 %
2023/05/05 14:41:06.291, 261.29 W, 50, 9499 MiB, 93 %, 54 %
2023/05/05 14:41:07.295, 254.75 W, 50, 9499 MiB, 90 %, 52 %
2023/05/05 14:41:08.300, 241.49 W, 50, 9499 MiB, 91 %, 53 %
2023/05/05 14:41:09.305, 247.27 W, 51, 9499 MiB, 91 %, 52 %
2023/05/05 14:41:10.309, 244.22 W, 51, 9499 MiB, 90 %, 52 %
2023/05/05 14:41:11.315, 259.89 W, 51, 9499 MiB, 94 %, 55 %
2023/05/05 14:41:12.324, 126.43 W, 48, 9499 MiB, 100 %, 13 %
2023/05/05 14:41:13.330, 258.40 W, 49, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:14.345, 257.34 W, 50, 9499 MiB, 95 %, 56 %
2023/05/05 14:41:15.349, 256.19 W, 50, 9499 MiB, 89 %, 53 %
2023/05/05 14:41:16.355, 260.31 W, 51, 9499 MiB, 91 %, 53 %
2023/05/05 14:41:17.365, 217.64 W, 50, 9499 MiB, 91 %, 55 %
2023/05/05 14:41:18.380, 176.15 W, 51, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:19.396, 259.81 W, 51, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:20.411, 257.87 W, 51, 9499 MiB, 92 %, 54 %
2023/05/05 14:41:21.426, 235.04 W, 51, 9499 MiB, 90 %, 54 %
2023/05/05 14:41:22.432, 247.32 W, 51, 9499 MiB, 93 %, 58 %
2023/05/05 14:41:23.438, 274.79 W, 49, 9499 MiB, 82 %, 48 %
2023/05/05 14:41:24.442, 59.89 W, 43, 9499 MiB, 0 %, 0 %
2023/05/05 14:41:25.490, 255.75 W, 50, 9499 MiB, 95 %, 57 %
2023/05/05 14:41:26.501, 262.67 W, 50, 9499 MiB, 93 %, 57 %
2023/05/05 14:41:27.505, 261.55 W, 51, 9499 MiB, 93 %, 57 %
2023/05/05 14:41:28.512, 257.31 W, 51, 9499 MiB, 94 %, 57 %
2023/05/05 14:41:29.522, 263.11 W, 51, 9499 MiB, 93 %, 55 %
2023/05/05 14:41:30.527, 252.64 W, 51, 9499 MiB, 93 %, 55 %
2023/05/05 14:41:31.532, 249.71 W, 51, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:32.539, 244.96 W, 51, 9499 MiB, 94 %, 58 %
2023/05/05 14:41:33.544, 250.38 W, 51, 9499 MiB, 94 %, 58 %
2023/05/05 14:41:34.549, 251.82 W, 51, 9499 MiB, 94 %, 57 %
2023/05/05 14:41:35.554, 60.58 W, 44, 9499 MiB, 14 %, 1 %
2023/05/05 14:41:36.558, 256.06 W, 50, 9499 MiB, 89 %, 51 %
2023/05/05 14:41:37.563, 258.02 W, 50, 9499 MiB, 91 %, 52 %
2023/05/05 14:41:38.568, 260.10 W, 50, 9499 MiB, 93 %, 53 %
2023/05/05 14:41:39.577, 260.77 W, 51, 9499 MiB, 91 %, 54 %
2023/05/05 14:41:40.581, 262.24 W, 51, 9499 MiB, 92 %, 55 %
2023/05/05 14:41:41.586, 256.99 W, 51, 9499 MiB, 92 %, 56 %
2023/05/05 14:41:42.591, 252.52 W, 51, 9499 MiB, 91 %, 56 %
2023/05/05 14:41:43.598, 249.96 W, 51, 9499 MiB, 93 %, 56 %
2023/05/05 14:41:44.603, 253.49 W, 51, 9499 MiB, 93 %, 57 %
2023/05/05 14:41:45.608, 262.94 W, 52, 9499 MiB, 94 %, 54 %
2023/05/05 14:41:46.616, 60.89 W, 45, 9499 MiB, 31 %, 1 %
2023/05/05 14:41:47.621, 257.34 W, 50, 9499 MiB, 89 %, 55 %
2023/05/05 14:41:48.626, 242.71 W, 51, 9499 MiB, 92 %, 57 %
2023/05/05 14:41:49.631, 206.20 W, 51, 9499 MiB, 76 %, 43 %
2023/05/05 14:41:50.637, 241.60 W, 51, 9499 MiB, 92 %, 58 %
2023/05/05 14:41:51.641, 260.00 W, 51, 9499 MiB, 91 %, 54 %
2023/05/05 14:41:52.646, 240.70 W, 51, 9499 MiB, 90 %, 52 %
2023/05/05 14:41:53.656, 177.83 W, 51, 9499 MiB, 92 %, 57 %
2023/05/05 14:41:54.663, 266.45 W, 51, 9499 MiB, 91 %, 54 %
2023/05/05 14:41:55.668, 258.63 W, 51, 9499 MiB, 89 %, 52 %
2023/05/05 14:41:56.672, 241.34 W, 51, 9499 MiB, 91 %, 53 %
2023/05/05 14:41:57.682, 164.84 W, 49, 9499 MiB, 100 %, 17 %
2023/05/05 14:41:58.689, 260.87 W, 49, 9499 MiB, 91 %, 54 %
2023/05/05 14:41:59.693, 259.48 W, 51, 9499 MiB, 94 %, 55 %
2023/05/05 14:42:00.698, 261.57 W, 50, 9499 MiB, 89 %, 52 %
2023/05/05 14:42:01.705, 243.62 W, 51, 9499 MiB, 90 %, 52 %
2023/05/05 14:42:02.710, 204.02 W, 51, 9499 MiB, 92 %, 56 %
2023/05/05 14:42:03.715, 250.79 W, 51, 9499 MiB, 94 %, 57 %
2023/05/05 14:42:04.725, 268.32 W, 51, 9499 MiB, 89 %, 53 %
2023/05/05 14:42:05.730, 256.89 W, 51, 9499 MiB, 89 %, 51 %
2023/05/05 14:42:06.738, 188.69 W, 51, 9499 MiB, 90 %, 54 %
2023/05/05 14:42:07.748, 260.77 W, 51, 9499 MiB, 93 %, 57 %
2023/05/05 14:42:08.752, 62.54 W, 49, 9499 MiB, 90 %, 52 %
2023/05/05 14:42:09.758, 60.99 W, 44, 9261 MiB, 0 %, 0 %
