timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 16:09:09.820, 238.41 W, 47, 8743 MiB, 92 %, 49 %
2023/05/05 16:09:10.824, 272.52 W, 48, 8743 MiB, 92 %, 47 %
2023/05/05 16:09:11.829, 58.90 W, 41, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:12.833, 184.80 W, 46, 8743 MiB, 91 %, 48 %
2023/05/05 16:09:13.837, 218.99 W, 47, 8743 MiB, 92 %, 48 %
2023/05/05 16:09:14.842, 234.60 W, 48, 8743 MiB, 93 %, 49 %
2023/05/05 16:09:15.850, 244.58 W, 47, 8743 MiB, 94 %, 50 %
2023/05/05 16:09:16.854, 217.66 W, 46, 8743 MiB, 83 %, 53 %
2023/05/05 16:09:17.858, 58.61 W, 40, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:18.862, 273.53 W, 45, 8743 MiB, 89 %, 47 %
2023/05/05 16:09:19.870, 272.66 W, 47, 8743 MiB, 91 %, 48 %
2023/05/05 16:09:20.875, 164.32 W, 48, 8743 MiB, 92 %, 48 %
2023/05/05 16:09:21.880, 231.91 W, 47, 8743 MiB, 93 %, 48 %
2023/05/05 16:09:22.885, 239.41 W, 48, 8743 MiB, 93 %, 49 %
2023/05/05 16:09:23.889, 58.91 W, 41, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:24.893, 247.74 W, 47, 8743 MiB, 92 %, 49 %
2023/05/05 16:09:25.898, 279.33 W, 48, 8743 MiB, 92 %, 47 %
2023/05/05 16:09:26.909, 222.46 W, 48, 8743 MiB, 92 %, 50 %
2023/05/05 16:09:27.913, 198.46 W, 48, 8743 MiB, 93 %, 49 %
2023/05/05 16:09:28.922, 209.54 W, 47, 8743 MiB, 70 %, 22 %
2023/05/05 16:09:29.929, 58.91 W, 40, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:30.933, 158.79 W, 47, 8743 MiB, 94 %, 50 %
2023/05/05 16:09:31.938, 227.21 W, 48, 8743 MiB, 92 %, 48 %
2023/05/05 16:09:32.942, 235.18 W, 48, 8743 MiB, 91 %, 49 %
2023/05/05 16:09:33.946, 277.63 W, 48, 8743 MiB, 92 %, 48 %
2023/05/05 16:09:34.951, 58.80 W, 46, 8743 MiB, 56 %, 39 %
2023/05/05 16:09:35.955, 59.21 W, 41, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:36.959, 201.17 W, 47, 8743 MiB, 93 %, 49 %
2023/05/05 16:09:37.963, 231.69 W, 47, 8743 MiB, 92 %, 48 %
2023/05/05 16:09:38.972, 235.49 W, 48, 8743 MiB, 91 %, 49 %
2023/05/05 16:09:39.977, 276.56 W, 49, 8743 MiB, 92 %, 49 %
2023/05/05 16:09:40.984, 58.90 W, 44, 8743 MiB, 59 %, 40 %
2023/05/05 16:09:41.994, 59.01 W, 41, 8743 MiB, 0 %, 0 %
2023/05/05 16:09:42.997, 154.68 W, 46, 8743 MiB, 93 %, 49 %
2023/05/05 16:09:44.001, 223.77 W, 48, 8743 MiB, 92 %, 49 %
2023/05/05 16:09:45.013, 265.89 W, 48, 8743 MiB, 91 %, 46 %
2023/05/05 16:09:46.025, 248.45 W, 47, 8743 MiB, 92 %, 49 %
2023/05/05 16:09:47.241, 230.51 W, 46, 8743 MiB, 38 %, 27 %
2023/05/05 16:09:48.246, 59.30 W, 41, 8667 MiB, 1 %, 0 %
