timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/07 22:34:42.226, 110.31 W, 35, 6875 MiB, 47 %, 20 %
2023/05/07 22:34:43.232, 104.49 W, 35, 6875 MiB, 48 %, 20 %
2023/05/07 22:34:44.238, 134.55 W, 35, 6875 MiB, 48 %, 20 %
2023/05/07 22:34:45.245, 143.90 W, 35, 6875 MiB, 48 %, 20 %
2023/05/07 22:34:46.252, 97.38 W, 35, 6875 MiB, 32 %, 13 %
2023/05/07 22:34:47.259, 111.25 W, 35, 6875 MiB, 48 %, 20 %
2023/05/07 22:34:48.266, 136.68 W, 35, 6875 MiB, 48 %, 20 %
2023/05/07 22:34:49.273, 97.71 W, 34, 6875 MiB, 50 %, 21 %
2023/05/07 22:34:50.279, 130.78 W, 34, 6875 MiB, 11 %, 4 %
2023/05/07 22:34:51.286, 84.61 W, 35, 6875 MiB, 44 %, 18 %
2023/05/07 22:34:52.293, 130.00 W, 35, 6875 MiB, 42 %, 17 %
2023/05/07 22:34:53.300, 110.14 W, 35, 6875 MiB, 47 %, 20 %
2023/05/07 22:34:54.307, 108.84 W, 35, 6875 MiB, 49 %, 21 %
2023/05/07 22:34:55.313, 121.97 W, 35, 6875 MiB, 49 %, 21 %
2023/05/07 22:34:56.320, 132.95 W, 35, 6875 MiB, 47 %, 19 %
2023/05/07 22:34:57.326, 111.26 W, 35, 6875 MiB, 49 %, 21 %
2023/05/07 22:34:58.333, 127.72 W, 35, 6875 MiB, 44 %, 19 %
2023/05/07 22:34:59.340, 116.97 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:00.346, 127.92 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:35:01.353, 135.77 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:02.360, 112.92 W, 36, 6875 MiB, 43 %, 17 %
2023/05/07 22:35:03.366, 110.56 W, 36, 6875 MiB, 46 %, 19 %
2023/05/07 22:35:04.372, 118.85 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:05.379, 112.09 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:06.385, 113.11 W, 36, 6875 MiB, 44 %, 19 %
2023/05/07 22:35:07.391, 109.81 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:08.398, 112.78 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:09.405, 137.93 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:10.412, 102.21 W, 36, 6875 MiB, 43 %, 18 %
2023/05/07 22:35:11.416, 133.07 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:12.421, 141.60 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:13.425, 55.97 W, 34, 6875 MiB, 0 %, 0 %
2023/05/07 22:35:14.429, 106.42 W, 36, 6875 MiB, 51 %, 21 %
2023/05/07 22:35:15.433, 118.27 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:35:16.438, 111.16 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:17.443, 110.70 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:18.449, 112.20 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:19.453, 142.56 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:35:20.458, 140.65 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:21.462, 126.92 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:22.466, 118.75 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:23.470, 129.12 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:24.474, 109.19 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:35:25.481, 119.20 W, 36, 6875 MiB, 38 %, 16 %
2023/05/07 22:35:26.487, 120.86 W, 36, 6875 MiB, 43 %, 17 %
2023/05/07 22:35:27.491, 103.99 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:35:28.495, 125.96 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:35:29.500, 124.42 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:30.504, 112.70 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:31.508, 108.84 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:32.513, 108.71 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:33.519, 104.42 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:34.523, 114.42 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:35.529, 117.01 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:36.533, 56.75 W, 35, 6875 MiB, 50 %, 5 %
2023/05/07 22:35:37.537, 115.27 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:38.542, 139.09 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:39.546, 127.09 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:40.551, 117.82 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:41.558, 108.29 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:35:42.561, 120.34 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:35:43.566, 122.76 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:44.570, 119.76 W, 36, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:45.574, 118.86 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:46.578, 123.11 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:47.583, 135.24 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:48.588, 147.29 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:49.594, 148.98 W, 37, 6875 MiB, 56 %, 24 %
2023/05/07 22:35:50.602, 141.00 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:51.609, 138.04 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:52.616, 123.70 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:53.623, 139.77 W, 37, 6875 MiB, 54 %, 23 %
2023/05/07 22:35:54.630, 131.90 W, 37, 6875 MiB, 56 %, 23 %
2023/05/07 22:35:55.637, 133.23 W, 36, 6875 MiB, 44 %, 18 %
2023/05/07 22:35:56.645, 139.78 W, 37, 6875 MiB, 49 %, 20 %
2023/05/07 22:35:57.652, 60.71 W, 35, 6875 MiB, 67 %, 29 %
2023/05/07 22:35:58.659, 125.35 W, 36, 6875 MiB, 27 %, 11 %
2023/05/07 22:35:59.665, 110.10 W, 36, 6875 MiB, 40 %, 17 %
2023/05/07 22:36:00.669, 115.12 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:36:01.673, 131.43 W, 36, 6875 MiB, 35 %, 15 %
2023/05/07 22:36:02.678, 123.71 W, 36, 6875 MiB, 44 %, 18 %
2023/05/07 22:36:03.681, 114.13 W, 36, 6875 MiB, 44 %, 19 %
2023/05/07 22:36:04.686, 120.01 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:05.690, 113.79 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:06.694, 105.00 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:07.700, 122.40 W, 36, 6875 MiB, 41 %, 17 %
2023/05/07 22:36:08.706, 114.56 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:09.713, 119.84 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:36:10.719, 126.17 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:11.727, 119.53 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:12.733, 122.06 W, 36, 6875 MiB, 47 %, 19 %
2023/05/07 22:36:13.738, 129.32 W, 36, 6875 MiB, 40 %, 17 %
2023/05/07 22:36:14.742, 95.21 W, 36, 6875 MiB, 41 %, 17 %
2023/05/07 22:36:15.746, 104.95 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:36:16.750, 93.72 W, 36, 6875 MiB, 38 %, 16 %
2023/05/07 22:36:17.755, 106.48 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:36:18.760, 108.79 W, 36, 6875 MiB, 43 %, 17 %
2023/05/07 22:36:19.764, 127.96 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:36:20.769, 132.27 W, 36, 6875 MiB, 41 %, 17 %
2023/05/07 22:36:21.776, 105.83 W, 36, 6875 MiB, 41 %, 17 %
2023/05/07 22:36:22.780, 56.05 W, 34, 6875 MiB, 57 %, 6 %
2023/05/07 22:36:23.784, 126.94 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:24.788, 127.39 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:25.793, 115.60 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:26.797, 120.17 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:27.802, 139.40 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:28.807, 135.90 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:29.814, 122.17 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:30.818, 112.05 W, 36, 6875 MiB, 48 %, 19 %
2023/05/07 22:36:31.822, 107.65 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:32.827, 137.39 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:33.831, 135.90 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:34.836, 114.22 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:35.840, 110.18 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:36:36.844, 127.83 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:37.850, 141.54 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:38.856, 133.92 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:39.861, 122.23 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:40.865, 110.64 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:41.870, 130.52 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:36:42.874, 112.59 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:43.879, 107.37 W, 37, 6875 MiB, 47 %, 19 %
2023/05/07 22:36:44.883, 101.18 W, 36, 6875 MiB, 43 %, 18 %
2023/05/07 22:36:45.887, 123.89 W, 35, 6875 MiB, 5 %, 2 %
2023/05/07 22:36:46.892, 145.51 W, 36, 6875 MiB, 53 %, 22 %
2023/05/07 22:36:47.899, 117.65 W, 36, 6875 MiB, 43 %, 18 %
2023/05/07 22:36:48.906, 126.44 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:36:49.910, 114.11 W, 36, 6875 MiB, 36 %, 15 %
2023/05/07 22:36:50.914, 130.27 W, 36, 6875 MiB, 44 %, 18 %
2023/05/07 22:36:51.919, 112.99 W, 36, 6875 MiB, 44 %, 19 %
2023/05/07 22:36:52.923, 123.37 W, 36, 6875 MiB, 44 %, 19 %
2023/05/07 22:36:53.927, 116.62 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:36:54.931, 130.00 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:55.936, 120.37 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:36:56.943, 110.45 W, 37, 6875 MiB, 49 %, 21 %
2023/05/07 22:36:57.947, 111.74 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:36:58.951, 122.86 W, 37, 6875 MiB, 48 %, 19 %
2023/05/07 22:36:59.955, 132.38 W, 36, 6875 MiB, 43 %, 18 %
2023/05/07 22:37:00.959, 138.91 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:01.963, 136.18 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:02.968, 122.18 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:03.973, 109.92 W, 37, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:04.980, 111.51 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:05.986, 108.25 W, 37, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:06.991, 136.54 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:07.995, 127.46 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:08.999, 55.85 W, 35, 6875 MiB, 0 %, 0 %
2023/05/07 22:37:10.002, 115.41 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:11.007, 116.24 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:12.011, 126.91 W, 36, 6875 MiB, 44 %, 19 %
2023/05/07 22:37:13.016, 127.17 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:14.022, 133.64 W, 36, 6875 MiB, 44 %, 18 %
2023/05/07 22:37:15.029, 136.36 W, 36, 6875 MiB, 46 %, 19 %
2023/05/07 22:37:16.035, 138.84 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:17.042, 117.82 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:18.048, 109.62 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:19.055, 101.44 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:37:20.062, 140.70 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:21.068, 132.53 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:22.075, 121.85 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:23.081, 109.90 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:24.087, 108.68 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:25.094, 109.21 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:26.098, 105.06 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:37:27.102, 127.23 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:28.107, 111.81 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:29.111, 141.29 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:30.115, 128.66 W, 37, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:31.119, 111.44 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:32.124, 55.66 W, 34, 6875 MiB, 0 %, 0 %
2023/05/07 22:37:33.130, 89.71 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:34.136, 91.31 W, 36, 6875 MiB, 36 %, 15 %
2023/05/07 22:37:35.140, 113.40 W, 36, 6875 MiB, 44 %, 18 %
2023/05/07 22:37:36.144, 116.89 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:37.148, 111.35 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:38.152, 113.28 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:39.156, 124.86 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:40.161, 110.77 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:41.166, 132.57 W, 36, 6875 MiB, 47 %, 19 %
2023/05/07 22:37:42.174, 129.80 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:43.181, 130.97 W, 36, 6875 MiB, 41 %, 17 %
2023/05/07 22:37:44.185, 138.33 W, 36, 6875 MiB, 47 %, 19 %
2023/05/07 22:37:45.189, 101.52 W, 36, 6875 MiB, 43 %, 18 %
2023/05/07 22:37:46.194, 104.19 W, 36, 6875 MiB, 45 %, 19 %
2023/05/07 22:37:47.198, 130.86 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:48.204, 115.60 W, 36, 6875 MiB, 47 %, 19 %
2023/05/07 22:37:49.208, 113.07 W, 36, 6875 MiB, 48 %, 20 %
2023/05/07 22:37:50.212, 110.16 W, 36, 6875 MiB, 49 %, 21 %
2023/05/07 22:37:51.218, 117.19 W, 36, 6875 MiB, 42 %, 17 %
2023/05/07 22:37:52.225, 140.45 W, 36, 6875 MiB, 50 %, 21 %
2023/05/07 22:37:53.229, 126.60 W, 36, 6875 MiB, 49 %, 20 %
2023/05/07 22:37:54.233, 128.05 W, 36, 6875 MiB, 46 %, 19 %
2023/05/07 22:37:55.237, 56.24 W, 35, 6875 MiB, 21 %, 12 %
2023/05/07 22:37:56.242, 57.32 W, 34, 6581 MiB, 3 %, 0 %
