timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 18:37:47.501, 182.81 W, 70, 1854 MiB
2023/04/28 18:37:48.502, 179.95 W, 70, 1854 MiB
2023/04/28 18:37:49.504, 152.78 W, 70, 1854 MiB
2023/04/28 18:37:50.505, 157.68 W, 70, 1854 MiB
2023/04/28 18:37:51.506, 173.85 W, 69, 1854 MiB
2023/04/28 18:37:52.507, 172.72 W, 69, 1854 MiB
2023/04/28 18:37:53.508, 157.22 W, 69, 1854 MiB
2023/04/28 18:37:54.510, 165.34 W, 69, 1854 MiB
2023/04/28 18:37:55.512, 164.28 W, 69, 1854 MiB
2023/04/28 18:37:56.513, 163.40 W, 69, 1854 MiB
2023/04/28 18:37:57.514, 164.46 W, 69, 1854 MiB
2023/04/28 18:37:58.515, 149.30 W, 68, 1854 MiB
2023/04/28 18:37:59.516, 161.34 W, 69, 1854 MiB
2023/04/28 18:38:00.518, 164.16 W, 68, 1854 MiB
2023/04/28 18:38:01.519, 176.25 W, 69, 1854 MiB
2023/04/28 18:38:02.520, 175.34 W, 69, 1854 MiB
2023/04/28 18:38:03.521, 190.93 W, 69, 1854 MiB
2023/04/28 18:38:04.522, 189.35 W, 69, 1854 MiB
2023/04/28 18:38:05.523, 187.02 W, 69, 1854 MiB
2023/04/28 18:38:06.524, 190.56 W, 69, 1854 MiB
2023/04/28 18:38:07.528, 167.05 W, 68, 1854 MiB
2023/04/28 18:38:08.529, 156.90 W, 68, 1854 MiB
2023/04/28 18:38:09.530, 156.55 W, 68, 1854 MiB
2023/04/28 18:38:10.531, 99.50 W, 68, 1854 MiB
2023/04/28 18:38:11.532, 188.04 W, 68, 1854 MiB
2023/04/28 18:38:12.533, 190.56 W, 69, 1854 MiB
2023/04/28 18:38:13.534, 160.55 W, 68, 1854 MiB
2023/04/28 18:38:14.535, 161.69 W, 68, 1854 MiB
2023/04/28 18:38:15.536, 163.05 W, 68, 1854 MiB
2023/04/28 18:38:16.538, 157.36 W, 68, 1854 MiB
2023/04/28 18:38:17.539, 152.87 W, 67, 1854 MiB
2023/04/28 18:38:18.540, 147.47 W, 67, 1854 MiB
2023/04/28 18:38:19.541, 189.07 W, 68, 1854 MiB
2023/04/28 18:38:20.543, 185.87 W, 68, 1854 MiB
2023/04/28 18:38:21.544, 186.18 W, 68, 1854 MiB
2023/04/28 18:38:22.545, 160.87 W, 68, 1854 MiB
2023/04/28 18:38:23.546, 205.43 W, 68, 1854 MiB
2023/04/28 18:38:24.547, 219.85 W, 69, 1854 MiB
2023/04/28 18:38:25.550, 188.95 W, 69, 1854 MiB
2023/04/28 18:38:26.551, 189.15 W, 69, 1854 MiB
2023/04/28 18:38:27.552, 163.92 W, 68, 1854 MiB
2023/04/28 18:38:28.554, 154.23 W, 68, 1854 MiB
2023/04/28 18:38:29.555, 157.05 W, 67, 1854 MiB
2023/04/28 18:38:30.556, 156.17 W, 67, 1854 MiB
2023/04/28 18:38:31.557, 148.26 W, 67, 1854 MiB
2023/04/28 18:38:32.558, 147.82 W, 67, 1854 MiB
2023/04/28 18:38:33.559, 156.89 W, 67, 1854 MiB
2023/04/28 18:38:34.560, 188.42 W, 67, 1854 MiB
2023/04/28 18:38:35.562, 249.35 W, 69, 1854 MiB
2023/04/28 18:38:36.563, 188.72 W, 68, 1854 MiB
2023/04/28 18:38:37.564, 189.79 W, 68, 1854 MiB
2023/04/28 18:38:38.565, 156.11 W, 67, 1854 MiB
2023/04/28 18:38:39.567, 158.86 W, 67, 1854 MiB
2023/04/28 18:38:40.568, 187.83 W, 67, 1854 MiB
2023/04/28 18:38:41.569, 189.11 W, 68, 1854 MiB
2023/04/28 18:38:42.570, 156.37 W, 67, 1854 MiB
2023/04/28 18:38:43.571, 188.59 W, 68, 1854 MiB
2023/04/28 18:38:44.572, 186.01 W, 68, 1854 MiB
2023/04/28 18:38:45.573, 187.43 W, 69, 1854 MiB
2023/04/28 18:38:46.575, 184.16 W, 68, 1854 MiB
2023/04/28 18:38:47.577, 160.05 W, 68, 1854 MiB
2023/04/28 18:38:48.578, 155.65 W, 67, 1854 MiB
2023/04/28 18:38:49.579, 152.12 W, 67, 1854 MiB
2023/04/28 18:38:50.581, 159.88 W, 67, 1854 MiB
2023/04/28 18:38:51.582, 189.50 W, 68, 1854 MiB
2023/04/28 18:38:52.583, 159.69 W, 67, 1854 MiB
2023/04/28 18:38:53.584, 157.10 W, 67, 1854 MiB
2023/04/28 18:38:54.585, 155.92 W, 67, 1854 MiB
2023/04/28 18:38:55.587, 160.07 W, 67, 1854 MiB
2023/04/28 18:38:56.588, 171.84 W, 67, 1854 MiB
2023/04/28 18:38:57.589, 172.81 W, 67, 1854 MiB
2023/04/28 18:38:58.590, 157.65 W, 67, 1854 MiB
2023/04/28 18:38:59.591, 188.55 W, 67, 1854 MiB
2023/04/28 18:39:00.592, 188.21 W, 68, 1854 MiB
2023/04/28 18:39:01.594, 157.35 W, 66, 1854 MiB
2023/04/28 18:39:02.595, 187.23 W, 67, 1854 MiB
2023/04/28 18:39:03.596, 192.57 W, 68, 1854 MiB
2023/04/28 18:39:04.597, 192.41 W, 67, 1854 MiB
2023/04/28 18:39:05.598, 191.88 W, 68, 1854 MiB
2023/04/28 18:39:06.600, 191.29 W, 68, 1854 MiB
2023/04/28 18:39:07.601, 192.37 W, 68, 1854 MiB
2023/04/28 18:39:08.603, 190.60 W, 68, 1854 MiB
2023/04/28 18:39:09.604, 205.13 W, 68, 1854 MiB
2023/04/28 18:39:10.605, 195.36 W, 68, 1854 MiB
2023/04/28 18:39:11.607, 195.05 W, 68, 1854 MiB
2023/04/28 18:39:12.608, 192.96 W, 69, 1854 MiB
2023/04/28 18:39:13.609, 194.43 W, 68, 1854 MiB
2023/04/28 18:39:14.610, 201.20 W, 68, 1854 MiB
2023/04/28 18:39:15.611, 199.23 W, 69, 1854 MiB
2023/04/28 18:39:16.612, 193.60 W, 68, 1854 MiB
2023/04/28 18:39:17.613, 191.79 W, 69, 1854 MiB
2023/04/28 18:39:18.614, 213.46 W, 69, 1854 MiB
2023/04/28 18:39:19.615, 197.47 W, 69, 1854 MiB
2023/04/28 18:39:20.616, 194.27 W, 69, 1854 MiB
2023/04/28 18:39:21.621, 188.95 W, 69, 1854 MiB
2023/04/28 18:39:22.622, 196.78 W, 69, 1854 MiB
2023/04/28 18:39:23.623, 190.30 W, 69, 1854 MiB
2023/04/28 18:39:24.624, 192.04 W, 69, 1854 MiB
2023/04/28 18:39:25.625, 198.45 W, 70, 1854 MiB
2023/04/28 18:39:26.627, 194.00 W, 69, 1854 MiB
2023/04/28 18:39:27.628, 203.73 W, 69, 1854 MiB
2023/04/28 18:39:28.630, 195.30 W, 69, 1854 MiB
2023/04/28 18:39:29.631, 204.00 W, 70, 1854 MiB
2023/04/28 18:39:30.633, 199.49 W, 70, 1854 MiB
2023/04/28 18:39:31.634, 193.64 W, 69, 1854 MiB
2023/04/28 18:39:32.635, 193.55 W, 70, 1854 MiB
2023/04/28 18:39:33.636, 197.66 W, 70, 1854 MiB
2023/04/28 18:39:34.637, 197.92 W, 70, 1854 MiB
2023/04/28 18:39:35.640, 200.12 W, 70, 1854 MiB
2023/04/28 18:39:36.641, 199.90 W, 69, 1854 MiB
2023/04/28 18:39:37.642, 192.88 W, 70, 1854 MiB
2023/04/28 18:39:38.644, 193.65 W, 70, 1854 MiB
2023/04/28 18:39:39.646, 196.56 W, 70, 1854 MiB
2023/04/28 18:39:40.647, 193.55 W, 70, 1854 MiB
2023/04/28 18:39:41.648, 197.43 W, 70, 1854 MiB
2023/04/28 18:39:42.649, 198.58 W, 70, 1854 MiB
2023/04/28 18:39:43.650, 193.46 W, 70, 1854 MiB
2023/04/28 18:39:44.651, 193.32 W, 70, 1854 MiB
2023/04/28 18:39:45.653, 200.12 W, 70, 1854 MiB
2023/04/28 18:39:46.654, 200.13 W, 70, 1854 MiB
2023/04/28 18:39:47.655, 194.12 W, 71, 1854 MiB
2023/04/28 18:39:48.658, 205.92 W, 71, 1854 MiB
2023/04/28 18:39:49.659, 137.45 W, 69, 1854 MiB
2023/04/28 18:39:50.660, 194.40 W, 70, 1854 MiB
2023/04/28 18:39:51.661, 199.09 W, 71, 1854 MiB
2023/04/28 18:39:52.662, 203.50 W, 71, 1854 MiB
2023/04/28 18:39:53.664, 194.78 W, 70, 1854 MiB
2023/04/28 18:39:54.665, 195.45 W, 70, 1854 MiB
2023/04/28 18:39:55.666, 205.40 W, 70, 1854 MiB
2023/04/28 18:39:56.667, 197.47 W, 70, 1854 MiB
2023/04/28 18:39:57.668, 195.19 W, 71, 1854 MiB
2023/04/28 18:39:58.669, 198.38 W, 71, 1854 MiB
2023/04/28 18:39:59.671, 197.42 W, 71, 1854 MiB
2023/04/28 18:40:00.672, 197.51 W, 71, 1854 MiB
2023/04/28 18:40:01.673, 195.51 W, 71, 1854 MiB
2023/04/28 18:40:02.674, 200.62 W, 71, 1854 MiB
2023/04/28 18:40:03.675, 201.33 W, 71, 1854 MiB
2023/04/28 18:40:04.676, 199.41 W, 71, 1854 MiB
2023/04/28 18:40:05.678, 194.57 W, 71, 1854 MiB
2023/04/28 18:40:06.679, 196.86 W, 71, 1854 MiB
2023/04/28 18:40:07.680, 194.45 W, 71, 1854 MiB
2023/04/28 18:40:08.681, 199.97 W, 71, 1854 MiB
2023/04/28 18:40:09.683, 197.94 W, 71, 1854 MiB
2023/04/28 18:40:10.684, 195.07 W, 71, 1854 MiB
2023/04/28 18:40:11.685, 197.58 W, 71, 1854 MiB
2023/04/28 18:40:12.686, 205.63 W, 71, 1854 MiB
2023/04/28 18:40:13.687, 209.71 W, 71, 1854 MiB
2023/04/28 18:40:14.690, 197.30 W, 71, 1854 MiB
2023/04/28 18:40:15.691, 195.83 W, 71, 1854 MiB
2023/04/28 18:40:16.692, 223.06 W, 71, 1854 MiB
2023/04/28 18:40:17.694, 194.30 W, 71, 1854 MiB
2023/04/28 18:40:18.695, 195.74 W, 71, 1854 MiB
2023/04/28 18:40:19.696, 198.63 W, 71, 1854 MiB
2023/04/28 18:40:20.697, 197.55 W, 71, 1854 MiB
2023/04/28 18:40:21.698, 198.37 W, 72, 1854 MiB
2023/04/28 18:40:22.700, 221.60 W, 72, 1854 MiB
2023/04/28 18:40:23.701, 198.12 W, 72, 1854 MiB
2023/04/28 18:40:24.702, 254.73 W, 72, 1854 MiB
2023/04/28 18:40:25.704, 192.25 W, 72, 1854 MiB
2023/04/28 18:40:26.705, 228.95 W, 72, 1854 MiB
2023/04/28 18:40:27.706, 201.19 W, 72, 1854 MiB
2023/04/28 18:40:28.707, 202.41 W, 72, 1854 MiB
2023/04/28 18:40:29.708, 210.79 W, 72, 1854 MiB
2023/04/28 18:40:30.710, 201.11 W, 72, 1854 MiB
2023/04/28 18:40:31.711, 193.46 W, 72, 1854 MiB
2023/04/28 18:40:32.713, 197.09 W, 72, 1854 MiB
2023/04/28 18:40:33.714, 198.29 W, 72, 1854 MiB
2023/04/28 18:40:34.715, 191.77 W, 72, 1854 MiB
2023/04/28 18:40:35.716, 195.96 W, 72, 1854 MiB
2023/04/28 18:40:36.717, 198.35 W, 72, 1854 MiB
2023/04/28 18:40:37.718, 194.91 W, 72, 1854 MiB
2023/04/28 18:40:38.720, 204.27 W, 72, 1854 MiB
2023/04/28 18:40:39.721, 199.54 W, 72, 1854 MiB
2023/04/28 18:40:40.722, 200.54 W, 72, 1854 MiB
2023/04/28 18:40:41.723, 217.64 W, 72, 1854 MiB
2023/04/28 18:40:42.725, 197.32 W, 72, 1854 MiB
2023/04/28 18:40:43.727, 197.31 W, 72, 1854 MiB
2023/04/28 18:40:44.729, 197.52 W, 72, 1854 MiB
2023/04/28 18:40:45.730, 192.93 W, 72, 1854 MiB
2023/04/28 18:40:46.731, 197.01 W, 72, 1854 MiB
2023/04/28 18:40:47.732, 197.10 W, 72, 1854 MiB
2023/04/28 18:40:48.733, 208.36 W, 72, 1854 MiB
2023/04/28 18:40:49.734, 260.07 W, 73, 1854 MiB
2023/04/28 18:40:50.736, 260.08 W, 73, 1854 MiB
2023/04/28 18:40:51.738, 245.09 W, 73, 1854 MiB
2023/04/28 18:40:52.739, 194.47 W, 72, 1854 MiB
2023/04/28 18:40:53.740, 256.10 W, 74, 1854 MiB
2023/04/28 18:40:54.741, 197.70 W, 73, 1854 MiB
2023/04/28 18:40:55.742, 198.44 W, 73, 1854 MiB
2023/04/28 18:40:56.743, 199.07 W, 73, 1854 MiB
2023/04/28 18:40:57.745, 204.95 W, 73, 1854 MiB
2023/04/28 18:40:58.746, 205.77 W, 73, 1854 MiB
2023/04/28 18:40:59.747, 209.21 W, 73, 1854 MiB
2023/04/28 18:41:00.748, 200.26 W, 72, 1854 MiB
2023/04/28 18:41:01.749, 208.71 W, 73, 1854 MiB
2023/04/28 18:41:02.752, 197.32 W, 73, 1854 MiB
2023/04/28 18:41:03.753, 195.23 W, 73, 1854 MiB
2023/04/28 18:41:04.754, 197.08 W, 73, 1854 MiB
2023/04/28 18:41:05.755, 201.56 W, 73, 1854 MiB
2023/04/28 18:41:06.756, 195.23 W, 72, 1854 MiB
2023/04/28 18:41:07.758, 195.55 W, 72, 1854 MiB
2023/04/28 18:41:08.759, 203.63 W, 73, 1854 MiB
2023/04/28 18:41:09.763, 201.15 W, 73, 1854 MiB
2023/04/28 18:41:10.764, 203.63 W, 73, 1854 MiB
2023/04/28 18:41:11.765, 202.25 W, 73, 1854 MiB
2023/04/28 18:41:12.767, 198.16 W, 72, 1854 MiB
2023/04/28 18:41:13.768, 211.46 W, 73, 1854 MiB
2023/04/28 18:41:14.769, 197.54 W, 72, 1854 MiB
2023/04/28 18:41:15.770, 193.11 W, 72, 1854 MiB
2023/04/28 18:41:16.772, 178.55 W, 72, 1854 MiB
2023/04/28 18:41:17.774, 170.07 W, 72, 1854 MiB
2023/04/28 18:41:18.775, 160.87 W, 71, 1854 MiB
2023/04/28 18:41:19.776, 106.57 W, 70, 1854 MiB
2023/04/28 18:41:20.777, 175.19 W, 71, 1854 MiB
2023/04/28 18:41:21.778, 177.85 W, 71, 1854 MiB
2023/04/28 18:41:22.779, 166.20 W, 71, 1854 MiB
2023/04/28 18:41:23.780, 164.88 W, 71, 1854 MiB
2023/04/28 18:41:24.782, 161.02 W, 70, 1854 MiB
2023/04/28 18:41:25.784, 165.00 W, 70, 1854 MiB
2023/04/28 18:41:26.786, 164.76 W, 70, 1854 MiB
2023/04/28 18:41:27.787, 170.33 W, 70, 1854 MiB
2023/04/28 18:41:28.788, 189.81 W, 70, 1854 MiB
2023/04/28 18:41:29.789, 208.08 W, 71, 1854 MiB
2023/04/28 18:41:30.790, 195.26 W, 71, 1854 MiB
2023/04/28 18:41:31.791, 199.40 W, 71, 1854 MiB
2023/04/28 18:41:32.793, 195.61 W, 71, 1854 MiB
2023/04/28 18:41:33.794, 194.74 W, 71, 1854 MiB
2023/04/28 18:41:34.796, 199.80 W, 71, 1854 MiB
2023/04/28 18:41:35.797, 198.43 W, 71, 1854 MiB
2023/04/28 18:41:36.799, 195.99 W, 71, 1854 MiB
2023/04/28 18:41:37.800, 194.32 W, 71, 1854 MiB
2023/04/28 18:41:38.801, 193.66 W, 71, 1854 MiB
2023/04/28 18:41:39.802, 197.09 W, 71, 1854 MiB
2023/04/28 18:41:40.804, 201.16 W, 71, 1854 MiB
2023/04/28 18:41:41.805, 196.39 W, 71, 1854 MiB
2023/04/28 18:41:42.806, 197.77 W, 71, 1854 MiB
2023/04/28 18:41:43.807, 202.21 W, 71, 1854 MiB
2023/04/28 18:41:44.808, 193.27 W, 71, 1854 MiB
2023/04/28 18:41:45.809, 195.75 W, 71, 1854 MiB
2023/04/28 18:41:46.811, 194.22 W, 71, 1854 MiB
2023/04/28 18:41:47.812, 204.68 W, 71, 1854 MiB
2023/04/28 18:41:48.813, 196.15 W, 71, 1854 MiB
2023/04/28 18:41:49.814, 198.43 W, 71, 1854 MiB
