timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 19:48:05.633, 203.42 W, 72, 1870 MiB
2023/04/28 19:48:06.634, 201.81 W, 72, 1870 MiB
2023/04/28 19:48:07.637, 205.43 W, 72, 1870 MiB
2023/04/28 19:48:08.638, 197.48 W, 72, 1870 MiB
2023/04/28 19:48:09.639, 196.97 W, 72, 1870 MiB
2023/04/28 19:48:10.641, 198.93 W, 72, 1870 MiB
2023/04/28 19:48:11.642, 204.04 W, 71, 1870 MiB
2023/04/28 19:48:12.643, 215.58 W, 72, 1870 MiB
2023/04/28 19:48:13.644, 195.54 W, 72, 1870 MiB
2023/04/28 19:48:14.645, 194.95 W, 72, 1870 MiB
2023/04/28 19:48:15.646, 173.75 W, 71, 1870 MiB
2023/04/28 19:48:16.648, 243.11 W, 72, 1870 MiB
2023/04/28 19:48:17.649, 205.92 W, 72, 1870 MiB
2023/04/28 19:48:18.650, 197.73 W, 72, 1870 MiB
2023/04/28 19:48:19.653, 220.72 W, 72, 1870 MiB
2023/04/28 19:48:20.654, 201.55 W, 72, 1870 MiB
2023/04/28 19:48:21.655, 252.75 W, 73, 1870 MiB
2023/04/28 19:48:22.656, 199.82 W, 73, 1870 MiB
2023/04/28 19:48:23.658, 202.07 W, 72, 1870 MiB
2023/04/28 19:48:24.659, 196.70 W, 72, 1870 MiB
2023/04/28 19:48:25.660, 195.63 W, 72, 1870 MiB
2023/04/28 19:48:26.663, 196.14 W, 72, 1870 MiB
2023/04/28 19:48:27.664, 195.90 W, 72, 1870 MiB
2023/04/28 19:48:28.665, 201.51 W, 72, 1870 MiB
2023/04/28 19:48:29.667, 200.34 W, 72, 1870 MiB
2023/04/28 19:48:30.668, 192.56 W, 72, 1870 MiB
2023/04/28 19:48:31.669, 203.85 W, 72, 1870 MiB
2023/04/28 19:48:32.671, 198.65 W, 72, 1870 MiB
2023/04/28 19:48:33.672, 201.44 W, 72, 1870 MiB
2023/04/28 19:48:34.673, 198.21 W, 72, 1870 MiB
2023/04/28 19:48:35.675, 204.65 W, 72, 1870 MiB
2023/04/28 19:48:36.676, 197.76 W, 72, 1870 MiB
2023/04/28 19:48:37.678, 194.57 W, 72, 1870 MiB
2023/04/28 19:48:38.679, 194.60 W, 72, 1870 MiB
2023/04/28 19:48:39.680, 197.87 W, 72, 1870 MiB
2023/04/28 19:48:40.681, 201.26 W, 72, 1870 MiB
2023/04/28 19:48:41.684, 198.27 W, 72, 1870 MiB
2023/04/28 19:48:42.685, 204.40 W, 72, 1870 MiB
2023/04/28 19:48:43.686, 197.35 W, 72, 1870 MiB
2023/04/28 19:48:44.688, 196.88 W, 72, 1870 MiB
2023/04/28 19:48:45.689, 202.63 W, 72, 1870 MiB
2023/04/28 19:48:46.690, 169.84 W, 71, 1870 MiB
2023/04/28 19:48:47.691, 199.93 W, 72, 1870 MiB
2023/04/28 19:48:48.692, 204.99 W, 72, 1870 MiB
2023/04/28 19:48:49.694, 197.36 W, 72, 1870 MiB
2023/04/28 19:48:50.695, 194.53 W, 72, 1870 MiB
2023/04/28 19:48:51.696, 191.05 W, 72, 1870 MiB
2023/04/28 19:48:52.698, 206.18 W, 72, 1870 MiB
2023/04/28 19:48:53.699, 197.93 W, 72, 1870 MiB
2023/04/28 19:48:54.701, 195.66 W, 72, 1870 MiB
2023/04/28 19:48:55.702, 199.20 W, 72, 1870 MiB
2023/04/28 19:48:56.703, 194.43 W, 72, 1870 MiB
2023/04/28 19:48:57.704, 201.78 W, 72, 1870 MiB
2023/04/28 19:48:58.705, 194.89 W, 72, 1870 MiB
2023/04/28 19:48:59.706, 200.61 W, 72, 1870 MiB
2023/04/28 19:49:00.708, 204.66 W, 72, 1870 MiB
2023/04/28 19:49:01.709, 195.67 W, 72, 1870 MiB
2023/04/28 19:49:02.710, 202.11 W, 72, 1870 MiB
2023/04/28 19:49:03.711, 198.21 W, 72, 1870 MiB
2023/04/28 19:49:04.712, 196.17 W, 72, 1870 MiB
2023/04/28 19:49:05.713, 194.41 W, 71, 1870 MiB
2023/04/28 19:49:06.716, 197.48 W, 72, 1870 MiB
2023/04/28 19:49:07.717, 197.81 W, 72, 1870 MiB
2023/04/28 19:49:08.718, 195.70 W, 72, 1870 MiB
2023/04/28 19:49:09.720, 199.88 W, 72, 1870 MiB
2023/04/28 19:49:10.721, 195.96 W, 72, 1870 MiB
2023/04/28 19:49:11.722, 199.62 W, 72, 1870 MiB
2023/04/28 19:49:12.723, 198.01 W, 72, 1870 MiB
2023/04/28 19:49:13.725, 209.10 W, 71, 1870 MiB
2023/04/28 19:49:14.726, 194.10 W, 72, 1870 MiB
2023/04/28 19:49:15.727, 202.01 W, 72, 1870 MiB
2023/04/28 19:49:16.728, 197.19 W, 72, 1870 MiB
2023/04/28 19:49:17.729, 203.36 W, 71, 1870 MiB
2023/04/28 19:49:18.731, 194.51 W, 72, 1870 MiB
2023/04/28 19:49:19.732, 192.02 W, 71, 1870 MiB
2023/04/28 19:49:20.736, 213.65 W, 72, 1870 MiB
2023/04/28 19:49:21.737, 194.66 W, 72, 1870 MiB
2023/04/28 19:49:22.738, 200.20 W, 71, 1870 MiB
2023/04/28 19:49:23.739, 250.92 W, 73, 1870 MiB
2023/04/28 19:49:24.741, 197.63 W, 72, 1870 MiB
2023/04/28 19:49:25.742, 215.49 W, 72, 1870 MiB
2023/04/28 19:49:26.743, 199.67 W, 72, 1870 MiB
2023/04/28 19:49:27.745, 197.54 W, 72, 1870 MiB
2023/04/28 19:49:28.746, 179.81 W, 72, 1870 MiB
2023/04/28 19:49:29.747, 208.54 W, 72, 1870 MiB
2023/04/28 19:49:30.748, 197.20 W, 72, 1870 MiB
2023/04/28 19:49:31.749, 199.69 W, 72, 1870 MiB
2023/04/28 19:49:32.750, 198.06 W, 72, 1870 MiB
2023/04/28 19:49:33.753, 198.60 W, 72, 1870 MiB
2023/04/28 19:49:34.754, 196.55 W, 72, 1870 MiB
2023/04/28 19:49:35.755, 197.73 W, 72, 1870 MiB
2023/04/28 19:49:36.757, 194.60 W, 72, 1870 MiB
2023/04/28 19:49:37.758, 193.49 W, 72, 1870 MiB
2023/04/28 19:49:38.759, 198.65 W, 72, 1870 MiB
2023/04/28 19:49:39.760, 197.27 W, 72, 1870 MiB
2023/04/28 19:49:40.762, 203.36 W, 71, 1870 MiB
2023/04/28 19:49:41.763, 198.98 W, 72, 1870 MiB
2023/04/28 19:49:42.764, 205.73 W, 71, 1870 MiB
2023/04/28 19:49:43.765, 192.99 W, 72, 1870 MiB
2023/04/28 19:49:44.766, 198.34 W, 72, 1870 MiB
2023/04/28 19:49:45.769, 202.01 W, 72, 1870 MiB
2023/04/28 19:49:46.773, 193.68 W, 72, 1870 MiB
2023/04/28 19:49:47.774, 195.42 W, 72, 1870 MiB
2023/04/28 19:49:48.775, 197.16 W, 71, 1870 MiB
2023/04/28 19:49:49.777, 207.81 W, 72, 1870 MiB
2023/04/28 19:49:50.778, 195.77 W, 72, 1870 MiB
2023/04/28 19:49:51.779, 194.96 W, 71, 1870 MiB
2023/04/28 19:49:52.780, 121.61 W, 71, 1870 MiB
2023/04/28 19:49:53.781, 196.21 W, 72, 1870 MiB
2023/04/28 19:49:54.783, 194.43 W, 71, 1870 MiB
2023/04/28 19:49:55.784, 198.02 W, 72, 1870 MiB
2023/04/28 19:49:56.785, 199.94 W, 71, 1870 MiB
2023/04/28 19:49:57.786, 197.13 W, 72, 1870 MiB
2023/04/28 19:49:58.788, 195.61 W, 71, 1870 MiB
2023/04/28 19:49:59.790, 198.65 W, 71, 1870 MiB
2023/04/28 19:50:00.792, 196.70 W, 72, 1870 MiB
2023/04/28 19:50:01.793, 195.58 W, 72, 1870 MiB
2023/04/28 19:50:02.795, 193.13 W, 72, 1870 MiB
2023/04/28 19:50:03.796, 197.38 W, 71, 1870 MiB
2023/04/28 19:50:04.797, 212.82 W, 71, 1870 MiB
2023/04/28 19:50:05.799, 193.99 W, 72, 1870 MiB
2023/04/28 19:50:06.800, 193.53 W, 71, 1870 MiB
2023/04/28 19:50:07.801, 194.98 W, 72, 1870 MiB
2023/04/28 19:50:08.803, 196.16 W, 71, 1870 MiB
2023/04/28 19:50:09.804, 195.14 W, 71, 1870 MiB
2023/04/28 19:50:10.805, 203.59 W, 72, 1870 MiB
2023/04/28 19:50:11.808, 194.21 W, 71, 1870 MiB
2023/04/28 19:50:12.809, 199.24 W, 72, 1870 MiB
2023/04/28 19:50:13.810, 198.24 W, 71, 1870 MiB
2023/04/28 19:50:14.811, 197.23 W, 72, 1870 MiB
2023/04/28 19:50:15.812, 195.42 W, 71, 1870 MiB
2023/04/28 19:50:16.813, 196.67 W, 71, 1870 MiB
2023/04/28 19:50:17.815, 194.94 W, 72, 1870 MiB
2023/04/28 19:50:18.816, 201.35 W, 71, 1870 MiB
2023/04/28 19:50:19.818, 198.56 W, 71, 1870 MiB
2023/04/28 19:50:20.819, 193.08 W, 72, 1870 MiB
2023/04/28 19:50:21.821, 201.76 W, 71, 1870 MiB
2023/04/28 19:50:22.823, 193.73 W, 72, 1870 MiB
2023/04/28 19:50:23.824, 196.50 W, 71, 1870 MiB
2023/04/28 19:50:24.825, 198.31 W, 71, 1870 MiB
2023/04/28 19:50:25.826, 206.93 W, 72, 1870 MiB
2023/04/28 19:50:26.827, 205.88 W, 72, 1870 MiB
2023/04/28 19:50:27.831, 198.12 W, 71, 1870 MiB
2023/04/28 19:50:28.832, 214.02 W, 72, 1870 MiB
2023/04/28 19:50:29.833, 197.27 W, 71, 1870 MiB
2023/04/28 19:50:30.834, 194.06 W, 71, 1870 MiB
2023/04/28 19:50:31.835, 194.90 W, 72, 1870 MiB
2023/04/28 19:50:32.836, 201.05 W, 71, 1870 MiB
2023/04/28 19:50:33.838, 199.42 W, 71, 1870 MiB
2023/04/28 19:50:34.842, 196.40 W, 72, 1870 MiB
2023/04/28 19:50:35.843, 201.66 W, 71, 1870 MiB
2023/04/28 19:50:36.844, 199.68 W, 72, 1870 MiB
2023/04/28 19:50:37.845, 196.39 W, 72, 1870 MiB
2023/04/28 19:50:38.846, 202.34 W, 71, 1870 MiB
2023/04/28 19:50:39.848, 201.40 W, 71, 1870 MiB
2023/04/28 19:50:40.849, 196.30 W, 72, 1870 MiB
2023/04/28 19:50:41.850, 195.18 W, 71, 1870 MiB
2023/04/28 19:50:42.851, 195.45 W, 71, 1870 MiB
2023/04/28 19:50:43.852, 206.00 W, 72, 1870 MiB
2023/04/28 19:50:44.855, 190.77 W, 71, 1870 MiB
2023/04/28 19:50:45.856, 198.16 W, 72, 1870 MiB
2023/04/28 19:50:46.858, 199.05 W, 72, 1870 MiB
2023/04/28 19:50:47.859, 195.60 W, 71, 1870 MiB
2023/04/28 19:50:48.860, 204.34 W, 72, 1870 MiB
2023/04/28 19:50:49.861, 202.67 W, 71, 1870 MiB
2023/04/28 19:50:50.862, 195.46 W, 71, 1870 MiB
2023/04/28 19:50:51.865, 196.50 W, 72, 1870 MiB
2023/04/28 19:50:52.866, 193.75 W, 72, 1870 MiB
2023/04/28 19:50:53.869, 203.41 W, 71, 1870 MiB
2023/04/28 19:50:54.872, 193.35 W, 71, 1870 MiB
2023/04/28 19:50:55.873, 197.13 W, 72, 1870 MiB
2023/04/28 19:50:56.874, 198.60 W, 72, 1870 MiB
2023/04/28 19:50:57.876, 198.01 W, 71, 1870 MiB
2023/04/28 19:50:58.877, 210.39 W, 71, 1870 MiB
2023/04/28 19:50:59.878, 194.62 W, 71, 1870 MiB
2023/04/28 19:51:00.881, 204.68 W, 72, 1870 MiB
2023/04/28 19:51:01.882, 195.33 W, 71, 1870 MiB
2023/04/28 19:51:02.883, 193.26 W, 71, 1870 MiB
2023/04/28 19:51:03.884, 197.20 W, 71, 1870 MiB
2023/04/28 19:51:04.885, 195.23 W, 71, 1870 MiB
2023/04/28 19:51:05.886, 202.93 W, 71, 1870 MiB
2023/04/28 19:51:06.888, 204.98 W, 71, 1870 MiB
2023/04/28 19:51:07.890, 199.36 W, 72, 1870 MiB
2023/04/28 19:51:08.891, 194.27 W, 71, 1870 MiB
2023/04/28 19:51:09.892, 212.46 W, 71, 1870 MiB
2023/04/28 19:51:10.893, 210.34 W, 71, 1870 MiB
2023/04/28 19:51:11.894, 204.21 W, 72, 1870 MiB
2023/04/28 19:51:12.895, 196.99 W, 72, 1870 MiB
2023/04/28 19:51:13.897, 193.37 W, 71, 1870 MiB
2023/04/28 19:51:14.898, 226.65 W, 72, 1870 MiB
2023/04/28 19:51:15.899, 194.89 W, 72, 1870 MiB
2023/04/28 19:51:16.900, 200.26 W, 71, 1870 MiB
2023/04/28 19:51:17.902, 201.09 W, 72, 1870 MiB
2023/04/28 19:51:18.903, 197.57 W, 72, 1870 MiB
2023/04/28 19:51:19.906, 197.70 W, 71, 1870 MiB
2023/04/28 19:51:20.907, 196.22 W, 72, 1870 MiB
2023/04/28 19:51:21.908, 192.16 W, 71, 1870 MiB
2023/04/28 19:51:22.909, 194.59 W, 71, 1870 MiB
2023/04/28 19:51:23.911, 196.63 W, 72, 1870 MiB
2023/04/28 19:51:24.912, 201.97 W, 72, 1870 MiB
2023/04/28 19:51:25.914, 215.99 W, 71, 1870 MiB
2023/04/28 19:51:26.915, 200.21 W, 72, 1870 MiB
2023/04/28 19:51:27.917, 168.07 W, 71, 1870 MiB
2023/04/28 19:51:28.919, 177.53 W, 71, 1870 MiB
2023/04/28 19:51:29.921, 178.26 W, 71, 1870 MiB
2023/04/28 19:51:30.922, 171.63 W, 70, 1870 MiB
2023/04/28 19:51:31.923, 175.99 W, 71, 1870 MiB
2023/04/28 19:51:32.924, 194.60 W, 71, 1870 MiB
2023/04/28 19:51:33.925, 194.48 W, 70, 1870 MiB
2023/04/28 19:51:34.926, 192.15 W, 70, 1870 MiB
2023/04/28 19:51:35.927, 177.85 W, 70, 1870 MiB
2023/04/28 19:51:36.928, 177.66 W, 71, 1870 MiB
2023/04/28 19:51:37.929, 195.91 W, 70, 1870 MiB
2023/04/28 19:51:38.931, 201.69 W, 70, 1870 MiB
2023/04/28 19:51:39.932, 202.36 W, 71, 1870 MiB
2023/04/28 19:51:40.933, 197.22 W, 71, 1870 MiB
2023/04/28 19:51:41.934, 193.79 W, 70, 1870 MiB
2023/04/28 19:51:42.935, 192.10 W, 70, 1870 MiB
2023/04/28 19:51:43.936, 196.20 W, 71, 1870 MiB
2023/04/28 19:51:44.939, 196.19 W, 70, 1870 MiB
2023/04/28 19:51:45.940, 197.31 W, 70, 1870 MiB
2023/04/28 19:51:46.941, 195.85 W, 71, 1870 MiB
2023/04/28 19:51:47.943, 201.70 W, 71, 1870 MiB
2023/04/28 19:51:48.944, 203.14 W, 70, 1870 MiB
2023/04/28 19:51:49.945, 209.37 W, 71, 1870 MiB
2023/04/28 19:51:50.949, 207.52 W, 71, 1870 MiB
2023/04/28 19:51:51.950, 206.73 W, 71, 1870 MiB
2023/04/28 19:51:52.951, 193.10 W, 71, 1870 MiB
2023/04/28 19:51:53.953, 198.65 W, 71, 1870 MiB
2023/04/28 19:51:54.954, 198.77 W, 71, 1870 MiB
2023/04/28 19:51:55.955, 195.00 W, 71, 1870 MiB
2023/04/28 19:51:56.957, 203.90 W, 71, 1870 MiB
2023/04/28 19:51:57.958, 200.06 W, 71, 1870 MiB
2023/04/28 19:51:58.959, 201.79 W, 71, 1870 MiB
2023/04/28 19:51:59.961, 197.76 W, 71, 1870 MiB
2023/04/28 19:52:00.962, 162.82 W, 71, 1870 MiB
2023/04/28 19:52:01.963, 196.23 W, 71, 1870 MiB
2023/04/28 19:52:02.964, 221.95 W, 71, 1870 MiB
2023/04/28 19:52:03.965, 205.26 W, 71, 1870 MiB
2023/04/28 19:52:04.966, 201.06 W, 71, 1870 MiB
2023/04/28 19:52:05.968, 118.60 W, 69, 1814 MiB
