timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 19:31:51.908, 189.28 W, 71, 2118 MiB
2023/04/28 19:31:52.909, 203.38 W, 71, 2118 MiB
2023/04/28 19:31:53.910, 199.43 W, 71, 2118 MiB
2023/04/28 19:31:54.912, 177.86 W, 71, 2118 MiB
2023/04/28 19:31:55.914, 125.29 W, 69, 2118 MiB
2023/04/28 19:31:56.915, 187.76 W, 70, 2118 MiB
2023/04/28 19:31:57.916, 206.29 W, 71, 2118 MiB
2023/04/28 19:31:58.917, 203.39 W, 71, 2118 MiB
2023/04/28 19:31:59.920, 179.14 W, 71, 2118 MiB
2023/04/28 19:32:00.921, 202.58 W, 71, 2118 MiB
2023/04/28 19:32:01.922, 175.52 W, 71, 2118 MiB
2023/04/28 19:32:02.923, 178.61 W, 71, 2118 MiB
2023/04/28 19:32:03.924, 206.44 W, 70, 2118 MiB
2023/04/28 19:32:04.925, 213.90 W, 71, 2118 MiB
2023/04/28 19:32:05.927, 180.10 W, 71, 2118 MiB
2023/04/28 19:32:06.928, 203.73 W, 71, 2118 MiB
2023/04/28 19:32:07.929, 206.21 W, 71, 2118 MiB
2023/04/28 19:32:08.931, 212.00 W, 71, 2118 MiB
2023/04/28 19:32:09.932, 206.92 W, 71, 2118 MiB
2023/04/28 19:32:10.934, 204.32 W, 71, 2118 MiB
2023/04/28 19:32:11.935, 190.54 W, 71, 2118 MiB
2023/04/28 19:32:12.936, 247.83 W, 72, 2118 MiB
2023/04/28 19:32:13.937, 205.66 W, 71, 2118 MiB
2023/04/28 19:32:14.938, 206.40 W, 71, 2118 MiB
2023/04/28 19:32:15.940, 209.95 W, 71, 2118 MiB
2023/04/28 19:32:16.941, 195.17 W, 71, 2118 MiB
2023/04/28 19:32:17.942, 185.11 W, 71, 2118 MiB
2023/04/28 19:32:18.943, 177.18 W, 71, 2118 MiB
2023/04/28 19:32:19.944, 183.73 W, 71, 2118 MiB
2023/04/28 19:32:20.945, 206.33 W, 71, 2118 MiB
2023/04/28 19:32:21.946, 195.32 W, 71, 2118 MiB
2023/04/28 19:32:22.947, 184.50 W, 71, 2118 MiB
2023/04/28 19:32:23.948, 180.05 W, 71, 2118 MiB
2023/04/28 19:32:24.950, 178.53 W, 71, 2118 MiB
2023/04/28 19:32:25.951, 192.84 W, 71, 2118 MiB
2023/04/28 19:32:26.952, 235.35 W, 72, 2118 MiB
2023/04/28 19:32:27.955, 186.71 W, 71, 2118 MiB
2023/04/28 19:32:28.956, 195.46 W, 72, 2118 MiB
2023/04/28 19:32:29.957, 185.60 W, 72, 2118 MiB
2023/04/28 19:32:30.958, 202.19 W, 71, 2118 MiB
2023/04/28 19:32:31.959, 222.13 W, 72, 2118 MiB
2023/04/28 19:32:32.961, 192.49 W, 71, 2118 MiB
2023/04/28 19:32:33.962, 204.12 W, 71, 2118 MiB
2023/04/28 19:32:34.963, 209.27 W, 71, 2118 MiB
2023/04/28 19:32:35.964, 209.89 W, 71, 2118 MiB
2023/04/28 19:32:36.966, 203.45 W, 72, 2118 MiB
2023/04/28 19:32:37.967, 208.87 W, 71, 2118 MiB
2023/04/28 19:32:38.968, 207.24 W, 72, 2118 MiB
2023/04/28 19:32:39.969, 194.20 W, 71, 2118 MiB
2023/04/28 19:32:40.970, 190.77 W, 71, 2118 MiB
2023/04/28 19:32:41.971, 182.89 W, 71, 2118 MiB
2023/04/28 19:32:42.972, 182.25 W, 71, 2118 MiB
2023/04/28 19:32:43.973, 199.32 W, 71, 2118 MiB
2023/04/28 19:32:44.975, 205.87 W, 72, 2118 MiB
2023/04/28 19:32:45.976, 196.27 W, 71, 2118 MiB
2023/04/28 19:32:46.978, 185.77 W, 71, 2118 MiB
2023/04/28 19:32:47.979, 192.05 W, 71, 2118 MiB
2023/04/28 19:32:48.980, 182.43 W, 71, 2118 MiB
2023/04/28 19:32:49.981, 182.97 W, 71, 2118 MiB
2023/04/28 19:32:50.982, 198.20 W, 71, 2118 MiB
2023/04/28 19:32:51.984, 208.89 W, 71, 2118 MiB
2023/04/28 19:32:52.985, 202.38 W, 71, 2118 MiB
2023/04/28 19:32:53.986, 188.32 W, 71, 2118 MiB
2023/04/28 19:32:54.987, 179.73 W, 71, 2118 MiB
2023/04/28 19:32:55.988, 180.18 W, 71, 2118 MiB
2023/04/28 19:32:56.989, 197.95 W, 71, 2118 MiB
2023/04/28 19:32:57.990, 207.42 W, 71, 2118 MiB
2023/04/28 19:32:58.991, 209.12 W, 71, 2118 MiB
2023/04/28 19:32:59.993, 203.77 W, 72, 2118 MiB
2023/04/28 19:33:00.995, 192.72 W, 71, 2118 MiB
2023/04/28 19:33:01.996, 187.19 W, 71, 2118 MiB
2023/04/28 19:33:02.997, 194.60 W, 71, 2118 MiB
2023/04/28 19:33:03.998, 183.50 W, 71, 2118 MiB
2023/04/28 19:33:04.999, 197.63 W, 71, 2118 MiB
2023/04/28 19:33:06.000, 195.11 W, 71, 2118 MiB
2023/04/28 19:33:07.001, 182.74 W, 71, 2118 MiB
2023/04/28 19:33:08.002, 194.26 W, 71, 2118 MiB
2023/04/28 19:33:09.004, 204.90 W, 71, 2118 MiB
2023/04/28 19:33:10.005, 205.88 W, 71, 2118 MiB
2023/04/28 19:33:11.006, 209.04 W, 71, 2118 MiB
2023/04/28 19:33:12.007, 192.23 W, 71, 2118 MiB
2023/04/28 19:33:13.009, 185.43 W, 71, 2118 MiB
2023/04/28 19:33:14.010, 186.15 W, 71, 2118 MiB
2023/04/28 19:33:15.011, 204.25 W, 71, 2118 MiB
2023/04/28 19:33:16.012, 205.22 W, 71, 2118 MiB
2023/04/28 19:33:17.013, 208.89 W, 71, 2118 MiB
2023/04/28 19:33:18.015, 190.93 W, 71, 2118 MiB
2023/04/28 19:33:19.016, 195.64 W, 71, 2118 MiB
2023/04/28 19:33:20.017, 180.08 W, 71, 2118 MiB
2023/04/28 19:33:21.018, 188.90 W, 71, 2118 MiB
2023/04/28 19:33:22.019, 205.38 W, 71, 2118 MiB
2023/04/28 19:33:23.020, 177.17 W, 71, 2118 MiB
2023/04/28 19:33:24.021, 204.70 W, 71, 2118 MiB
2023/04/28 19:33:25.023, 204.14 W, 71, 2118 MiB
2023/04/28 19:33:26.023, 201.34 W, 70, 2118 MiB
2023/04/28 19:33:27.025, 207.11 W, 71, 2118 MiB
2023/04/28 19:33:28.026, 198.79 W, 71, 2118 MiB
2023/04/28 19:33:29.027, 191.60 W, 71, 2118 MiB
2023/04/28 19:33:30.030, 195.38 W, 71, 2118 MiB
2023/04/28 19:33:31.031, 186.70 W, 71, 2118 MiB
2023/04/28 19:33:32.032, 185.58 W, 71, 2118 MiB
2023/04/28 19:33:33.033, 184.29 W, 71, 2118 MiB
2023/04/28 19:33:34.035, 195.91 W, 71, 2118 MiB
2023/04/28 19:33:35.036, 201.88 W, 71, 2118 MiB
2023/04/28 19:33:36.037, 209.04 W, 71, 2118 MiB
2023/04/28 19:33:37.038, 201.96 W, 71, 2118 MiB
2023/04/28 19:33:38.040, 180.29 W, 71, 2118 MiB
2023/04/28 19:33:39.041, 184.65 W, 71, 2118 MiB
2023/04/28 19:33:40.042, 198.76 W, 71, 2118 MiB
2023/04/28 19:33:41.043, 202.12 W, 71, 2118 MiB
2023/04/28 19:33:42.044, 205.48 W, 71, 2118 MiB
2023/04/28 19:33:43.046, 205.33 W, 71, 2118 MiB
2023/04/28 19:33:44.047, 207.12 W, 71, 2118 MiB
2023/04/28 19:33:45.048, 208.24 W, 71, 2118 MiB
2023/04/28 19:33:46.050, 209.63 W, 71, 2118 MiB
2023/04/28 19:33:47.051, 205.38 W, 71, 2118 MiB
2023/04/28 19:33:48.052, 197.77 W, 71, 2118 MiB
2023/04/28 19:33:49.054, 192.50 W, 71, 2118 MiB
2023/04/28 19:33:50.055, 191.69 W, 71, 2118 MiB
2023/04/28 19:33:51.056, 204.51 W, 71, 2118 MiB
2023/04/28 19:33:52.057, 185.28 W, 71, 2118 MiB
2023/04/28 19:33:53.059, 203.66 W, 71, 2118 MiB
2023/04/28 19:33:54.060, 176.24 W, 71, 2118 MiB
2023/04/28 19:33:55.061, 191.07 W, 71, 2118 MiB
2023/04/28 19:33:56.062, 203.06 W, 71, 2118 MiB
2023/04/28 19:33:57.063, 176.16 W, 71, 2118 MiB
2023/04/28 19:33:58.064, 203.11 W, 71, 2118 MiB
2023/04/28 19:33:59.066, 185.66 W, 70, 2118 MiB
2023/04/28 19:34:00.067, 205.49 W, 71, 2118 MiB
2023/04/28 19:34:01.068, 178.45 W, 71, 2118 MiB
2023/04/28 19:34:02.069, 206.67 W, 71, 2118 MiB
2023/04/28 19:34:03.072, 178.44 W, 71, 2118 MiB
2023/04/28 19:34:04.073, 202.80 W, 71, 2118 MiB
2023/04/28 19:34:05.074, 179.92 W, 71, 2118 MiB
2023/04/28 19:34:06.075, 192.20 W, 70, 2118 MiB
2023/04/28 19:34:07.077, 202.52 W, 71, 2118 MiB
2023/04/28 19:34:08.078, 201.11 W, 71, 2118 MiB
2023/04/28 19:34:09.079, 208.33 W, 70, 2118 MiB
2023/04/28 19:34:10.080, 197.99 W, 71, 2118 MiB
2023/04/28 19:34:11.081, 125.55 W, 69, 2118 MiB
2023/04/28 19:34:12.082, 201.62 W, 71, 2118 MiB
2023/04/28 19:34:13.083, 200.43 W, 71, 2118 MiB
2023/04/28 19:34:14.085, 204.21 W, 70, 2118 MiB
2023/04/28 19:34:15.086, 208.97 W, 71, 2118 MiB
2023/04/28 19:34:16.087, 186.91 W, 71, 2118 MiB
2023/04/28 19:34:17.088, 204.46 W, 71, 2118 MiB
2023/04/28 19:34:18.090, 203.04 W, 70, 2118 MiB
2023/04/28 19:34:19.091, 207.14 W, 71, 2118 MiB
2023/04/28 19:34:20.092, 205.25 W, 70, 2118 MiB
2023/04/28 19:34:21.093, 209.80 W, 71, 2118 MiB
2023/04/28 19:34:22.094, 205.96 W, 71, 2118 MiB
2023/04/28 19:34:23.095, 195.96 W, 71, 2118 MiB
2023/04/28 19:34:24.098, 199.70 W, 70, 2118 MiB
2023/04/28 19:34:25.099, 206.37 W, 71, 2118 MiB
2023/04/28 19:34:26.100, 206.64 W, 71, 2118 MiB
2023/04/28 19:34:27.101, 211.01 W, 71, 2118 MiB
2023/04/28 19:34:28.102, 202.74 W, 71, 2118 MiB
2023/04/28 19:34:29.103, 194.98 W, 71, 2118 MiB
2023/04/28 19:34:30.104, 187.55 W, 71, 2118 MiB
2023/04/28 19:34:31.106, 197.82 W, 71, 2118 MiB
2023/04/28 19:34:32.107, 184.61 W, 71, 2118 MiB
2023/04/28 19:34:33.108, 184.59 W, 71, 2118 MiB
2023/04/28 19:34:34.109, 205.90 W, 71, 2118 MiB
2023/04/28 19:34:35.110, 206.95 W, 71, 2118 MiB
2023/04/28 19:34:36.111, 207.54 W, 71, 2118 MiB
2023/04/28 19:34:37.113, 196.74 W, 71, 2118 MiB
2023/04/28 19:34:38.114, 189.24 W, 71, 2118 MiB
2023/04/28 19:34:39.115, 190.28 W, 71, 2118 MiB
2023/04/28 19:34:40.116, 189.45 W, 71, 2118 MiB
2023/04/28 19:34:41.117, 183.92 W, 71, 2118 MiB
2023/04/28 19:34:42.118, 201.85 W, 71, 2118 MiB
2023/04/28 19:34:43.120, 205.12 W, 71, 2118 MiB
2023/04/28 19:34:44.121, 206.31 W, 71, 2118 MiB
2023/04/28 19:34:45.123, 196.86 W, 71, 2118 MiB
2023/04/28 19:34:46.124, 188.05 W, 71, 2118 MiB
2023/04/28 19:34:47.125, 184.75 W, 71, 2118 MiB
2023/04/28 19:34:48.126, 186.30 W, 71, 2118 MiB
2023/04/28 19:34:49.127, 187.29 W, 70, 2118 MiB
2023/04/28 19:34:50.128, 205.05 W, 71, 2118 MiB
2023/04/28 19:34:51.129, 189.95 W, 71, 2118 MiB
2023/04/28 19:34:52.131, 191.34 W, 71, 2118 MiB
2023/04/28 19:34:53.132, 191.57 W, 71, 2118 MiB
2023/04/28 19:34:54.133, 182.15 W, 71, 2118 MiB
2023/04/28 19:34:55.134, 194.63 W, 71, 2118 MiB
2023/04/28 19:34:56.135, 220.46 W, 71, 2118 MiB
2023/04/28 19:34:57.136, 189.13 W, 71, 2118 MiB
2023/04/28 19:34:58.137, 182.93 W, 71, 2118 MiB
2023/04/28 19:34:59.139, 208.12 W, 71, 2118 MiB
2023/04/28 19:35:00.140, 211.66 W, 71, 2118 MiB
2023/04/28 19:35:01.141, 211.61 W, 71, 2118 MiB
2023/04/28 19:35:02.142, 215.65 W, 72, 2118 MiB
2023/04/28 19:35:03.143, 186.24 W, 72, 2118 MiB
2023/04/28 19:35:04.144, 181.26 W, 71, 2118 MiB
2023/04/28 19:35:05.145, 205.14 W, 71, 2118 MiB
2023/04/28 19:35:06.148, 206.71 W, 71, 2118 MiB
2023/04/28 19:35:07.149, 208.63 W, 71, 2118 MiB
2023/04/28 19:35:08.150, 204.82 W, 71, 2118 MiB
2023/04/28 19:35:09.151, 208.57 W, 71, 2118 MiB
2023/04/28 19:35:10.153, 210.65 W, 71, 2118 MiB
2023/04/28 19:35:11.154, 207.29 W, 71, 2118 MiB
