timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 19:23:32.657, 186.33 W, 68, 1854 MiB
2023/04/28 19:23:33.659, 188.19 W, 69, 1854 MiB
2023/04/28 19:23:34.660, 160.53 W, 68, 1854 MiB
2023/04/28 19:23:35.661, 167.46 W, 68, 1854 MiB
2023/04/28 19:23:36.662, 166.57 W, 68, 1854 MiB
2023/04/28 19:23:37.663, 161.26 W, 67, 1854 MiB
2023/04/28 19:23:38.664, 161.50 W, 67, 1854 MiB
2023/04/28 19:23:39.666, 161.44 W, 67, 1854 MiB
2023/04/28 19:23:40.667, 188.08 W, 68, 1854 MiB
2023/04/28 19:23:41.668, 188.58 W, 68, 1854 MiB
2023/04/28 19:23:42.669, 164.53 W, 68, 1854 MiB
2023/04/28 19:23:43.670, 159.56 W, 68, 1854 MiB
2023/04/28 19:23:44.671, 154.80 W, 67, 1854 MiB
2023/04/28 19:23:45.672, 157.30 W, 67, 1854 MiB
2023/04/28 19:23:46.673, 161.25 W, 68, 1854 MiB
2023/04/28 19:23:47.675, 161.36 W, 68, 1854 MiB
2023/04/28 19:23:48.676, 154.82 W, 67, 1854 MiB
2023/04/28 19:23:49.678, 157.66 W, 68, 1854 MiB
2023/04/28 19:23:50.679, 157.08 W, 67, 1854 MiB
2023/04/28 19:23:51.680, 157.78 W, 67, 1854 MiB
2023/04/28 19:23:52.681, 157.36 W, 67, 1854 MiB
2023/04/28 19:23:53.682, 157.51 W, 67, 1854 MiB
2023/04/28 19:23:54.683, 157.25 W, 67, 1854 MiB
2023/04/28 19:23:55.686, 187.53 W, 68, 1854 MiB
2023/04/28 19:23:56.687, 188.10 W, 68, 1854 MiB
2023/04/28 19:23:57.689, 166.94 W, 68, 1854 MiB
2023/04/28 19:23:58.690, 164.16 W, 67, 1854 MiB
2023/04/28 19:23:59.691, 158.95 W, 67, 1854 MiB
2023/04/28 19:24:00.692, 187.46 W, 68, 1854 MiB
2023/04/28 19:24:01.693, 188.27 W, 68, 1854 MiB
2023/04/28 19:24:02.694, 164.15 W, 67, 1854 MiB
2023/04/28 19:24:03.696, 159.34 W, 67, 1854 MiB
2023/04/28 19:24:04.697, 157.28 W, 67, 1854 MiB
2023/04/28 19:24:05.698, 155.95 W, 67, 1854 MiB
2023/04/28 19:24:06.699, 186.52 W, 68, 1854 MiB
2023/04/28 19:24:07.700, 213.11 W, 68, 1854 MiB
2023/04/28 19:24:08.702, 187.23 W, 68, 1854 MiB
2023/04/28 19:24:09.703, 188.39 W, 69, 1854 MiB
2023/04/28 19:24:10.705, 167.35 W, 68, 1854 MiB
2023/04/28 19:24:11.707, 164.58 W, 68, 1854 MiB
2023/04/28 19:24:12.708, 154.58 W, 67, 1854 MiB
2023/04/28 19:24:13.709, 152.55 W, 67, 1854 MiB
2023/04/28 19:24:14.710, 156.87 W, 67, 1854 MiB
2023/04/28 19:24:15.711, 157.61 W, 68, 1854 MiB
2023/04/28 19:24:16.712, 157.34 W, 67, 1854 MiB
2023/04/28 19:24:17.713, 216.28 W, 68, 1854 MiB
2023/04/28 19:24:18.715, 188.63 W, 68, 1854 MiB
2023/04/28 19:24:19.716, 182.32 W, 68, 1854 MiB
2023/04/28 19:24:20.717, 167.00 W, 68, 1854 MiB
2023/04/28 19:24:21.718, 163.70 W, 67, 1854 MiB
2023/04/28 19:24:22.720, 161.14 W, 67, 1854 MiB
2023/04/28 19:24:23.721, 157.80 W, 68, 1854 MiB
2023/04/28 19:24:24.722, 153.04 W, 67, 1854 MiB
2023/04/28 19:24:25.723, 164.39 W, 67, 1854 MiB
2023/04/28 19:24:26.724, 166.19 W, 67, 1854 MiB
2023/04/28 19:24:27.726, 160.79 W, 67, 1854 MiB
2023/04/28 19:24:28.727, 155.20 W, 67, 1854 MiB
2023/04/28 19:24:29.728, 145.59 W, 67, 1854 MiB
2023/04/28 19:24:30.729, 187.90 W, 68, 1854 MiB
2023/04/28 19:24:31.730, 187.86 W, 68, 1854 MiB
2023/04/28 19:24:32.731, 160.67 W, 67, 1854 MiB
2023/04/28 19:24:33.732, 156.10 W, 67, 1854 MiB
2023/04/28 19:24:34.734, 139.50 W, 66, 1854 MiB
2023/04/28 19:24:35.735, 158.30 W, 67, 1866 MiB
2023/04/28 19:24:36.737, 152.80 W, 67, 1866 MiB
2023/04/28 19:24:37.738, 157.19 W, 67, 1866 MiB
2023/04/28 19:24:38.739, 154.38 W, 66, 1866 MiB
2023/04/28 19:24:39.740, 148.47 W, 66, 1866 MiB
2023/04/28 19:24:40.741, 154.01 W, 67, 1866 MiB
2023/04/28 19:24:41.742, 154.68 W, 66, 1866 MiB
2023/04/28 19:24:42.744, 153.67 W, 66, 1866 MiB
2023/04/28 19:24:43.745, 179.79 W, 67, 1866 MiB
2023/04/28 19:24:44.746, 183.92 W, 67, 1866 MiB
2023/04/28 19:24:45.747, 149.24 W, 66, 1866 MiB
2023/04/28 19:24:46.749, 149.66 W, 66, 1866 MiB
2023/04/28 19:24:47.750, 151.29 W, 66, 1866 MiB
2023/04/28 19:24:48.751, 149.52 W, 66, 1866 MiB
2023/04/28 19:24:49.752, 150.98 W, 66, 1866 MiB
2023/04/28 19:24:50.753, 148.55 W, 66, 1866 MiB
2023/04/28 19:24:51.754, 150.75 W, 66, 1866 MiB
2023/04/28 19:24:52.755, 153.46 W, 66, 1866 MiB
2023/04/28 19:24:53.756, 142.24 W, 66, 1866 MiB
2023/04/28 19:24:54.758, 148.12 W, 66, 1866 MiB
2023/04/28 19:24:55.759, 138.58 W, 66, 1866 MiB
2023/04/28 19:24:56.760, 153.38 W, 66, 1866 MiB
2023/04/28 19:24:57.761, 154.68 W, 66, 1866 MiB
2023/04/28 19:24:58.762, 150.50 W, 66, 1866 MiB
2023/04/28 19:24:59.764, 149.69 W, 66, 1866 MiB
2023/04/28 19:25:00.765, 154.33 W, 66, 1866 MiB
2023/04/28 19:25:01.766, 155.58 W, 66, 1866 MiB
2023/04/28 19:25:02.767, 148.39 W, 66, 1866 MiB
2023/04/28 19:25:03.768, 147.76 W, 65, 1866 MiB
2023/04/28 19:25:04.770, 155.58 W, 65, 1866 MiB
2023/04/28 19:25:05.771, 158.83 W, 65, 1866 MiB
2023/04/28 19:25:06.772, 152.54 W, 65, 1866 MiB
2023/04/28 19:25:07.773, 155.30 W, 65, 1866 MiB
2023/04/28 19:25:08.774, 152.93 W, 66, 1866 MiB
2023/04/28 19:25:09.776, 149.70 W, 65, 1866 MiB
2023/04/28 19:25:10.777, 154.80 W, 65, 1866 MiB
2023/04/28 19:25:11.778, 163.81 W, 66, 1866 MiB
2023/04/28 19:25:12.781, 183.92 W, 66, 1866 MiB
2023/04/28 19:25:13.782, 163.69 W, 66, 1866 MiB
2023/04/28 19:25:14.783, 247.01 W, 67, 1866 MiB
2023/04/28 19:25:15.784, 241.65 W, 68, 1866 MiB
2023/04/28 19:25:16.785, 215.92 W, 68, 1866 MiB
2023/04/28 19:25:17.788, 183.27 W, 68, 1866 MiB
2023/04/28 19:25:18.790, 187.31 W, 67, 1866 MiB
2023/04/28 19:25:19.791, 149.17 W, 66, 1866 MiB
2023/04/28 19:25:20.792, 186.30 W, 67, 1866 MiB
2023/04/28 19:25:21.793, 187.11 W, 67, 1866 MiB
2023/04/28 19:25:22.794, 157.74 W, 67, 1866 MiB
2023/04/28 19:25:23.795, 154.86 W, 67, 1866 MiB
2023/04/28 19:25:24.796, 248.95 W, 69, 1866 MiB
2023/04/28 19:25:25.797, 201.89 W, 68, 1866 MiB
2023/04/28 19:25:26.799, 186.65 W, 68, 1866 MiB
2023/04/28 19:25:27.800, 192.68 W, 68, 1866 MiB
2023/04/28 19:25:28.801, 188.64 W, 68, 1866 MiB
2023/04/28 19:25:29.802, 190.59 W, 68, 1866 MiB
2023/04/28 19:25:30.803, 190.12 W, 68, 1866 MiB
2023/04/28 19:25:31.804, 193.21 W, 69, 1866 MiB
2023/04/28 19:25:32.806, 193.15 W, 68, 1866 MiB
2023/04/28 19:25:33.808, 191.96 W, 69, 1866 MiB
2023/04/28 19:25:34.809, 201.15 W, 68, 1866 MiB
2023/04/28 19:25:35.810, 190.94 W, 69, 1866 MiB
2023/04/28 19:25:36.811, 198.39 W, 69, 1866 MiB
2023/04/28 19:25:37.812, 197.54 W, 69, 1866 MiB
2023/04/28 19:25:38.813, 189.97 W, 69, 1866 MiB
2023/04/28 19:25:39.815, 192.34 W, 70, 1866 MiB
2023/04/28 19:25:40.816, 204.21 W, 69, 1866 MiB
2023/04/28 19:25:41.817, 190.08 W, 70, 1866 MiB
2023/04/28 19:25:42.818, 195.46 W, 70, 1866 MiB
2023/04/28 19:25:43.822, 194.44 W, 69, 1866 MiB
2023/04/28 19:25:44.823, 201.26 W, 69, 1866 MiB
2023/04/28 19:25:45.824, 192.84 W, 70, 1866 MiB
2023/04/28 19:25:46.825, 194.39 W, 70, 1866 MiB
2023/04/28 19:25:47.827, 207.36 W, 70, 1866 MiB
2023/04/28 19:25:48.828, 192.42 W, 70, 1866 MiB
2023/04/28 19:25:49.829, 196.02 W, 70, 1866 MiB
2023/04/28 19:25:50.830, 193.36 W, 70, 1866 MiB
2023/04/28 19:25:51.833, 195.77 W, 70, 1866 MiB
2023/04/28 19:25:52.835, 190.69 W, 70, 1866 MiB
2023/04/28 19:25:53.836, 193.63 W, 70, 1866 MiB
2023/04/28 19:25:54.837, 199.11 W, 71, 1866 MiB
2023/04/28 19:25:55.838, 190.89 W, 70, 1866 MiB
2023/04/28 19:25:56.839, 192.71 W, 70, 1866 MiB
2023/04/28 19:25:57.841, 208.96 W, 71, 1866 MiB
2023/04/28 19:25:58.842, 192.99 W, 70, 1866 MiB
2023/04/28 19:25:59.843, 193.10 W, 70, 1866 MiB
2023/04/28 19:26:00.844, 194.17 W, 71, 1866 MiB
2023/04/28 19:26:01.847, 194.08 W, 70, 1866 MiB
2023/04/28 19:26:02.848, 193.56 W, 71, 1866 MiB
2023/04/28 19:26:03.849, 197.63 W, 71, 1866 MiB
2023/04/28 19:26:04.850, 189.69 W, 70, 1866 MiB
2023/04/28 19:26:05.852, 197.04 W, 71, 1866 MiB
2023/04/28 19:26:06.853, 192.21 W, 71, 1866 MiB
2023/04/28 19:26:07.854, 241.70 W, 72, 1866 MiB
2023/04/28 19:26:08.855, 202.04 W, 71, 1866 MiB
2023/04/28 19:26:09.856, 196.87 W, 72, 1866 MiB
2023/04/28 19:26:10.857, 198.03 W, 72, 1866 MiB
2023/04/28 19:26:11.859, 189.74 W, 72, 1866 MiB
2023/04/28 19:26:12.860, 196.24 W, 71, 1866 MiB
2023/04/28 19:26:13.861, 202.36 W, 72, 1866 MiB
2023/04/28 19:26:14.862, 195.17 W, 72, 1866 MiB
2023/04/28 19:26:15.863, 191.34 W, 71, 1866 MiB
2023/04/28 19:26:16.864, 191.60 W, 71, 1866 MiB
2023/04/28 19:26:17.865, 191.36 W, 72, 1866 MiB
2023/04/28 19:26:18.867, 206.87 W, 72, 1866 MiB
2023/04/28 19:26:19.868, 203.43 W, 71, 1866 MiB
2023/04/28 19:26:20.869, 188.43 W, 72, 1866 MiB
2023/04/28 19:26:21.870, 198.71 W, 71, 1866 MiB
2023/04/28 19:26:22.871, 191.37 W, 71, 1866 MiB
2023/04/28 19:26:23.872, 193.68 W, 71, 1866 MiB
2023/04/28 19:26:24.874, 193.60 W, 72, 1866 MiB
2023/04/28 19:26:25.875, 192.70 W, 71, 1866 MiB
2023/04/28 19:26:26.876, 191.67 W, 71, 1866 MiB
2023/04/28 19:26:27.877, 169.79 W, 71, 1866 MiB
2023/04/28 19:26:28.878, 166.69 W, 71, 1866 MiB
2023/04/28 19:26:29.880, 201.92 W, 71, 1866 MiB
2023/04/28 19:26:30.881, 200.34 W, 71, 1866 MiB
2023/04/28 19:26:31.882, 189.35 W, 71, 1866 MiB
2023/04/28 19:26:32.883, 191.98 W, 71, 1866 MiB
2023/04/28 19:26:33.884, 196.18 W, 72, 1866 MiB
2023/04/28 19:26:34.885, 194.07 W, 71, 1866 MiB
2023/04/28 19:26:35.886, 193.32 W, 71, 1866 MiB
2023/04/28 19:26:36.887, 195.55 W, 72, 1866 MiB
2023/04/28 19:26:37.889, 212.15 W, 72, 1866 MiB
2023/04/28 19:26:38.890, 196.00 W, 71, 1866 MiB
2023/04/28 19:26:39.894, 191.03 W, 71, 1866 MiB
2023/04/28 19:26:40.895, 194.78 W, 72, 1866 MiB
2023/04/28 19:26:41.896, 196.98 W, 72, 1866 MiB
2023/04/28 19:26:42.897, 197.74 W, 72, 1866 MiB
2023/04/28 19:26:43.898, 206.04 W, 71, 1866 MiB
2023/04/28 19:26:44.899, 255.18 W, 73, 1866 MiB
2023/04/28 19:26:45.903, 136.57 W, 72, 1866 MiB
2023/04/28 19:26:46.904, 195.64 W, 72, 1866 MiB
2023/04/28 19:26:47.906, 194.31 W, 72, 1866 MiB
2023/04/28 19:26:48.907, 193.75 W, 72, 1866 MiB
2023/04/28 19:26:49.908, 193.88 W, 72, 1866 MiB
2023/04/28 19:26:50.909, 199.39 W, 72, 1866 MiB
2023/04/28 19:26:51.910, 200.95 W, 72, 1866 MiB
2023/04/28 19:26:52.911, 233.52 W, 72, 1866 MiB
2023/04/28 19:26:53.912, 194.28 W, 72, 1866 MiB
2023/04/28 19:26:54.913, 194.38 W, 72, 1866 MiB
2023/04/28 19:26:55.916, 220.64 W, 73, 1866 MiB
2023/04/28 19:26:56.917, 223.72 W, 73, 1866 MiB
2023/04/28 19:26:57.919, 193.18 W, 73, 1866 MiB
2023/04/28 19:26:58.920, 196.35 W, 73, 1866 MiB
2023/04/28 19:26:59.921, 192.05 W, 72, 1866 MiB
2023/04/28 19:27:00.922, 229.88 W, 72, 1866 MiB
2023/04/28 19:27:01.923, 217.91 W, 72, 1866 MiB
2023/04/28 19:27:02.925, 195.72 W, 73, 1866 MiB
2023/04/28 19:27:03.926, 192.92 W, 72, 1866 MiB
2023/04/28 19:27:04.927, 197.41 W, 72, 1866 MiB
2023/04/28 19:27:05.929, 196.22 W, 73, 1866 MiB
2023/04/28 19:27:06.930, 194.60 W, 72, 1866 MiB
2023/04/28 19:27:07.933, 194.56 W, 72, 1866 MiB
2023/04/28 19:27:08.934, 197.67 W, 72, 1866 MiB
2023/04/28 19:27:09.935, 248.74 W, 73, 1866 MiB
2023/04/28 19:27:10.940, 257.96 W, 74, 1866 MiB
2023/04/28 19:27:11.941, 258.04 W, 74, 1866 MiB
2023/04/28 19:27:12.942, 119.56 W, 72, 1866 MiB
2023/04/28 19:27:13.943, 194.02 W, 73, 1866 MiB
2023/04/28 19:27:14.944, 195.74 W, 73, 1866 MiB
2023/04/28 19:27:15.945, 201.51 W, 73, 1866 MiB
2023/04/28 19:27:16.947, 195.79 W, 73, 1866 MiB
2023/04/28 19:27:17.948, 194.70 W, 72, 1866 MiB
2023/04/28 19:27:18.949, 202.87 W, 73, 1866 MiB
2023/04/28 19:27:19.950, 210.57 W, 73, 1866 MiB
2023/04/28 19:27:20.951, 192.42 W, 72, 1866 MiB
2023/04/28 19:27:21.952, 193.54 W, 72, 1866 MiB
2023/04/28 19:27:22.953, 196.06 W, 72, 1866 MiB
2023/04/28 19:27:23.955, 196.61 W, 72, 1866 MiB
2023/04/28 19:27:24.956, 237.75 W, 74, 1866 MiB
2023/04/28 19:27:25.957, 197.84 W, 73, 1866 MiB
2023/04/28 19:27:26.958, 198.66 W, 73, 1866 MiB
2023/04/28 19:27:27.959, 195.67 W, 72, 1866 MiB
2023/04/28 19:27:28.962, 196.57 W, 72, 1866 MiB
2023/04/28 19:27:29.963, 192.48 W, 72, 1866 MiB
2023/04/28 19:27:30.964, 186.39 W, 72, 1866 MiB
2023/04/28 19:27:31.966, 195.44 W, 73, 1866 MiB
2023/04/28 19:27:32.967, 198.24 W, 73, 1866 MiB
2023/04/28 19:27:33.968, 194.26 W, 73, 1866 MiB
2023/04/28 19:27:34.969, 196.82 W, 73, 1866 MiB
2023/04/28 19:27:35.970, 198.38 W, 73, 1866 MiB
2023/04/28 19:27:36.972, 192.25 W, 72, 1866 MiB
2023/04/28 19:27:37.973, 196.71 W, 72, 1866 MiB
2023/04/28 19:27:38.974, 194.63 W, 73, 1866 MiB
2023/04/28 19:27:39.975, 193.15 W, 73, 1866 MiB
2023/04/28 19:27:40.976, 196.22 W, 72, 1866 MiB
2023/04/28 19:27:41.978, 193.26 W, 72, 1866 MiB
2023/04/28 19:27:42.980, 199.20 W, 72, 1866 MiB
2023/04/28 19:27:43.981, 189.82 W, 72, 1866 MiB
2023/04/28 19:27:44.982, 196.98 W, 73, 1866 MiB
2023/04/28 19:27:45.983, 195.78 W, 72, 1866 MiB
2023/04/28 19:27:46.984, 192.80 W, 72, 1866 MiB
2023/04/28 19:27:47.986, 195.59 W, 72, 1866 MiB
2023/04/28 19:27:48.987, 194.76 W, 72, 1866 MiB
2023/04/28 19:27:49.988, 192.03 W, 72, 1866 MiB
2023/04/28 19:27:50.989, 196.55 W, 72, 1866 MiB
2023/04/28 19:27:51.990, 203.26 W, 72, 1866 MiB
2023/04/28 19:27:52.992, 193.99 W, 72, 1866 MiB
2023/04/28 19:27:53.993, 249.76 W, 73, 1866 MiB
2023/04/28 19:27:54.996, 258.90 W, 73, 1866 MiB
2023/04/28 19:27:55.997, 250.42 W, 73, 1866 MiB
2023/04/28 19:27:56.998, 256.49 W, 74, 1866 MiB
2023/04/28 19:27:58.001, 260.63 W, 74, 1866 MiB
2023/04/28 19:27:59.002, 257.31 W, 74, 1866 MiB
2023/04/28 19:28:00.003, 256.50 W, 74, 1866 MiB
2023/04/28 19:28:01.004, 249.52 W, 75, 1866 MiB
2023/04/28 19:28:02.007, 250.69 W, 75, 1866 MiB
2023/04/28 19:28:03.008, 255.35 W, 75, 1866 MiB
2023/04/28 19:28:04.009, 255.82 W, 75, 1866 MiB
2023/04/28 19:28:05.011, 238.15 W, 75, 1866 MiB
2023/04/28 19:28:06.012, 120.44 W, 72, 1608 MiB
