timestamp, power.draw [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/05 14:08:12.729, 250.10 W, 47, 8971 MiB, 92 %, 61 %
2023/05/05 14:08:13.737, 240.98 W, 48, 8971 MiB, 92 %, 61 %
2023/05/05 14:08:14.745, 58.71 W, 40, 8971 MiB, 0 %, 0 %
2023/05/05 14:08:15.751, 226.29 W, 47, 8971 MiB, 90 %, 59 %
2023/05/05 14:08:16.756, 236.68 W, 47, 8971 MiB, 86 %, 57 %
2023/05/05 14:08:17.761, 253.73 W, 47, 8971 MiB, 87 %, 58 %
2023/05/05 14:08:18.766, 195.06 W, 48, 8971 MiB, 80 %, 53 %
2023/05/05 14:08:19.771, 213.65 W, 48, 8971 MiB, 88 %, 60 %
2023/05/05 14:08:20.777, 158.95 W, 46, 8971 MiB, 61 %, 28 %
2023/05/05 14:08:21.781, 250.17 W, 46, 8971 MiB, 85 %, 56 %
2023/05/05 14:08:22.786, 250.89 W, 47, 8971 MiB, 89 %, 60 %
2023/05/05 14:08:23.790, 195.73 W, 48, 8971 MiB, 89 %, 61 %
2023/05/05 14:08:24.795, 237.53 W, 48, 8971 MiB, 88 %, 57 %
2023/05/05 14:08:25.804, 215.68 W, 48, 8971 MiB, 83 %, 54 %
2023/05/05 14:08:26.808, 245.48 W, 48, 8971 MiB, 92 %, 60 %
2023/05/05 14:08:27.813, 62.75 W, 41, 8971 MiB, 0 %, 0 %
2023/05/05 14:08:28.841, 246.82 W, 47, 8971 MiB, 90 %, 60 %
2023/05/05 14:08:29.847, 200.77 W, 48, 8971 MiB, 90 %, 60 %
2023/05/05 14:08:30.854, 254.68 W, 48, 8971 MiB, 88 %, 59 %
2023/05/05 14:08:31.859, 244.11 W, 48, 8971 MiB, 82 %, 54 %
2023/05/05 14:08:32.864, 206.25 W, 48, 8971 MiB, 80 %, 53 %
2023/05/05 14:08:33.868, 72.38 W, 46, 8971 MiB, 93 %, 21 %
2023/05/05 14:08:34.874, 181.75 W, 47, 8971 MiB, 88 %, 59 %
2023/05/05 14:08:35.887, 248.86 W, 48, 8971 MiB, 89 %, 58 %
2023/05/05 14:08:36.895, 216.46 W, 48, 8971 MiB, 89 %, 60 %
2023/05/05 14:08:37.904, 217.28 W, 48, 8971 MiB, 87 %, 56 %
2023/05/05 14:08:38.912, 246.03 W, 49, 8971 MiB, 89 %, 58 %
2023/05/05 14:08:39.919, 244.70 W, 48, 8971 MiB, 91 %, 60 %
2023/05/05 14:08:40.925, 61.38 W, 41, 8971 MiB, 0 %, 0 %
2023/05/05 14:08:41.958, 225.02 W, 47, 8971 MiB, 80 %, 52 %
2023/05/05 14:08:42.962, 198.33 W, 48, 8971 MiB, 85 %, 56 %
2023/05/05 14:08:43.967, 252.69 W, 48, 8971 MiB, 89 %, 59 %
2023/05/05 14:08:44.975, 254.38 W, 48, 8971 MiB, 90 %, 60 %
2023/05/05 14:08:45.986, 260.49 W, 49, 8971 MiB, 89 %, 59 %
2023/05/05 14:08:46.997, 59.79 W, 43, 8971 MiB, 18 %, 1 %
